ClassName;NMD+NAD;nmdNadBound;LCOM5;lcom5Bound;ControllerClass;nbDataClass
org.apache.wml.WMLAElement;8.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLAccessElement;4.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLAnchorElement;4.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLBElement;2.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLBigElement;2.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLBrElement;2.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLCardElement;14.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLDOMImplementation;0.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLDoElement;10.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLDocument;0.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLElement;4.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLEmElement;2.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLFieldsetElement;4.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLGoElement;8.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLHeadElement;0.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLIElement;2.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLImgElement;18.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLInputElement;20.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLMetaElement;10.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLNoopElement;0.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLOneventElement;2.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLOptgroupElement;4.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLOptionElement;8.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLPElement;6.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLPostfieldElement;4.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLPrevElement;0.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLRefreshElement;0.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLSelectElement;16.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLSetvarElement;4.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLSmallElement;2.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLStrongElement;2.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLTableElement;8.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLTdElement;2.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLTemplateElement;6.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLTimerElement;4.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLTrElement;0.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLUElement;2.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.WMLWmlElement;2.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.dom.WMLAElementImpl;12.0;51.0;1.1111111111111112;1.7256944440305233;0;0
org.apache.wml.dom.WMLAccessElementImpl;10.0;51.0;1.1428571428571428;1.7256944440305233;0;0
org.apache.wml.dom.WMLAnchorElementImpl;10.0;51.0;1.1428571428571428;1.7256944440305233;0;0
org.apache.wml.dom.WMLBElementImpl;8.0;51.0;1.2;1.7256944440305233;0;0
org.apache.wml.dom.WMLBigElementImpl;8.0;51.0;1.2;1.7256944440305233;0;0
org.apache.wml.dom.WMLBrElementImpl;8.0;51.0;1.2;1.7256944440305233;0;0
org.apache.wml.dom.WMLCardElementImpl;20.0;51.0;1.0588235294117647;1.7256944440305233;0;0
org.apache.wml.dom.WMLDOMImplementationImpl;4.0;51.0;2.0;1.7256944440305233;0;0
org.apache.wml.dom.WMLDoElementImpl;16.0;51.0;1.0769230769230769;1.7256944440305233;0;0
org.apache.wml.dom.WMLDocumentImpl;5.0;51.0;0.0;1.7256944440305233;0;0
org.apache.wml.dom.WMLElementImpl;12.0;51.0;1.1111111111111112;1.7256944440305233;0;0
org.apache.wml.dom.WMLEmElementImpl;8.0;51.0;1.2;1.7256944440305233;0;0
org.apache.wml.dom.WMLFieldsetElementImpl;10.0;51.0;1.1428571428571428;1.7256944440305233;0;0
org.apache.wml.dom.WMLGoElementImpl;14.0;51.0;1.0909090909090908;1.7256944440305233;0;0
org.apache.wml.dom.WMLHeadElementImpl;6.0;51.0;1.3333333333333333;1.7256944440305233;0;0
org.apache.wml.dom.WMLIElementImpl;8.0;51.0;1.2;1.7256944440305233;0;0
org.apache.wml.dom.WMLImgElementImpl;24.0;51.0;1.0476190476190477;1.7256944440305233;0;0
org.apache.wml.dom.WMLInputElementImpl;26.0;51.0;1.0434782608695652;1.7256944440305233;0;0
org.apache.wml.dom.WMLMetaElementImpl;16.0;51.0;1.0769230769230769;1.7256944440305233;0;0
org.apache.wml.dom.WMLNoopElementImpl;6.0;51.0;1.3333333333333333;1.7256944440305233;0;0
org.apache.wml.dom.WMLOneventElementImpl;8.0;51.0;1.2;1.7256944440305233;0;0
org.apache.wml.dom.WMLOptgroupElementImpl;10.0;51.0;1.1428571428571428;1.7256944440305233;0;0
