Class;Method;DeclaringClass;NbFields
org.apache.html.dom.HTMLFrameElementImpl;setMarginWidth(java.lang.String);org.apache.html.dom.HTMLFrameElementImpl;1
org.apache.html.dom.HTMLFrameElementImpl;getSrc();org.apache.html.dom.HTMLFrameElementImpl;1
org.apache.html.dom.HTMLFrameElementImpl;getMarginHeight();org.apache.html.dom.HTMLFrameElementImpl;1
org.apache.html.dom.HTMLFrameElementImpl;setFrameBorder(java.lang.String);org.apache.html.dom.HTMLFrameElementImpl;1
org.apache.html.dom.HTMLFrameElementImpl;setNoResize(boolean);org.apache.html.dom.HTMLFrameElementImpl;1
org.apache.html.dom.HTMLFrameElementImpl;getMarginWidth();org.apache.html.dom.HTMLFrameElementImpl;1
org.apache.html.dom.HTMLFrameElementImpl;getFrameBorder();org.apache.html.dom.HTMLFrameElementImpl;1
org.apache.html.dom.HTMLFrameElementImpl;setMarginHeight(java.lang.String);org.apache.html.dom.HTMLFrameElementImpl;1
org.apache.html.dom.HTMLFrameElementImpl;getName();org.apache.html.dom.HTMLFrameElementImpl;1
org.apache.html.dom.HTMLFrameElementImpl;setName(java.lang.String);org.apache.html.dom.HTMLFrameElementImpl;1
org.apache.html.dom.HTMLFrameElementImpl;getScrolling();org.apache.html.dom.HTMLFrameElementImpl;1
org.apache.html.dom.HTMLFrameElementImpl;setLongDesc(java.lang.String);org.apache.html.dom.HTMLFrameElementImpl;1
org.apache.html.dom.HTMLFrameElementImpl;getLongDesc();org.apache.html.dom.HTMLFrameElementImpl;1
org.apache.html.dom.HTMLBRElementImpl;setClear(java.lang.String);org.apache.html.dom.HTMLBRElementImpl;1
org.apache.html.dom.HTMLBRElementImpl;getClear();org.apache.html.dom.HTMLBRElementImpl;1
org.apache.html.dom.HTMLIFrameElementImpl;setScrolling(java.lang.String);org.apache.html.dom.HTMLIFrameElementImpl;1
org.apache.html.dom.HTMLIFrameElementImpl;setSrc(java.lang.String);org.apache.html.dom.HTMLIFrameElementImpl;1
org.apache.html.dom.HTMLIFrameElementImpl;setMarginWidth(java.lang.String);org.apache.html.dom.HTMLIFrameElementImpl;1
org.apache.html.dom.HTMLIFrameElementImpl;getWidth();org.apache.html.dom.HTMLIFrameElementImpl;1
org.apache.html.dom.HTMLIFrameElementImpl;getSrc();org.apache.html.dom.HTMLIFrameElementImpl;1
org.apache.html.dom.HTMLIFrameElementImpl;getMarginHeight();org.apache.html.dom.HTMLIFrameElementImpl;1
org.apache.html.dom.HTMLIFrameElementImpl;setFrameBorder(java.lang.String);org.apache.html.dom.HTMLIFrameElementImpl;1
org.apache.html.dom.HTMLIFrameElementImpl;getHeight();org.apache.html.dom.HTMLIFrameElementImpl;1
org.apache.html.dom.HTMLIFrameElementImpl;getMarginWidth();org.apache.html.dom.HTMLIFrameElementImpl;1
org.apache.html.dom.HTMLIFrameElementImpl;getFrameBorder();org.apache.html.dom.HTMLIFrameElementImpl;1
org.apache.html.dom.HTMLIFrameElementImpl;setMarginHeight(java.lang.String);org.apache.html.dom.HTMLIFrameElementImpl;1
org.apache.html.dom.HTMLIFrameElementImpl;getName();org.apache.html.dom.HTMLIFrameElementImpl;1
org.apache.html.dom.HTMLIFrameElementImpl;setAlign(java.lang.String);org.apache.html.dom.HTMLIFrameElementImpl;1
org.apache.html.dom.HTMLIFrameElementImpl;setWidth(java.lang.String);org.apache.html.dom.HTMLIFrameElementImpl;1
org.apache.html.dom.HTMLIFrameElementImpl;setName(java.lang.String);org.apache.html.dom.HTMLIFrameElementImpl;1
org.apache.html.dom.HTMLIFrameElementImpl;getScrolling();org.apache.html.dom.HTMLIFrameElementImpl;1
org.apache.html.dom.HTMLIFrameElementImpl;getAlign();org.apache.html.dom.HTMLIFrameElementImpl;1
org.apache.html.dom.HTMLIFrameElementImpl;setHeight(java.lang.String);org.apache.html.dom.HTMLIFrameElementImpl;1
org.apache.html.dom.HTMLIFrameElementImpl;setLongDesc(java.lang.String);org.apache.html.dom.HTMLIFrameElementImpl;1
org.apache.html.dom.HTMLIFrameElementImpl;getLongDesc();org.apache.html.dom.HTMLIFrameElementImpl;1
org.apache.html.dom.HTMLLabelElementImpl;setHtmlFor(java.lang.String);org.apache.html.dom.HTMLLabelElementImpl;1
org.apache.html.dom.HTMLLabelElementImpl;getAccessKey();org.apache.html.dom.HTMLLabelElementImpl;1
org.apache.html.dom.HTMLLabelElementImpl;setAccessKey(java.lang.String);org.apache.html.dom.HTMLLabelElementImpl;1
org.apache.html.dom.HTMLLabelElementImpl;getHtmlFor();org.apache.html.dom.HTMLLabelElementImpl;1
org.apache.html.dom.HTMLTitleElementImpl;setText(java.lang.String);org.apache.html.dom.HTMLTitleElementImpl;2
org.apache.html.dom.HTMLTitleElementImpl;setText(java.lang.String);org.w3c.dom.Node;1
org.apache.html.dom.HTMLTitleElementImpl;getText();org.w3c.dom.Node;1
org.apache.html.dom.HTMLTitleElementImpl;getText();org.apache.html.dom.HTMLTitleElementImpl;1
org.apache.html.dom.HTMLTitleElementImpl;getText();org.w3c.dom.CharacterData;1
org.apache.html.dom.HTMLTableRowElementImpl;getCh();org.apache.html.dom.HTMLTableRowElementImpl;1
org.apache.html.dom.HTMLTableRowElementImpl;getChOff();org.apache.html.dom.HTMLTableRowElementImpl;1
org.apache.html.dom.HTMLTableRowElementImpl;getBgColor();org.apache.html.dom.HTMLTableRowElementImpl;1
org.apache.html.dom.HTMLTableRowElementImpl;setCh(java.lang.String);org.apache.html.dom.HTMLTableRowElementImpl;1
org.apache.html.dom.HTMLTableRowElementImpl;getCells();org.apache.html.dom.HTMLCollectionImpl;1
org.apache.html.dom.HTMLTableRowElementImpl;getCells();org.apache.html.dom.HTMLTableRowElementImpl;1
org.apache.html.dom.HTMLTableRowElementImpl;setSectionRowIndex(int);org.apache.html.dom.HTMLTableRowElementImpl;1
org.apache.html.dom.HTMLTableRowElementImpl;insertCell(int);org.w3c.dom.Node;1
org.apache.html.dom.HTMLTableRowElementImpl;insertCell(int);org.apache.html.dom.HTMLTableRowElementImpl;2
org.apache.html.dom.HTMLTableRowElementImpl;setCells(org.w3c.dom.html.HTMLCollection);org.w3c.dom.Node;1
org.apache.html.dom.HTMLTableRowElementImpl;setCells(org.w3c.dom.html.HTMLCollection);org.apache.html.dom.HTMLTableRowElementImpl;1
org.apache.html.dom.HTMLTableRowElementImpl;deleteCell(int);org.w3c.dom.Node;1
org.apache.html.dom.HTMLTableRowElementImpl;deleteCell(int);org.apache.html.dom.HTMLTableRowElementImpl;1
org.apache.html.dom.HTMLTableRowElementImpl;cloneNode(boolean);org.apache.html.dom.HTMLTableRowElementImpl;1
org.apache.html.dom.HTMLTableRowElementImpl;getSectionRowIndex();org.apache.html.dom.HTMLTableRowElementImpl;2
org.apache.html.dom.HTMLTableRowElementImpl;setBgColor(java.lang.String);org.apache.html.dom.HTMLTableRowElementImpl;1
org.apache.html.dom.HTMLTableRowElementImpl;getRowIndex();org.w3c.dom.Node;1
org.apache.html.dom.HTMLTableRowElementImpl;getRowIndex();org.apache.html.dom.HTMLTableRowElementImpl;2
org.apache.html.dom.HTMLTableRowElementImpl;setAlign(java.lang.String);org.apache.html.dom.HTMLTableRowElementImpl;1
org.apache.html.dom.HTMLTableRowElementImpl;setVAlign(java.lang.String);org.apache.html.dom.HTMLTableRowElementImpl;1
org.apache.html.dom.HTMLTableRowElementImpl;setRowIndex(int);org.w3c.dom.Node;1
org.apache.html.dom.HTMLTableRowElementImpl;setRowIndex(int);org.apache.html.dom.HTMLTableRowElementImpl;1
org.apache.html.dom.HTMLTableRowElementImpl;getVAlign();org.apache.html.dom.HTMLTableRowElementImpl;1
org.apache.html.dom.HTMLTableRowElementImpl;setChOff(java.lang.String);org.apache.html.dom.HTMLTableRowElementImpl;1
org.apache.html.dom.HTMLTableRowElementImpl;getRowIndex(org.w3c.dom.Node);org.w3c.dom.Element;1
org.apache.html.dom.HTMLTableRowElementImpl;getRowIndex(org.w3c.dom.Node);org.w3c.dom.NodeList;1
org.apache.html.dom.HTMLTableRowElementImpl;getAlign();org.apache.html.dom.HTMLTableRowElementImpl;1
org.apache.html.dom.HTMLOptGroupElementImpl;setDisabled(boolean);org.apache.html.dom.HTMLOptGroupElementImpl;1
org.apache.html.dom.HTMLOptGroupElementImpl;getDisabled();org.apache.html.dom.HTMLOptGroupElementImpl;1
org.apache.html.dom.HTMLOptGroupElementImpl;getLabel();org.apache.html.dom.HTMLOptGroupElementImpl;1
org.apache.html.dom.HTMLOptGroupElementImpl;setLabel(java.lang.String);org.apache.html.dom.HTMLOptGroupElementImpl;1
org.apache.html.dom.HTMLTableSectionElementImpl;getCh();org.apache.html.dom.HTMLTableSectionElementImpl;1
org.apache.html.dom.HTMLTableSectionElementImpl;getChOff();org.apache.html.dom.HTMLTableSectionElementImpl;1
org.apache.html.dom.HTMLTableSectionElementImpl;setCh(java.lang.String);org.apache.html.dom.HTMLTableSectionElementImpl;1
org.apache.html.dom.HTMLTableSectionElementImpl;getRows();org.apache.html.dom.HTMLCollectionImpl;1
org.apache.html.dom.HTMLTableSectionElementImpl;getRows();org.apache.html.dom.HTMLTableSectionElementImpl;1
org.apache.html.dom.HTMLTableSectionElementImpl;deleteRowX(int);org.w3c.dom.Node;1
org.apache.html.dom.HTMLTableSectionElementImpl;deleteRowX(int);org.apache.html.dom.HTMLTableSectionElementImpl;1
org.apache.html.dom.HTMLTableSectionElementImpl;cloneNode(boolean);org.apache.html.dom.HTMLTableSectionElementImpl;1
org.apache.html.dom.HTMLTableSectionElementImpl;insertRow(int);org.apache.html.dom.HTMLTableSectionElementImpl;1
org.apache.html.dom.HTMLTableSectionElementImpl;setAlign(java.lang.String);org.apache.html.dom.HTMLTableSectionElementImpl;1
org.apache.html.dom.HTMLTableSectionElementImpl;setVAlign(java.lang.String);org.apache.html.dom.HTMLTableSectionElementImpl;1
org.apache.html.dom.HTMLTableSectionElementImpl;getVAlign();org.apache.html.dom.HTMLTableSectionElementImpl;1
org.apache.html.dom.HTMLTableSectionElementImpl;setChOff(java.lang.String);org.apache.html.dom.HTMLTableSectionElementImpl;1
org.apache.html.dom.HTMLTableSectionElementImpl;getAlign();org.apache.html.dom.HTMLTableSectionElementImpl;1
org.apache.html.dom.HTMLTableSectionElementImpl;insertRowX(int, org.apache.html.dom.HTMLTableRowElementImpl);org.w3c.dom.Node;1
org.apache.html.dom.HTMLTableSectionElementImpl;insertRowX(int, org.apache.html.dom.HTMLTableRowElementImpl);org.apache.html.dom.HTMLTableSectionElementImpl;1
org.apache.html.dom.HTMLLIElementImpl;setValue(int);org.apache.html.dom.HTMLLIElementImpl;1
org.apache.html.dom.HTMLLIElementImpl;getType();org.apache.html.dom.HTMLLIElementImpl;1
org.apache.html.dom.HTMLLIElementImpl;getValue();org.apache.html.dom.HTMLLIElementImpl;2
org.apache.html.dom.HTMLLIElementImpl;setType(java.lang.String);org.apache.html.dom.HTMLLIElementImpl;1
org.apache.html.dom.HTMLDOMImplementationImpl;getHTMLDOMImplementation();org.apache.html.dom.HTMLDOMImplementationImpl;1
org.apache.html.dom.HTMLDOMImplementationImpl;createHTMLDocument(java.lang.String);org.w3c.dom.html.HTMLDocument;1
org.apache.html.dom.HTMLDocumentImpl;getTitle();org.apache.html.dom.HTMLDocumentImpl;1
org.apache.html.dom.HTMLDocumentImpl;getTitle();org.w3c.dom.Element;1
org.apache.html.dom.HTMLDocumentImpl;getTitle();org.w3c.dom.NodeList;1
org.apache.html.dom.HTMLDocumentImpl;getTitle();org.w3c.dom.html.HTMLTitleElement;1
org.apache.html.dom.HTMLDocumentImpl;getElementById(java.lang.String, org.w3c.dom.Node);org.w3c.dom.Element;1
org.apache.html.dom.HTMLDocumentImpl;getElementById(java.lang.String, org.w3c.dom.Node);org.apache.html.dom.HTMLDocumentImpl;1
org.apache.html.dom.HTMLDocumentImpl;getElementById(java.lang.String, org.w3c.dom.Node);org.w3c.dom.Node;2
org.apache.html.dom.HTMLDocumentImpl;getBody();org.apache.html.dom.HTMLDocumentImpl;2
org.apache.html.dom.HTMLDocumentImpl;getBody();org.w3c.dom.Node;2
org.apache.html.dom.HTMLDocumentImpl;getAnchors();org.apache.html.dom.HTMLDocumentImpl;2
org.apache.html.dom.HTMLDocumentImpl;getAnchors();org.apache.html.dom.HTMLCollectionImpl;1
org.apache.html.dom.HTMLDocumentImpl;open();org.apache.html.dom.HTMLDocumentImpl;1
org.apache.html.dom.HTMLDocumentImpl;populateElementTypes();org.apache.html.dom.HTMLDocumentImpl;1
org.apache.html.dom.HTMLDocumentImpl;getApplets();org.apache.html.dom.HTMLDocumentImpl;2
org.apache.html.dom.HTMLDocumentImpl;getApplets();org.apache.html.dom.HTMLCollectionImpl;1
org.apache.html.dom.HTMLDocumentImpl;getElementById(java.lang.String);org.apache.html.dom.HTMLDocumentImpl;1
org.apache.html.dom.HTMLDocumentImpl;getForms();org.apache.html.dom.HTMLDocumentImpl;2
org.apache.html.dom.HTMLDocumentImpl;getForms();org.apache.html.dom.HTMLCollectionImpl;1
org.apache.html.dom.HTMLDocumentImpl;getDocumentElement();org.apache.html.dom.HTMLDocumentImpl;1
org.apache.html.dom.HTMLDocumentImpl;getDocumentElement();org.w3c.dom.Node;1
org.apache.html.dom.HTMLDocumentImpl;getHead();org.apache.html.dom.HTMLDocumentImpl;1
org.apache.html.dom.HTMLDocumentImpl;getHead();org.w3c.dom.Node;2
org.apache.html.dom.HTMLDocumentImpl;getElementsByTagName(java.lang.String);org.apache.html.dom.HTMLDocumentImpl;1
org.apache.html.dom.HTMLDocumentImpl;getElementsByTagName(java.lang.String);java.util.Locale;1
org.apache.html.dom.HTMLDocumentImpl;getLinks();org.apache.html.dom.HTMLDocumentImpl;2
org.apache.html.dom.HTMLDocumentImpl;getLinks();org.apache.html.dom.HTMLCollectionImpl;1
org.apache.html.dom.HTMLDocumentImpl;close();org.apache.html.dom.HTMLDocumentImpl;1
org.apache.html.dom.HTMLDocumentImpl;write(java.lang.String);org.apache.html.dom.HTMLDocumentImpl;1
org.apache.html.dom.HTMLDocumentImpl;writeln(java.lang.String);org.apache.html.dom.HTMLDocumentImpl;1
org.apache.html.dom.HTMLDocumentImpl;getElementsByTagNameNS(java.lang.String, java.lang.String);org.apache.html.dom.HTMLDocumentImpl;2
org.apache.html.dom.HTMLDocumentImpl;getElementsByTagNameNS(java.lang.String, java.lang.String);java.util.Locale;1
org.apache.html.dom.HTMLDocumentImpl;createElement(java.lang.String);org.apache.html.dom.HTMLDocumentImpl;2
org.apache.html.dom.HTMLDocumentImpl;createElement(java.lang.String);java.util.Locale;1
org.apache.html.dom.HTMLDocumentImpl;createElement(java.lang.String);java.lang.Class;1
org.apache.html.dom.HTMLDocumentImpl;createElement(java.lang.String);java.lang.reflect.InvocationTargetException;1
org.apache.html.dom.HTMLDocumentImpl;cloneNode(boolean);org.apache.html.dom.HTMLDocumentImpl;2
org.apache.html.dom.HTMLDocumentImpl;createAttribute(java.lang.String);java.util.Locale;1
org.apache.html.dom.HTMLDocumentImpl;setBody(org.w3c.dom.html.HTMLElement);org.apache.html.dom.HTMLDocumentImpl;3
org.apache.html.dom.HTMLDocumentImpl;setBody(org.w3c.dom.html.HTMLElement);org.w3c.dom.NodeList;1
org.apache.html.dom.HTMLDocumentImpl;setBody(org.w3c.dom.html.HTMLElement);org.w3c.dom.Node;1
org.apache.html.dom.HTMLDocumentImpl;getImages();org.apache.html.dom.HTMLDocumentImpl;2
org.apache.html.dom.HTMLDocumentImpl;getImages();org.apache.html.dom.HTMLCollectionImpl;1
org.apache.html.dom.HTMLDocumentImpl;populateElementType(java.lang.String, java.lang.String);org.apache.html.dom.HTMLDocumentImpl;1
org.apache.html.dom.HTMLDocumentImpl;populateElementType(java.lang.String, java.lang.String);java.lang.Class;1
org.apache.html.dom.HTMLDocumentImpl;setTitle(java.lang.String);org.apache.html.dom.HTMLDocumentImpl;1
org.apache.html.dom.HTMLDocumentImpl;setTitle(java.lang.String);org.w3c.dom.Element;1
org.apache.html.dom.HTMLDocumentImpl;setTitle(java.lang.String);org.w3c.dom.NodeList;1
org.apache.html.dom.HTMLDocumentImpl;setTitle(java.lang.String);org.w3c.dom.Node;1
org.apache.html.dom.HTMLDocumentImpl;setTitle(java.lang.String);org.w3c.dom.html.HTMLTitleElement;1
org.apache.html.dom.HTMLSelectElementImpl;getTabIndex();org.apache.html.dom.HTMLSelectElementImpl;2
org.apache.html.dom.HTMLSelectElementImpl;setSelectedIndex(int);org.w3c.dom.NodeList;1
org.apache.html.dom.HTMLSelectElementImpl;setSelectedIndex(int);org.apache.html.dom.HTMLOptionElementImpl;1
org.apache.html.dom.HTMLSelectElementImpl;setSelectedIndex(int);org.apache.html.dom.HTMLSelectElementImpl;1
org.apache.html.dom.HTMLSelectElementImpl;getOptions();org.apache.html.dom.HTMLCollectionImpl;1
org.apache.html.dom.HTMLSelectElementImpl;getOptions();org.apache.html.dom.HTMLSelectElementImpl;1
org.apache.html.dom.HTMLSelectElementImpl;getValue();org.apache.html.dom.HTMLSelectElementImpl;1
org.apache.html.dom.HTMLSelectElementImpl;setValue(java.lang.String);org.apache.html.dom.HTMLSelectElementImpl;1
org.apache.html.dom.HTMLSelectElementImpl;getSelectedIndex();org.w3c.dom.NodeList;1
org.apache.html.dom.HTMLSelectElementImpl;getSelectedIndex();org.w3c.dom.html.HTMLOptionElement;1
