Class;Method;DeclaringClass;NbFields
com.hp.hpl.jena.datatypes.xsd.AbstractDateTime;compareTo(com.hp.hpl.jena.datatypes.xsd.AbstractDateTime);com.hp.hpl.jena.datatypes.xsd.AbstractDateTime;4
com.hp.hpl.jena.datatypes.xsd.AbstractDateTime;resetDateObj(int[]);com.hp.hpl.jena.datatypes.xsd.AbstractDateTime;1
com.hp.hpl.jena.datatypes.xsd.AbstractDateTime;normalize(int[], int[]);com.hp.hpl.jena.datatypes.xsd.AbstractDateTime;8
com.hp.hpl.jena.datatypes.xsd.AbstractDateTime;hashCode();com.hp.hpl.jena.datatypes.xsd.AbstractDateTime;1
com.hp.hpl.jena.datatypes.xsd.AbstractDateTime;cloneDate(int[], int[]);com.hp.hpl.jena.datatypes.xsd.AbstractDateTime;1
com.hp.hpl.jena.datatypes.xsd.AbstractDateTime;extractFractionalSeconds();com.hp.hpl.jena.datatypes.xsd.AbstractDateTime;4
com.hp.hpl.jena.datatypes.xsd.AbstractDateTime;compare(com.hp.hpl.jena.datatypes.xsd.AbstractDateTime);com.hp.hpl.jena.datatypes.xsd.AbstractDateTime;1
com.hp.hpl.jena.datatypes.xsd.AbstractDateTime;equals(java.lang.Object);com.hp.hpl.jena.datatypes.xsd.AbstractDateTime;1
com.hp.hpl.jena.datatypes.xsd.AbstractDateTime;compareDates(boolean, int[], int[]);com.hp.hpl.jena.datatypes.xsd.AbstractDateTime;7
com.hp.hpl.jena.datatypes.xsd.AbstractDateTime;compareOrder(int[], int[]);com.hp.hpl.jena.datatypes.xsd.AbstractDateTime;3
com.hp.hpl.jena.datatypes.xsd.AbstractDateTime;maxDayInMonthFor(int, int);com.hp.hpl.jena.datatypes.xsd.AbstractDateTime;1
com.hp.hpl.jena.datatypes.xsd.XSDbase64Binary;getHashCode(com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.datatypes.xsd.XSDbase64Binary;1
com.hp.hpl.jena.datatypes.xsd.XSDbase64Binary;getHashCode(com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.graph.impl.LiteralLabel;3
com.hp.hpl.jena.datatypes.xsd.XSDbase64Binary;isEqual(com.hp.hpl.jena.graph.impl.LiteralLabel, com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.graph.impl.LiteralLabel;2
com.hp.hpl.jena.datatypes.xsd.XSDDatatype;loadXSDSimpleTypes(com.hp.hpl.jena.datatypes.TypeMapper);com.hp.hpl.jena.datatypes.xsd.XSDDatatype;41
com.hp.hpl.jena.datatypes.xsd.XSDDatatype;getFoundingType();com.hp.hpl.jena.datatypes.xsd.XSDDatatype;1
com.hp.hpl.jena.datatypes.xsd.XSDDatatype;loadUserDefined(com.hp.hpl.jena.datatypes.TypeMapper, com.hp.hpl.jena.datatypes.xsd.XMLInputSource);com.hp.hpl.jena.datatypes.xsd.XSDDatatype;2
com.hp.hpl.jena.datatypes.xsd.XSDDatatype;getJavaClass();com.hp.hpl.jena.datatypes.xsd.XSDDatatype;1
com.hp.hpl.jena.datatypes.xsd.XSDDatatype;convertValidatedDataValue(com.hp.hpl.jena.datatypes.xsd.ValidatedInfo);com.hp.hpl.jena.datatypes.xsd.XSDDatatype;2
com.hp.hpl.jena.datatypes.xsd.XSDDatatype;parse(java.lang.String);com.hp.hpl.jena.datatypes.xsd.XSDDatatype;1
com.hp.hpl.jena.datatypes.xsd.XSDDatatype;suitableInteger(long);java.lang.Integer;2
com.hp.hpl.jena.datatypes.xsd.XSDDatatype;isEqual(com.hp.hpl.jena.graph.impl.LiteralLabel, com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.datatypes.xsd.XSDDatatype;1
com.hp.hpl.jena.datatypes.xsd.XSDDatatype;isEqual(com.hp.hpl.jena.graph.impl.LiteralLabel, com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.graph.impl.LiteralLabel;1
com.hp.hpl.jena.datatypes.xsd.XSDDatatype;isValidLiteral(com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.datatypes.xsd.XSDDatatype;2
com.hp.hpl.jena.datatypes.xsd.XSDDatatype;isValidLiteral(com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.graph.impl.LiteralLabel;1
com.hp.hpl.jena.datatypes.xsd.XSDDatatype;main(java.lang.String[]);java.lang.System;1
com.hp.hpl.jena.datatypes.xsd.XSDDatatype;isBaseTypeCompatible(com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.datatypes.xsd.XSDDatatype;3
com.hp.hpl.jena.datatypes.xsd.XSDDatatype;isBaseTypeCompatible(com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.graph.impl.LiteralLabel;1
com.hp.hpl.jena.datatypes.xsd.XSDDatatype;extendedTypeDefinition();com.hp.hpl.jena.datatypes.xsd.XSDDatatype;1
com.hp.hpl.jena.datatypes.TypeMapper;getTypeByClass(java.lang.Class<?>);com.hp.hpl.jena.datatypes.TypeMapper;1
com.hp.hpl.jena.datatypes.TypeMapper;getInstance();com.hp.hpl.jena.datatypes.TypeMapper;1
com.hp.hpl.jena.datatypes.TypeMapper;getSafeTypeByName(java.lang.String);com.hp.hpl.jena.shared.impl.JenaParameters;1
com.hp.hpl.jena.datatypes.TypeMapper;getSafeTypeByName(java.lang.String);com.hp.hpl.jena.datatypes.TypeMapper;1
com.hp.hpl.jena.datatypes.TypeMapper;getTypeByName(java.lang.String);com.hp.hpl.jena.datatypes.TypeMapper;1
com.hp.hpl.jena.datatypes.TypeMapper;getTypeByValue(java.lang.Object);com.hp.hpl.jena.datatypes.TypeMapper;2
com.hp.hpl.jena.datatypes.TypeMapper;listTypes();com.hp.hpl.jena.datatypes.TypeMapper;1
com.hp.hpl.jena.datatypes.TypeMapper;registerDatatype(com.hp.hpl.jena.datatypes.RDFDatatype);com.hp.hpl.jena.datatypes.TypeMapper;2
com.hp.hpl.jena.datatypes.TypeMapper;registerDatatype(com.hp.hpl.jena.datatypes.RDFDatatype);com.hp.hpl.jena.datatypes.RDFDatatype;2
com.hp.hpl.jena.datatypes.TypeMapper;main(java.lang.String[]);com.hp.hpl.jena.datatypes.TypeMapper;1
com.hp.hpl.jena.datatypes.TypeMapper;main(java.lang.String[]);java.lang.System;1
com.hp.hpl.jena.datatypes.BaseDatatype;getHashCode(com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.graph.impl.LiteralLabel;1
com.hp.hpl.jena.datatypes.BaseDatatype;getURI();com.hp.hpl.jena.datatypes.BaseDatatype;1
com.hp.hpl.jena.datatypes.BaseDatatype;toString();com.hp.hpl.jena.datatypes.BaseDatatype;2
com.hp.hpl.jena.datatypes.BaseDatatype;isEqualPlain(com.hp.hpl.jena.graph.impl.LiteralLabel, com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.graph.impl.LiteralLabel;2
com.hp.hpl.jena.datatypes.BaseDatatype;hashCode();com.hp.hpl.jena.datatypes.BaseDatatype;2
com.hp.hpl.jena.datatypes.BaseDatatype;isValidValue(java.lang.Object);com.hp.hpl.jena.datatypes.BaseDatatype;1
com.hp.hpl.jena.datatypes.BaseDatatype;parse(java.lang.String);com.hp.hpl.jena.datatypes.BaseDatatype;1
com.hp.hpl.jena.datatypes.BaseDatatype;isEqual(com.hp.hpl.jena.graph.impl.LiteralLabel, com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.datatypes.BaseDatatype;1
com.hp.hpl.jena.datatypes.BaseDatatype;equals(java.lang.Object);com.hp.hpl.jena.datatypes.BaseDatatype;2
com.hp.hpl.jena.datatypes.BaseDatatype;isValidLiteral(com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.graph.impl.LiteralLabel;1
com.hp.hpl.jena.datatypes.BaseDatatype;unparse(java.lang.Object);com.hp.hpl.jena.datatypes.BaseDatatype;1
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentHandler;removeFragment(com.hp.hpl.jena.graph.Node, com.hp.hpl.jena.graph.Triple, com.hp.hpl.jena.graph.Triple);com.hp.hpl.jena.graph.impl.SimpleReifierFragmentHandler;1
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentHandler;reifyIfCompleteQuad(com.hp.hpl.jena.graph.Node, com.hp.hpl.jena.graph.Node, com.hp.hpl.jena.graph.Triple);com.hp.hpl.jena.graph.impl.SimpleReifierFragmentHandler;1
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentHandler;clashedWith(com.hp.hpl.jena.graph.Node, com.hp.hpl.jena.graph.Node, com.hp.hpl.jena.graph.Triple);com.hp.hpl.jena.graph.impl.SimpleReifierFragmentHandler;1
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;get(com.hp.hpl.jena.graph.impl.Fragments);com.hp.hpl.jena.graph.impl.Fragments;1
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;removeFragments(com.hp.hpl.jena.graph.Node);com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;1
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;removeFragment(com.hp.hpl.jena.graph.impl.SimpleReifierFragmentHandler, com.hp.hpl.jena.graph.Node, com.hp.hpl.jena.graph.Triple, com.hp.hpl.jena.graph.Triple);com.hp.hpl.jena.graph.impl.Fragments;2
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;removeFragment(com.hp.hpl.jena.graph.impl.SimpleReifierFragmentHandler, com.hp.hpl.jena.graph.Node, com.hp.hpl.jena.graph.Triple, com.hp.hpl.jena.graph.Triple);com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;1
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;removeFragment(com.hp.hpl.jena.graph.impl.SimpleReifierFragmentHandler, com.hp.hpl.jena.graph.Node, com.hp.hpl.jena.graph.Triple, com.hp.hpl.jena.graph.Triple);com.hp.hpl.jena.graph.Triple;1
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;reifyCompleteQuad(com.hp.hpl.jena.graph.impl.SimpleReifierFragmentHandler, com.hp.hpl.jena.graph.Node, com.hp.hpl.jena.graph.Node, com.hp.hpl.jena.graph.Triple);com.hp.hpl.jena.graph.impl.Fragments;1
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;reifyCompleteQuad(com.hp.hpl.jena.graph.impl.SimpleReifierFragmentHandler, com.hp.hpl.jena.graph.Node, com.hp.hpl.jena.graph.Node, com.hp.hpl.jena.graph.Triple);com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;1
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;reifyCompleteQuad(com.hp.hpl.jena.graph.impl.SimpleReifierFragmentHandler, com.hp.hpl.jena.graph.Node, com.hp.hpl.jena.graph.Node, com.hp.hpl.jena.graph.Triple);com.hp.hpl.jena.graph.Triple;1
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;allTriples(com.hp.hpl.jena.graph.TripleMatch);java.util.Map<com.hp.hpl.jena.graph.Node,com.hp.hpl.jena.graph.impl.Fragments>;1
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;allTriples(com.hp.hpl.jena.graph.TripleMatch);com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;1
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;allTriples(com.hp.hpl.jena.graph.TripleMatch);com.hp.hpl.jena.graph.Node;1
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;allTriples(com.hp.hpl.jena.graph.TripleMatch);com.hp.hpl.jena.graph.Triple;1
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;getFragmentHandler(com.hp.hpl.jena.graph.Triple);com.hp.hpl.jena.vocabulary.RDF;2
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;getFragmentHandler(com.hp.hpl.jena.graph.Triple);com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;1
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;getFragmentHandler(com.hp.hpl.jena.graph.Triple);com.hp.hpl.jena.graph.Triple;2
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;hasFragments(com.hp.hpl.jena.graph.Node);com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;1
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;makeSelectors();com.hp.hpl.jena.vocabulary.RDF;4
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;makeSelectors();com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;4
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;getFragments(com.hp.hpl.jena.graph.Node);com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;1
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;clear();com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;1
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;putFragments(com.hp.hpl.jena.graph.impl.Fragments, com.hp.hpl.jena.graph.Node);com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;1
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;size();java.util.Map;1
com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;size();com.hp.hpl.jena.graph.impl.SimpleReifierFragmentsMap;1
com.hp.hpl.jena.graph.impl.WrappedGraph;getReifier();com.hp.hpl.jena.graph.impl.WrappedGraph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;contains(com.hp.hpl.jena.graph.Node, com.hp.hpl.jena.graph.Node, com.hp.hpl.jena.graph.Node);com.hp.hpl.jena.graph.impl.WrappedGraph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;isEmpty();com.hp.hpl.jena.graph.impl.WrappedGraph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;isEmpty();com.hp.hpl.jena.graph.Graph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;performDelete(com.hp.hpl.jena.graph.Triple);com.hp.hpl.jena.graph.impl.WrappedGraph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;getCapabilities();com.hp.hpl.jena.graph.impl.WrappedGraph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;getCapabilities();com.hp.hpl.jena.graph.Graph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;getStatisticsHandler();com.hp.hpl.jena.graph.impl.WrappedGraph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;getStatisticsHandler();com.hp.hpl.jena.graph.Graph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;find(com.hp.hpl.jena.graph.TripleMatch);com.hp.hpl.jena.graph.impl.WrappedGraph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;getBulkUpdateHandler();com.hp.hpl.jena.graph.impl.WrappedGraph;2
com.hp.hpl.jena.graph.impl.WrappedGraph;getBulkUpdateHandler();com.hp.hpl.jena.graph.Graph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;isClosed();com.hp.hpl.jena.graph.impl.WrappedGraph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;isClosed();com.hp.hpl.jena.graph.Graph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;getTransactionHandler();com.hp.hpl.jena.graph.impl.WrappedGraph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;getTransactionHandler();com.hp.hpl.jena.graph.Graph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;queryHandler();com.hp.hpl.jena.graph.impl.WrappedGraph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;delete(com.hp.hpl.jena.graph.Triple);com.hp.hpl.jena.graph.impl.WrappedGraph;2
com.hp.hpl.jena.graph.impl.WrappedGraph;getPrefixMapping();com.hp.hpl.jena.graph.impl.WrappedGraph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;getPrefixMapping();com.hp.hpl.jena.graph.Graph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;contains(com.hp.hpl.jena.graph.Triple);com.hp.hpl.jena.graph.impl.WrappedGraph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;performAdd(com.hp.hpl.jena.graph.Triple);com.hp.hpl.jena.graph.impl.WrappedGraph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;add(com.hp.hpl.jena.graph.Triple);com.hp.hpl.jena.graph.impl.WrappedGraph;2
com.hp.hpl.jena.graph.impl.WrappedGraph;isIsomorphicWith(com.hp.hpl.jena.graph.Graph);com.hp.hpl.jena.graph.impl.WrappedGraph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;isIsomorphicWith(com.hp.hpl.jena.graph.Graph);com.hp.hpl.jena.graph.Graph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;dependsOn(com.hp.hpl.jena.graph.Graph);com.hp.hpl.jena.graph.impl.WrappedGraph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;getEventManager();com.hp.hpl.jena.graph.impl.WrappedGraph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;find(com.hp.hpl.jena.graph.Node, com.hp.hpl.jena.graph.Node, com.hp.hpl.jena.graph.Node);com.hp.hpl.jena.graph.impl.WrappedGraph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;close();com.hp.hpl.jena.graph.impl.WrappedGraph;1
com.hp.hpl.jena.graph.impl.WrappedGraph;size();com.hp.hpl.jena.graph.impl.WrappedGraph;1
com.hp.hpl.jena.graph.impl.FileGraphTransactionHandler;commit();com.hp.hpl.jena.graph.impl.FileGraph;1
com.hp.hpl.jena.graph.impl.FileGraphTransactionHandler;commit();com.hp.hpl.jena.graph.impl.FileGraphTransactionHandler;3
com.hp.hpl.jena.graph.impl.FileGraphTransactionHandler;begin();com.hp.hpl.jena.graph.impl.FileGraph;1
com.hp.hpl.jena.graph.impl.FileGraphTransactionHandler;begin();com.hp.hpl.jena.graph.impl.FileGraphTransactionHandler;3
com.hp.hpl.jena.graph.impl.FileGraphTransactionHandler;abort();com.hp.hpl.jena.graph.impl.FileGraph;1
com.hp.hpl.jena.graph.impl.FileGraphTransactionHandler;abort();com.hp.hpl.jena.mem.GraphMemBase;1
com.hp.hpl.jena.graph.impl.FileGraphTransactionHandler;abort();com.hp.hpl.jena.graph.impl.FileGraphTransactionHandler;3
com.hp.hpl.jena.graph.impl.FileGraphTransactionHandler;checkPointName(java.io.File);java.io.File;2
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;getIndexingValue();com.hp.hpl.jena.graph.impl.LiteralLabelImpl;5
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;looksLikePlainString(com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.shared.impl.JenaParameters;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;looksLikePlainString(com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.datatypes.xsd.XSDDatatype;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;looksLikePlainString(com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.graph.impl.LiteralLabel;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;setLiteralLabel_2(com.hp.hpl.jena.datatypes.RDFDatatype, java.lang.Object, java.lang.String);com.hp.hpl.jena.shared.impl.JenaParameters;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;setLiteralLabel_2(com.hp.hpl.jena.datatypes.RDFDatatype, java.lang.Object, java.lang.String);com.hp.hpl.jena.datatypes.RDFDatatype;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;setLiteralLabel_2(com.hp.hpl.jena.datatypes.RDFDatatype, java.lang.Object, java.lang.String);com.hp.hpl.jena.graph.impl.LiteralLabelImpl;5
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;areIllFormedLiteralsSameValueAs(com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.graph.impl.LiteralLabel;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;hashCode();com.hp.hpl.jena.datatypes.RDFDatatype;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;hashCode();com.hp.hpl.jena.graph.impl.LiteralLabelImpl;3
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;toString(boolean);com.hp.hpl.jena.datatypes.RDFDatatype;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;toString(boolean);com.hp.hpl.jena.graph.impl.LiteralLabelImpl;3
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;getDatatypeURI();com.hp.hpl.jena.datatypes.RDFDatatype;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;getDatatypeURI();com.hp.hpl.jena.graph.impl.LiteralLabelImpl;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;isTypedLiteralSameValueAsOther(com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.datatypes.RDFDatatype;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;isTypedLiteralSameValueAsOther(com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.graph.impl.LiteralLabel;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;isTypedLiteralSameValueAsOther(com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.graph.impl.LiteralLabelImpl;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;setLiteralLabel_3(boolean, java.lang.String, java.lang.String);com.hp.hpl.jena.datatypes.xsd.impl.XMLLiteralType;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;setLiteralLabel_3(boolean, java.lang.String, java.lang.String);com.hp.hpl.jena.graph.impl.LiteralLabelImpl;5
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;getDefaultHashcode();com.hp.hpl.jena.graph.impl.LiteralLabelImpl;3
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;language();com.hp.hpl.jena.graph.impl.LiteralLabelImpl;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;sameByFormAndLanguage(com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.graph.impl.LiteralLabel;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;sameByFormAndLanguage(com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.graph.impl.LiteralLabelImpl;2
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;getValue();com.hp.hpl.jena.graph.impl.LiteralLabelImpl;5
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;setValue(java.lang.String);java.lang.Throwable;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;setValue(java.lang.String);com.hp.hpl.jena.shared.impl.JenaParameters;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;setValue(java.lang.String);com.hp.hpl.jena.graph.impl.LiteralLabelImpl;4
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;getDatatype();com.hp.hpl.jena.graph.impl.LiteralLabelImpl;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;isXML();com.hp.hpl.jena.datatypes.xsd.impl.XMLLiteralType;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;isXML();com.hp.hpl.jena.graph.impl.LiteralLabelImpl;2
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;isWellFormedRaw();com.hp.hpl.jena.graph.impl.LiteralLabelImpl;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;getLexicalForm();com.hp.hpl.jena.graph.impl.LiteralLabelImpl;3
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;normalize();com.hp.hpl.jena.graph.impl.LiteralLabelImpl;2
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;setLiteralLabel_1(com.hp.hpl.jena.datatypes.RDFDatatype, java.lang.String, java.lang.String);com.hp.hpl.jena.graph.impl.LiteralLabelImpl;4
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;isPlainLiteralSameValueAsOther(com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.graph.impl.LiteralLabel;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;sameValueAs(com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.graph.impl.LiteralLabel;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;sameValueAs(com.hp.hpl.jena.graph.impl.LiteralLabel);com.hp.hpl.jena.graph.impl.LiteralLabelImpl;4
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;isWellFormed();com.hp.hpl.jena.graph.impl.LiteralLabelImpl;2
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;setWithNewDatatypeForValueClass(java.lang.Object);com.hp.hpl.jena.datatypes.TypeMapper;1
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;setWithNewDatatypeForValueClass(java.lang.Object);com.hp.hpl.jena.graph.impl.LiteralLabelImpl;6
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;equals(java.lang.Object);com.hp.hpl.jena.graph.impl.LiteralLabel;2
com.hp.hpl.jena.graph.impl.LiteralLabelImpl;equals(java.lang.Object);com.hp.hpl.jena.graph.impl.LiteralLabelImpl;3
com.hp.hpl.jena.graph.impl.AdhocDatatype;isValidValue(java.lang.Object);com.hp.hpl.jena.graph.impl.AdhocDatatype;1
com.hp.hpl.jena.graph.impl.AdhocDatatype;isValidValue(java.lang.Object);java.lang.Class<>;1
com.hp.hpl.jena.graph.impl.AdhocDatatype;getJavaClass();com.hp.hpl.jena.graph.impl.AdhocDatatype;1
com.hp.hpl.jena.graph.impl.AdhocDatatype;parse(java.lang.String);com.hp.hpl.jena.graph.impl.AdhocDatatype;1
com.hp.hpl.jena.graph.impl.AdhocDatatype;parse(java.lang.String);java.lang.Class<>;1
com.hp.hpl.jena.graph.impl.AdhocDatatype;toString();com.hp.hpl.jena.graph.impl.AdhocDatatype;1
com.hp.hpl.jena.graph.impl.AdhocDatatype;toString();java.lang.Class<>;1
com.hp.hpl.jena.graph.impl.AdhocDatatype;adhocURIfor(java.lang.Class<?>);java.lang.Class<>;1
com.hp.hpl.jena.graph.impl.WrappedReifier;allNodes();com.hp.hpl.jena.graph.impl.WrappedReifier;1
com.hp.hpl.jena.graph.impl.WrappedReifier;findEither(boolean, com.hp.hpl.jena.graph.TripleMatch);com.hp.hpl.jena.graph.impl.WrappedReifier;1
com.hp.hpl.jena.graph.impl.WrappedReifier;remove(com.hp.hpl.jena.graph.Node, com.hp.hpl.jena.graph.Triple);com.hp.hpl.jena.graph.impl.WrappedReifier;1
com.hp.hpl.jena.graph.impl.WrappedReifier;find(com.hp.hpl.jena.graph.TripleMatch);com.hp.hpl.jena.graph.impl.WrappedReifier;1
com.hp.hpl.jena.graph.impl.WrappedReifier;findExposed(com.hp.hpl.jena.graph.TripleMatch);com.hp.hpl.jena.graph.impl.WrappedReifier;1
com.hp.hpl.jena.graph.impl.WrappedReifier;hasTriple(com.hp.hpl.jena.graph.Node);com.hp.hpl.jena.graph.impl.WrappedReifier;1
com.hp.hpl.jena.graph.impl.WrappedReifier;remove(com.hp.hpl.jena.graph.Triple);com.hp.hpl.jena.graph.impl.WrappedReifier;1
com.hp.hpl.jena.graph.impl.WrappedReifier;reifyAs(com.hp.hpl.jena.graph.Node, com.hp.hpl.jena.graph.Triple);com.hp.hpl.jena.graph.impl.WrappedReifier;1
com.hp.hpl.jena.graph.impl.WrappedReifier;getTriple(com.hp.hpl.jena.graph.Node);com.hp.hpl.jena.graph.impl.WrappedReifier;1
com.hp.hpl.jena.graph.impl.WrappedReifier;getTriple(com.hp.hpl.jena.graph.Node);com.hp.hpl.jena.graph.GetTriple;1
