Path;Entity
src/java/org/apache/lucene/search/DefaultSimilarity.java;org.apache.lucene.search.DefaultSimilarity
src/java/org/apache/lucene/search/ConjunctionScorer.java;org.apache.lucene.search.ConjunctionScorer
src/java/org/apache/lucene/search/TopDocs.java;org.apache.lucene.search.TopDocs
src/java/org/apache/lucene/search/RemoteSearchable.java;org.apache.lucene.search.RemoteSearchable
src/java/org/apache/lucene/search/FuzzyQuery.java;org.apache.lucene.search.FuzzyQuery
src/java/org/apache/lucene/search/MultiTermQuery.java;org.apache.lucene.search.MultiTermQuery
src/java/org/apache/lucene/search/QueryFilter.java;org.apache.lucene.search.QueryFilter
src/java/org/apache/lucene/search/DateFilter.java;org.apache.lucene.search.DateFilter
src/java/org/apache/lucene/search/IndexSearcher.java;org.apache.lucene.search.IndexSearcher
src/java/org/apache/lucene/search/PhraseScorer.java;org.apache.lucene.search.PhraseScorer
src/java/org/apache/lucene/search/WildcardTermEnum.java;org.apache.lucene.search.WildcardTermEnum
src/java/org/apache/lucene/search/ScoreDoc.java;org.apache.lucene.search.ScoreDoc
src/java/org/apache/lucene/search/SortField.java;org.apache.lucene.search.SortField
src/java/org/apache/lucene/search/QueryTermVector.java;org.apache.lucene.search.QueryTermVector
src/java/org/apache/lucene/search/ParallelMultiSearcher.java;org.apache.lucene.search.ParallelMultiSearcher
src/java/org/apache/lucene/search/ParallelMultiSearcher.java;org.apache.lucene.search.MultiSearcherThread
src/java/org/apache/lucene/search/Searcher.java;org.apache.lucene.search.Searcher
src/java/org/apache/lucene/search/HitQueue.java;org.apache.lucene.search.HitQueue
src/java/org/apache/lucene/search/PrefixQuery.java;org.apache.lucene.search.PrefixQuery
src/java/org/apache/lucene/search/Hits.java;org.apache.lucene.search.Hits
src/java/org/apache/lucene/search/Hits.java;org.apache.lucene.search.HitDoc
src/java/org/apache/lucene/search/PhrasePrefixQuery.java;org.apache.lucene.search.PhrasePrefixQuery
src/java/org/apache/lucene/search/CachingWrapperFilter.java;org.apache.lucene.search.CachingWrapperFilter
src/java/org/apache/lucene/search/MultiSearcher.java;org.apache.lucene.search.MultiSearcher
src/java/org/apache/lucene/search/Query.java;org.apache.lucene.search.Query
src/java/org/apache/lucene/search/ExactPhraseScorer.java;org.apache.lucene.search.ExactPhraseScorer
src/java/org/apache/lucene/search/TopFieldDocs.java;org.apache.lucene.search.TopFieldDocs
src/java/org/apache/lucene/search/PhrasePositions.java;org.apache.lucene.search.PhrasePositions
src/java/org/apache/lucene/search/BooleanClause.java;org.apache.lucene.search.BooleanClause
src/java/org/apache/lucene/search/PhraseQueue.java;org.apache.lucene.search.PhraseQueue
src/java/org/apache/lucene/search/BooleanScorer.java;org.apache.lucene.search.BooleanScorer
src/java/org/apache/lucene/search/Explanation.java;org.apache.lucene.search.Explanation
src/java/org/apache/lucene/search/FieldDocSortedHitQueue.java;org.apache.lucene.search.FieldDocSortedHitQueue
src/java/org/apache/lucene/search/SortComparator.java;org.apache.lucene.search.SortComparator
src/java/org/apache/lucene/search/Scorer.java;org.apache.lucene.search.Scorer
src/java/org/apache/lucene/search/FieldCache.java;org.apache.lucene.search.StringIndex
src/java/org/apache/lucene/search/Filter.java;org.apache.lucene.search.Filter
src/java/org/apache/lucene/search/spans/SpanNotQuery.java;org.apache.lucene.search.spans.SpanNotQuery
src/java/org/apache/lucene/search/spans/SpanTermQuery.java;org.apache.lucene.search.spans.SpanTermQuery
src/java/org/apache/lucene/search/spans/SpanFirstQuery.java;org.apache.lucene.search.spans.SpanFirstQuery
src/java/org/apache/lucene/search/spans/SpanWeight.java;org.apache.lucene.search.spans.SpanWeight
src/java/org/apache/lucene/search/spans/SpanScorer.java;org.apache.lucene.search.spans.SpanScorer
src/java/org/apache/lucene/search/spans/SpanQuery.java;org.apache.lucene.search.spans.SpanQuery
src/java/org/apache/lucene/search/spans/NearSpans.java;org.apache.lucene.search.spans.NearSpans
src/java/org/apache/lucene/search/spans/SpanNearQuery.java;org.apache.lucene.search.spans.SpanNearQuery
src/java/org/apache/lucene/search/spans/SpanOrQuery.java;org.apache.lucene.search.spans.SpanOrQuery
src/java/org/apache/lucene/index/IndexWriter.java;org.apache.lucene.index.IndexWriter
src/java/org/apache/lucene/index/SegmentMergeQueue.java;org.apache.lucene.index.SegmentMergeQueue
src/java/org/apache/lucene/index/SegmentInfo.java;org.apache.lucene.index.SegmentInfo
src/java/org/apache/lucene/index/FieldInfo.java;org.apache.lucene.index.FieldInfo
src/java/org/apache/lucene/index/FieldInfos.java;org.apache.lucene.index.FieldInfos
src/java/org/apache/lucene/index/IndexReader.java;org.apache.lucene.index.IndexReader
src/java/org/apache/lucene/index/SegmentTermDocs.java;org.apache.lucene.index.SegmentTermDocs
src/java/org/apache/lucene/index/MultiReader.java;org.apache.lucene.index.MultiReader
src/java/org/apache/lucene/index/MultiReader.java;org.apache.lucene.index.MultiTermEnum
