Method;TargetClass;NbAccessedEntities;Distance_TC
org.apache.catalina.ant.ResourcesTask.execute();org.apache.catalina.ant.AbstractCatalinaTask;2;0.8333333333333334
org.apache.catalina.ant.AbstractCatalinaTask.execute(int, java.io.InputStream, java.lang.String, java.lang.String);org.apache.catalina.ant.AbstractCatalinaTask;3;0.925
org.apache.catalina.ant.AbstractCatalinaTask.execute(int, java.io.InputStream, java.lang.String, java.lang.String);org.apache.catalina.util.Base64;0;1.0
org.apache.catalina.ant.AbstractCatalinaTask.execute(int, java.io.InputStream, java.lang.String, java.lang.String);org.apache.tomcat.util.ExceptionUtils;0;1.0
org.apache.catalina.ant.AbstractCatalinaTask.execute(int, java.io.InputStream, java.lang.String, java.lang.String);org.apache.catalina.ant.BaseRedirectorHelperTask;4;0.9473684210526316
org.apache.catalina.ant.SessionsTask.execute();org.apache.catalina.ant.AbstractCatalinaTask;3;0.7692307692307692
org.apache.catalina.ant.SessionsTask.execute();org.apache.catalina.ant.SessionsTask;1;0.8571428571428572
org.apache.catalina.ant.ReloadTask.execute();org.apache.catalina.ant.AbstractCatalinaTask;3;0.7692307692307692
org.apache.catalina.ant.ReloadTask.execute();org.apache.catalina.ant.ReloadTask;1;0.8571428571428572
org.apache.catalina.ant.JMXSetTask.execute();org.apache.catalina.ant.AbstractCatalinaTask;2;0.8571428571428572
org.apache.catalina.ant.JMXSetTask.execute();org.apache.catalina.ant.JMXSetTask;3;0.5
org.apache.catalina.ant.JMXQueryTask.execute();org.apache.catalina.ant.AbstractCatalinaTask;2;0.8333333333333334
org.apache.catalina.ant.JMXQueryTask.execute();org.apache.catalina.ant.JMXQueryTask;1;0.75
org.apache.catalina.filters.RemoteHostFilter.doFilter(javax.servlet.FilterChain, javax.servlet.ServletRequest, javax.servlet.ServletResponse);org.apache.catalina.filters.RequestFilter;1;1.0
org.apache.catalina.filters.RemoteHostFilter.doFilterEvent(org.apache.catalina.comet.CometEvent, org.apache.catalina.comet.CometFilterChain);org.apache.catalina.filters.RequestFilter;1;0.9333333333333333
org.apache.catalina.filters.RequestFilter.precalculate(java.lang.String);org.apache.tomcat.util.res.StringManager;1;1.0
org.apache.catalina.filters.RequestFilter.precalculate(java.lang.String);org.apache.catalina.filters.FilterBase;0;1.0
org.apache.catalina.filters.RequestFilter.sendErrorWhenNotHttp(javax.servlet.ServletResponse);org.apache.catalina.filters.RequestFilter;0;1.0
org.apache.catalina.filters.RequestFilter.sendErrorWhenNotHttp(javax.servlet.ServletResponse);org.apache.tomcat.util.res.StringManager;1;0.875
org.apache.catalina.filters.RequestFilter.sendErrorWhenNotHttp(javax.servlet.ServletResponse);org.apache.catalina.filters.FilterBase;0;1.0
org.apache.catalina.filters.RemoteAddrFilter.doFilter(javax.servlet.FilterChain, javax.servlet.ServletRequest, javax.servlet.ServletResponse);org.apache.catalina.filters.RequestFilter;1;1.0
org.apache.catalina.filters.RemoteAddrFilter.doFilterEvent(org.apache.catalina.comet.CometEvent, org.apache.catalina.comet.CometFilterChain);org.apache.catalina.filters.RequestFilter;1;0.9333333333333333
org.apache.catalina.filters.AddDefaultCharsetFilter.setContentType(java.lang.String);javax.servlet.ServletResponseWrapper;2;0.9
org.apache.catalina.filters.RequestDumperFilter.doFilter(javax.servlet.FilterChain, javax.servlet.ServletRequest, javax.servlet.ServletResponse);javax.servlet.http.Cookie;2;0.962962962962963
org.apache.catalina.filters.RequestDumperFilter.doFilter(javax.servlet.FilterChain, javax.servlet.ServletRequest, javax.servlet.ServletResponse);org.apache.catalina.filters.RequestDumperFilter;2;0.9615384615384616
org.apache.catalina.filters.CsrfPreventionFilter.doFilter(javax.servlet.FilterChain, javax.servlet.ServletRequest, javax.servlet.ServletResponse);org.apache.catalina.filters.Constants;0;1.0
org.apache.catalina.filters.CsrfPreventionFilter.doFilter(javax.servlet.FilterChain, javax.servlet.ServletRequest, javax.servlet.ServletResponse);org.apache.catalina.filters.CsrfPreventionFilter;5;0.9032258064516129
org.apache.catalina.filters.CsrfPreventionFilter.encodeRedirectURL(java.lang.String);org.apache.catalina.filters.CsrfPreventionFilter;1;0.9411764705882353
org.apache.catalina.filters.CsrfPreventionFilter.encodeRedirectURL(java.lang.String);javax.servlet.http.HttpServletResponseWrapper;1;0.9565217391304348
org.apache.catalina.filters.CsrfPreventionFilter.encodeURL(java.lang.String);org.apache.catalina.filters.CsrfPreventionFilter;1;0.9411764705882353
org.apache.catalina.filters.CsrfPreventionFilter.encodeURL(java.lang.String);javax.servlet.http.HttpServletResponseWrapper;1;0.9565217391304348
org.apache.catalina.filters.CsrfPreventionFilter.addNonce(java.lang.String);org.apache.catalina.filters.CsrfPreventionFilter;1;0.9565217391304348
org.apache.catalina.filters.CsrfPreventionFilter.addNonce(java.lang.String);org.apache.catalina.filters.Constants;0;1.0
org.apache.catalina.filters.FilterBase.init(javax.servlet.FilterConfig);org.apache.tomcat.util.res.StringManager;1;1.0
org.apache.catalina.filters.FilterBase.init(javax.servlet.FilterConfig);org.apache.tomcat.util.IntrospectionUtils;0;1.0
org.apache.catalina.filters.FilterBase.init(javax.servlet.FilterConfig);org.apache.catalina.filters.FilterBase;1;1.0
org.apache.catalina.core.ApplicationDispatcher.forward(javax.servlet.ServletRequest, javax.servlet.ServletResponse);org.apache.catalina.core.ApplicationDispatcher;1;0.9565217391304348
org.apache.catalina.core.ApplicationDispatcher.forward(javax.servlet.ServletRequest, javax.servlet.ServletResponse);org.apache.catalina.Globals;0;1.0
org.apache.catalina.core.ApplicationDispatcher.doForward(javax.servlet.ServletRequest, javax.servlet.ServletResponse);org.apache.catalina.connector.ResponseFacade;1;0.9873417721518988
org.apache.catalina.core.ApplicationDispatcher.doForward(javax.servlet.ServletRequest, javax.servlet.ServletResponse);org.apache.catalina.core.ApplicationDispatcher;8;0.8333333333333334
org.apache.catalina.core.ApplicationDispatcher.doForward(javax.servlet.ServletRequest, javax.servlet.ServletResponse);org.apache.catalina.core.ApplicationHttpRequest;7;0.922077922077922
org.apache.catalina.core.ApplicationDispatcher.doForward(javax.servlet.ServletRequest, javax.servlet.ServletResponse);org.apache.catalina.Globals;0;1.0
org.apache.catalina.core.ApplicationDispatcher.doForward(javax.servlet.ServletRequest, javax.servlet.ServletResponse);org.apache.tomcat.util.res.StringManager;1;0.9736842105263158
org.apache.catalina.core.ApplicationDispatcher.processRequest(javax.servlet.ServletRequest, javax.servlet.ServletResponse, org.apache.catalina.core.ApplicationDispatcher.State);org.apache.catalina.core.ApplicationFilterFactory;0;1.0
org.apache.catalina.core.ApplicationDispatcher.processRequest(javax.servlet.ServletRequest, javax.servlet.ServletResponse, org.apache.catalina.core.ApplicationDispatcher.State);org.apache.catalina.core.ApplicationDispatcher;2;0.9130434782608696
org.apache.catalina.core.ApplicationDispatcher.include(javax.servlet.ServletRequest, javax.servlet.ServletResponse);org.apache.catalina.core.ApplicationDispatcher;1;0.9583333333333334
org.apache.catalina.core.ApplicationDispatcher.include(javax.servlet.ServletRequest, javax.servlet.ServletResponse);org.apache.catalina.Globals;0;1.0
org.apache.catalina.core.ApplicationDispatcher.doInclude(javax.servlet.ServletRequest, javax.servlet.ServletResponse, org.apache.catalina.core.DispatcherType);org.apache.catalina.core.ApplicationFilterFactory;0;1.0
org.apache.catalina.core.ApplicationDispatcher.doInclude(javax.servlet.ServletRequest, javax.servlet.ServletResponse, org.apache.catalina.core.DispatcherType);org.apache.catalina.core.ApplicationDispatcher;10;0.6
org.apache.catalina.core.ApplicationDispatcher.doInclude(javax.servlet.ServletRequest, javax.servlet.ServletResponse, org.apache.catalina.core.DispatcherType);org.apache.catalina.core.ApplicationHttpRequest;3;0.9666666666666667
org.apache.catalina.core.ApplicationDispatcher.doInclude(javax.servlet.ServletRequest, javax.servlet.ServletResponse, org.apache.catalina.core.DispatcherType);org.apache.catalina.Globals;0;1.0
org.apache.catalina.core.ApplicationDispatcher.invoke(javax.servlet.ServletRequest, javax.servlet.ServletResponse, org.apache.catalina.core.ApplicationDispatcher.State);org.apache.catalina.core.ApplicationFilterFactory;1;1.0
org.apache.catalina.core.ApplicationDispatcher.invoke(javax.servlet.ServletRequest, javax.servlet.ServletResponse, org.apache.catalina.core.ApplicationDispatcher.State);org.apache.catalina.core.ApplicationFilterChain;2;0.9473684210526316
org.apache.catalina.core.ApplicationDispatcher.invoke(javax.servlet.ServletRequest, javax.servlet.ServletResponse, org.apache.catalina.core.ApplicationDispatcher.State);org.apache.catalina.core.ApplicationDispatcher;3;0.9361702127659575
org.apache.catalina.core.ApplicationDispatcher.invoke(javax.servlet.ServletRequest, javax.servlet.ServletResponse, org.apache.catalina.core.ApplicationDispatcher.State);org.apache.catalina.Globals;0;1.0
org.apache.catalina.core.ApplicationDispatcher.invoke(javax.servlet.ServletRequest, javax.servlet.ServletResponse, org.apache.catalina.core.ApplicationDispatcher.State);org.apache.tomcat.util.res.StringManager;1;1.0
org.apache.catalina.core.ApplicationDispatcher.invoke(javax.servlet.ServletRequest, javax.servlet.ServletResponse, org.apache.catalina.core.ApplicationDispatcher.State);org.apache.catalina.core.StandardWrapper;0;1.0
org.apache.catalina.core.ApplicationDispatcher.invoke(javax.servlet.ServletRequest, javax.servlet.ServletResponse, org.apache.catalina.core.ApplicationDispatcher.State);org.apache.catalina.util.InstanceSupport;1;0.975
org.apache.catalina.core.ApplicationDispatcher.invoke(javax.servlet.ServletRequest, javax.servlet.ServletResponse, org.apache.catalina.core.ApplicationDispatcher.State);org.apache.catalina.InstanceEvent;0;1.0
org.apache.catalina.core.ApplicationDispatcher.unwrapRequest(org.apache.catalina.core.ApplicationDispatcher.State);org.apache.catalina.core.ApplicationDispatcher;0;1.0
org.apache.catalina.core.ApplicationDispatcher.unwrapRequest(org.apache.catalina.core.ApplicationDispatcher.State);javax.servlet.ServletRequestWrapper;1;0.9743589743589743
org.apache.catalina.core.ApplicationDispatcher.unwrapResponse(org.apache.catalina.core.ApplicationDispatcher.State);org.apache.catalina.core.ApplicationDispatcher;0;1.0
org.apache.catalina.core.ApplicationDispatcher.unwrapResponse(org.apache.catalina.core.ApplicationDispatcher.State);javax.servlet.ServletResponseWrapper;1;0.9444444444444444
org.apache.catalina.core.ApplicationDispatcher.wrapRequest(org.apache.catalina.core.ApplicationDispatcher.State);org.apache.catalina.core.ApplicationDispatcher;0;1.0
org.apache.catalina.core.ApplicationDispatcher.wrapRequest(org.apache.catalina.core.ApplicationDispatcher.State);org.apache.catalina.Globals;0;1.0
org.apache.catalina.core.ApplicationDispatcher.wrapRequest(org.apache.catalina.core.ApplicationDispatcher.State);javax.servlet.ServletRequestWrapper;1;0.9767441860465116
org.apache.catalina.core.ApplicationDispatcher.wrapResponse(org.apache.catalina.core.ApplicationDispatcher.State);org.apache.catalina.core.ApplicationDispatcher;1;0.9545454545454546
org.apache.catalina.core.ApplicationDispatcher.wrapResponse(org.apache.catalina.core.ApplicationDispatcher.State);javax.servlet.ServletResponseWrapper;1;0.9473684210526316
org.apache.catalina.core.ApplicationDispatcher.checkSameObjects(javax.servlet.ServletRequest, javax.servlet.ServletResponse);org.apache.catalina.core.ApplicationFilterChain;0;1.0
org.apache.catalina.core.ApplicationDispatcher.checkSameObjects(javax.servlet.ServletRequest, javax.servlet.ServletResponse);org.apache.catalina.core.ApplicationDispatcher;0;1.0
org.apache.catalina.core.ApplicationDispatcher.checkSameObjects(javax.servlet.ServletRequest, javax.servlet.ServletResponse);javax.servlet.ServletResponseWrapper;0;1.0
org.apache.catalina.core.ApplicationDispatcher.checkSameObjects(javax.servlet.ServletRequest, javax.servlet.ServletResponse);org.apache.tomcat.util.res.StringManager;1;0.8
org.apache.catalina.core.ApplicationDispatcher.checkSameObjects(javax.servlet.ServletRequest, javax.servlet.ServletResponse);javax.servlet.ServletRequestWrapper;0;1.0
org.apache.catalina.core.ApplicationDispatcher.recycleRequestWrapper(org.apache.catalina.core.ApplicationDispatcher.State);org.apache.catalina.core.ApplicationDispatcher;0;1.0
org.apache.catalina.core.ApplicationDispatcher.recycleRequestWrapper(org.apache.catalina.core.ApplicationDispatcher.State);org.apache.catalina.core.ApplicationHttpRequest;1;0.9791666666666666
org.apache.catalina.core.ApplicationFilterFactory.createFilterChain(javax.servlet.Servlet, javax.servlet.ServletRequest, org.apache.catalina.Wrapper);org.apache.catalina.deploy.FilterMap;1;0.9642857142857143
org.apache.catalina.core.ApplicationFilterFactory.createFilterChain(javax.servlet.Servlet, javax.servlet.ServletRequest, org.apache.catalina.Wrapper);org.apache.catalina.connector.Request;1;0.9939393939393939
org.apache.catalina.core.ApplicationFilterFactory.createFilterChain(javax.servlet.Servlet, javax.servlet.ServletRequest, org.apache.catalina.Wrapper);org.apache.catalina.core.ApplicationFilterFactory;3;1.0
org.apache.catalina.core.ApplicationFilterFactory.createFilterChain(javax.servlet.Servlet, javax.servlet.ServletRequest, org.apache.catalina.Wrapper);org.apache.catalina.core.ApplicationFilterChain;1;0.9583333333333334
org.apache.catalina.core.ApplicationFilterFactory.createFilterChain(javax.servlet.Servlet, javax.servlet.ServletRequest, org.apache.catalina.Wrapper);org.apache.catalina.Globals;0;1.0
org.apache.catalina.core.ApplicationFilterFactory.createFilterChain(javax.servlet.Servlet, javax.servlet.ServletRequest, org.apache.catalina.Wrapper);org.apache.catalina.core.StandardWrapper;1;0.9912280701754386
org.apache.catalina.core.ApplicationFilterFactory.createFilterChain(javax.servlet.Servlet, javax.servlet.ServletRequest, org.apache.catalina.Wrapper);org.apache.catalina.core.StandardContext;2;0.993920972644377
org.apache.catalina.core.ApplicationFilterFactory.createFilterChain(javax.servlet.Servlet, javax.servlet.ServletRequest, org.apache.catalina.Wrapper);org.apache.catalina.core.ApplicationFilterConfig;1;0.9655172413793104
org.apache.catalina.core.ApplicationFilterFactory.matchFiltersURL(java.lang.String, org.apache.catalina.deploy.FilterMap);org.apache.catalina.deploy.FilterMap;2;0.875
org.apache.catalina.core.ApplicationFilterFactory.matchFiltersURL(java.lang.String, org.apache.catalina.deploy.FilterMap);org.apache.catalina.core.ApplicationFilterFactory;1;0.8571428571428572
org.apache.catalina.core.ApplicationFilterFactory.matchFiltersServlet(java.lang.String, org.apache.catalina.deploy.FilterMap);org.apache.catalina.deploy.FilterMap;2;0.875
org.apache.catalina.core.ApplicationFilterFactory.matchDispatcher(org.apache.catalina.core.DispatcherType, org.apache.catalina.deploy.FilterMap);org.apache.catalina.deploy.FilterMap;1;0.9333333333333333
org.apache.catalina.core.AsyncContextImpl.complete();org.apache.catalina.connector.Request;3;0.9810126582278481
org.apache.catalina.core.AsyncContextImpl.complete();org.apache.coyote.ActionCode;0;1.0
org.apache.catalina.core.AsyncContextImpl.complete();org.apache.catalina.core.AsyncContextImpl;2;0.9444444444444444
org.apache.catalina.core.AsyncContextImpl.complete();org.apache.coyote.Request;1;1.0
org.apache.catalina.core.AsyncContextImpl.dispatch(java.lang.String);org.apache.catalina.connector.Request;1;0.9934640522875817
org.apache.catalina.core.AsyncContextImpl.dispatch(java.lang.String);org.apache.catalina.core.AsyncContextImpl;1;1.0
org.apache.catalina.core.AsyncContextImpl.dispatch(java.lang.String, javax.servlet.ServletContext);org.apache.catalina.connector.Request;7;0.9647058823529412
org.apache.catalina.core.AsyncContextImpl.dispatch(java.lang.String, javax.servlet.ServletContext);org.apache.coyote.ActionCode;0;1.0
org.apache.catalina.core.AsyncContextImpl.dispatch(java.lang.String, javax.servlet.ServletContext);org.apache.catalina.core.AsyncContextImpl;7;0.8478260869565217
org.apache.catalina.core.AsyncContextImpl.dispatch(java.lang.String, javax.servlet.ServletContext);org.apache.catalina.Globals;0;1.0
org.apache.catalina.core.AsyncContextImpl.dispatch(java.lang.String, javax.servlet.ServletContext);org.apache.coyote.Request;1;1.0
org.apache.catalina.core.AsyncContextImpl.start(java.lang.Runnable);org.apache.catalina.connector.Request;3;0.9815950920245399
org.apache.catalina.core.AsyncContextImpl.start(java.lang.Runnable);org.apache.coyote.ActionCode;0;1.0
org.apache.catalina.core.AsyncContextImpl.start(java.lang.Runnable);org.apache.catalina.core.AsyncContextImpl;4;0.8974358974358975
org.apache.catalina.core.AsyncContextImpl.start(java.lang.Runnable);org.apache.coyote.Request;1;1.0
org.apache.catalina.core.AsyncContextImpl.addListener(javax.servlet.AsyncListener);org.apache.catalina.core.AsyncListenerWrapper;0;1.0
org.apache.catalina.core.AsyncContextImpl.addListener(javax.servlet.AsyncListener);org.apache.catalina.core.AsyncContextImpl;1;0.9666666666666667
org.apache.catalina.core.AsyncContextImpl.addListener(javax.servlet.AsyncListener, javax.servlet.ServletRequest, javax.servlet.ServletResponse);org.apache.catalina.core.AsyncListenerWrapper;0;1.0
