Method;TargetClass;NbAccessedEntities;Distance_TC
org.junit.runner.JUnitCore.runMain(java.lang.String[], org.junit.internal.JUnitSystem);org.junit.runner.Description;1;1.0
org.junit.runner.JUnitCore.getVersion();junit.runner.Version;0;1.0
org.junit.runner.JUnitCore.run(java.lang.Class<?>[]);org.junit.runner.JUnitCore;1;0.9
org.junit.runner.JUnitCore.run(java.lang.Class<?>[]);org.junit.runner.Request;1;1.0
org.junit.runner.JUnitCore.run(java.lang.Class<?>[], org.junit.runner.Computer);org.junit.runner.JUnitCore;1;0.9
org.junit.runner.JUnitCore.run(java.lang.Class<?>[], org.junit.runner.Computer);org.junit.runner.Request;1;1.0
org.junit.runner.JUnitCore.run(org.junit.runner.Request);org.junit.runner.JUnitCore;1;0.9
org.junit.runner.JUnitCore.run(org.junit.runner.Request);org.junit.runner.Request;1;0.8
org.junit.runner.JUnitCore.run(org.junit.runner.Runner);org.junit.runner.Result;1;0.9545454545454546
org.junit.runner.JUnitCore.run(org.junit.runner.Runner);org.junit.runner.JUnitCore;1;0.9333333333333333
org.junit.runner.JUnitCore.run(org.junit.runner.Runner);org.junit.runner.Runner;2;1.0
org.junit.runner.JUnitCore.run(org.junit.runner.Runner);org.junit.runner.notification.RunNotifier;3;0.8421052631578947
org.junit.runner.JUnitCore.addListener(org.junit.runner.notification.RunListener);org.junit.runner.JUnitCore;0;1.0
org.junit.runner.JUnitCore.addListener(org.junit.runner.notification.RunListener);org.junit.runner.notification.RunNotifier;1;0.9333333333333333
org.junit.runner.JUnitCore.removeListener(org.junit.runner.notification.RunListener);org.junit.runner.JUnitCore;0;1.0
org.junit.runner.JUnitCore.removeListener(org.junit.runner.notification.RunListener);org.junit.runner.notification.RunNotifier;1;0.9333333333333333
org.junit.runner.Request.filterWith(org.junit.runner.Description);org.junit.runner.Request;1;0.75
org.junit.runner.Request.filterWith(org.junit.runner.Description);org.junit.runner.manipulation.Filter;0;1.0
org.junit.internal.builders.IgnoredClassRunner.run(org.junit.runner.notification.RunNotifier);org.junit.internal.builders.IgnoredClassRunner;1;0.75
org.junit.internal.builders.IgnoredClassRunner.run(org.junit.runner.notification.RunNotifier);org.junit.runner.notification.RunNotifier;1;0.9375
org.junit.internal.builders.IgnoredClassRunner.getDescription();org.junit.internal.builders.IgnoredClassRunner;1;0.6666666666666667
org.junit.internal.builders.IgnoredClassRunner.getDescription();org.junit.runner.Description;0;1.0
org.junit.internal.builders.AllDefaultPossibilitiesBuilder.runnerForClass(java.lang.Class<?>);org.junit.runners.model.RunnerBuilder;1;0.9230769230769231
org.junit.internal.builders.AllDefaultPossibilitiesBuilder.runnerForClass(java.lang.Class<?>);org.junit.internal.builders.AllDefaultPossibilitiesBuilder;5;0.4444444444444444
org.junit.internal.InexactComparisonCriteria.assertElementsEqual(java.lang.Object, java.lang.Object);org.junit.internal.InexactComparisonCriteria;1;0.6666666666666667
org.junit.internal.InexactComparisonCriteria.assertElementsEqual(java.lang.Object, java.lang.Object);org.junit.Assert;1;1.0
org.junit.internal.requests.ClassRequest.getRunner();org.junit.runners.model.RunnerBuilder;1;0.8888888888888888
org.junit.internal.requests.ClassRequest.getRunner();org.junit.internal.requests.ClassRequest;2;0.5
org.junit.internal.requests.SortingRequest.getRunner();org.junit.internal.requests.SortingRequest;1;0.75
org.junit.internal.requests.SortingRequest.getRunner();org.junit.runner.Request;1;0.8333333333333334
org.junit.internal.requests.SortingRequest.getRunner();org.junit.runner.manipulation.Sorter;1;0.8
org.junit.internal.requests.FilterRequest.getRunner();org.junit.runner.Request;1;0.875
org.junit.internal.requests.FilterRequest.getRunner();org.junit.runner.manipulation.Filter;2;0.6666666666666667
org.junit.internal.requests.FilterRequest.getRunner();org.junit.internal.requests.FilterRequest;0;1.0
org.junit.internal.ComparisonCriteria.arrayEquals(java.lang.Object, java.lang.Object, java.lang.String);org.junit.internal.ArrayComparisonFailure;1;0.9090909090909091
org.junit.internal.ComparisonCriteria.arrayEquals(java.lang.Object, java.lang.Object, java.lang.String);org.junit.internal.ComparisonCriteria;4;0.7142857142857143
org.junit.internal.ComparisonCriteria.assertArraysAreSameLength(java.lang.Object, java.lang.Object, java.lang.String);org.junit.Assert;0;1.0
org.junit.internal.TextListener.testRunFinished(org.junit.runner.Result);org.junit.runner.Result;1;0.9473684210526316
org.junit.internal.TextListener.testRunFinished(org.junit.runner.Result);org.junit.internal.TextListener;3;0.7272727272727273
org.junit.internal.TextListener.printFailures(org.junit.runner.Result);org.junit.runner.Result;1;0.95
org.junit.internal.TextListener.printFailures(org.junit.runner.Result);org.junit.internal.TextListener;2;0.9285714285714286
org.junit.internal.TextListener.printFailure(java.lang.String, org.junit.runner.notification.Failure);org.junit.runner.notification.Failure;2;0.75
org.junit.internal.TextListener.printFailure(java.lang.String, org.junit.runner.notification.Failure);org.junit.internal.TextListener;1;0.9285714285714286
org.junit.internal.TextListener.printFooter(org.junit.runner.Result);org.junit.runner.Result;3;0.85
org.junit.internal.TextListener.printFooter(org.junit.runner.Result);org.junit.internal.TextListener;1;0.9375
org.junit.internal.runners.TestMethod.getBefores();org.junit.internal.runners.TestMethod;0;1.0
org.junit.internal.runners.TestMethod.getBefores();org.junit.internal.runners.TestClass;1;0.9090909090909091
org.junit.internal.runners.TestMethod.getAfters();org.junit.internal.runners.TestMethod;0;1.0
org.junit.internal.runners.TestMethod.getAfters();org.junit.internal.runners.TestClass;1;0.9090909090909091
org.junit.internal.runners.MethodRoadie.runTestMethod();org.junit.internal.runners.TestMethod;4;0.7333333333333334
org.junit.internal.runners.MethodRoadie.runTestMethod();org.junit.internal.runners.MethodRoadie;2;0.8888888888888888
org.junit.internal.runners.MethodRoadie.runBefores();org.junit.internal.runners.TestMethod;1;0.9230769230769231
org.junit.internal.runners.MethodRoadie.runBefores();org.junit.internal.runners.MethodRoadie;2;0.8461538461538461
org.junit.internal.runners.MethodRoadie.runAfters();org.junit.internal.runners.TestMethod;1;0.9230769230769231
org.junit.internal.runners.MethodRoadie.runAfters();org.junit.internal.runners.MethodRoadie;2;0.8461538461538461
org.junit.internal.runners.MethodRoadie.addFailure(java.lang.Throwable);org.junit.internal.runners.MethodRoadie;0;1.0
org.junit.internal.runners.MethodRoadie.addFailure(java.lang.Throwable);org.junit.runner.notification.RunNotifier;1;0.9333333333333333
org.junit.internal.runners.JUnit38ClassRunner.endTest(junit.framework.Test);org.junit.internal.runners.JUnit38ClassRunner;1;0.9230769230769231
org.junit.internal.runners.JUnit38ClassRunner.endTest(junit.framework.Test);org.junit.runner.notification.RunNotifier;1;0.9375
org.junit.internal.runners.JUnit38ClassRunner.startTest(junit.framework.Test);org.junit.internal.runners.JUnit38ClassRunner;1;0.9230769230769231
org.junit.internal.runners.JUnit38ClassRunner.startTest(junit.framework.Test);org.junit.runner.notification.RunNotifier;1;0.9375
org.junit.internal.runners.JUnit38ClassRunner.addError(java.lang.Throwable, junit.framework.Test);org.junit.internal.runners.JUnit38ClassRunner;1;0.9230769230769231
org.junit.internal.runners.JUnit38ClassRunner.addError(java.lang.Throwable, junit.framework.Test);org.junit.runner.notification.RunNotifier;1;0.9375
org.junit.internal.runners.JUnit38ClassRunner.asDescription(junit.framework.Test);org.junit.internal.runners.JUnit38ClassRunner;2;0.8461538461538461
org.junit.internal.runners.JUnit38ClassRunner.asDescription(junit.framework.Test);org.junit.runner.Description;0;1.0
org.junit.internal.runners.JUnit38ClassRunner.getName(junit.framework.Test);junit.framework.TestCase;1;0.9090909090909091
org.junit.internal.runners.JUnit38ClassRunner.run(org.junit.runner.notification.RunNotifier);junit.framework.TestResult;1;0.9565217391304348
org.junit.internal.runners.JUnit38ClassRunner.run(org.junit.runner.notification.RunNotifier);org.junit.internal.runners.JUnit38ClassRunner;1;0.9285714285714286
org.junit.internal.runners.JUnit38ClassRunner.filter(org.junit.runner.manipulation.Filter);junit.framework.TestSuite;4;0.7894736842105263
org.junit.internal.runners.JUnit38ClassRunner.filter(org.junit.runner.manipulation.Filter);org.junit.runner.manipulation.Filter;2;0.875
org.junit.internal.runners.JUnit38ClassRunner.filter(org.junit.runner.manipulation.Filter);org.junit.internal.runners.JUnit38ClassRunner;0;1.0
org.junit.internal.runners.JUnit4ClassRunner.getTestMethods();org.junit.internal.runners.JUnit4ClassRunner;0;1.0
org.junit.internal.runners.JUnit4ClassRunner.getTestMethods();org.junit.internal.runners.TestClass;1;0.9090909090909091
org.junit.internal.runners.JUnit4ClassRunner.validate();org.junit.internal.runners.JUnit4ClassRunner;0;1.0
org.junit.internal.runners.JUnit4ClassRunner.validate();org.junit.internal.runners.MethodValidator;2;0.7142857142857143
org.junit.internal.runners.JUnit4ClassRunner.run(org.junit.runner.notification.RunNotifier);org.junit.internal.runners.ClassRoadie;1;0.8888888888888888
org.junit.internal.runners.JUnit4ClassRunner.run(org.junit.runner.notification.RunNotifier);org.junit.internal.runners.JUnit4ClassRunner;3;0.85
org.junit.internal.runners.JUnit4ClassRunner.getDescription();org.junit.internal.runners.JUnit4ClassRunner;4;0.8095238095238095
org.junit.internal.runners.JUnit4ClassRunner.getDescription();org.junit.runner.Description;2;0.9583333333333334
org.junit.internal.runners.JUnit4ClassRunner.classAnnotations();org.junit.internal.runners.JUnit4ClassRunner;0;1.0
org.junit.internal.runners.JUnit4ClassRunner.classAnnotations();org.junit.internal.runners.TestClass;1;0.9166666666666666
org.junit.internal.runners.JUnit4ClassRunner.getName();org.junit.internal.runners.JUnit4ClassRunner;0;1.0
org.junit.internal.runners.JUnit4ClassRunner.getName();org.junit.internal.runners.TestClass;1;0.9090909090909091
org.junit.internal.runners.JUnit4ClassRunner.createTest();org.junit.internal.runners.JUnit4ClassRunner;0;1.0
org.junit.internal.runners.JUnit4ClassRunner.createTest();org.junit.internal.runners.TestClass;1;0.9166666666666666
org.junit.internal.runners.JUnit4ClassRunner.invokeTestMethod(java.lang.reflect.Method, org.junit.runner.notification.RunNotifier);org.junit.internal.runners.JUnit4ClassRunner;4;0.8636363636363636
org.junit.internal.runners.JUnit4ClassRunner.invokeTestMethod(java.lang.reflect.Method, org.junit.runner.notification.RunNotifier);org.junit.internal.runners.MethodRoadie;1;0.9333333333333333
org.junit.internal.runners.JUnit4ClassRunner.testAborted(java.lang.Throwable, org.junit.runner.Description, org.junit.runner.notification.RunNotifier);org.junit.runner.notification.RunNotifier;3;0.8
org.junit.internal.runners.JUnit4ClassRunner.methodDescription(java.lang.reflect.Method);org.junit.internal.runners.JUnit4ClassRunner;2;0.9047619047619048
org.junit.internal.runners.JUnit4ClassRunner.methodDescription(java.lang.reflect.Method);org.junit.runner.Description;1;1.0
org.junit.internal.runners.JUnit4ClassRunner.methodDescription(java.lang.reflect.Method);org.junit.internal.runners.TestClass;1;0.9285714285714286
org.junit.internal.runners.JUnit4ClassRunner.filter(org.junit.runner.manipulation.Filter);org.junit.internal.runners.JUnit4ClassRunner;2;0.92
org.junit.internal.runners.JUnit4ClassRunner.filter(org.junit.runner.manipulation.Filter);org.junit.runner.manipulation.Filter;1;0.9
org.junit.internal.runners.JUnit4ClassRunner.sort(org.junit.runner.manipulation.Sorter);org.junit.internal.runners.JUnit4ClassRunner;3;0.8571428571428572
org.junit.internal.runners.JUnit4ClassRunner.sort(org.junit.runner.manipulation.Sorter);org.junit.runner.manipulation.Sorter;1;0.8571428571428572
org.junit.internal.runners.JUnit4ClassRunner.compare(java.lang.reflect.Method, java.lang.reflect.Method);org.junit.internal.runners.JUnit4ClassRunner;1;0.95
org.junit.internal.runners.JUnit4ClassRunner.compare(java.lang.reflect.Method, java.lang.reflect.Method);org.junit.runner.manipulation.Sorter;1;0.75
org.junit.internal.runners.MethodValidator.validateInstanceMethods();org.junit.internal.runners.MethodValidator;2;0.9090909090909091
org.junit.internal.runners.MethodValidator.validateInstanceMethods();org.junit.internal.runners.TestClass;1;0.9333333333333333
org.junit.internal.runners.MethodValidator.validateNoArgConstructor();org.junit.internal.runners.MethodValidator;1;0.8888888888888888
org.junit.internal.runners.MethodValidator.validateNoArgConstructor();org.junit.internal.runners.TestClass;1;0.9230769230769231
org.junit.internal.runners.MethodValidator.validateTestMethods(boolean, java.lang.Class<? extends java.lang.annotation.Annotation>);org.junit.internal.runners.MethodValidator;1;0.9473684210526316
org.junit.internal.runners.MethodValidator.validateTestMethods(boolean, java.lang.Class<? extends java.lang.annotation.Annotation>);org.junit.internal.runners.TestClass;1;0.9565217391304348
org.junit.internal.runners.ErrorReportingRunner.getDescription();org.junit.internal.runners.ErrorReportingRunner;3;0.625
org.junit.internal.runners.ErrorReportingRunner.getDescription();org.junit.runner.Description;1;0.9545454545454546
org.junit.internal.runners.ErrorReportingRunner.getCauses(java.lang.Throwable);org.junit.internal.runners.ErrorReportingRunner;1;0.9090909090909091
org.junit.internal.runners.ErrorReportingRunner.getCauses(java.lang.Throwable);org.junit.runners.model.InitializationError;1;0.8
org.junit.internal.runners.ErrorReportingRunner.getCauses(java.lang.Throwable);org.junit.internal.runners.InitializationError;1;0.8
org.junit.internal.runners.ErrorReportingRunner.describeCause(java.lang.Throwable);org.junit.internal.runners.ErrorReportingRunner;1;0.8571428571428572
org.junit.internal.runners.ErrorReportingRunner.describeCause(java.lang.Throwable);org.junit.runner.Description;0;1.0
org.junit.internal.runners.ErrorReportingRunner.runCause(java.lang.Throwable, org.junit.runner.notification.RunNotifier);org.junit.internal.runners.ErrorReportingRunner;1;0.9
org.junit.internal.runners.ErrorReportingRunner.runCause(java.lang.Throwable, org.junit.runner.notification.RunNotifier);org.junit.runner.notification.RunNotifier;3;0.8125
org.junit.internal.runners.statements.FailOnTimeout.evaluate();org.junit.runners.model.Statement;1;1.0
org.junit.internal.runners.statements.FailOnTimeout.evaluate();org.junit.internal.runners.statements.FailOnTimeout;4;0.6363636363636364
org.junit.internal.runners.statements.FailOnTimeout.run();org.junit.runners.model.Statement;1;1.0
org.junit.internal.runners.statements.FailOnTimeout.run();org.junit.internal.runners.statements.FailOnTimeout;2;0.6666666666666667
org.junit.internal.runners.statements.RunBefores.evaluate();org.junit.runners.model.Statement;1;1.0
org.junit.internal.runners.statements.RunBefores.evaluate();org.junit.runners.model.FrameworkMethod;1;0.9375
org.junit.internal.runners.statements.RunBefores.evaluate();org.junit.internal.runners.statements.RunBefores;2;0.6
org.junit.internal.runners.statements.InvokeMethod.evaluate();org.junit.internal.runners.statements.InvokeMethod;1;0.6666666666666667
org.junit.internal.runners.statements.InvokeMethod.evaluate();org.junit.runners.model.FrameworkMethod;1;0.9285714285714286
org.junit.internal.runners.statements.ExpectException.evaluate();org.junit.runners.model.Statement;1;1.0
org.junit.internal.runners.statements.ExpectException.evaluate();org.junit.internal.runners.statements.ExpectException;1;0.8571428571428572
org.junit.internal.runners.statements.RunAfters.evaluate();org.junit.runners.model.Statement;1;1.0
org.junit.internal.runners.statements.RunAfters.evaluate();org.junit.internal.runners.model.MultipleFailureException;0;1.0
org.junit.internal.runners.statements.RunAfters.evaluate();org.junit.runners.model.FrameworkMethod;1;0.9444444444444444
org.junit.internal.runners.statements.RunAfters.evaluate();org.junit.internal.runners.statements.RunAfters;2;0.7142857142857143
org.junit.internal.runners.ClassRoadie.addFailure(java.lang.Throwable);org.junit.internal.runners.ClassRoadie;0;1.0
org.junit.internal.runners.ClassRoadie.addFailure(java.lang.Throwable);org.junit.runner.notification.RunNotifier;1;0.9333333333333333
org.junit.internal.runners.ClassRoadie.runBefores();org.junit.internal.runners.ClassRoadie;1;0.8888888888888888
org.junit.internal.runners.ClassRoadie.runBefores();org.junit.internal.runners.TestClass;1;0.9285714285714286
org.junit.internal.runners.ClassRoadie.runAfters();org.junit.internal.runners.ClassRoadie;1;0.8888888888888888
org.junit.internal.runners.ClassRoadie.runAfters();org.junit.internal.runners.TestClass;1;0.9285714285714286
org.junit.internal.runners.model.EachTestNotifier.addFailure(java.lang.Throwable);org.junit.internal.runners.model.EachTestNotifier;1;0.8571428571428572
org.junit.internal.runners.model.EachTestNotifier.addFailure(java.lang.Throwable);org.junit.runner.notification.RunNotifier;1;0.9375
org.junit.internal.runners.model.EachTestNotifier.addMultipleFailureException(org.junit.internal.runners.model.MultipleFailureException);org.junit.internal.runners.model.MultipleFailureException;1;0.5
org.junit.internal.runners.model.EachTestNotifier.addMultipleFailureException(org.junit.internal.runners.model.MultipleFailureException);org.junit.internal.runners.model.EachTestNotifier;1;0.8571428571428572
org.junit.internal.runners.model.EachTestNotifier.addFailedAssumption(org.junit.internal.AssumptionViolatedException);org.junit.internal.runners.model.EachTestNotifier;0;1.0
org.junit.internal.runners.model.EachTestNotifier.addFailedAssumption(org.junit.internal.AssumptionViolatedException);org.junit.runner.notification.RunNotifier;1;0.9333333333333333
org.junit.internal.runners.model.EachTestNotifier.fireTestFinished();org.junit.internal.runners.model.EachTestNotifier;0;1.0
org.junit.internal.runners.model.EachTestNotifier.fireTestFinished();org.junit.runner.notification.RunNotifier;1;0.9333333333333333
org.junit.internal.runners.model.EachTestNotifier.fireTestStarted();org.junit.internal.runners.model.EachTestNotifier;0;1.0
org.junit.internal.runners.model.EachTestNotifier.fireTestStarted();org.junit.runner.notification.RunNotifier;1;0.9333333333333333
org.junit.internal.runners.model.EachTestNotifier.fireTestIgnored();org.junit.internal.runners.model.EachTestNotifier;0;1.0
org.junit.internal.runners.model.EachTestNotifier.fireTestIgnored();org.junit.runner.notification.RunNotifier;1;0.9333333333333333
org.junit.internal.ExactComparisonCriteria.assertElementsEqual(java.lang.Object, java.lang.Object);org.junit.Assert;0;1.0
org.junit.internal.matchers.StringContains.evalSubstringOf(java.lang.String);org.junit.internal.matchers.SubstringMatcher;1;0.75
org.junit.rules.Verifier.apply(org.junit.runner.Description, org.junit.runners.model.Statement);org.junit.runners.model.Statement;1;1.0
org.junit.rules.Verifier.apply(org.junit.runner.Description, org.junit.runners.model.Statement);org.junit.rules.Verifier;2;0.5
org.junit.rules.Verifier.evaluate();org.junit.runners.model.Statement;1;1.0
org.junit.rules.Verifier.evaluate();org.junit.rules.Verifier;1;0.75
org.junit.rules.TestName.starting(org.junit.runner.Description);org.junit.rules.TestName;1;0.6666666666666667
org.junit.rules.TestName.starting(org.junit.runner.Description);org.junit.runner.Description;1;0.95
org.junit.rules.ErrorCollector.verify();org.junit.internal.runners.model.MultipleFailureException;0;1.0
org.junit.rules.ErrorCollector.verify();org.junit.rules.ErrorCollector;1;0.8333333333333334
org.junit.rules.TestWatchman.apply(java.lang.Object, org.junit.runners.model.FrameworkMethod, org.junit.runners.model.Statement);org.junit.runners.model.Statement;1;1.0
org.junit.rules.TestWatchman.apply(java.lang.Object, org.junit.runners.model.FrameworkMethod, org.junit.runners.model.Statement);org.junit.rules.TestWatchman;5;0.2857142857142857
org.junit.rules.TestWatchman.evaluate();org.junit.runners.model.Statement;1;1.0
org.junit.rules.TestWatchman.evaluate();org.junit.rules.TestWatchman;4;0.4285714285714286
org.junit.rules.ExpectedException.evaluate();org.junit.runners.model.Statement;1;1.0
org.junit.rules.ExpectedException.evaluate();org.junit.Assert;1;1.0
org.junit.rules.ExpectedException.evaluate();org.junit.rules.ExpectedException;1;0.9166666666666666
org.junit.rules.ExternalResource.statement(org.junit.runners.model.Statement);org.junit.runners.model.Statement;1;1.0
org.junit.rules.ExternalResource.statement(org.junit.runners.model.Statement);org.junit.rules.ExternalResource;3;0.5
org.junit.rules.ExternalResource.evaluate();org.junit.runners.model.Statement;1;1.0
org.junit.rules.ExternalResource.evaluate();org.junit.rules.ExternalResource;2;0.6666666666666667
org.junit.rules.TestWatcher.apply(org.junit.runner.Description, org.junit.runners.model.Statement);org.junit.rules.TestWatcher;5;0.2857142857142857
org.junit.rules.TestWatcher.apply(org.junit.runner.Description, org.junit.runners.model.Statement);org.junit.runners.model.Statement;1;1.0
org.junit.rules.TestWatcher.evaluate();org.junit.rules.TestWatcher;4;0.4285714285714286
org.junit.rules.TestWatcher.evaluate();org.junit.runners.model.Statement;1;1.0
org.junit.runners.Parameterized.createTest();org.junit.runners.model.TestClass;1;0.9375
org.junit.runners.Parameterized.createTest();org.junit.runners.Parameterized;1;0.9285714285714286
org.junit.runners.Parameterized.computeParams();org.junit.runners.model.FrameworkMethod;1;0.95
org.junit.runners.Parameterized.computeParams();org.junit.runners.model.TestClass;1;0.95
org.junit.runners.Parameterized.computeParams();org.junit.runners.Parameterized;3;0.8125
org.junit.runners.Parameterized.testName(org.junit.runners.model.FrameworkMethod);org.junit.runners.model.FrameworkMethod;1;0.9333333333333333
org.junit.runners.Parameterized.testName(org.junit.runners.model.FrameworkMethod);org.junit.runners.Parameterized;1;0.9230769230769231
org.junit.runners.Parameterized.validateConstructor(java.util.List<java.lang.Throwable>);org.junit.runners.BlockJUnit4ClassRunner;1;0.9714285714285714
org.junit.runners.Parameterized.getParametersList(org.junit.runners.model.TestClass);org.junit.runners.model.FrameworkMethod;1;0.9285714285714286
org.junit.runners.Parameterized.getParametersList(org.junit.runners.model.TestClass);org.junit.runners.Parameterized;1;0.9166666666666666
org.junit.runners.Parameterized.getParametersMethod(org.junit.runners.model.TestClass);org.junit.runners.model.FrameworkMethod;1;0.9444444444444444
org.junit.runners.Parameterized.getParametersMethod(org.junit.runners.model.TestClass);org.junit.runners.model.TestClass;2;0.8823529411764706
org.junit.runners.Suite.describeChild(org.junit.runner.Runner);org.junit.runner.Runner;1;1.0
org.junit.runners.Suite.runChild(org.junit.runner.notification.RunNotifier, org.junit.runner.Runner);org.junit.runner.Runner;1;1.0
org.junit.runners.model.TestClass.getOnlyConstructor();org.junit.runners.model.TestClass;1;0.9285714285714286
org.junit.runners.model.TestClass.getOnlyConstructor();org.junit.Assert;0;1.0
org.junit.runners.model.TestClass.getAnnotatedFieldValues(java.lang.Class<? extends java.lang.annotation.Annotation>, java.lang.Class<T>, java.lang.Object);org.junit.runners.model.TestClass;1;0.9411764705882353
org.junit.runners.model.TestClass.getAnnotatedFieldValues(java.lang.Class<? extends java.lang.annotation.Annotation>, java.lang.Class<T>, java.lang.Object);org.junit.runners.model.FrameworkField;1;0.8888888888888888
org.junit.runners.model.FrameworkMethod.invokeExplosively(java.lang.Object, java.lang.Object[]);org.junit.runners.model.FrameworkMethod;2;0.8666666666666667
org.junit.runners.model.FrameworkMethod.invokeExplosively(java.lang.Object, java.lang.Object[]);org.junit.internal.runners.model.ReflectiveCallable;1;0.75
org.junit.runners.BlockJUnit4ClassRunner.runChild(org.junit.runner.notification.RunNotifier, org.junit.runners.model.FrameworkMethod);org.junit.runners.BlockJUnit4ClassRunner;3;0.9736842105263158
org.junit.runners.BlockJUnit4ClassRunner.runChild(org.junit.runner.notification.RunNotifier, org.junit.runners.model.FrameworkMethod);org.junit.runners.model.FrameworkMethod;1;0.9375
org.junit.runners.BlockJUnit4ClassRunner.runNotIgnored(org.junit.internal.runners.model.EachTestNotifier, org.junit.runners.model.FrameworkMethod);org.junit.runners.BlockJUnit4ClassRunner;1;0.975
org.junit.runners.BlockJUnit4ClassRunner.runNotIgnored(org.junit.internal.runners.model.EachTestNotifier, org.junit.runners.model.FrameworkMethod);org.junit.runners.model.Statement;1;1.0
org.junit.runners.BlockJUnit4ClassRunner.runNotIgnored(org.junit.internal.runners.model.EachTestNotifier, org.junit.runners.model.FrameworkMethod);org.junit.internal.runners.model.EachTestNotifier;4;0.5
org.junit.runners.BlockJUnit4ClassRunner.runIgnored(org.junit.internal.runners.model.EachTestNotifier);org.junit.internal.runners.model.EachTestNotifier;1;0.8333333333333334
org.junit.runners.BlockJUnit4ClassRunner.describeChild(org.junit.runners.model.FrameworkMethod);org.junit.runners.BlockJUnit4ClassRunner;1;0.9743589743589743
org.junit.runners.BlockJUnit4ClassRunner.describeChild(org.junit.runners.model.FrameworkMethod);org.junit.runners.model.FrameworkMethod;1;0.9411764705882353
org.junit.runners.BlockJUnit4ClassRunner.describeChild(org.junit.runners.model.FrameworkMethod);org.junit.runners.model.TestClass;1;0.9411764705882353
org.junit.runners.BlockJUnit4ClassRunner.describeChild(org.junit.runners.model.FrameworkMethod);org.junit.runner.Description;1;1.0
org.junit.runners.BlockJUnit4ClassRunner.computeTestMethods();org.junit.runners.model.TestClass;1;0.9285714285714286
org.junit.runners.BlockJUnit4ClassRunner.validateZeroArgConstructor(java.util.List<java.lang.Throwable>);org.junit.runners.BlockJUnit4ClassRunner;1;0.9743589743589743
org.junit.runners.BlockJUnit4ClassRunner.validateZeroArgConstructor(java.util.List<java.lang.Throwable>);org.junit.runners.model.TestClass;1;0.9411764705882353
org.junit.runners.BlockJUnit4ClassRunner.hasOneConstructor();org.junit.runners.model.TestClass;1;0.9333333333333333
org.junit.runners.BlockJUnit4ClassRunner.validateFields(java.util.List<java.lang.Throwable>);org.junit.runners.BlockJUnit4ClassRunner;1;0.9736842105263158
org.junit.runners.BlockJUnit4ClassRunner.validateFields(java.util.List<java.lang.Throwable>);org.junit.runners.model.TestClass;1;0.9375
org.junit.runners.BlockJUnit4ClassRunner.validateFields(java.util.List<java.lang.Throwable>);org.junit.runners.model.FrameworkField;1;0.875
org.junit.runners.BlockJUnit4ClassRunner.createTest();org.junit.runners.model.TestClass;1;0.9333333333333333
org.junit.runners.BlockJUnit4ClassRunner.testName(org.junit.runners.model.FrameworkMethod);org.junit.runners.model.FrameworkMethod;1;0.9230769230769231
org.junit.runners.BlockJUnit4ClassRunner.methodBlock(org.junit.runners.model.FrameworkMethod);org.junit.runners.BlockJUnit4ClassRunner;8;0.9523809523809523
org.junit.runners.BlockJUnit4ClassRunner.methodBlock(org.junit.runners.model.FrameworkMethod);org.junit.internal.runners.model.ReflectiveCallable;1;0.8888888888888888
org.junit.runners.BlockJUnit4ClassRunner.possiblyExpectingExceptions(java.lang.Object, org.junit.runners.model.FrameworkMethod, org.junit.runners.model.Statement);org.junit.runners.BlockJUnit4ClassRunner;2;0.9444444444444444
org.junit.runners.BlockJUnit4ClassRunner.possiblyExpectingExceptions(java.lang.Object, org.junit.runners.model.FrameworkMethod, org.junit.runners.model.Statement);org.junit.runners.model.FrameworkMethod;1;0.9333333333333333
org.junit.runners.BlockJUnit4ClassRunner.withPotentialTimeout(java.lang.Object, org.junit.runners.model.FrameworkMethod, org.junit.runners.model.Statement);org.junit.runners.BlockJUnit4ClassRunner;1;0.9722222222222222
org.junit.runners.BlockJUnit4ClassRunner.withPotentialTimeout(java.lang.Object, org.junit.runners.model.FrameworkMethod, org.junit.runners.model.Statement);org.junit.runners.model.FrameworkMethod;1;0.9285714285714286
org.junit.runners.BlockJUnit4ClassRunner.withBefores(java.lang.Object, org.junit.runners.model.FrameworkMethod, org.junit.runners.model.Statement);org.junit.runners.model.TestClass;1;0.9333333333333333
org.junit.runners.BlockJUnit4ClassRunner.withAfters(java.lang.Object, org.junit.runners.model.FrameworkMethod, org.junit.runners.model.Statement);org.junit.runners.model.TestClass;1;0.9333333333333333
org.junit.runners.BlockJUnit4ClassRunner.getMethodRules(java.lang.Object);org.junit.runners.model.TestClass;1;1.0
org.junit.runners.BlockJUnit4ClassRunner.getTestRules(java.lang.Object);org.junit.runners.model.TestClass;1;1.0
org.junit.runners.ParentRunner.validatePublicVoidNoArgMethods(boolean, java.lang.Class<? extends java.lang.annotation.Annotation>, java.util.List<java.lang.Throwable>);org.junit.runners.model.FrameworkMethod;1;0.9333333333333333
org.junit.runners.ParentRunner.validatePublicVoidNoArgMethods(boolean, java.lang.Class<? extends java.lang.annotation.Annotation>, java.util.List<java.lang.Throwable>);org.junit.runners.model.TestClass;1;0.9333333333333333
org.junit.runners.ParentRunner.withBeforeClasses(org.junit.runners.model.Statement);org.junit.runners.model.TestClass;1;0.9285714285714286
org.junit.runners.ParentRunner.withAfterClasses(org.junit.runners.model.Statement);org.junit.runners.model.TestClass;1;0.9285714285714286
