Method;TargetClass;NbAccessedEntities;Distance_TC
com.android.internal.telephony.DataConnectionTracker.getRecoveryAction();com.android.internal.telephony.DataConnectionTracker;1;1.0
com.android.internal.telephony.DataConnectionTracker.putRecoveryAction(int);com.android.internal.telephony.PhoneBase;1;0.9935064935064936
com.android.internal.telephony.DataConnectionTracker.putRecoveryAction(int);com.android.internal.telephony.DataConnectionTracker;1;1.0
com.android.internal.telephony.DataConnectionTracker.doRecovery();com.android.internal.telephony.PhoneBase;1;0.9939393939393939
com.android.internal.telephony.DataConnectionTracker.doRecovery();com.android.internal.telephony.ServiceStateTracker;1;0.9848484848484849
com.android.internal.telephony.DataConnectionTracker.doRecovery();com.android.internal.telephony.DataConnectionTracker;8;0.9545454545454546
com.android.internal.telephony.DataConnectionTracker.updateDataStallInfo();com.android.internal.telephony.PhoneBase;1;1.0
com.android.internal.telephony.DataConnectionTracker.updateDataStallInfo();com.android.internal.telephony.DataConnectionTracker;7;0.9423076923076923
com.android.internal.telephony.DataConnectionTracker.startDataStallAlarm(boolean);com.android.internal.telephony.PhoneBase;1;0.9937888198757764
com.android.internal.telephony.DataConnectionTracker.startDataStallAlarm(boolean);com.android.internal.telephony.DataConnectionTracker;8;0.9528301886792453
com.android.internal.telephony.DataConnectionTracker.stopDataStallAlarm();com.android.internal.telephony.PhoneBase;1;0.9935897435897436
com.android.internal.telephony.DataConnectionTracker.stopDataStallAlarm();com.android.internal.telephony.DataConnectionTracker;3;0.9807692307692307
com.android.internal.telephony.DataConnectionTracker.dump(java.io.FileDescriptor, java.io.PrintWriter, java.lang.String[]);com.android.internal.telephony.PhoneBase;1;1.0
com.android.internal.telephony.DataConnectionTracker.dump(java.io.FileDescriptor, java.io.PrintWriter, java.lang.String[]);com.android.internal.telephony.ApnContext;1;0.9863013698630136
com.android.internal.telephony.DataConnectionTracker.dump(java.io.FileDescriptor, java.io.PrintWriter, java.lang.String[]);com.android.internal.telephony.DataConnectionTracker;30;0.7457627118644068
com.android.internal.telephony.PhoneSubInfoProxy.getDeviceId();com.android.internal.telephony.PhoneSubInfoProxy;0;1.0
com.android.internal.telephony.PhoneSubInfoProxy.getDeviceId();com.android.internal.telephony.PhoneSubInfo;1;0.9411764705882353
com.android.internal.telephony.PhoneSubInfoProxy.getDeviceSvn();com.android.internal.telephony.PhoneSubInfoProxy;0;1.0
com.android.internal.telephony.PhoneSubInfoProxy.getDeviceSvn();com.android.internal.telephony.PhoneSubInfo;1;0.9411764705882353
com.android.internal.telephony.PhoneSubInfoProxy.getSubscriberId();com.android.internal.telephony.PhoneSubInfoProxy;0;1.0
com.android.internal.telephony.PhoneSubInfoProxy.getSubscriberId();com.android.internal.telephony.PhoneSubInfo;1;0.9411764705882353
com.android.internal.telephony.PhoneSubInfoProxy.getIccSerialNumber();com.android.internal.telephony.PhoneSubInfoProxy;0;1.0
com.android.internal.telephony.PhoneSubInfoProxy.getIccSerialNumber();com.android.internal.telephony.PhoneSubInfo;1;0.9411764705882353
com.android.internal.telephony.PhoneSubInfoProxy.getLine1Number();com.android.internal.telephony.PhoneSubInfoProxy;0;1.0
com.android.internal.telephony.PhoneSubInfoProxy.getLine1Number();com.android.internal.telephony.PhoneSubInfo;1;0.9411764705882353
com.android.internal.telephony.PhoneSubInfoProxy.getLine1AlphaTag();com.android.internal.telephony.PhoneSubInfoProxy;0;1.0
com.android.internal.telephony.PhoneSubInfoProxy.getLine1AlphaTag();com.android.internal.telephony.PhoneSubInfo;1;0.9411764705882353
com.android.internal.telephony.PhoneSubInfoProxy.getMsisdn();com.android.internal.telephony.PhoneSubInfoProxy;0;1.0
com.android.internal.telephony.PhoneSubInfoProxy.getMsisdn();com.android.internal.telephony.PhoneSubInfo;1;0.9411764705882353
com.android.internal.telephony.PhoneSubInfoProxy.getVoiceMailNumber();com.android.internal.telephony.PhoneSubInfoProxy;0;1.0
com.android.internal.telephony.PhoneSubInfoProxy.getVoiceMailNumber();com.android.internal.telephony.PhoneSubInfo;1;0.9411764705882353
com.android.internal.telephony.PhoneSubInfoProxy.getCompleteVoiceMailNumber();com.android.internal.telephony.PhoneSubInfoProxy;0;1.0
com.android.internal.telephony.PhoneSubInfoProxy.getCompleteVoiceMailNumber();com.android.internal.telephony.PhoneSubInfo;1;0.9411764705882353
com.android.internal.telephony.PhoneSubInfoProxy.getVoiceMailAlphaTag();com.android.internal.telephony.PhoneSubInfoProxy;0;1.0
com.android.internal.telephony.PhoneSubInfoProxy.getVoiceMailAlphaTag();com.android.internal.telephony.PhoneSubInfo;1;0.9411764705882353
com.android.internal.telephony.PhoneSubInfoProxy.getIsimImpi();com.android.internal.telephony.PhoneSubInfoProxy;0;1.0
com.android.internal.telephony.PhoneSubInfoProxy.getIsimImpi();com.android.internal.telephony.PhoneSubInfo;1;0.9411764705882353
com.android.internal.telephony.PhoneSubInfoProxy.getIsimDomain();com.android.internal.telephony.PhoneSubInfoProxy;0;1.0
com.android.internal.telephony.PhoneSubInfoProxy.getIsimDomain();com.android.internal.telephony.PhoneSubInfo;1;0.9411764705882353
com.android.internal.telephony.PhoneSubInfoProxy.getIsimImpu();com.android.internal.telephony.PhoneSubInfoProxy;0;1.0
com.android.internal.telephony.PhoneSubInfoProxy.getIsimImpu();com.android.internal.telephony.PhoneSubInfo;1;0.9411764705882353
com.android.internal.telephony.PhoneSubInfoProxy.dump(java.io.FileDescriptor, java.io.PrintWriter, java.lang.String[]);com.android.internal.telephony.PhoneSubInfoProxy;0;1.0
com.android.internal.telephony.PhoneSubInfoProxy.dump(java.io.FileDescriptor, java.io.PrintWriter, java.lang.String[]);com.android.internal.telephony.PhoneSubInfo;1;0.9411764705882353
com.android.internal.telephony.WapPushOverSms.dispatchWapPdu(byte[]);com.android.internal.telephony.SMSDispatcher;1;0.9857142857142858
com.android.internal.telephony.WapPushOverSms.dispatchWapPdu(byte[]);com.android.internal.telephony.WspTypeDecoder;8;0.7647058823529411
com.android.internal.telephony.WapPushOverSms.dispatchWapPdu(byte[]);com.android.internal.telephony.WapPushOverSms;2;0.9285714285714286
com.android.internal.telephony.WapPushOverSms.dispatchWapPdu(byte[]);com.android.internal.telephony.WapPushManagerParams;0;1.0
com.android.internal.telephony.WapPushOverSms.dispatchWapPdu(byte[]);com.android.internal.telephony.uicc.IccUtils;0;1.0
com.android.internal.telephony.CallManager.getFgPhone();com.android.internal.telephony.CallManager;1;0.991869918699187
com.android.internal.telephony.CallManager.getFgPhone();com.android.internal.telephony.Call;2;1.0
com.android.internal.telephony.CallManager.getBgPhone();com.android.internal.telephony.CallManager;1;0.991869918699187
com.android.internal.telephony.CallManager.getBgPhone();com.android.internal.telephony.Call;2;1.0
com.android.internal.telephony.CallManager.getRingingPhone();com.android.internal.telephony.CallManager;1;0.991869918699187
com.android.internal.telephony.CallManager.getRingingPhone();com.android.internal.telephony.Call;2;1.0
com.android.internal.telephony.CallManager.acceptCall(com.android.internal.telephony.Call);com.android.internal.telephony.CallManager;5;0.9609375
com.android.internal.telephony.CallManager.acceptCall(com.android.internal.telephony.Call);com.android.internal.telephony.Call;8;0.9615384615384616
com.android.internal.telephony.CallManager.rejectCall(com.android.internal.telephony.Call);com.android.internal.telephony.CallManager;1;0.9919354838709677
com.android.internal.telephony.CallManager.rejectCall(com.android.internal.telephony.Call);com.android.internal.telephony.Call;2;1.0
com.android.internal.telephony.CallManager.switchHoldingAndActive(com.android.internal.telephony.Call);com.android.internal.telephony.CallManager;3;0.9758064516129032
com.android.internal.telephony.CallManager.switchHoldingAndActive(com.android.internal.telephony.Call);com.android.internal.telephony.Call;4;1.0
com.android.internal.telephony.CallManager.hangupForegroundResumeBackground(com.android.internal.telephony.Call);com.android.internal.telephony.CallManager;5;0.9596774193548387
com.android.internal.telephony.CallManager.hangupForegroundResumeBackground(com.android.internal.telephony.Call);com.android.internal.telephony.Call;7;1.0
com.android.internal.telephony.CallManager.canConference(com.android.internal.telephony.Call);com.android.internal.telephony.CallManager;2;0.984
com.android.internal.telephony.CallManager.canConference(com.android.internal.telephony.Call);com.android.internal.telephony.Call;3;1.0
com.android.internal.telephony.CallManager.conference(com.android.internal.telephony.Call);com.android.internal.telephony.CallManager;3;0.9758064516129032
com.android.internal.telephony.CallManager.conference(com.android.internal.telephony.Call);com.android.internal.telephony.sip.SipPhone;1;0.9873417721518988
com.android.internal.telephony.CallManager.dial(com.android.internal.telephony.Phone, java.lang.String);com.android.internal.telephony.CallManager;4;0.96875
com.android.internal.telephony.CallManager.dial(com.android.internal.telephony.Phone, java.lang.String);com.android.internal.telephony.Call;7;0.96
com.android.internal.telephony.CallManager.canTransfer(com.android.internal.telephony.Call);com.android.internal.telephony.CallManager;2;0.9838709677419355
com.android.internal.telephony.CallManager.canTransfer(com.android.internal.telephony.Call);com.android.internal.telephony.Call;3;1.0
com.android.internal.telephony.CallManager.explicitCallTransfer(com.android.internal.telephony.Call);com.android.internal.telephony.CallManager;2;0.9838709677419355
com.android.internal.telephony.CallManager.explicitCallTransfer(com.android.internal.telephony.Call);com.android.internal.telephony.Call;3;1.0
com.android.internal.telephony.CallManager.setMute(boolean);com.android.internal.telephony.CallManager;3;0.9758064516129032
com.android.internal.telephony.CallManager.setMute(boolean);com.android.internal.telephony.Call;4;1.0
com.android.internal.telephony.CallManager.getMute();com.android.internal.telephony.CallManager;4;0.967741935483871
com.android.internal.telephony.CallManager.getMute();com.android.internal.telephony.Call;5;1.0
com.android.internal.telephony.CallManager.setEchoSuppressionEnabled(boolean);com.android.internal.telephony.CallManager;3;0.9758064516129032
com.android.internal.telephony.CallManager.setEchoSuppressionEnabled(boolean);com.android.internal.telephony.Call;4;1.0
com.android.internal.telephony.CallManager.sendDtmf(char);com.android.internal.telephony.CallManager;3;0.9758064516129032
com.android.internal.telephony.CallManager.sendDtmf(char);com.android.internal.telephony.Call;4;1.0
com.android.internal.telephony.CallManager.startDtmf(char);com.android.internal.telephony.CallManager;3;0.9758064516129032
com.android.internal.telephony.CallManager.startDtmf(char);com.android.internal.telephony.Call;4;1.0
com.android.internal.telephony.CallManager.sendBurstDtmf(com.android.internal.telephony.Message, int, int, java.lang.String);com.android.internal.telephony.CallManager;2;0.9838709677419355
com.android.internal.telephony.CallManager.sendBurstDtmf(com.android.internal.telephony.Message, int, int, java.lang.String);com.android.internal.telephony.Call;3;1.0
com.android.internal.telephony.CallManager.getFirstNonIdleCall(java.util.List<com.android.internal.telephony.Call>);com.android.internal.telephony.Call;2;0.875
com.android.internal.telephony.CallManager.getActiveFgCallState();com.android.internal.telephony.CallManager;1;0.991869918699187
com.android.internal.telephony.CallManager.getActiveFgCallState();com.android.internal.telephony.Call;2;0.9411764705882353
com.android.internal.telephony.CallManager.getFgCallConnections();com.android.internal.telephony.CallManager;2;0.983739837398374
com.android.internal.telephony.CallManager.getFgCallConnections();com.android.internal.telephony.Call;3;1.0
com.android.internal.telephony.CallManager.getBgCallConnections();com.android.internal.telephony.CallManager;2;0.983739837398374
com.android.internal.telephony.CallManager.getBgCallConnections();com.android.internal.telephony.Call;3;1.0
com.android.internal.telephony.CallManager.getFgCallLatestConnection();com.android.internal.telephony.CallManager;1;0.991869918699187
com.android.internal.telephony.CallManager.getFgCallLatestConnection();com.android.internal.telephony.Call;2;0.9411764705882353
com.android.internal.telephony.CallManager.getFirstActiveCall(java.util.ArrayList<com.android.internal.telephony.Call>);com.android.internal.telephony.Call;1;0.9375
com.android.internal.telephony.CallManager.getFirstCallOfState(java.util.ArrayList<com.android.internal.telephony.Call>, State);com.android.internal.telephony.Call;1;0.9375
com.android.internal.telephony.CallManager.hasMoreThanOneRingingCall();com.android.internal.telephony.CallManager;1;0.991869918699187
com.android.internal.telephony.CallManager.hasMoreThanOneRingingCall();com.android.internal.telephony.Call;2;0.9411764705882353
com.android.internal.telephony.CallManager.handleMessage(com.android.internal.telephony.Message);com.android.internal.telephony.CallManager;22;0.8225806451612903
com.android.internal.telephony.CallManager.handleMessage(com.android.internal.telephony.Message);com.android.internal.telephony.Call;23;1.0
com.android.internal.telephony.CallManager.handleMessage(com.android.internal.telephony.Message);com.android.internal.telephony.Connection;1;1.0
com.android.internal.telephony.CallManager.toString();com.android.internal.telephony.CallManager;7;0.946969696969697
com.android.internal.telephony.CallManager.toString();com.android.internal.telephony.Call;9;0.96875
com.android.internal.telephony.test.ModelInterpreter.run();com.android.internal.telephony.test.InterpreterEx;1;0.9333333333333333
com.android.internal.telephony.test.ModelInterpreter.run();com.android.internal.telephony.test.LineReader;1;0.9473684210526316
com.android.internal.telephony.test.ModelInterpreter.run();com.android.internal.telephony.test.ModelInterpreter;8;0.8297872340425532
com.android.internal.telephony.test.ModelInterpreter.triggerRing(java.lang.String);com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9565217391304348
com.android.internal.telephony.test.ModelInterpreter.triggerRing(java.lang.String);com.android.internal.telephony.test.ModelInterpreter;1;0.975609756097561
com.android.internal.telephony.test.ModelInterpreter.progressConnectingCallState();com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9545454545454546
com.android.internal.telephony.test.ModelInterpreter.progressConnectingCallState();com.android.internal.telephony.test.ModelInterpreter;0;1.0
com.android.internal.telephony.test.ModelInterpreter.progressConnectingToActive();com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9545454545454546
com.android.internal.telephony.test.ModelInterpreter.progressConnectingToActive();com.android.internal.telephony.test.ModelInterpreter;0;1.0
com.android.internal.telephony.test.ModelInterpreter.setAutoProgressConnectingCall(boolean);com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9545454545454546
com.android.internal.telephony.test.ModelInterpreter.setAutoProgressConnectingCall(boolean);com.android.internal.telephony.test.ModelInterpreter;0;1.0
com.android.internal.telephony.test.ModelInterpreter.setNextDialFailImmediately(boolean);com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9545454545454546
com.android.internal.telephony.test.ModelInterpreter.setNextDialFailImmediately(boolean);com.android.internal.telephony.test.ModelInterpreter;0;1.0
com.android.internal.telephony.test.ModelInterpreter.triggerHangupForeground();com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9565217391304348
com.android.internal.telephony.test.ModelInterpreter.triggerHangupForeground();com.android.internal.telephony.test.ModelInterpreter;1;0.975609756097561
com.android.internal.telephony.test.ModelInterpreter.triggerHangupBackground();com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9565217391304348
com.android.internal.telephony.test.ModelInterpreter.triggerHangupBackground();com.android.internal.telephony.test.ModelInterpreter;1;0.975609756097561
com.android.internal.telephony.test.ModelInterpreter.triggerHangupAll();com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9565217391304348
com.android.internal.telephony.test.ModelInterpreter.triggerHangupAll();com.android.internal.telephony.test.ModelInterpreter;1;0.975609756097561
com.android.internal.telephony.test.ModelInterpreter.onAnswer();com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9545454545454546
com.android.internal.telephony.test.ModelInterpreter.onAnswer();com.android.internal.telephony.test.ModelInterpreter;0;1.0
com.android.internal.telephony.test.ModelInterpreter.onHangup();com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9565217391304348
com.android.internal.telephony.test.ModelInterpreter.onHangup();com.android.internal.telephony.test.ModelInterpreter;1;0.975609756097561
com.android.internal.telephony.test.ModelInterpreter.onCHLD(java.lang.String);com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9583333333333334
com.android.internal.telephony.test.ModelInterpreter.onCHLD(java.lang.String);com.android.internal.telephony.test.ModelInterpreter;0;1.0
com.android.internal.telephony.test.ModelInterpreter.releaseHeldOrUDUB();com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9545454545454546
com.android.internal.telephony.test.ModelInterpreter.releaseHeldOrUDUB();com.android.internal.telephony.test.ModelInterpreter;0;1.0
com.android.internal.telephony.test.ModelInterpreter.releaseActiveAcceptHeldOrWaiting();com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9545454545454546
com.android.internal.telephony.test.ModelInterpreter.releaseActiveAcceptHeldOrWaiting();com.android.internal.telephony.test.ModelInterpreter;0;1.0
com.android.internal.telephony.test.ModelInterpreter.switchActiveAndHeldOrWaiting();com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9545454545454546
com.android.internal.telephony.test.ModelInterpreter.switchActiveAndHeldOrWaiting();com.android.internal.telephony.test.ModelInterpreter;0;1.0
com.android.internal.telephony.test.ModelInterpreter.separateCall(int);com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9545454545454546
com.android.internal.telephony.test.ModelInterpreter.separateCall(int);com.android.internal.telephony.test.ModelInterpreter;0;1.0
com.android.internal.telephony.test.ModelInterpreter.conference();com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9545454545454546
com.android.internal.telephony.test.ModelInterpreter.conference();com.android.internal.telephony.test.ModelInterpreter;0;1.0
com.android.internal.telephony.test.ModelInterpreter.onDial(java.lang.String);com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9565217391304348
com.android.internal.telephony.test.ModelInterpreter.onDial(java.lang.String);com.android.internal.telephony.test.ModelInterpreter;0;1.0
com.android.internal.telephony.test.ModelInterpreter.onCLCC();com.android.internal.telephony.test.SimulatedGsmCallState;1;0.96
com.android.internal.telephony.test.ModelInterpreter.onCLCC();com.android.internal.telephony.test.ModelInterpreter;1;0.9767441860465116
com.android.internal.telephony.test.ModelInterpreter.onSMSSend(java.lang.String);com.android.internal.telephony.test.LineReader;1;0.8571428571428572
com.android.internal.telephony.test.ModelInterpreter.onSMSSend(java.lang.String);com.android.internal.telephony.test.ModelInterpreter;2;0.9512195121951219
com.android.internal.telephony.test.CallInfo.toDriverCall(int);com.android.internal.telephony.test.CallInfo;5;0.75
com.android.internal.telephony.test.CallInfo.toDriverCall(int);com.android.internal.telephony.DriverCall;8;0.6
com.android.internal.telephony.test.SimulatedGsmCallState.triggerRing(java.lang.String);com.android.internal.telephony.test.SimulatedGsmCallState;1;1.0
com.android.internal.telephony.test.SimulatedGsmCallState.triggerRing(java.lang.String);com.android.internal.telephony.test.CallInfo;1;0.9230769230769231
com.android.internal.telephony.test.SimulatedGsmCallState.progressConnectingCallState();com.android.internal.telephony.test.SimulatedGsmCallState;2;0.9583333333333334
com.android.internal.telephony.test.SimulatedGsmCallState.progressConnectingCallState();com.android.internal.telephony.test.CallInfo;1;0.9285714285714286
com.android.internal.telephony.test.SimulatedGsmCallState.progressConnectingToActive();com.android.internal.telephony.test.SimulatedGsmCallState;1;1.0
com.android.internal.telephony.test.SimulatedGsmCallState.progressConnectingToActive();com.android.internal.telephony.test.CallInfo;1;0.9230769230769231
com.android.internal.telephony.test.SimulatedGsmCallState.triggerHangupForeground();com.android.internal.telephony.test.SimulatedGsmCallState;1;1.0
com.android.internal.telephony.test.SimulatedGsmCallState.triggerHangupForeground();com.android.internal.telephony.test.CallInfo;1;0.9230769230769231
com.android.internal.telephony.test.SimulatedGsmCallState.triggerHangupBackground();com.android.internal.telephony.test.SimulatedGsmCallState;1;1.0
com.android.internal.telephony.test.SimulatedGsmCallState.triggerHangupBackground();com.android.internal.telephony.test.CallInfo;1;0.9230769230769231
com.android.internal.telephony.test.SimulatedGsmCallState.onAnswer();com.android.internal.telephony.test.SimulatedGsmCallState;2;0.9583333333333334
com.android.internal.telephony.test.SimulatedGsmCallState.onAnswer();com.android.internal.telephony.test.CallInfo;1;0.9285714285714286
com.android.internal.telephony.test.SimulatedGsmCallState.onHangup();com.android.internal.telephony.test.SimulatedGsmCallState;1;1.0
com.android.internal.telephony.test.SimulatedGsmCallState.onHangup();com.android.internal.telephony.test.CallInfo;1;0.9230769230769231
com.android.internal.telephony.test.SimulatedGsmCallState.releaseHeldOrUDUB();com.android.internal.telephony.test.SimulatedGsmCallState;1;1.0
com.android.internal.telephony.test.SimulatedGsmCallState.releaseHeldOrUDUB();com.android.internal.telephony.test.CallInfo;2;0.8461538461538461
com.android.internal.telephony.test.SimulatedGsmCallState.releaseActiveAcceptHeldOrWaiting();com.android.internal.telephony.test.SimulatedGsmCallState;1;1.0
com.android.internal.telephony.test.SimulatedGsmCallState.releaseActiveAcceptHeldOrWaiting();com.android.internal.telephony.test.CallInfo;2;0.8461538461538461
com.android.internal.telephony.test.SimulatedGsmCallState.switchActiveAndHeldOrWaiting();com.android.internal.telephony.test.SimulatedGsmCallState;1;1.0
com.android.internal.telephony.test.SimulatedGsmCallState.switchActiveAndHeldOrWaiting();com.android.internal.telephony.test.CallInfo;2;0.8461538461538461
com.android.internal.telephony.test.SimulatedGsmCallState.separateCall(int);com.android.internal.telephony.test.SimulatedGsmCallState;2;0.9615384615384616
com.android.internal.telephony.test.SimulatedGsmCallState.separateCall(int);com.android.internal.telephony.test.CallInfo;3;0.7857142857142857
com.android.internal.telephony.test.SimulatedGsmCallState.conference();com.android.internal.telephony.test.SimulatedGsmCallState;1;1.0
com.android.internal.telephony.test.SimulatedGsmCallState.conference();com.android.internal.telephony.test.CallInfo;3;0.7692307692307692
com.android.internal.telephony.test.SimulatedGsmCallState.explicitCallTransfer();com.android.internal.telephony.test.SimulatedGsmCallState;2;0.9583333333333334
com.android.internal.telephony.test.SimulatedGsmCallState.explicitCallTransfer();com.android.internal.telephony.test.CallInfo;1;0.9285714285714286
com.android.internal.telephony.test.SimulatedGsmCallState.onDial(java.lang.String);com.android.internal.telephony.test.SimulatedGsmCallState;4;0.8928571428571429
com.android.internal.telephony.test.SimulatedGsmCallState.onDial(java.lang.String);com.android.internal.telephony.test.CallInfo;2;0.8947368421052632
com.android.internal.telephony.test.SimulatedGsmCallState.getDriverCalls();com.android.internal.telephony.test.SimulatedGsmCallState;1;1.0
com.android.internal.telephony.test.SimulatedGsmCallState.getDriverCalls();com.android.internal.telephony.test.CallInfo;1;0.9285714285714286
com.android.internal.telephony.test.SimulatedGsmCallState.getClccLines();com.android.internal.telephony.test.SimulatedGsmCallState;1;1.0
com.android.internal.telephony.test.SimulatedGsmCallState.getClccLines();com.android.internal.telephony.test.CallInfo;1;0.9285714285714286
com.android.internal.telephony.test.SimulatedGsmCallState.countActiveLines();com.android.internal.telephony.test.SimulatedGsmCallState;1;1.0
com.android.internal.telephony.test.SimulatedGsmCallState.countActiveLines();com.android.internal.telephony.test.CallInfo;4;0.6923076923076923
com.android.internal.telephony.test.SimulatedCommands.supplyIccPin(com.android.internal.telephony.test.Message, java.lang.String);com.android.internal.telephony.test.SimulatedCommands;4;0.9743589743589743
com.android.internal.telephony.test.SimulatedCommands.supplyIccPin(com.android.internal.telephony.test.Message, java.lang.String);com.android.internal.telephony.BaseCommands;1;0.9935897435897436
com.android.internal.telephony.test.SimulatedCommands.supplyIccPuk(com.android.internal.telephony.test.Message, java.lang.String, java.lang.String);com.android.internal.telephony.test.SimulatedCommands;3;0.9807692307692307
com.android.internal.telephony.test.SimulatedCommands.supplyIccPuk(com.android.internal.telephony.test.Message, java.lang.String, java.lang.String);com.android.internal.telephony.BaseCommands;1;0.9935483870967742
com.android.internal.telephony.test.SimulatedCommands.getCurrentCalls(com.android.internal.telephony.test.Message);com.android.internal.telephony.test.SimulatedGsmCallState;1;0.962962962962963
com.android.internal.telephony.test.SimulatedCommands.getCurrentCalls(com.android.internal.telephony.test.Message);com.android.internal.telephony.test.SimulatedCommands;3;0.9808917197452229
com.android.internal.telephony.test.SimulatedCommands.getCurrentCalls(com.android.internal.telephony.test.Message);com.android.internal.telephony.BaseCommands;1;0.9935897435897436
com.android.internal.telephony.test.SimulatedCommands.dial(com.android.internal.telephony.test.Message, int, java.lang.String);com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9565217391304348
com.android.internal.telephony.test.SimulatedCommands.dial(com.android.internal.telephony.test.Message, int, java.lang.String);com.android.internal.telephony.test.SimulatedCommands;1;0.9935483870967742
com.android.internal.telephony.test.SimulatedCommands.dial(com.android.internal.telephony.test.Message, com.android.internal.telephony.UUSInfo, int, java.lang.String);com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9565217391304348
com.android.internal.telephony.test.SimulatedCommands.dial(com.android.internal.telephony.test.Message, com.android.internal.telephony.UUSInfo, int, java.lang.String);com.android.internal.telephony.test.SimulatedCommands;1;0.9935483870967742
com.android.internal.telephony.test.SimulatedCommands.hangupConnection(com.android.internal.telephony.test.Message, int);com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9583333333333334
com.android.internal.telephony.test.SimulatedCommands.hangupConnection(com.android.internal.telephony.test.Message, int);com.android.internal.telephony.test.SimulatedCommands;2;0.9870967741935484
com.android.internal.telephony.test.SimulatedCommands.hangupWaitingOrBackground(com.android.internal.telephony.test.Message);com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9583333333333334
com.android.internal.telephony.test.SimulatedCommands.hangupWaitingOrBackground(com.android.internal.telephony.test.Message);com.android.internal.telephony.test.SimulatedCommands;2;0.9870967741935484
com.android.internal.telephony.test.SimulatedCommands.hangupForegroundResumeBackground(com.android.internal.telephony.test.Message);com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9583333333333334
com.android.internal.telephony.test.SimulatedCommands.hangupForegroundResumeBackground(com.android.internal.telephony.test.Message);com.android.internal.telephony.test.SimulatedCommands;2;0.9870967741935484
com.android.internal.telephony.test.SimulatedCommands.switchWaitingOrHoldingAndActive(com.android.internal.telephony.test.Message);com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9583333333333334
com.android.internal.telephony.test.SimulatedCommands.switchWaitingOrHoldingAndActive(com.android.internal.telephony.test.Message);com.android.internal.telephony.test.SimulatedCommands;2;0.9870967741935484
com.android.internal.telephony.test.SimulatedCommands.conference(com.android.internal.telephony.test.Message);com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9583333333333334
com.android.internal.telephony.test.SimulatedCommands.conference(com.android.internal.telephony.test.Message);com.android.internal.telephony.test.SimulatedCommands;2;0.9870967741935484
com.android.internal.telephony.test.SimulatedCommands.explicitCallTransfer(com.android.internal.telephony.test.Message);com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9583333333333334
com.android.internal.telephony.test.SimulatedCommands.explicitCallTransfer(com.android.internal.telephony.test.Message);com.android.internal.telephony.test.SimulatedCommands;2;0.9870967741935484
com.android.internal.telephony.test.SimulatedCommands.separateConnection(com.android.internal.telephony.test.Message, int);com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9583333333333334
com.android.internal.telephony.test.SimulatedCommands.separateConnection(com.android.internal.telephony.test.Message, int);com.android.internal.telephony.test.SimulatedCommands;2;0.9870967741935484
com.android.internal.telephony.test.SimulatedCommands.acceptCall(com.android.internal.telephony.test.Message);com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9583333333333334
com.android.internal.telephony.test.SimulatedCommands.acceptCall(com.android.internal.telephony.test.Message);com.android.internal.telephony.test.SimulatedCommands;2;0.9870967741935484
com.android.internal.telephony.test.SimulatedCommands.rejectCall(com.android.internal.telephony.test.Message);com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9583333333333334
com.android.internal.telephony.test.SimulatedCommands.rejectCall(com.android.internal.telephony.test.Message);com.android.internal.telephony.test.SimulatedCommands;2;0.9870967741935484
com.android.internal.telephony.test.SimulatedCommands.setRadioPower(boolean, com.android.internal.telephony.test.Message);com.android.internal.telephony.BaseCommands;1;0.993421052631579
com.android.internal.telephony.test.SimulatedCommands.triggerIncomingUssd(java.lang.String, java.lang.String);com.android.internal.telephony.BaseCommands;1;0.9933774834437086
com.android.internal.telephony.test.SimulatedCommands.triggerRing(java.lang.String);com.android.internal.telephony.test.SimulatedGsmCallState;1;0.9565217391304348
com.android.internal.telephony.test.SimulatedCommands.triggerRing(java.lang.String);com.android.internal.telephony.test.SimulatedCommands;0;1.0
com.android.internal.telephony.test.SimulatedCommands.triggerRing(java.lang.String);com.android.internal.telephony.BaseCommands;1;0.993421052631579
