Method;TargetClass;NbAccessedEntities;Distance_TC
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.tryToSetAParameter(java.lang.Object, java.lang.String, java.lang.String);org.apache.tools.ant.IntrospectionHelper;2;1.0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.tryToSetAParameter(java.lang.Object, java.lang.String, java.lang.String);org.apache.tools.ant.ProjectComponent;0;1.0
org.apache.tools.ant.types.selectors.ExtendSelector.selectorCreate();org.apache.tools.ant.types.selectors.ExtendSelector;1;0.9375
org.apache.tools.ant.types.selectors.ExtendSelector.selectorCreate();org.apache.tools.ant.Project;2;0.981651376146789
org.apache.tools.ant.types.selectors.ExtendSelector.selectorCreate();org.apache.tools.ant.ProjectComponent;0;1.0
org.apache.tools.ant.types.selectors.ExtendSelector.selectorCreate();org.apache.tools.ant.types.selectors.BaseSelector;1;0.9090909090909091
org.apache.tools.ant.types.selectors.ExtendSelector.setClasspath(org.apache.tools.ant.types.Path);org.apache.tools.ant.types.DataType;2;0.8947368421052632
org.apache.tools.ant.types.selectors.ExtendSelector.setClasspath(org.apache.tools.ant.types.Path);org.apache.tools.ant.types.selectors.ExtendSelector;0;1.0
org.apache.tools.ant.types.selectors.ExtendSelector.setClasspath(org.apache.tools.ant.types.Path);org.apache.tools.ant.types.Path;1;0.96
org.apache.tools.ant.types.selectors.ExtendSelector.createClasspath();org.apache.tools.ant.types.DataType;2;0.8947368421052632
org.apache.tools.ant.types.selectors.ExtendSelector.createClasspath();org.apache.tools.ant.types.selectors.ExtendSelector;0;1.0
org.apache.tools.ant.types.selectors.ExtendSelector.createClasspath();org.apache.tools.ant.ProjectComponent;0;1.0
org.apache.tools.ant.types.selectors.ExtendSelector.createClasspath();org.apache.tools.ant.types.Path;1;0.96
org.apache.tools.ant.types.selectors.ExtendSelector.setClasspathref(org.apache.tools.ant.types.Reference);org.apache.tools.ant.types.DataType;2;0.9
org.apache.tools.ant.types.selectors.ExtendSelector.setClasspathref(org.apache.tools.ant.types.Reference);org.apache.tools.ant.types.selectors.ExtendSelector;1;0.9166666666666666
org.apache.tools.ant.types.selectors.ExtendSelector.setClasspathref(org.apache.tools.ant.types.Reference);org.apache.tools.ant.types.Path;1;0.9615384615384616
org.apache.tools.ant.types.selectors.ExtendSelector.verifySettings();org.apache.tools.ant.types.selectors.ExtendSelector;3;0.75
org.apache.tools.ant.types.selectors.ExtendSelector.verifySettings();org.apache.tools.ant.types.selectors.BaseSelector;1;0.8888888888888888
org.apache.tools.ant.types.selectors.ExtendSelector.isSelected(java.io.File, java.io.File, java.lang.String);org.apache.tools.ant.types.selectors.ExtendSelector;1;0.9285714285714286
org.apache.tools.ant.types.selectors.ExtendSelector.isSelected(java.io.File, java.io.File, java.lang.String);org.apache.tools.ant.types.selectors.BaseSelector;1;0.8888888888888888
org.apache.tools.ant.types.selectors.BaseSelectorContainer.validate();org.apache.tools.ant.types.selectors.BaseSelectorContainer;1;0.96875
org.apache.tools.ant.types.selectors.BaseSelectorContainer.validate();org.apache.tools.ant.types.selectors.BaseSelector;4;0.5714285714285714
org.apache.tools.ant.types.selectors.AbstractSelectorContainer.validate();org.apache.tools.ant.types.selectors.AbstractSelectorContainer;1;0.9666666666666667
org.apache.tools.ant.types.selectors.AbstractSelectorContainer.validate();org.apache.tools.ant.types.selectors.BaseSelector;1;0.8571428571428572
org.apache.tools.ant.types.selectors.MappingSelector.createMapper();org.apache.tools.ant.types.selectors.MappingSelector;0;1.0
org.apache.tools.ant.types.selectors.MappingSelector.createMapper();org.apache.tools.ant.ProjectComponent;0;1.0
org.apache.tools.ant.types.selectors.MappingSelector.verifySettings();org.apache.tools.ant.types.Mapper;1;0.9523809523809523
org.apache.tools.ant.types.selectors.MappingSelector.verifySettings();org.apache.tools.ant.types.selectors.MappingSelector;1;0.8571428571428572
org.apache.tools.ant.types.selectors.MappingSelector.verifySettings();org.apache.tools.ant.types.selectors.BaseSelector;1;0.8333333333333334
org.apache.tools.ant.types.selectors.MappingSelector.isSelected(java.io.File, java.io.File, java.lang.String);org.apache.tools.ant.types.selectors.MappingSelector;2;0.8888888888888888
org.apache.tools.ant.types.selectors.MappingSelector.isSelected(java.io.File, java.io.File, java.lang.String);org.apache.tools.ant.types.selectors.BaseSelector;1;0.875
org.apache.tools.ant.types.selectors.SizeSelector.setUnits(org.apache.tools.ant.types.selectors.SizeSelector.ByteUnits);org.apache.tools.ant.types.EnumeratedAttribute;1;0.8888888888888888
org.apache.tools.ant.types.selectors.SizeSelector.setUnits(org.apache.tools.ant.types.selectors.SizeSelector.ByteUnits);org.apache.tools.ant.types.selectors.SizeSelector;3;0.7692307692307692
org.apache.tools.ant.types.selectors.SizeSelector.setWhen(org.apache.tools.ant.types.selectors.SizeSelector.SizeComparisons);org.apache.tools.ant.types.EnumeratedAttribute;1;0.8571428571428572
org.apache.tools.ant.types.selectors.SizeSelector.setWhen(org.apache.tools.ant.types.selectors.SizeSelector.SizeComparisons);org.apache.tools.ant.types.selectors.SizeSelector;1;0.9230769230769231
org.apache.tools.ant.types.selectors.SizeSelector.setParameters(org.apache.tools.ant.types.Parameter[]);org.apache.tools.ant.types.selectors.BaseExtendSelector;1;0.9
org.apache.tools.ant.types.selectors.SizeSelector.setParameters(org.apache.tools.ant.types.Parameter[]);org.apache.tools.ant.types.EnumeratedAttribute;1;0.9333333333333333
org.apache.tools.ant.types.selectors.SizeSelector.setParameters(org.apache.tools.ant.types.Parameter[]);org.apache.tools.ant.types.Parameter;2;0.8181818181818181
org.apache.tools.ant.types.selectors.SizeSelector.setParameters(org.apache.tools.ant.types.Parameter[]);org.apache.tools.ant.types.selectors.SizeSelector;3;0.8421052631578947
org.apache.tools.ant.types.selectors.SizeSelector.setParameters(org.apache.tools.ant.types.Parameter[]);org.apache.tools.ant.types.selectors.BaseSelector;1;0.9230769230769231
org.apache.tools.ant.types.selectors.SizeSelector.verifySettings();org.apache.tools.ant.types.selectors.SizeSelector;3;0.7692307692307692
org.apache.tools.ant.types.selectors.SizeSelector.verifySettings();org.apache.tools.ant.types.selectors.BaseSelector;1;0.8571428571428572
org.apache.tools.ant.types.selectors.SizeSelector.isSelected(java.io.File, java.io.File, java.lang.String);org.apache.tools.ant.types.selectors.SizeSelector;2;0.8666666666666667
org.apache.tools.ant.types.selectors.SizeSelector.isSelected(java.io.File, java.io.File, java.lang.String);org.apache.tools.ant.types.selectors.BaseSelector;1;0.875
org.apache.tools.ant.types.selectors.SelectSelector.toString();org.apache.tools.ant.types.selectors.BaseSelectorContainer;1;0.96875
org.apache.tools.ant.types.selectors.SelectSelector.toString();org.apache.tools.ant.types.selectors.SelectSelector;3;0.8
org.apache.tools.ant.types.selectors.SelectSelector.getRef();org.apache.tools.ant.types.DataType;1;0.9473684210526316
org.apache.tools.ant.types.selectors.SelectSelector.hasSelectors();org.apache.tools.ant.types.DataType;1;0.9523809523809523
org.apache.tools.ant.types.selectors.SelectSelector.hasSelectors();org.apache.tools.ant.types.selectors.BaseSelectorContainer;1;0.9666666666666667
org.apache.tools.ant.types.selectors.SelectSelector.hasSelectors();org.apache.tools.ant.types.selectors.SelectSelector;2;0.8571428571428572
org.apache.tools.ant.types.selectors.SelectSelector.selectorCount();org.apache.tools.ant.types.DataType;1;0.9523809523809523
org.apache.tools.ant.types.selectors.SelectSelector.selectorCount();org.apache.tools.ant.types.selectors.BaseSelectorContainer;1;0.9666666666666667
org.apache.tools.ant.types.selectors.SelectSelector.selectorCount();org.apache.tools.ant.types.selectors.SelectSelector;2;0.8571428571428572
org.apache.tools.ant.types.selectors.SelectSelector.getSelectors(org.apache.tools.ant.Project);org.apache.tools.ant.types.DataType;1;0.9523809523809523
org.apache.tools.ant.types.selectors.SelectSelector.getSelectors(org.apache.tools.ant.Project);org.apache.tools.ant.types.selectors.BaseSelectorContainer;1;0.9666666666666667
org.apache.tools.ant.types.selectors.SelectSelector.getSelectors(org.apache.tools.ant.Project);org.apache.tools.ant.types.selectors.SelectSelector;2;0.8571428571428572
org.apache.tools.ant.types.selectors.SelectSelector.selectorElements();org.apache.tools.ant.types.DataType;1;0.9523809523809523
org.apache.tools.ant.types.selectors.SelectSelector.selectorElements();org.apache.tools.ant.types.selectors.BaseSelectorContainer;1;0.9666666666666667
org.apache.tools.ant.types.selectors.SelectSelector.selectorElements();org.apache.tools.ant.types.selectors.SelectSelector;2;0.8571428571428572
org.apache.tools.ant.types.selectors.SelectSelector.appendSelector(org.apache.tools.ant.types.selectors.FileSelector);org.apache.tools.ant.types.DataType;2;0.8947368421052632
org.apache.tools.ant.types.selectors.SelectSelector.appendSelector(org.apache.tools.ant.types.selectors.FileSelector);org.apache.tools.ant.types.selectors.BaseSelectorContainer;1;0.9655172413793104
org.apache.tools.ant.types.selectors.SelectSelector.verifySettings();org.apache.tools.ant.types.selectors.SelectSelector;1;0.9230769230769231
org.apache.tools.ant.types.selectors.SelectSelector.verifySettings();org.apache.tools.ant.types.selectors.BaseSelector;1;0.8
org.apache.tools.ant.types.selectors.SelectSelector.passesConditions();org.apache.tools.ant.Project;1;0.9904761904761905
org.apache.tools.ant.types.selectors.SelectSelector.passesConditions();org.apache.tools.ant.types.selectors.SelectSelector;2;0.8461538461538461
org.apache.tools.ant.types.selectors.SelectSelector.passesConditions();org.apache.tools.ant.ProjectComponent;0;1.0
org.apache.tools.ant.types.selectors.SelectSelector.isSelected(java.io.File, java.io.File, java.lang.String);org.apache.tools.ant.types.selectors.BaseSelectorContainer;1;0.96875
org.apache.tools.ant.types.selectors.SelectSelector.isSelected(java.io.File, java.io.File, java.lang.String);org.apache.tools.ant.types.selectors.SelectSelector;2;0.875
org.apache.tools.ant.types.selectors.DifferentSelector.selectionTest(java.io.File, java.io.File);org.apache.tools.ant.util.FileUtils;1;0.9777777777777777
org.apache.tools.ant.types.selectors.DifferentSelector.selectionTest(java.io.File, java.io.File);org.apache.tools.ant.types.selectors.DifferentSelector;2;0.75
org.apache.tools.ant.types.selectors.DifferentSelector.selectionTest(java.io.File, java.io.File);org.apache.tools.ant.types.selectors.MappingSelector;1;0.9090909090909091
org.apache.tools.ant.types.Path.setLocation(java.io.File);org.apache.tools.ant.types.DataType;1;0.95
org.apache.tools.ant.types.Path.setLocation(java.io.File);org.apache.tools.ant.types.Path;2;0.9166666666666666
org.apache.tools.ant.types.Path.setPath(java.lang.String);org.apache.tools.ant.types.DataType;1;0.95
org.apache.tools.ant.types.Path.setPath(java.lang.String);org.apache.tools.ant.types.Path;2;0.9166666666666666
org.apache.tools.ant.types.Path.setRefid(org.apache.tools.ant.types.Reference);org.apache.tools.ant.types.DataType;2;0.9
org.apache.tools.ant.types.Path.setRefid(org.apache.tools.ant.types.Reference);org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;1;0.9411764705882353
org.apache.tools.ant.types.Path.createPathElement();org.apache.tools.ant.types.DataType;2;0.8947368421052632
org.apache.tools.ant.types.Path.createPathElement();org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;1;0.9375
org.apache.tools.ant.types.Path.addFileset(org.apache.tools.ant.types.FileSet);org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;1;0.9285714285714286
org.apache.tools.ant.types.Path.addFilelist(org.apache.tools.ant.types.FileList);org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;1;0.9285714285714286
org.apache.tools.ant.types.Path.addDirset(org.apache.tools.ant.types.DirSet);org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;1;0.9285714285714286
org.apache.tools.ant.types.Path.add(org.apache.tools.ant.types.Path);org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;1;0.9285714285714286
org.apache.tools.ant.types.Path.createPath();org.apache.tools.ant.ProjectComponent;0;1.0
org.apache.tools.ant.types.Path.createPath();org.apache.tools.ant.types.Path;1;0.9565217391304348
org.apache.tools.ant.types.Path.addExisting(boolean, org.apache.tools.ant.types.Path);org.apache.tools.ant.types.resources.Union;1;0.8888888888888888
org.apache.tools.ant.types.Path.addExisting(boolean, org.apache.tools.ant.types.Path);org.apache.tools.ant.Project;1;1.0
org.apache.tools.ant.types.Path.addExisting(boolean, org.apache.tools.ant.types.Path);org.apache.tools.ant.ProjectComponent;1;1.0
org.apache.tools.ant.types.Path.addExisting(boolean, org.apache.tools.ant.types.Path);org.apache.tools.ant.types.Path;2;0.9642857142857143
org.apache.tools.ant.types.Path.getCollection();org.apache.tools.ant.types.DataType;1;0.96
org.apache.tools.ant.types.Path.getCollection();org.apache.tools.ant.types.resources.Union;1;0.9090909090909091
org.apache.tools.ant.types.Path.getCollection();org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;1;0.9523809523809523
org.apache.tools.ant.types.Path.getCollection();org.apache.tools.ant.ProjectComponent;0;1.0
org.apache.tools.ant.types.Path.getCollection();org.apache.tools.ant.types.Path;1;0.9666666666666667
org.apache.tools.ant.types.Path.concatSpecialPath(java.lang.String, org.apache.tools.ant.types.Path);org.apache.tools.ant.Project;2;0.9906542056074766
org.apache.tools.ant.types.Path.concatSpecialPath(java.lang.String, org.apache.tools.ant.types.Path);org.apache.tools.ant.ProjectComponent;1;1.0
org.apache.tools.ant.types.Path.concatSpecialPath(java.lang.String, org.apache.tools.ant.types.Path);org.apache.tools.ant.types.Path;2;0.962962962962963
org.apache.tools.ant.types.Path.addJavaRuntime();org.apache.tools.ant.types.AbstractFileSet;2;0.9722222222222222
org.apache.tools.ant.types.Path.addJavaRuntime();org.apache.tools.ant.util.JavaEnvUtils;0;1.0
org.apache.tools.ant.types.Path.addJavaRuntime();org.apache.tools.ant.types.Path;2;0.9375
org.apache.tools.ant.types.Path.addExtdirs(org.apache.tools.ant.types.Path);org.apache.tools.ant.types.resources.Union;1;0.9090909090909091
org.apache.tools.ant.types.Path.addExtdirs(org.apache.tools.ant.types.Path);org.apache.tools.ant.types.AbstractFileSet;2;0.9710144927536232
org.apache.tools.ant.types.Path.addExtdirs(org.apache.tools.ant.types.Path);org.apache.tools.ant.ProjectComponent;0;1.0
org.apache.tools.ant.types.Path.addExtdirs(org.apache.tools.ant.types.Path);org.apache.tools.ant.types.Path;2;0.9666666666666667
org.apache.tools.ant.types.RedirectorElement.addConfiguredInputMapper(org.apache.tools.ant.types.Mapper);org.apache.tools.ant.types.DataType;2;0.8947368421052632
org.apache.tools.ant.types.RedirectorElement.addConfiguredInputMapper(org.apache.tools.ant.types.Mapper);org.apache.tools.ant.types.RedirectorElement;1;0.9782608695652174
org.apache.tools.ant.types.RedirectorElement.addConfiguredOutputMapper(org.apache.tools.ant.types.Mapper);org.apache.tools.ant.types.DataType;2;0.8947368421052632
org.apache.tools.ant.types.RedirectorElement.addConfiguredOutputMapper(org.apache.tools.ant.types.Mapper);org.apache.tools.ant.types.RedirectorElement;1;0.9782608695652174
org.apache.tools.ant.types.RedirectorElement.addConfiguredErrorMapper(org.apache.tools.ant.types.Mapper);org.apache.tools.ant.types.DataType;2;0.8947368421052632
org.apache.tools.ant.types.RedirectorElement.addConfiguredErrorMapper(org.apache.tools.ant.types.Mapper);org.apache.tools.ant.types.RedirectorElement;1;0.9782608695652174
org.apache.tools.ant.types.RedirectorElement.setRefid(org.apache.tools.ant.types.Reference);org.apache.tools.ant.types.DataType;2;0.935483870967742
org.apache.tools.ant.types.RedirectorElement.setRefid(org.apache.tools.ant.types.Reference);org.apache.tools.ant.types.RedirectorElement;13;0.7173913043478262
org.apache.tools.ant.types.RedirectorElement.setInput(java.io.File);org.apache.tools.ant.types.DataType;2;0.9047619047619048
org.apache.tools.ant.types.RedirectorElement.setInput(java.io.File);org.apache.tools.ant.types.RedirectorElement;3;0.9347826086956522
org.apache.tools.ant.types.RedirectorElement.setInputString(java.lang.String);org.apache.tools.ant.types.DataType;2;0.9
org.apache.tools.ant.types.RedirectorElement.setInputString(java.lang.String);org.apache.tools.ant.types.RedirectorElement;2;0.9565217391304348
org.apache.tools.ant.types.RedirectorElement.setLogInputString(boolean);org.apache.tools.ant.types.DataType;2;0.9047619047619048
org.apache.tools.ant.types.RedirectorElement.setLogInputString(boolean);org.apache.tools.ant.types.RedirectorElement;1;0.9791666666666666
org.apache.tools.ant.types.RedirectorElement.setOutput(java.io.File);org.apache.tools.ant.types.DataType;2;0.9
org.apache.tools.ant.types.RedirectorElement.setOutput(java.io.File);org.apache.tools.ant.types.RedirectorElement;2;0.9565217391304348
org.apache.tools.ant.types.RedirectorElement.setOutputEncoding(java.lang.String);org.apache.tools.ant.types.DataType;2;0.8947368421052632
org.apache.tools.ant.types.RedirectorElement.setOutputEncoding(java.lang.String);org.apache.tools.ant.types.RedirectorElement;1;0.9782608695652174
org.apache.tools.ant.types.RedirectorElement.setErrorEncoding(java.lang.String);org.apache.tools.ant.types.DataType;2;0.8947368421052632
org.apache.tools.ant.types.RedirectorElement.setErrorEncoding(java.lang.String);org.apache.tools.ant.types.RedirectorElement;1;0.9782608695652174
org.apache.tools.ant.types.RedirectorElement.setInputEncoding(java.lang.String);org.apache.tools.ant.types.DataType;2;0.8947368421052632
org.apache.tools.ant.types.RedirectorElement.setInputEncoding(java.lang.String);org.apache.tools.ant.types.RedirectorElement;1;0.9782608695652174
org.apache.tools.ant.types.RedirectorElement.setLogError(boolean);org.apache.tools.ant.types.DataType;2;0.9047619047619048
org.apache.tools.ant.types.RedirectorElement.setLogError(boolean);org.apache.tools.ant.types.RedirectorElement;1;0.9791666666666666
org.apache.tools.ant.types.RedirectorElement.setError(java.io.File);org.apache.tools.ant.types.DataType;2;0.9
org.apache.tools.ant.types.RedirectorElement.setError(java.io.File);org.apache.tools.ant.types.RedirectorElement;2;0.9565217391304348
org.apache.tools.ant.types.RedirectorElement.setOutputProperty(java.lang.String);org.apache.tools.ant.types.DataType;2;0.8947368421052632
org.apache.tools.ant.types.RedirectorElement.setOutputProperty(java.lang.String);org.apache.tools.ant.types.RedirectorElement;1;0.9782608695652174
org.apache.tools.ant.types.RedirectorElement.setAppend(boolean);org.apache.tools.ant.types.DataType;2;0.9047619047619048
org.apache.tools.ant.types.RedirectorElement.setAppend(boolean);org.apache.tools.ant.types.RedirectorElement;1;0.9791666666666666
org.apache.tools.ant.types.RedirectorElement.setAlwaysLog(boolean);org.apache.tools.ant.types.DataType;2;0.9047619047619048
org.apache.tools.ant.types.RedirectorElement.setAlwaysLog(boolean);org.apache.tools.ant.types.RedirectorElement;1;0.9791666666666666
org.apache.tools.ant.types.RedirectorElement.setCreateEmptyFiles(boolean);org.apache.tools.ant.types.DataType;2;0.9047619047619048
org.apache.tools.ant.types.RedirectorElement.setCreateEmptyFiles(boolean);org.apache.tools.ant.types.RedirectorElement;1;0.9791666666666666
org.apache.tools.ant.types.RedirectorElement.setErrorProperty(java.lang.String);org.apache.tools.ant.types.DataType;2;0.8947368421052632
org.apache.tools.ant.types.RedirectorElement.setErrorProperty(java.lang.String);org.apache.tools.ant.types.RedirectorElement;1;0.9782608695652174
org.apache.tools.ant.types.RedirectorElement.createInputFilterChain();org.apache.tools.ant.types.DataType;2;0.9
org.apache.tools.ant.types.RedirectorElement.createInputFilterChain();org.apache.tools.ant.types.RedirectorElement;1;0.9787234042553191
org.apache.tools.ant.types.RedirectorElement.createInputFilterChain();org.apache.tools.ant.ProjectComponent;0;1.0
org.apache.tools.ant.types.RedirectorElement.createOutputFilterChain();org.apache.tools.ant.types.DataType;2;0.9
org.apache.tools.ant.types.RedirectorElement.createOutputFilterChain();org.apache.tools.ant.types.RedirectorElement;1;0.9787234042553191
org.apache.tools.ant.types.RedirectorElement.createOutputFilterChain();org.apache.tools.ant.ProjectComponent;0;1.0
org.apache.tools.ant.types.RedirectorElement.createErrorFilterChain();org.apache.tools.ant.types.DataType;2;0.9
org.apache.tools.ant.types.RedirectorElement.createErrorFilterChain();org.apache.tools.ant.types.RedirectorElement;1;0.9787234042553191
org.apache.tools.ant.types.RedirectorElement.createErrorFilterChain();org.apache.tools.ant.ProjectComponent;0;1.0
org.apache.tools.ant.types.RedirectorElement.configure(java.lang.String, org.apache.tools.ant.taskdefs.Redirector);org.apache.tools.ant.types.DataType;1;0.9821428571428571
org.apache.tools.ant.types.RedirectorElement.configure(java.lang.String, org.apache.tools.ant.taskdefs.Redirector);org.apache.tools.ant.types.Mapper;1;0.9824561403508771
org.apache.tools.ant.types.RedirectorElement.configure(java.lang.String, org.apache.tools.ant.taskdefs.Redirector);org.apache.tools.ant.types.RedirectorElement;17;0.7611940298507462
org.apache.tools.ant.types.RedirectorElement.configure(java.lang.String, org.apache.tools.ant.taskdefs.Redirector);org.apache.tools.ant.taskdefs.Redirector;17;0.7571428571428571
org.apache.tools.ant.types.RedirectorElement.createMergeMapper(java.io.File);org.apache.tools.ant.types.Mapper;2;0.9047619047619048
org.apache.tools.ant.types.RedirectorElement.createMergeMapper(java.io.File);org.apache.tools.ant.ProjectComponent;0;1.0
org.apache.tools.ant.types.RedirectorElement.toFileArray(java.lang.String[]);org.apache.tools.ant.Project;1;0.9905660377358491
org.apache.tools.ant.types.RedirectorElement.toFileArray(java.lang.String[]);org.apache.tools.ant.ProjectComponent;0;1.0
org.apache.tools.ant.types.RedirectorElement.dieOnCircularReference(java.util.Stack, org.apache.tools.ant.Project);org.apache.tools.ant.types.DataType;3;0.8846153846153846
org.apache.tools.ant.types.RedirectorElement.dieOnCircularReference(java.util.Stack, org.apache.tools.ant.Project);org.apache.tools.ant.types.RedirectorElement;3;0.9423076923076923
org.apache.tools.ant.types.RedirectorElement.getRef();org.apache.tools.ant.types.DataType;1;0.9444444444444444
org.apache.tools.ant.types.ZipScanner.fillMapsFromArchive(java.lang.String, java.util.Map, java.util.Map, java.util.Map, java.util.Map, org.apache.tools.ant.types.Resource);org.apache.tools.zip.ZipFile;2;0.9259259259259259
org.apache.tools.ant.types.ZipScanner.fillMapsFromArchive(java.lang.String, java.util.Map, java.util.Map, java.util.Map, java.util.Map, org.apache.tools.ant.types.Resource);org.apache.tools.zip.ZipEntry;2;0.9285714285714286
org.apache.tools.ant.types.ZipScanner.fillMapsFromArchive(java.lang.String, java.util.Map, java.util.Map, java.util.Map, java.util.Map, org.apache.tools.ant.types.Resource);org.apache.tools.ant.types.resources.FileResource;1;0.9655172413793104
org.apache.tools.ant.types.ZipScanner.fillMapsFromArchive(java.lang.String, java.util.Map, java.util.Map, java.util.Map, java.util.Map, org.apache.tools.ant.types.Resource);org.apache.tools.ant.types.ArchiveScanner;1;0.962962962962963
org.apache.tools.ant.listener.AnsiColorLogger.printMessage(int, java.io.PrintStream, java.lang.String);org.apache.tools.ant.listener.AnsiColorLogger;7;0.41666666666666663
org.apache.tools.ant.listener.AnsiColorLogger.printMessage(int, java.io.PrintStream, java.lang.String);org.apache.tools.ant.Project;0;1.0
org.apache.tools.ant.listener.CommonsLoggingListener.buildStarted(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.Project;0;1.0
org.apache.tools.ant.listener.CommonsLoggingListener.buildStarted(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.listener.CommonsLoggingListener;3;0.875
org.apache.tools.ant.listener.CommonsLoggingListener.buildFinished(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.BuildEvent;1;0.875
org.apache.tools.ant.listener.CommonsLoggingListener.buildFinished(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.Project;1;0.9906542056074766
org.apache.tools.ant.listener.CommonsLoggingListener.buildFinished(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.listener.CommonsLoggingListener;3;0.8888888888888888
org.apache.tools.ant.listener.CommonsLoggingListener.targetStarted(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.BuildEvent;0;1.0
org.apache.tools.ant.listener.CommonsLoggingListener.targetStarted(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.Project;0;1.0
org.apache.tools.ant.listener.CommonsLoggingListener.targetStarted(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.listener.CommonsLoggingListener;3;0.8823529411764706
org.apache.tools.ant.listener.CommonsLoggingListener.targetStarted(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.Target;1;0.9642857142857143
org.apache.tools.ant.listener.CommonsLoggingListener.targetFinished(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.BuildEvent;1;0.875
org.apache.tools.ant.listener.CommonsLoggingListener.targetFinished(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.Project;0;1.0
org.apache.tools.ant.listener.CommonsLoggingListener.targetFinished(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.listener.CommonsLoggingListener;3;0.8888888888888888
org.apache.tools.ant.listener.CommonsLoggingListener.targetFinished(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.Target;1;0.9655172413793104
org.apache.tools.ant.listener.CommonsLoggingListener.taskStarted(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.Task;1;0.962962962962963
org.apache.tools.ant.listener.CommonsLoggingListener.taskStarted(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.BuildEvent;0;1.0
org.apache.tools.ant.listener.CommonsLoggingListener.taskStarted(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.UnknownElement;1;0.9696969696969697
org.apache.tools.ant.listener.CommonsLoggingListener.taskStarted(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.Project;0;1.0
org.apache.tools.ant.listener.CommonsLoggingListener.taskStarted(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.listener.CommonsLoggingListener;3;0.9
org.apache.tools.ant.listener.CommonsLoggingListener.taskFinished(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.Task;1;0.9642857142857143
org.apache.tools.ant.listener.CommonsLoggingListener.taskFinished(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.BuildEvent;1;0.9090909090909091
org.apache.tools.ant.listener.CommonsLoggingListener.taskFinished(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.UnknownElement;1;0.9705882352941176
org.apache.tools.ant.listener.CommonsLoggingListener.taskFinished(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.Project;0;1.0
org.apache.tools.ant.listener.CommonsLoggingListener.taskFinished(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.listener.CommonsLoggingListener;3;0.9047619047619048
org.apache.tools.ant.listener.CommonsLoggingListener.messageLogged(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.BuildEvent;2;0.8181818181818181
org.apache.tools.ant.listener.CommonsLoggingListener.messageLogged(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.Project;1;0.990990990990991
org.apache.tools.ant.listener.CommonsLoggingListener.messageLogged(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.listener.CommonsLoggingListener;3;0.9090909090909091
org.apache.tools.ant.listener.CommonsLoggingListener.messageLogged(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.Target;1;0.9696969696969697
org.apache.tools.ant.listener.CommonsLoggingListener.realLog(int, java.lang.String, java.lang.Throwable, org.apache.tools.ant.listener.Log);org.apache.tools.ant.Project;0;1.0
org.apache.tools.ant.listener.CommonsLoggingListener.realLog(int, java.lang.String, java.lang.Throwable, org.apache.tools.ant.listener.Log);org.apache.tools.ant.listener.CommonsLoggingListener;2;0.8947368421052632
org.apache.tools.ant.listener.Log4jListener.buildFinished(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.listener.Log4jListener;1;0.9
org.apache.tools.ant.listener.Log4jListener.buildFinished(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.BuildEvent;1;0.8333333333333334
org.apache.tools.ant.listener.Log4jListener.targetStarted(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.listener.Log4jListener;1;0.9
org.apache.tools.ant.listener.Log4jListener.targetStarted(org.apache.tools.ant.BuildEvent);org.apache.tools.ant.BuildEvent;0;1.0
