Method;TargetClass;NbAccessedEntities;Distance_TC
com.ecyrd.jspwiki.filters.SpamFilter.preSave(com.ecyrd.jspwiki.WikiContext, java.lang.String);com.ecyrd.jspwiki.filters.SpamFilter;9;0.7857142857142857
com.ecyrd.jspwiki.filters.SpamFilter.preSave(com.ecyrd.jspwiki.WikiContext, java.lang.String);com.ecyrd.jspwiki.WikiContext;1;0.975
com.ecyrd.jspwiki.filters.SpamFilter.checkStrategy(com.ecyrd.jspwiki.WikiContext, java.lang.String, java.lang.String);com.ecyrd.jspwiki.filters.SpamFilter;2;0.9523809523809523
com.ecyrd.jspwiki.filters.SpamFilter.checkStrategy(com.ecyrd.jspwiki.WikiContext, java.lang.String, java.lang.String);com.ecyrd.jspwiki.WikiContext;2;0.9696969696969697
com.ecyrd.jspwiki.filters.SpamFilter.parseWordList(com.ecyrd.jspwiki.WikiPage, java.lang.String);com.ecyrd.jspwiki.filters.SpamFilter;1;0.9767441860465116
com.ecyrd.jspwiki.filters.SpamFilter.parseWordList(com.ecyrd.jspwiki.WikiPage, java.lang.String);com.ecyrd.jspwiki.WikiPage;1;1.0
com.ecyrd.jspwiki.filters.SpamFilter.checkSinglePageChange(com.ecyrd.jspwiki.WikiContext, java.lang.String, java.lang.String);com.ecyrd.jspwiki.filters.SpamFilter;14;0.7142857142857143
com.ecyrd.jspwiki.filters.SpamFilter.checkSinglePageChange(com.ecyrd.jspwiki.WikiContext, java.lang.String, java.lang.String);com.ecyrd.jspwiki.WikiContext;1;0.9807692307692307
com.ecyrd.jspwiki.filters.SpamFilter.checkAkismet(com.ecyrd.jspwiki.WikiContext, java.lang.String);com.ecyrd.jspwiki.filters.SpamFilter;3;0.9375
com.ecyrd.jspwiki.filters.SpamFilter.checkAkismet(com.ecyrd.jspwiki.WikiContext, java.lang.String);com.ecyrd.jspwiki.WikiPage;1;0.962962962962963
com.ecyrd.jspwiki.filters.SpamFilter.checkAkismet(com.ecyrd.jspwiki.WikiContext, java.lang.String);com.ecyrd.jspwiki.WikiContext;4;0.8918918918918919
com.ecyrd.jspwiki.filters.SpamFilter.checkAkismet(com.ecyrd.jspwiki.WikiContext, java.lang.String);com.ecyrd.jspwiki.WikiEngine;1;0.9887640449438202
com.ecyrd.jspwiki.filters.SpamFilter.checkBotTrap(com.ecyrd.jspwiki.WikiContext, java.lang.String);com.ecyrd.jspwiki.filters.SpamFilter;1;0.9761904761904762
com.ecyrd.jspwiki.filters.SpamFilter.checkBotTrap(com.ecyrd.jspwiki.WikiContext, java.lang.String);com.ecyrd.jspwiki.WikiContext;1;0.96875
com.ecyrd.jspwiki.filters.SpamFilter.checkUTF8(com.ecyrd.jspwiki.WikiContext, java.lang.String);com.ecyrd.jspwiki.filters.SpamFilter;1;0.9761904761904762
com.ecyrd.jspwiki.filters.SpamFilter.checkUTF8(com.ecyrd.jspwiki.WikiContext, java.lang.String);com.ecyrd.jspwiki.WikiContext;1;0.96875
com.ecyrd.jspwiki.filters.SpamFilter.checkBanList(com.ecyrd.jspwiki.WikiContext, java.lang.String);com.ecyrd.jspwiki.filters.SpamFilter;4;0.9130434782608696
com.ecyrd.jspwiki.filters.SpamFilter.checkBanList(com.ecyrd.jspwiki.WikiContext, java.lang.String);com.ecyrd.jspwiki.WikiContext;1;0.9743589743589743
com.ecyrd.jspwiki.filters.SpamFilter.refreshBlacklists(com.ecyrd.jspwiki.WikiContext);com.ecyrd.jspwiki.filters.SpamFilter;6;0.8723404255319149
com.ecyrd.jspwiki.filters.SpamFilter.refreshBlacklists(com.ecyrd.jspwiki.WikiContext);com.ecyrd.jspwiki.FileUtil;0;1.0
com.ecyrd.jspwiki.filters.SpamFilter.refreshBlacklists(com.ecyrd.jspwiki.WikiContext);com.ecyrd.jspwiki.WikiPage;2;0.9285714285714286
com.ecyrd.jspwiki.filters.SpamFilter.refreshBlacklists(com.ecyrd.jspwiki.WikiContext);com.ecyrd.jspwiki.WikiContext;0;1.0
com.ecyrd.jspwiki.filters.SpamFilter.refreshBlacklists(com.ecyrd.jspwiki.WikiContext);com.ecyrd.jspwiki.attachment.AttachmentManager;2;0.9310344827586207
com.ecyrd.jspwiki.filters.SpamFilter.refreshBlacklists(com.ecyrd.jspwiki.WikiContext);com.ecyrd.jspwiki.WikiEngine;1;0.989010989010989
com.ecyrd.jspwiki.filters.SpamFilter.checkPatternList(com.ecyrd.jspwiki.WikiContext, java.lang.String, java.lang.String);com.ecyrd.jspwiki.filters.SpamFilter;4;0.9069767441860466
com.ecyrd.jspwiki.filters.SpamFilter.checkPatternList(com.ecyrd.jspwiki.WikiContext, java.lang.String, java.lang.String);com.ecyrd.jspwiki.WikiPage;1;0.9565217391304348
com.ecyrd.jspwiki.filters.SpamFilter.checkPatternList(com.ecyrd.jspwiki.WikiContext, java.lang.String, java.lang.String);com.ecyrd.jspwiki.WikiContext;1;0.9722222222222222
com.ecyrd.jspwiki.filters.SpamFilter.ignoreThisUser(com.ecyrd.jspwiki.WikiContext);com.ecyrd.jspwiki.filters.SpamFilter;1;0.9767441860465116
com.ecyrd.jspwiki.filters.SpamFilter.ignoreThisUser(com.ecyrd.jspwiki.WikiContext);com.ecyrd.jspwiki.WikiContext;2;0.9375
com.ecyrd.jspwiki.filters.SpamFilter.ignoreThisUser(com.ecyrd.jspwiki.WikiContext);com.ecyrd.jspwiki.WikiSession;1;0.9615384615384616
com.ecyrd.jspwiki.filters.SpamFilter.getRedirectPage(com.ecyrd.jspwiki.WikiContext);com.ecyrd.jspwiki.filters.SpamFilter;2;0.9545454545454546
com.ecyrd.jspwiki.filters.SpamFilter.getRedirectPage(com.ecyrd.jspwiki.WikiContext);com.ecyrd.jspwiki.WikiPage;1;0.9545454545454546
com.ecyrd.jspwiki.filters.SpamFilter.getRedirectPage(com.ecyrd.jspwiki.WikiContext);com.ecyrd.jspwiki.WikiContext;2;0.9411764705882353
