Method;TargetClass;NbAccessedEntities;Distance_TC
org.apache.velocity.servlet.VelocityServlet.getTemplate(java.lang.String, java.lang.String);org.apache.velocity.runtime.RuntimeSingleton;0;1.0
org.apache.velocity.context.VMContext.addVMProxyArg(org.apache.velocity.runtime.directive.VMProxyArg);org.apache.velocity.runtime.directive.VMProxyArg;3;0.7857142857142857
org.apache.velocity.context.VMContext.addVMProxyArg(org.apache.velocity.runtime.directive.VMProxyArg);org.apache.velocity.context.VMContext;2;0.92
org.apache.velocity.context.VMContext.put(java.lang.Object, java.lang.String);org.apache.velocity.runtime.directive.VMProxyArg;1;1.0
org.apache.velocity.context.VMContext.put(java.lang.Object, java.lang.String);org.apache.velocity.context.VMContext;3;0.8846153846153846
org.apache.velocity.context.VMContext.get(java.lang.String);org.apache.velocity.runtime.directive.VMProxyArg;1;0.9375
org.apache.velocity.context.VMContext.get(java.lang.String);org.apache.velocity.context.VMContext;3;0.875
org.apache.velocity.app.VelocityEngine.init();org.apache.velocity.app.VelocityEngine;0;1.0
org.apache.velocity.app.VelocityEngine.init();org.apache.velocity.runtime.RuntimeInstance;1;0.9777777777777777
org.apache.velocity.app.VelocityEngine.init(java.lang.String);org.apache.velocity.app.VelocityEngine;0;1.0
org.apache.velocity.app.VelocityEngine.init(java.lang.String);org.apache.velocity.runtime.RuntimeInstance;1;0.9777777777777777
org.apache.velocity.app.VelocityEngine.init(java.util.Properties);org.apache.velocity.app.VelocityEngine;0;1.0
org.apache.velocity.app.VelocityEngine.init(java.util.Properties);org.apache.velocity.runtime.RuntimeInstance;1;0.9777777777777777
org.apache.velocity.app.VelocityEngine.setProperty(java.lang.Object, java.lang.String);org.apache.velocity.app.VelocityEngine;0;1.0
org.apache.velocity.app.VelocityEngine.setProperty(java.lang.Object, java.lang.String);org.apache.velocity.runtime.RuntimeInstance;1;1.0
org.apache.velocity.app.VelocityEngine.addProperty(java.lang.Object, java.lang.String);org.apache.velocity.app.VelocityEngine;0;1.0
org.apache.velocity.app.VelocityEngine.addProperty(java.lang.Object, java.lang.String);org.apache.velocity.runtime.RuntimeInstance;1;1.0
org.apache.velocity.app.VelocityEngine.clearProperty(java.lang.String);org.apache.velocity.app.VelocityEngine;0;1.0
org.apache.velocity.app.VelocityEngine.clearProperty(java.lang.String);org.apache.velocity.runtime.RuntimeInstance;1;0.9777777777777777
org.apache.velocity.app.VelocityEngine.setConfiguration(org.apache.velocity.runtime.configuration.Configuration);org.apache.velocity.app.VelocityEngine;0;1.0
org.apache.velocity.app.VelocityEngine.setConfiguration(org.apache.velocity.runtime.configuration.Configuration);org.apache.velocity.runtime.configuration.Configuration;1;0.9814814814814815
org.apache.velocity.app.VelocityEngine.setConfiguration(org.apache.velocity.runtime.configuration.Configuration);org.apache.velocity.runtime.RuntimeInstance;1;0.9782608695652174
org.apache.velocity.app.VelocityEngine.setExtendedProperties(org.apache.velocity.app.ExtendedProperties);org.apache.velocity.app.VelocityEngine;0;1.0
org.apache.velocity.app.VelocityEngine.setExtendedProperties(org.apache.velocity.app.ExtendedProperties);org.apache.velocity.runtime.RuntimeInstance;1;0.9777777777777777
org.apache.velocity.app.VelocityEngine.getProperty(java.lang.String);org.apache.velocity.app.VelocityEngine;0;1.0
org.apache.velocity.app.VelocityEngine.getProperty(java.lang.String);org.apache.velocity.runtime.RuntimeInstance;1;0.9777777777777777
org.apache.velocity.app.VelocityEngine.evaluate(java.io.InputStream, java.io.Writer, java.lang.String, org.apache.velocity.context.Context);org.apache.velocity.app.VelocityEngine;1;1.0
org.apache.velocity.app.VelocityEngine.evaluate(java.io.InputStream, java.io.Writer, java.lang.String, org.apache.velocity.context.Context);org.apache.velocity.runtime.RuntimeInstance;1;0.9791666666666666
org.apache.velocity.app.VelocityEngine.evaluate(java.io.Reader, java.io.Writer, java.lang.String, org.apache.velocity.context.Context);org.apache.velocity.context.InternalContextAdapterImpl;2;0.9047619047619048
org.apache.velocity.app.VelocityEngine.evaluate(java.io.Reader, java.io.Writer, java.lang.String, org.apache.velocity.context.Context);org.apache.velocity.app.VelocityEngine;0;1.0
org.apache.velocity.app.VelocityEngine.evaluate(java.io.Reader, java.io.Writer, java.lang.String, org.apache.velocity.context.Context);org.apache.velocity.runtime.parser.node.SimpleNode;2;1.0
org.apache.velocity.app.VelocityEngine.evaluate(java.io.Reader, java.io.Writer, java.lang.String, org.apache.velocity.context.Context);org.apache.velocity.runtime.parser.ParseException;1;0.9166666666666666
org.apache.velocity.app.VelocityEngine.evaluate(java.io.Reader, java.io.Writer, java.lang.String, org.apache.velocity.context.Context);org.apache.velocity.runtime.RuntimeInstance;2;0.96
org.apache.velocity.app.VelocityEngine.invokeVelocimacro(java.io.Writer, java.lang.String, java.lang.String, java.lang.String[], org.apache.velocity.context.Context);org.apache.velocity.app.VelocityEngine;1;1.0
org.apache.velocity.app.VelocityEngine.invokeVelocimacro(java.io.Writer, java.lang.String, java.lang.String, java.lang.String[], org.apache.velocity.context.Context);org.apache.velocity.runtime.RuntimeInstance;2;0.9583333333333334
org.apache.velocity.app.VelocityEngine.mergeTemplate(java.io.Writer, java.lang.String, org.apache.velocity.context.Context);org.apache.velocity.app.VelocityEngine;1;1.0
org.apache.velocity.app.VelocityEngine.mergeTemplate(java.io.Writer, java.lang.String, org.apache.velocity.context.Context);org.apache.velocity.runtime.RuntimeInstance;1;0.9791666666666666
org.apache.velocity.app.VelocityEngine.mergeTemplate(java.io.Writer, java.lang.String, java.lang.String, org.apache.velocity.context.Context);org.apache.velocity.app.VelocityEngine;0;1.0
org.apache.velocity.app.VelocityEngine.mergeTemplate(java.io.Writer, java.lang.String, java.lang.String, org.apache.velocity.context.Context);org.apache.velocity.runtime.RuntimeInstance;2;0.9565217391304348
org.apache.velocity.app.VelocityEngine.mergeTemplate(java.io.Writer, java.lang.String, java.lang.String, org.apache.velocity.context.Context);org.apache.velocity.Template;1;1.0
org.apache.velocity.app.VelocityEngine.getTemplate(java.lang.String);org.apache.velocity.app.VelocityEngine;0;1.0
org.apache.velocity.app.VelocityEngine.getTemplate(java.lang.String);org.apache.velocity.runtime.RuntimeInstance;1;0.9777777777777777
org.apache.velocity.app.VelocityEngine.getTemplate(java.lang.String, java.lang.String);org.apache.velocity.app.VelocityEngine;0;1.0
org.apache.velocity.app.VelocityEngine.getTemplate(java.lang.String, java.lang.String);org.apache.velocity.runtime.RuntimeInstance;1;0.9777777777777777
org.apache.velocity.app.VelocityEngine.templateExists(java.lang.String);org.apache.velocity.app.VelocityEngine;0;1.0
org.apache.velocity.app.VelocityEngine.templateExists(java.lang.String);org.apache.velocity.runtime.RuntimeInstance;1;0.9777777777777777
org.apache.velocity.app.VelocityEngine.warn(java.lang.Object);org.apache.velocity.app.VelocityEngine;0;1.0
org.apache.velocity.app.VelocityEngine.warn(java.lang.Object);org.apache.velocity.runtime.RuntimeInstance;1;0.9777777777777777
org.apache.velocity.app.VelocityEngine.info(java.lang.Object);org.apache.velocity.app.VelocityEngine;0;1.0
org.apache.velocity.app.VelocityEngine.info(java.lang.Object);org.apache.velocity.runtime.RuntimeInstance;1;0.9777777777777777
org.apache.velocity.app.VelocityEngine.error(java.lang.Object);org.apache.velocity.app.VelocityEngine;0;1.0
org.apache.velocity.app.VelocityEngine.error(java.lang.Object);org.apache.velocity.runtime.RuntimeInstance;1;0.9777777777777777
org.apache.velocity.app.VelocityEngine.debug(java.lang.Object);org.apache.velocity.app.VelocityEngine;0;1.0
org.apache.velocity.app.VelocityEngine.debug(java.lang.Object);org.apache.velocity.runtime.RuntimeInstance;1;0.9777777777777777
org.apache.velocity.app.VelocityEngine.setApplicationAttribute(java.lang.Object, java.lang.Object);org.apache.velocity.app.VelocityEngine;0;1.0
org.apache.velocity.app.VelocityEngine.setApplicationAttribute(java.lang.Object, java.lang.Object);org.apache.velocity.runtime.RuntimeInstance;1;0.9777777777777777
org.apache.velocity.test.ContextSafetyTestCase.runTest();org.apache.velocity.context.AbstractContext;1;1.0
org.apache.velocity.test.ContextSafetyTestCase.runTest();org.apache.velocity.test.BaseTestCase;1;0.9285714285714286
org.apache.velocity.test.ContextSafetyTestCase.runTest();org.apache.velocity.runtime.RuntimeSingleton;0;1.0
org.apache.velocity.test.ContextSafetyTestCase.runTest();org.apache.velocity.Template;1;1.0
org.apache.velocity.test.VelocimacroTestCase.runTest();org.apache.velocity.app.Velocity;1;1.0
org.apache.velocity.test.VelocimacroTestCase.runTest();org.apache.velocity.test.VelocimacroTestCase;2;0.7142857142857143
org.apache.velocity.test.MultipleFileResourcePathTest.runTest();org.apache.velocity.test.MultipleFileResourcePathTest;0;1.0
org.apache.velocity.test.MultipleFileResourcePathTest.runTest();org.apache.velocity.test.BaseTestCase;1;0.8571428571428572
org.apache.velocity.test.MultipleFileResourcePathTest.runTest();org.apache.velocity.runtime.RuntimeSingleton;0;1.0
org.apache.velocity.test.MultipleFileResourcePathTest.runTest();org.apache.velocity.Template;1;1.0
org.apache.velocity.test.MultiLoaderTestCase.runTest();org.apache.velocity.test.BaseTestCase;1;0.8571428571428572
org.apache.velocity.test.MultiLoaderTestCase.runTest();org.apache.velocity.test.MultiLoaderTestCase;0;1.0
org.apache.velocity.test.MultiLoaderTestCase.runTest();org.apache.velocity.app.Velocity;0;1.0
org.apache.velocity.test.MultiLoaderTestCase.runTest();org.apache.velocity.Template;1;1.0
org.apache.velocity.test.InlineScopeVMTestCase.runTest();org.apache.velocity.test.BaseTestCase;1;0.9166666666666666
org.apache.velocity.test.InlineScopeVMTestCase.runTest();org.apache.velocity.runtime.RuntimeSingleton;0;1.0
org.apache.velocity.test.InlineScopeVMTestCase.runTest();org.apache.velocity.Template;1;1.0
org.apache.velocity.test.ClasspathResourceTest.runTest();org.apache.velocity.test.ClasspathResourceTest;0;1.0
org.apache.velocity.test.ClasspathResourceTest.runTest();org.apache.velocity.test.BaseTestCase;1;0.8571428571428572
org.apache.velocity.test.ClasspathResourceTest.runTest();org.apache.velocity.runtime.RuntimeSingleton;0;1.0
org.apache.velocity.test.ClasspathResourceTest.runTest();org.apache.velocity.Template;1;1.0
org.apache.velocity.test.ExternalLoggerTest.runTest();org.apache.velocity.test.ExternalLoggerTest;1;0.8571428571428572
org.apache.velocity.test.ExternalLoggerTest.runTest();org.apache.velocity.app.VelocityEngine;1;0.9615384615384616
org.apache.velocity.test.BaseTestCase.isMatch(java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String);org.apache.velocity.util.StringUtils;0;1.0
org.apache.velocity.test.BaseTestCase.isMatch(java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String);org.apache.velocity.test.BaseTestCase;1;0.75
org.apache.velocity.test.EncodingTestCase.runTest();org.apache.velocity.test.BaseTestCase;1;0.9166666666666666
org.apache.velocity.test.EncodingTestCase.runTest();org.apache.velocity.app.Velocity;0;1.0
org.apache.velocity.test.EncodingTestCase.runTest();org.apache.velocity.Template;1;1.0
org.apache.velocity.test.provider.TestProvider.showPerson(org.apache.velocity.test.provider.Person);org.apache.velocity.test.provider.Person;1;0.0
org.apache.velocity.test.ConfigurationTestCase.runTest();org.apache.velocity.test.ConfigurationTestCase;3;0.9
org.apache.velocity.test.ConfigurationTestCase.runTest();org.apache.velocity.runtime.configuration.Configuration;11;0.8450704225352113
org.apache.velocity.test.ConfigurationTestCase.runTest();org.apache.velocity.test.BaseTestCase;1;0.967741935483871
org.apache.velocity.test.TexenTestCase.runTest();org.apache.velocity.test.BaseTestCase;1;0.6666666666666667
org.apache.velocity.test.TexenTestCase.runTest();org.apache.velocity.test.TexenTestCase;0;1.0
org.apache.velocity.test.MiscTestCase.runTest();org.apache.velocity.util.StringUtils;1;1.0
org.apache.velocity.test.IntrospectorTestCase2.runTest();org.apache.velocity.util.introspection.Introspector;1;1.0
org.apache.velocity.test.IntrospectorTestCase2.runTest();org.apache.velocity.app.Velocity;0;1.0
org.apache.velocity.test.IntrospectorTestCase2.runTest();org.apache.velocity.runtime.RuntimeSingleton;0;1.0
org.apache.velocity.test.MethodInvocationExceptionTest.runTest();org.apache.velocity.context.AbstractContext;1;1.0
org.apache.velocity.test.MethodInvocationExceptionTest.runTest();org.apache.velocity.exception.MethodInvocationException;3;0.6666666666666667
org.apache.velocity.test.MethodInvocationExceptionTest.runTest();org.apache.velocity.app.Velocity;1;1.0
org.apache.velocity.test.AnakiaTestCase.runTest();org.apache.velocity.test.AnakiaTestCase;0;1.0
org.apache.velocity.test.AnakiaTestCase.runTest();org.apache.velocity.test.BaseTestCase;1;0.8
org.apache.velocity.test.EventHandlingTestCase.runTest();org.apache.velocity.app.event.EventCartridge;2;0.8333333333333334
org.apache.velocity.test.EventHandlingTestCase.runTest();org.apache.velocity.context.AbstractContext;1;1.0
org.apache.velocity.test.EventHandlingTestCase.runTest();org.apache.velocity.app.Velocity;1;1.0
org.apache.velocity.test.EventHandlingTestCase.runTest();org.apache.velocity.test.EventHandlingTestCase;2;0.8666666666666667
org.apache.velocity.test.IntrospectorTestCase.runTest();org.apache.velocity.test.IntrospectorTestCase;4;0.8333333333333334
org.apache.velocity.test.IntrospectorTestCase.runTest();org.apache.velocity.util.introspection.Introspector;1;1.0
org.apache.velocity.test.IntrospectorTestCase.runTest();org.apache.velocity.runtime.RuntimeSingleton;0;1.0
org.apache.velocity.test.TemplateTestCase.setUp();org.apache.velocity.test.provider.TestProvider;5;0.8936170212765957
org.apache.velocity.test.TemplateTestCase.setUp();org.apache.velocity.context.AbstractContext;1;1.0
org.apache.velocity.test.TemplateTestCase.setUp();org.apache.velocity.test.TemplateTestCase;3;0.8125
org.apache.velocity.test.TemplateTestCase.runTest();org.apache.velocity.test.BaseTestCase;1;0.9333333333333333
org.apache.velocity.test.TemplateTestCase.runTest();org.apache.velocity.runtime.RuntimeSingleton;0;1.0
org.apache.velocity.test.TemplateTestCase.runTest();org.apache.velocity.test.TemplateTestCase;1;0.9444444444444444
org.apache.velocity.test.TemplateTestCase.runTest();org.apache.velocity.Template;1;1.0
org.apache.velocity.test.VelocityAppTestCase.runTest();org.apache.velocity.context.AbstractContext;1;1.0
org.apache.velocity.test.VelocityAppTestCase.runTest();org.apache.velocity.app.Velocity;1;1.0
org.apache.velocity.test.VelocityAppTestCase.runTest();org.apache.velocity.test.VelocityAppTestCase;3;0.6666666666666667
org.apache.velocity.test.TexenClasspathTestCase.runTest();org.apache.velocity.test.TexenClasspathTestCase;0;1.0
org.apache.velocity.test.TexenClasspathTestCase.runTest();org.apache.velocity.test.BaseTestCase;1;0.6666666666666667
org.apache.velocity.test.ClassloaderChangeTest.runTest();org.apache.velocity.test.ClassloaderChangeTest;1;0.9166666666666666
org.apache.velocity.test.ClassloaderChangeTest.runTest();org.apache.velocity.app.VelocityEngine;1;1.0
org.apache.velocity.test.ClassloaderChangeTest.runTest();org.apache.velocity.context.AbstractContext;1;1.0
org.apache.velocity.test.ClassloaderChangeTest.logVelocityMessage(int, java.lang.String);org.apache.velocity.test.ClassloaderChangeTest;1;0.8
org.apache.velocity.test.ClassloaderChangeTest.logVelocityMessage(int, java.lang.String);org.apache.velocity.util.introspection.Introspector;0;1.0
org.apache.velocity.test.CommonsExtPropTestCase.runTest();org.apache.velocity.test.CommonsExtPropTestCase;3;0.85
org.apache.velocity.test.CommonsExtPropTestCase.runTest();org.apache.velocity.test.BaseTestCase;1;0.9523809523809523
org.apache.velocity.util.introspection.IntrospectorBase.getMethod(java.lang.Class, java.lang.Object[], java.lang.String);org.apache.velocity.util.introspection.ClassMap;1;1.0
org.apache.velocity.util.introspection.IntrospectorBase.getMethod(java.lang.Class, java.lang.Object[], java.lang.String);org.apache.velocity.util.introspection.IntrospectorBase;4;0.5555555555555556
org.apache.velocity.util.introspection.ClassMap.findMethod(java.lang.Object[], java.lang.String);org.apache.velocity.util.introspection.ClassMap;2;0.9285714285714286
org.apache.velocity.util.introspection.ClassMap.findMethod(java.lang.Object[], java.lang.String);org.apache.velocity.util.introspection.MethodMap;1;1.0
org.apache.velocity.util.introspection.ClassMap.populateMethodCache();org.apache.velocity.util.introspection.ClassMap;3;0.75
org.apache.velocity.util.introspection.ClassMap.populateMethodCache();org.apache.velocity.util.introspection.MethodMap;1;0.9166666666666666
org.apache.velocity.util.introspection.Introspector.getMethod(java.lang.Class, java.lang.Object[], java.lang.String);org.apache.velocity.util.introspection.Introspector;1;1.0
org.apache.velocity.util.introspection.Introspector.getMethod(java.lang.Class, java.lang.Object[], java.lang.String);org.apache.velocity.util.introspection.IntrospectorBase;1;1.0
org.apache.velocity.util.introspection.Introspector.clearCache();org.apache.velocity.util.introspection.Introspector;1;1.0
org.apache.velocity.util.introspection.Introspector.clearCache();org.apache.velocity.util.introspection.IntrospectorBase;1;0.8333333333333334
org.apache.velocity.runtime.RuntimeInstance.init();org.apache.velocity.runtime.VelocimacroFactory;1;0.96
org.apache.velocity.runtime.RuntimeInstance.init();org.apache.velocity.runtime.RuntimeInstance;7;0.8478260869565217
org.apache.velocity.runtime.RuntimeInstance.initializeLogger();org.apache.velocity.runtime.log.LogManager;0;1.0
org.apache.velocity.runtime.RuntimeInstance.initializeLogger();org.apache.velocity.runtime.log.PrimordialLogSystem;1;0.75
org.apache.velocity.runtime.RuntimeInstance.initializeLogger();org.apache.velocity.runtime.RuntimeInstance;0;1.0
org.apache.velocity.runtime.RuntimeInstance.loadDirective(java.lang.String, java.lang.String);org.apache.velocity.runtime.directive.Directive;1;1.0
org.apache.velocity.runtime.RuntimeInstance.loadDirective(java.lang.String, java.lang.String);org.apache.velocity.runtime.RuntimeInstance;3;0.9387755102040817
org.apache.velocity.runtime.RuntimeInstance.initializeParserPool();org.apache.velocity.runtime.RuntimeInstance;3;0.9591836734693877
org.apache.velocity.runtime.RuntimeInstance.initializeParserPool();org.apache.velocity.util.SimplePool;1;0.9
org.apache.velocity.runtime.RuntimeInstance.createNewParser();org.apache.velocity.runtime.parser.Parser;1;0.9945945945945946
org.apache.velocity.runtime.RuntimeInstance.createNewParser();org.apache.velocity.runtime.RuntimeInstance;1;0.9782608695652174
org.apache.velocity.runtime.RuntimeInstance.parse(boolean, java.io.Reader, java.lang.String);org.apache.velocity.runtime.parser.Parser;1;0.9947089947089947
org.apache.velocity.runtime.RuntimeInstance.parse(boolean, java.io.Reader, java.lang.String);org.apache.velocity.runtime.RuntimeInstance;3;0.9375
org.apache.velocity.runtime.RuntimeInstance.parse(boolean, java.io.Reader, java.lang.String);org.apache.velocity.util.SimplePool;2;0.7777777777777778
org.apache.velocity.runtime.RuntimeInstance.log(int, java.lang.Object);org.apache.velocity.util.StringUtils;0;1.0
org.apache.velocity.runtime.RuntimeInstance.log(int, java.lang.Object);org.apache.velocity.runtime.RuntimeInstance;1;0.9787234042553191
org.apache.velocity.runtime.RuntimeInstance.getVelocimacro(java.lang.String, java.lang.String);org.apache.velocity.runtime.VelocimacroFactory;1;0.9444444444444444
org.apache.velocity.runtime.RuntimeInstance.getVelocimacro(java.lang.String, java.lang.String);org.apache.velocity.runtime.RuntimeInstance;0;1.0
org.apache.velocity.runtime.RuntimeInstance.addVelocimacro(java.lang.String, java.lang.String, java.lang.String, java.lang.String[]);org.apache.velocity.runtime.VelocimacroFactory;1;1.0
org.apache.velocity.runtime.RuntimeInstance.addVelocimacro(java.lang.String, java.lang.String, java.lang.String, java.lang.String[]);org.apache.velocity.runtime.RuntimeInstance;0;1.0
org.apache.velocity.runtime.RuntimeInstance.isVelocimacro(java.lang.String, java.lang.String);org.apache.velocity.runtime.VelocimacroFactory;1;0.9444444444444444
org.apache.velocity.runtime.RuntimeInstance.isVelocimacro(java.lang.String, java.lang.String);org.apache.velocity.runtime.RuntimeInstance;0;1.0
org.apache.velocity.runtime.RuntimeInstance.dumpVMNamespace(java.lang.String);org.apache.velocity.runtime.VelocimacroFactory;1;0.9444444444444444
org.apache.velocity.runtime.RuntimeInstance.dumpVMNamespace(java.lang.String);org.apache.velocity.runtime.RuntimeInstance;0;1.0
org.apache.velocity.runtime.parser.Parser.parse(java.io.Reader, java.lang.String);org.apache.velocity.runtime.parser.Parser;4;0.9842105263157894
org.apache.velocity.runtime.parser.Parser.parse(java.io.Reader, java.lang.String);org.apache.velocity.runtime.parser.ParserTokenManager;1;0.9915966386554622
org.apache.velocity.runtime.parser.Parser.parse(java.io.Reader, java.lang.String);org.apache.velocity.runtime.parser.ParseException;2;0.8461538461538461
org.apache.velocity.runtime.parser.Parser.parse(java.io.Reader, java.lang.String);org.apache.velocity.util.StringUtils;0;1.0
org.apache.velocity.runtime.parser.Parser.parse(java.io.Reader, java.lang.String);org.apache.velocity.runtime.parser.VelocityCharStream;1;1.0
org.apache.velocity.runtime.parser.Parser.process();org.apache.velocity.runtime.parser.Parser;26;0.9711538461538461
org.apache.velocity.runtime.parser.Parser.process();org.apache.velocity.runtime.parser.JJTParserState;4;0.9285714285714286
org.apache.velocity.runtime.parser.Parser.EscapedDirective();org.apache.velocity.runtime.parser.Parser;4;0.9894179894179894
org.apache.velocity.runtime.parser.Parser.EscapedDirective();org.apache.velocity.runtime.parser.JJTParserState;2;0.9523809523809523
org.apache.velocity.runtime.parser.Parser.EscapedDirective();org.apache.velocity.runtime.parser.Token;1;0.9166666666666666
org.apache.velocity.runtime.parser.Parser.Escape();org.apache.velocity.runtime.parser.Parser;11;0.9796954314720813
org.apache.velocity.runtime.parser.Parser.Escape();org.apache.velocity.runtime.parser.JJTParserState;2;0.967741935483871
org.apache.velocity.runtime.parser.Parser.Escape();org.apache.velocity.runtime.parser.Token;2;0.9047619047619048
org.apache.velocity.runtime.parser.Parser.Comment();org.apache.velocity.runtime.parser.Parser;9;0.9736842105263158
org.apache.velocity.runtime.parser.Parser.Comment();org.apache.velocity.runtime.parser.JJTParserState;2;0.96
org.apache.velocity.runtime.parser.Parser.NumberLiteral();org.apache.velocity.runtime.parser.Parser;3;0.9946808510638298
org.apache.velocity.runtime.parser.Parser.NumberLiteral();org.apache.velocity.runtime.parser.JJTParserState;2;0.9473684210526316
org.apache.velocity.runtime.parser.Parser.StringLiteral();org.apache.velocity.runtime.parser.Parser;3;0.9946808510638298
org.apache.velocity.runtime.parser.Parser.StringLiteral();org.apache.velocity.runtime.parser.JJTParserState;2;0.9473684210526316
org.apache.velocity.runtime.parser.Parser.Identifier();org.apache.velocity.runtime.parser.Parser;3;0.9946808510638298
org.apache.velocity.runtime.parser.Parser.Identifier();org.apache.velocity.runtime.parser.JJTParserState;2;0.9473684210526316
org.apache.velocity.runtime.parser.Parser.Word();org.apache.velocity.runtime.parser.Parser;3;0.9946808510638298
org.apache.velocity.runtime.parser.Parser.Word();org.apache.velocity.runtime.parser.JJTParserState;2;0.9473684210526316
org.apache.velocity.runtime.parser.Parser.Directive();org.apache.velocity.runtime.parser.JJTParserState;4;0.953125
org.apache.velocity.runtime.parser.Parser.Directive();org.apache.velocity.runtime.parser.ParserTokenManager;3;0.98125
org.apache.velocity.runtime.parser.Parser.Directive();org.apache.velocity.runtime.parser.Parser;39;0.960352422907489
org.apache.velocity.runtime.parser.Parser.Directive();org.apache.velocity.runtime.parser.node.ASTDirective;1;0.9824561403508771
org.apache.velocity.runtime.parser.Parser.Directive();org.apache.velocity.runtime.directive.Directive;2;1.0
org.apache.velocity.runtime.parser.Parser.Directive();org.apache.velocity.runtime.parser.Token;1;0.9824561403508771
org.apache.velocity.runtime.parser.Parser.Directive();org.apache.velocity.runtime.directive.Macro;1;1.0
org.apache.velocity.runtime.parser.Parser.ObjectArray();org.apache.velocity.runtime.parser.Parser;17;0.9698492462311558
org.apache.velocity.runtime.parser.Parser.ObjectArray();org.apache.velocity.runtime.parser.JJTParserState;4;0.9090909090909091
org.apache.velocity.runtime.parser.Parser.IntegerRange();org.apache.velocity.runtime.parser.Parser;15;0.9642857142857143
org.apache.velocity.runtime.parser.Parser.IntegerRange();org.apache.velocity.runtime.parser.JJTParserState;4;0.9032258064516129
org.apache.velocity.runtime.parser.Parser.Method();org.apache.velocity.runtime.parser.Parser;19;0.965
org.apache.velocity.runtime.parser.Parser.Method();org.apache.velocity.runtime.parser.JJTParserState;4;0.9142857142857143
org.apache.velocity.runtime.parser.Parser.Reference();org.apache.velocity.runtime.parser.Parser;16;0.9430051813471503
org.apache.velocity.runtime.parser.Parser.Reference();org.apache.velocity.runtime.parser.JJTParserState;4;0.90625
org.apache.velocity.runtime.parser.Parser.True();org.apache.velocity.runtime.parser.Parser;3;0.9946808510638298
org.apache.velocity.runtime.parser.Parser.True();org.apache.velocity.runtime.parser.JJTParserState;2;0.9473684210526316
org.apache.velocity.runtime.parser.Parser.False();org.apache.velocity.runtime.parser.Parser;3;0.9946808510638298
org.apache.velocity.runtime.parser.Parser.False();org.apache.velocity.runtime.parser.JJTParserState;2;0.9473684210526316
org.apache.velocity.runtime.parser.Parser.Text();org.apache.velocity.runtime.parser.Parser;15;0.9744897959183674
org.apache.velocity.runtime.parser.Parser.Text();org.apache.velocity.runtime.parser.JJTParserState;2;0.967741935483871
org.apache.velocity.runtime.parser.Parser.IfStatement();org.apache.velocity.runtime.parser.Parser;34;0.9577464788732395
org.apache.velocity.runtime.parser.Parser.IfStatement();org.apache.velocity.runtime.parser.JJTParserState;4;0.94
org.apache.velocity.runtime.parser.Parser.ElseStatement();org.apache.velocity.runtime.parser.Parser;28;0.9714285714285714
org.apache.velocity.runtime.parser.Parser.ElseStatement();org.apache.velocity.runtime.parser.JJTParserState;4;0.9318181818181819
org.apache.velocity.runtime.parser.Parser.ElseIfStatement();org.apache.velocity.runtime.parser.Parser;30;0.966824644549763
org.apache.velocity.runtime.parser.Parser.ElseIfStatement();org.apache.velocity.runtime.parser.JJTParserState;4;0.9347826086956522
org.apache.velocity.runtime.parser.Parser.SetDirective();org.apache.velocity.runtime.parser.Parser;14;0.9641025641025641
