Snapshot;Date;Entity;Code;ChangeType
2ee073f3eb5da25c88e184ea78581b297f168a06;12 Oct 2010;CLASS;src.main.java.org.apache.commons.io.monitor.FilesystemListener;D
2ee073f3eb5da25c88e184ea78581b297f168a06;12 Oct 2010;CLASS;src.main.java.org.apache.commons.io.monitor.FilesystemListenerAdaptor;D
2ee073f3eb5da25c88e184ea78581b297f168a06;12 Oct 2010;CLASS;src.main.java.org.apache.commons.io.monitor.FilesystemMonitor;D
2ee073f3eb5da25c88e184ea78581b297f168a06;12 Oct 2010;CLASS;src.main.java.org.apache.commons.io.monitor.FilesystemObserver;D
2ee073f3eb5da25c88e184ea78581b297f168a06;12 Oct 2010;CLASS;src.test.java.org.apache.commons.io.monitor.AbstractMonitorTestCase;M
2ee073f3eb5da25c88e184ea78581b297f168a06;12 Oct 2010;CLASS;src.test.java.org.apache.commons.io.monitor.CollectionFileListener;A
2ee073f3eb5da25c88e184ea78581b297f168a06;12 Oct 2010;CLASS;src.test.java.org.apache.commons.io.monitor.CollectionFilesystemListener;D
2ee073f3eb5da25c88e184ea78581b297f168a06;12 Oct 2010;CLASS;src.test.java.org.apache.commons.io.monitor.FileMonitorTestCase;A
2ee073f3eb5da25c88e184ea78581b297f168a06;12 Oct 2010;CLASS;src.test.java.org.apache.commons.io.monitor.FileObserverTestCase;A
2ee073f3eb5da25c88e184ea78581b297f168a06;12 Oct 2010;CLASS;src.test.java.org.apache.commons.io.monitor.FileSystemMonitorTestCase;D
2ee073f3eb5da25c88e184ea78581b297f168a06;12 Oct 2010;CLASS;src.test.java.org.apache.commons.io.monitor.FilesystemObserverTestCase;D
f04a6d47557933a7fb855c1646c350c856def37d;12 Oct 2010;CLASS;src.main.java.org.apache.commons.io.comparator.ReverseComparator;M
f04a6d47557933a7fb855c1646c350c856def37d;12 Oct 2010;CLASS;src.main.java.org.apache.commons.io.input.Tailer;M
f04a6d47557933a7fb855c1646c350c856def37d;12 Oct 2010;CLASS;src.main.java.org.apache.commons.io.input.XmlStreamReader;M
f04a6d47557933a7fb855c1646c350c856def37d;12 Oct 2010;CLASS;src.main.java.org.apache.commons.io.output.ByteArrayOutputStream;M
f04a6d47557933a7fb855c1646c350c856def37d;12 Oct 2010;CLASS;src.test.java.org.apache.commons.io.input.BOMInputStreamTest;M
f04a6d47557933a7fb855c1646c350c856def37d;12 Oct 2010;CLASS;src.test.java.org.apache.commons.io.input.TaggedInputStreamTest;M
f04a6d47557933a7fb855c1646c350c856def37d;12 Oct 2010;CLASS;src.test.java.org.apache.commons.io.input.XmlStreamReaderTest;M
f04a6d47557933a7fb855c1646c350c856def37d;12 Oct 2010;CLASS;src.test.java.org.apache.commons.io.input.compatibility.XmlStreamReader;M
f04a6d47557933a7fb855c1646c350c856def37d;12 Oct 2010;CLASS;src.test.java.org.apache.commons.io.monitor.AbstractMonitorTestCase;M
f04a6d47557933a7fb855c1646c350c856def37d;12 Oct 2010;CLASS;src.test.java.org.apache.commons.io.output.ByteArrayOutputStreamTestCase;M
f04a6d47557933a7fb855c1646c350c856def37d;12 Oct 2010;CLASS;src.test.java.org.apache.commons.io.output.StringBuilderWriterTest;M
f04a6d47557933a7fb855c1646c350c856def37d;12 Oct 2010;CLASS;src.test.java.org.apache.commons.io.output.TaggedOutputStreamTest;M
9a9ab90365b6244bbb2053080652f65eaf9bc6c4;10 Oct 2010;CLASS;src.main.java.org.apache.commons.io.monitor.FilesystemEntry;M
9a9ab90365b6244bbb2053080652f65eaf9bc6c4;10 Oct 2010;CLASS;src.main.java.org.apache.commons.io.monitor.FilesystemObserver;M
29f32c7bc5b96669a97c6c2446d0f3f284a3db53;10 Oct 2010;CLASS;src.test.java.org.apache.commons.io.input.TailerTest;M
29f32c7bc5b96669a97c6c2446d0f3f284a3db53;10 Oct 2010;CLASS;src.test.java.org.apache.commons.io.output.FileWriterWithEncodingTest;M
069578098a65a05069e77e6d5292759900bb422b;10 Oct 2010;CLASS;src.test.java.org.apache.commons.io.monitor.FileSystemMonitorTestCase;M
53615435dbb357c140a5eb6a15f7a1c10a434458;9 Oct 2010;CLASS;src.test.java.org.apache.commons.io.FileCleaningTrackerTestCase;M
c681da4a8412669e8ce1d8793b8b1443df1d4d61;9 Oct 2010;CLASS;src.test.java.org.apache.commons.io.FileCleaningTrackerTestCase;M
cef880c4c87d15e223dbf09f6dadd95305cf83d4;9 Oct 2010;CLASS;src.test.java.org.apache.commons.io.FileCleaningTrackerTestCase;M
c17956b11812f6e3825af5142dbceb397e5ba5b0;8 Oct 2010;CLASS;src.test.java.org.apache.commons.io.monitor.AbstractMonitorTestCase;M
c17956b11812f6e3825af5142dbceb397e5ba5b0;8 Oct 2010;CLASS;src.test.java.org.apache.commons.io.monitor.FileSystemMonitorTestCase;M
