Snapshot;Date;BugFix;Entity;Public;Code;ChangeType
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.SyncService.doPullFile(String,String,ISyncProgressMonitor);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.SyncService.doPush(File,String,ISyncProgressMonitor);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.SyncService.doPushFile(String,String,ISyncProgressMonitor);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.SyncService.readErrorMessage(byte,final);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.SyncService.readMode(String);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.SyncService.createReq(byte,int);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.SyncService.createFileReq(byte,String);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.SyncService.createFileReq(byte,byte);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.SyncService.createSendFileReq(byte,byte,int);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.SyncService.checkResult(byte,byte);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.SyncService.getFileType(int);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;SOURCE_FILE;true;ddms/libs/ddmlib/src/main/java/com/android/ddmlib/SyncException.java;DELETED
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;CLASS;true;com.android.ddmlib.SyncException;DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.SyncException.SyncException(SyncError);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.SyncException.SyncException(SyncError,String);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.SyncException.SyncException(SyncError,Throwable);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.SyncException.getErrorCode();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.SyncException.wasCanceled();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;SOURCE_FILE;true;ddms/libs/ddmlib/src/main/java/com/android/ddmlib/ShellCommandUnresponsiveException.java;DELETED
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;CLASS;true;com.android.ddmlib.ShellCommandUnresponsiveException;DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;SOURCE_FILE;true;ddms/libs/ddmlib/src/main/java/com/android/ddmlib/RawImage.java;DELETED
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;CLASS;true;com.android.ddmlib.RawImage;DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.RawImage.readHeader(int,ByteBuffer);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.RawImage.getRedMask();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.RawImage.getGreenMask();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.RawImage.getBlueMask();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.RawImage.getHeaderSize(int);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.RawImage.getRotated();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.RawImage.getARGB(int);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.RawImage.getMask(int,int);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.RawImage.getMask(int);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;SOURCE_FILE;true;ddms/libs/ddmlib/src/main/java/com/android/ddmlib/NullOutputReceiver.java;DELETED
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;CLASS;true;com.android.ddmlib.NullOutputReceiver;DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NullOutputReceiver.getReceiver();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NullOutputReceiver.addOutput(byte,int,int);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NullOutputReceiver.flush();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NullOutputReceiver.isCancelled();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;SOURCE_FILE;true;ddms/libs/ddmlib/src/main/java/com/android/ddmlib/NativeStackCallInfo.java;DELETED
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;CLASS;true;com.android.ddmlib.NativeStackCallInfo;DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.NativeStackCallInfo.NativeStackCallInfo(long,String,String,String);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NativeStackCallInfo.getAddress();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NativeStackCallInfo.getLibraryName();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NativeStackCallInfo.getMethodName();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NativeStackCallInfo.getSourceFile();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NativeStackCallInfo.getLineNumber();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NativeStackCallInfo.toString();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;SOURCE_FILE;true;ddms/libs/ddmlib/src/main/java/com/android/ddmlib/NativeLibraryMapInfo.java;DELETED
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;CLASS;true;com.android.ddmlib.NativeLibraryMapInfo;DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.NativeLibraryMapInfo.NativeLibraryMapInfo(long,long,String);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NativeLibraryMapInfo.getLibraryName();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NativeLibraryMapInfo.getStartAddress();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NativeLibraryMapInfo.getEndAddress();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NativeLibraryMapInfo.isWithinLibrary(long);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;SOURCE_FILE;true;ddms/libs/ddmlib/src/main/java/com/android/ddmlib/NativeAllocationInfo.java;DELETED
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;CLASS;true;com.android.ddmlib.NativeAllocationInfo;DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.NativeAllocationInfo.NativeAllocationInfo(int,int);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NativeAllocationInfo.addStackCallAddress(long);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NativeAllocationInfo.getSize();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NativeAllocationInfo.isZygoteChild();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NativeAllocationInfo.getAllocationCount();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NativeAllocationInfo.isStackCallResolved();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NativeAllocationInfo.getStackCallAddresses();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NativeAllocationInfo.setResolvedStackCall(List<NativeStackCallInfo>);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NativeAllocationInfo.getResolvedStackCall();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NativeAllocationInfo.equals(Object);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NativeAllocationInfo.hashCode();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NativeAllocationInfo.toString();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.NativeAllocationInfo.getRelevantStackCallInfo();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.NativeAllocationInfo.isRelevantLibrary(String);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.NativeAllocationInfo.isRelevantMethod(String);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;SOURCE_FILE;true;ddms/libs/ddmlib/src/main/java/com/android/ddmlib/MultiLineReceiver.java;DELETED
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;CLASS;true;com.android.ddmlib.MultiLineReceiver;DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.MultiLineReceiver.setTrimLine(boolean);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.MultiLineReceiver.addOutput(byte,int,int);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.MultiLineReceiver.flush();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.MultiLineReceiver.done();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.MultiLineReceiver.processNewLines(String);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;SOURCE_FILE;true;ddms/libs/ddmlib/src/main/java/com/android/ddmlib/MonitorThread.java;DELETED
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;CLASS;true;com.android.ddmlib.MonitorThread;DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.MonitorThread();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.createInstance();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.getInstance();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.setDebugSelectedPort(int);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.setSelectedClient(Client);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.getSelectedClient();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.getRetryOnBadHandshake();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.getClients();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.registerChunkHandler(int,ChunkHandler);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.MonitorThread.run();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.getDebugSelectedPort();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.processClientActivity(SelectionKey);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.callHandler(Client,JdwpPacket,ChunkHandler);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.dropClient(Client,boolean);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.dropClients(Collection<? extends Client>,boolean);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.processDebuggerActivity(SelectionKey);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.acceptNewDebugger(Debugger,ServerSocketChannel);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.processDebuggerData(SelectionKey);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.wakeup();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.quit();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.addClient(Client);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.broadcast(int,Client);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.reopenDebugSelectedPort();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.processDebugSelectedActivity(SelectionKey);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.MonitorThread.displayDebugSelectedBindError(int);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;SOURCE_FILE;true;ddms/libs/ddmlib/src/main/java/com/android/ddmlib/Log.java;DELETED
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;CLASS;true;com.android.ddmlib.Log;DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;CLASS;true;com.android.ddmlib.Config;DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;SOURCE_FILE;true;ddms/libs/ddmlib/src/main/java/com/android/ddmlib/JdwpPacket.java;DELETED
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;CLASS;true;com.android.ddmlib.JdwpPacket;DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.JdwpPacket.JdwpPacket(ByteBuffer);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.JdwpPacket.finishPacket(int);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.JdwpPacket.getNextSerial();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.JdwpPacket.getPayload();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.JdwpPacket.isDdmPacket();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.JdwpPacket.isReply();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.JdwpPacket.isError();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.JdwpPacket.isEmpty();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.JdwpPacket.getId();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.JdwpPacket.getLength();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.JdwpPacket.writeAndConsume(SocketChannel);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.JdwpPacket.movePacket(ByteBuffer);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.JdwpPacket.consume();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.JdwpPacket.findPacket(ByteBuffer);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.JdwpPacket.findHandshake(ByteBuffer);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.JdwpPacket.consumeHandshake(ByteBuffer);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.JdwpPacket.putHandshake(ByteBuffer);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;SOURCE_FILE;true;ddms/libs/ddmlib/src/main/java/com/android/ddmlib/InstallException.java;DELETED
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;CLASS;true;com.android.ddmlib.InstallException;DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.InstallException.InstallException(Throwable);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;false;com.android.ddmlib.InstallException.InstallException(String,Throwable);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.InstallException.wasCanceled();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;SOURCE_FILE;true;ddms/libs/ddmlib/src/main/java/com/android/ddmlib/IStackTraceInfo.java;DELETED
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;CLASS;true;com.android.ddmlib.IStackTraceInfo;DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.IStackTraceInfo.getStackTrace();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;SOURCE_FILE;true;ddms/libs/ddmlib/src/main/java/com/android/ddmlib/IShellOutputReceiver.java;DELETED
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;CLASS;true;com.android.ddmlib.IShellOutputReceiver;DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.IShellOutputReceiver.addOutput(byte,int,int);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.IShellOutputReceiver.flush();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.IShellOutputReceiver.isCancelled();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;SOURCE_FILE;true;ddms/libs/ddmlib/src/main/java/com/android/ddmlib/IDevice.java;DELETED
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;CLASS;true;com.android.ddmlib.IDevice;DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.IDevice.getSerialNumber();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.IDevice.getAvdName();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.IDevice.getName();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.IDevice.getState();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.IDevice.getProperties();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.IDevice.getPropertyCount();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.IDevice.getProperty(String);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.IDevice.arePropertiesSet();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.IDevice.getPropertySync(String);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.IDevice.getPropertyCacheOrSync(String);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.IDevice.getMountPoint(String);DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.IDevice.isOnline();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.IDevice.isEmulator();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.IDevice.isOffline();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.IDevice.isBootLoader();DELETED*
6ad25850d8220bf0368e2f8e69b84aa73c51cda0;2012-12-12 16:00:51 -0800;false;METHOD;true;com.android.ddmlib.IDevice.hasClients();DELETED*
