Snapshot;Date;BugFix;Entity;Public;Code;ChangeType
681a6fb06bdedb8661a68a1b9e34727b6059aa39;2011-02-14 10:54:30 -0800;false;METHOD;true;android.support.v4.app.Fragment.setHasOptionsMenu(boolean);BODY_MODIFIED
681a6fb06bdedb8661a68a1b9e34727b6059aa39;2011-02-14 10:54:30 -0800;false;METHOD;false;android.support.v4.app.Fragment.performStop();BODY_MODIFIED
681a6fb06bdedb8661a68a1b9e34727b6059aa39;2011-02-14 10:54:30 -0800;false;METHOD;false;android.support.v4.app.Fragment.performReallyStop(boolean);ADDED
681a6fb06bdedb8661a68a1b9e34727b6059aa39;2011-02-14 10:54:30 -0800;false;METHOD;false;android.support.v4.app.FragmentActivity.onDestroy();BODY_MODIFIED
681a6fb06bdedb8661a68a1b9e34727b6059aa39;2011-02-14 10:54:30 -0800;false;METHOD;false;android.support.v4.app.FragmentActivity.onPause();BODY_MODIFIED
681a6fb06bdedb8661a68a1b9e34727b6059aa39;2011-02-14 10:54:30 -0800;false;METHOD;false;android.support.v4.app.FragmentActivity.onResume();BODY_MODIFIED
681a6fb06bdedb8661a68a1b9e34727b6059aa39;2011-02-14 10:54:30 -0800;false;METHOD;true;android.support.v4.app.FragmentActivity.onRetainNonConfigurationInstance();BODY_MODIFIED
681a6fb06bdedb8661a68a1b9e34727b6059aa39;2011-02-14 10:54:30 -0800;false;METHOD;false;android.support.v4.app.FragmentActivity.onStart();BODY_MODIFIED
681a6fb06bdedb8661a68a1b9e34727b6059aa39;2011-02-14 10:54:30 -0800;false;METHOD;false;android.support.v4.app.FragmentActivity.onStop();BODY_MODIFIED
681a6fb06bdedb8661a68a1b9e34727b6059aa39;2011-02-14 10:54:30 -0800;false;METHOD;true;android.support.v4.app.FragmentActivity.invalidateOptionsMenu();RENAMED
681a6fb06bdedb8661a68a1b9e34727b6059aa39;2011-02-14 10:54:30 -0800;false;METHOD;true;android.support.v4.app.FragmentActivity.isChangingConfigurations();DELETED
681a6fb06bdedb8661a68a1b9e34727b6059aa39;2011-02-14 10:54:30 -0800;false;METHOD;true;android.support.v4.app.FragmentActivity.dump(String,FileDescriptor,PrintWriter,String);BODY_MODIFIED
681a6fb06bdedb8661a68a1b9e34727b6059aa39;2011-02-14 10:54:30 -0800;false;METHOD;false;android.support.v4.app.FragmentActivity.supportInvalidateOptionsMenu();ADDED
681a6fb06bdedb8661a68a1b9e34727b6059aa39;2011-02-14 10:54:30 -0800;false;METHOD;false;android.support.v4.app.FragmentActivity.doReallyStop(boolean);ADDED
681a6fb06bdedb8661a68a1b9e34727b6059aa39;2011-02-14 10:54:30 -0800;false;METHOD;false;android.support.v4.app.FragmentActivity.onReallyStop(boolean);ADDED
795b97d901e1793dac5c3e67d43c96a758fec388;2011-02-17 16:09:18 -0800;false;SOURCE_FILE;true;v4/java/android/support/v4/util/LruCache.java;ADDED
795b97d901e1793dac5c3e67d43c96a758fec388;2011-02-17 16:09:18 -0800;false;CLASS;true;android.support.v4.util.LruCache<K, V>;ADDED*
795b97d901e1793dac5c3e67d43c96a758fec388;2011-02-17 16:09:18 -0800;false;METHOD;false;android.support.v4.util.LruCache<K, V>.LruCache(int);ADDED*
795b97d901e1793dac5c3e67d43c96a758fec388;2011-02-17 16:09:18 -0800;false;METHOD;true;android.support.v4.util.LruCache<K, V>.get(K);ADDED*
795b97d901e1793dac5c3e67d43c96a758fec388;2011-02-17 16:09:18 -0800;false;METHOD;true;android.support.v4.util.LruCache<K, V>.put(K,V);ADDED*
795b97d901e1793dac5c3e67d43c96a758fec388;2011-02-17 16:09:18 -0800;false;METHOD;false;android.support.v4.util.LruCache<K, V>.trimToSize(int);ADDED*
795b97d901e1793dac5c3e67d43c96a758fec388;2011-02-17 16:09:18 -0800;false;METHOD;true;android.support.v4.util.LruCache<K, V>.remove(K);ADDED*
795b97d901e1793dac5c3e67d43c96a758fec388;2011-02-17 16:09:18 -0800;false;METHOD;false;android.support.v4.util.LruCache<K, V>.entryEvicted(K,V);ADDED*
795b97d901e1793dac5c3e67d43c96a758fec388;2011-02-17 16:09:18 -0800;false;METHOD;false;android.support.v4.util.LruCache<K, V>.create(K);ADDED*
795b97d901e1793dac5c3e67d43c96a758fec388;2011-02-17 16:09:18 -0800;false;METHOD;false;android.support.v4.util.LruCache<K, V>.safeSizeOf(K,V);ADDED*
795b97d901e1793dac5c3e67d43c96a758fec388;2011-02-17 16:09:18 -0800;false;METHOD;false;android.support.v4.util.LruCache<K, V>.sizeOf(K,V);ADDED*
795b97d901e1793dac5c3e67d43c96a758fec388;2011-02-17 16:09:18 -0800;false;METHOD;true;android.support.v4.util.LruCache<K, V>.evictAll();ADDED*
795b97d901e1793dac5c3e67d43c96a758fec388;2011-02-17 16:09:18 -0800;false;METHOD;true;android.support.v4.util.LruCache<K, V>.size();ADDED*
795b97d901e1793dac5c3e67d43c96a758fec388;2011-02-17 16:09:18 -0800;false;METHOD;true;android.support.v4.util.LruCache<K, V>.maxSize();ADDED*
795b97d901e1793dac5c3e67d43c96a758fec388;2011-02-17 16:09:18 -0800;false;METHOD;true;android.support.v4.util.LruCache<K, V>.hitCount();ADDED*
795b97d901e1793dac5c3e67d43c96a758fec388;2011-02-17 16:09:18 -0800;false;METHOD;true;android.support.v4.util.LruCache<K, V>.missCount();ADDED*
795b97d901e1793dac5c3e67d43c96a758fec388;2011-02-17 16:09:18 -0800;false;METHOD;true;android.support.v4.util.LruCache<K, V>.createCount();ADDED*
795b97d901e1793dac5c3e67d43c96a758fec388;2011-02-17 16:09:18 -0800;false;METHOD;true;android.support.v4.util.LruCache<K, V>.putCount();ADDED*
795b97d901e1793dac5c3e67d43c96a758fec388;2011-02-17 16:09:18 -0800;false;METHOD;true;android.support.v4.util.LruCache<K, V>.evictionCount();ADDED*
795b97d901e1793dac5c3e67d43c96a758fec388;2011-02-17 16:09:18 -0800;false;METHOD;true;android.support.v4.util.LruCache<K, V>.snapshot();ADDED*
795b97d901e1793dac5c3e67d43c96a758fec388;2011-02-17 16:09:18 -0800;false;METHOD;true;android.support.v4.util.LruCache<K, V>.toString();ADDED*
27aea04b07c1fafa0f815aa4f80374a9e051b41c;2011-02-22 13:51:13 -0800;false;METHOD;true;android.support.v4.app.FragmentActivity.onCreatePanelMenu(int,Menu);BODY_MODIFIED
27aea04b07c1fafa0f815aa4f80374a9e051b41c;2011-02-22 13:51:13 -0800;false;METHOD;true;android.support.v4.app.FragmentActivity.onCreateView(String,Context,AttributeSet);BODY_MODIFIED
27aea04b07c1fafa0f815aa4f80374a9e051b41c;2011-02-22 13:51:13 -0800;false;METHOD;true;android.support.v4.app.FragmentActivity.onKeyDown(int,KeyEvent);BODY_MODIFIED
27aea04b07c1fafa0f815aa4f80374a9e051b41c;2011-02-22 13:51:13 -0800;false;METHOD;true;android.support.v4.app.FragmentActivity.onPreparePanel(int,View,Menu);BODY_MODIFIED
27aea04b07c1fafa0f815aa4f80374a9e051b41c;2011-02-22 13:51:13 -0800;false;METHOD;false;android.support.v4.app.FragmentActivity.onStart();BODY_MODIFIED
27aea04b07c1fafa0f815aa4f80374a9e051b41c;2011-02-22 13:51:13 -0800;false;METHOD;false;android.support.v4.app.FragmentActivity.supportInvalidateOptionsMenu();BODY_MODIFIED
27aea04b07c1fafa0f815aa4f80374a9e051b41c;2011-02-22 13:51:13 -0800;false;METHOD;true;android.support.v4.app.FragmentActivity.dump(String,FileDescriptor,PrintWriter,String);BODY_MODIFIED
27aea04b07c1fafa0f815aa4f80374a9e051b41c;2011-02-22 13:51:13 -0800;false;METHOD;true;android.support.v4.app.FragmentActivity.startActivityForResult(Intent,int);BODY_MODIFIED
27aea04b07c1fafa0f815aa4f80374a9e051b41c;2011-02-22 13:51:13 -0800;false;METHOD;true;android.support.v4.app.FragmentActivity.startActivityFromFragment(Fragment,Intent,int);BODY_MODIFIED
27aea04b07c1fafa0f815aa4f80374a9e051b41c;2011-02-22 13:51:13 -0800;false;SOURCE_FILE;true;v4/java/android/support/v4/view/MenuCompat.java;ADDED
27aea04b07c1fafa0f815aa4f80374a9e051b41c;2011-02-22 13:51:13 -0800;false;CLASS;true;android.support.v4.view.MenuCompat;ADDED*
27aea04b07c1fafa0f815aa4f80374a9e051b41c;2011-02-22 13:51:13 -0800;false;SOURCE_FILE;true;v4/honeycomb/android/support/v4/view/MenuCompatHoneycomb.java;ADDED
27aea04b07c1fafa0f815aa4f80374a9e051b41c;2011-02-22 13:51:13 -0800;false;CLASS;true;android.support.v4.view.MenuCompatHoneycomb;ADDED*
27aea04b07c1fafa0f815aa4f80374a9e051b41c;2011-02-22 13:51:13 -0800;false;METHOD;true;android.support.v4.view.MenuCompatHoneycomb.setShowAsAction(MenuItem,int);ADDED*
27aea04b07c1fafa0f815aa4f80374a9e051b41c;2011-02-22 13:51:13 -0800;false;SOURCE_FILE;true;v4/honeycomb/android/support/v4/app/ActivityCompatHoneycomb.java;ADDED
27aea04b07c1fafa0f815aa4f80374a9e051b41c;2011-02-22 13:51:13 -0800;false;CLASS;true;android.support.v4.app.ActivityCompatHoneycomb;ADDED*
27aea04b07c1fafa0f815aa4f80374a9e051b41c;2011-02-22 13:51:13 -0800;false;METHOD;false;android.support.v4.app.ActivityCompatHoneycomb.invalidateOptionsMenu(Activity);ADDED*
27aea04b07c1fafa0f815aa4f80374a9e051b41c;2011-02-22 13:51:13 -0800;false;METHOD;false;android.support.v4.app.ActivityCompatHoneycomb.dump(Activity,String,FileDescriptor,PrintWriter,String);ADDED*
a87be984a409450f8e697bd5009d2aa9ccebbea6;2011-02-25 17:44:28 -0800;false;METHOD;true;android.support.v4.util.LruCache<K, V>.get(K);BODY_MODIFIED
a87be984a409450f8e697bd5009d2aa9ccebbea6;2011-02-25 17:44:28 -0800;false;METHOD;true;android.support.v4.util.LruCache<K, V>.put(K,V);BODY_MODIFIED
a87be984a409450f8e697bd5009d2aa9ccebbea6;2011-02-25 17:44:28 -0800;false;METHOD;false;android.support.v4.util.LruCache<K, V>.trimToSize(int);BODY_MODIFIED
a87be984a409450f8e697bd5009d2aa9ccebbea6;2011-02-25 17:44:28 -0800;false;METHOD;true;android.support.v4.util.LruCache<K, V>.remove(K);BODY_MODIFIED
a87be984a409450f8e697bd5009d2aa9ccebbea6;2011-02-25 17:44:28 -0800;false;METHOD;false;android.support.v4.util.LruCache<K, V>.entryEvicted(K,V);DELETED
a87be984a409450f8e697bd5009d2aa9ccebbea6;2011-02-25 17:44:28 -0800;false;METHOD;true;android.support.v4.util.LruCache<K, V>.evictAll();BODY_MODIFIED
a87be984a409450f8e697bd5009d2aa9ccebbea6;2011-02-25 17:44:28 -0800;false;METHOD;false;android.support.v4.util.LruCache<K, V>.entryRemoved(boolean,K,V,V);ADDED
8e63c6994ea91c4a9ab3e68a60fcf6de7aab5565;2011-02-25 18:41:53 -0800;false;METHOD;false;android.support.v4.util.LruCache<K, V>.trimToSize(int);BODY_MODIFIED
9277b9e4419c1f0b5236d9b573a7cc0b23d56402;2011-03-08 17:00:52 -0800;false;METHOD;true;android.support.v4.app.Fragment.onInflate(AttributeSet,Bundle);PARAMETER_ADDED
9277b9e4419c1f0b5236d9b573a7cc0b23d56402;2011-03-08 17:00:52 -0800;false;METHOD;true;android.support.v4.app.Fragment.onCreateAnimator(int,boolean,int);RENAMED
9277b9e4419c1f0b5236d9b573a7cc0b23d56402;2011-03-08 17:00:52 -0800;false;METHOD;true;android.support.v4.app.Fragment.onInflate(Activity,AttributeSet,Bundle);ADDED
9277b9e4419c1f0b5236d9b573a7cc0b23d56402;2011-03-08 17:00:52 -0800;false;METHOD;true;android.support.v4.app.Fragment.onCreateAnimation(int,boolean,int);ADDED
9277b9e4419c1f0b5236d9b573a7cc0b23d56402;2011-03-08 17:00:52 -0800;false;METHOD;true;android.support.v4.app.FragmentActivity.onCreateView(String,Context,AttributeSet);BODY_MODIFIED
9277b9e4419c1f0b5236d9b573a7cc0b23d56402;2011-03-08 17:00:52 -0800;false;METHOD;false;android.support.v4.app.FragmentManagerImpl.loadAnimator(Fragment,int,boolean,int);DELETED
9277b9e4419c1f0b5236d9b573a7cc0b23d56402;2011-03-08 17:00:52 -0800;false;METHOD;false;android.support.v4.app.FragmentManagerImpl.moveToState(Fragment,int,int,int);BODY_MODIFIED
9277b9e4419c1f0b5236d9b573a7cc0b23d56402;2011-03-08 17:00:52 -0800;false;METHOD;false;android.support.v4.app.FragmentManagerImpl.makeOpenCloseAnimation(Context,float,float,float,float);ADDED
9277b9e4419c1f0b5236d9b573a7cc0b23d56402;2011-03-08 17:00:52 -0800;false;METHOD;false;android.support.v4.app.FragmentManagerImpl.makeFadeAnimation(Context,float,float);ADDED
9277b9e4419c1f0b5236d9b573a7cc0b23d56402;2011-03-08 17:00:52 -0800;false;METHOD;false;android.support.v4.app.FragmentManagerImpl.loadAnimation(Fragment,int,boolean,int);ADDED
3137d1472f1de9eac2e9a5dbe5b8d91282b24e66;2011-03-10 12:37:33 -0800;true;METHOD;true;android.support.v4.app.FragmentActivity.startActivityFromFragment(Fragment,Intent,int);BODY_MODIFIED
3137d1472f1de9eac2e9a5dbe5b8d91282b24e66;2011-03-10 12:37:33 -0800;true;METHOD;false;android.support.v4.app.FragmentActivity.invalidateFragmentIndex(int);RENAMED
3137d1472f1de9eac2e9a5dbe5b8d91282b24e66;2011-03-10 12:37:33 -0800;true;METHOD;false;android.support.v4.app.FragmentActivity.invalidateSupportFragmentIndex(int);ADDED
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.app.BackStackRecord.run();BODY_MODIFIED
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.app.BackStackRecord.popFromBackStack(boolean);BODY_MODIFIED
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.app.BackStackRecord.detach(Fragment);ADDED
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.app.BackStackRecord.attach(Fragment);ADDED
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;false;android.support.v4.app.FragmentState.FragmentState(Fragment);BODY_MODIFIED
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;false;android.support.v4.app.FragmentState.FragmentState(Parcel);BODY_MODIFIED
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.app.FragmentState.instantiate(FragmentActivity);BODY_MODIFIED
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.app.FragmentState.writeToParcel(Parcel,int);BODY_MODIFIED
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;false;android.support.v4.app.Fragment.restoreViewState();BODY_MODIFIED
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;false;android.support.v4.app.Fragment.setIndex(int);BODY_MODIFIED
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;false;android.support.v4.app.Fragment.clearIndex();BODY_MODIFIED
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.app.Fragment.dump(String,FileDescriptor,PrintWriter,String);BODY_MODIFIED
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;false;android.support.v4.app.Fragment.isInBackStack();ADDED
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.app.FragmentTransaction.detach(Fragment);ADDED
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.app.FragmentTransaction.attach(Fragment);ADDED
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;SOURCE_FILE;true;v4/java/android/support/v4/view/ViewConfigurationCompat.java;ADDED
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;CLASS;true;android.support.v4.view.ViewConfigurationCompat;ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;SOURCE_FILE;true;v4/java/android/support/v4/view/VelocityTrackerCompat.java;ADDED
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;CLASS;true;android.support.v4.view.VelocityTrackerCompat;ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;SOURCE_FILE;true;v4/java/android/support/v4/view/MotionEventCompat.java;ADDED
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;CLASS;true;android.support.v4.view.MotionEventCompat;ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;SOURCE_FILE;true;v4/java/android/support/v4/app/FragmentPager.java;ADDED
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;CLASS;true;android.support.v4.app.FragmentPager;ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;false;android.support.v4.app.FragmentPager.FragmentPager(Context);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;false;android.support.v4.app.FragmentPager.FragmentPager(Context,AttributeSet);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;false;android.support.v4.app.FragmentPager.initFragmentPager();ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.app.FragmentPager.setAdapter(Adapter);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.app.FragmentPager.getAdapter();ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.app.FragmentPager.setCurrentItem(int);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;false;android.support.v4.app.FragmentPager.setCurrentItemInternal(int,boolean,boolean);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;false;android.support.v4.app.FragmentPager.smoothScrollTo(int,int);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;false;android.support.v4.app.FragmentPager.makeFragmentName(int);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;false;android.support.v4.app.FragmentPager.addNewItem(FragmentManager,int,int,FragmentTransaction);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;false;android.support.v4.app.FragmentPager.populate();ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.app.FragmentPager.onSaveInstanceState();ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.app.FragmentPager.onRestoreInstanceState(Parcelable);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.app.FragmentPager.addView(View,int,LayoutParams);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;false;android.support.v4.app.FragmentPager.infoForChild(View);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;false;android.support.v4.app.FragmentPager.onMeasure(int,int);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;false;android.support.v4.app.FragmentPager.onSizeChanged(int,int,int,int);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;false;android.support.v4.app.FragmentPager.onLayout(boolean,int,int,int,int);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.app.FragmentPager.computeScroll();ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;false;android.support.v4.app.FragmentPager.completeScroll();ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.app.FragmentPager.onInterceptTouchEvent(MotionEvent);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.app.FragmentPager.onTouchEvent(MotionEvent);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;false;android.support.v4.app.FragmentPager.onSecondaryPointerUp(MotionEvent);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;false;android.support.v4.app.FragmentPager.endDrag();ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;false;android.support.v4.app.FragmentPager.setScrollingCacheEnabled(boolean);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;SOURCE_FILE;true;v4/honeycomb/android/support/v4/view/VelocityTrackerCompatHoneycomb.java;ADDED
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;CLASS;true;android.support.v4.view.VelocityTrackerCompatHoneycomb;ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.view.VelocityTrackerCompatHoneycomb.getXVelocity(VelocityTracker,int);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.view.VelocityTrackerCompatHoneycomb.getYVelocity(VelocityTracker,int);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;SOURCE_FILE;true;v4/froyo/android/support/v4/view/ViewConfigurationCompatFroyo.java;ADDED
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;CLASS;true;android.support.v4.view.ViewConfigurationCompatFroyo;ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.view.ViewConfigurationCompatFroyo.getScaledPagingTouchSlop(ViewConfiguration);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;SOURCE_FILE;true;v4/eclair/android/support/v4/view/MotionEventCompatEclair.java;ADDED
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;CLASS;true;android.support.v4.view.MotionEventCompatEclair;ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.view.MotionEventCompatEclair.findPointerIndex(MotionEvent,int);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.view.MotionEventCompatEclair.getPointerId(MotionEvent,int);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.view.MotionEventCompatEclair.getX(MotionEvent,int);ADDED*
eedc67283a5a49dce86c625e54596dfdea9465a7;2011-04-04 18:48:18 -0700;false;METHOD;true;android.support.v4.view.MotionEventCompatEclair.getY(MotionEvent,int);ADDED*
4f55b122ba30dac3af0ebc9a48f1a43c55025d42;2011-04-07 18:41:07 -0700;false;METHOD;false;android.support.v4.widget.CursorAdapter.onContentChanged();BODY_MODIFIED
fc546a4bbfbf1ace0729ec3eca9d69020a7d57dd;2011-04-15 10:58:53 -0700;false;METHOD;true;android.support.v4.app.Fragment.onViewCreated(View,Bundle);ADDED
fc546a4bbfbf1ace0729ec3eca9d69020a7d57dd;2011-04-15 10:58:53 -0700;false;METHOD;false;android.support.v4.app.FragmentManagerImpl.moveToState(Fragment,int,int,int);BODY_MODIFIED
fc546a4bbfbf1ace0729ec3eca9d69020a7d57dd;2011-04-15 10:58:53 -0700;false;METHOD;true;android.support.v4.app.ListFragment.onActivityCreated(Bundle);DELETED
fc546a4bbfbf1ace0729ec3eca9d69020a7d57dd;2011-04-15 10:58:53 -0700;false;METHOD;true;android.support.v4.app.ListFragment.onViewCreated(View,Bundle);ADDED
b13ff27bb444693a88a4b1ed31e4e455eec8701c;2011-04-15 19:01:42 -0700;false;SOURCE_FILE;true;v13/java/android/support/v13/app/FragmentPager.java;ADDED
b13ff27bb444693a88a4b1ed31e4e455eec8701c;2011-04-15 19:01:42 -0700;false;CLASS;true;android.support.v13.app.FragmentPager;ADDED*
b13ff27bb444693a88a4b1ed31e4e455eec8701c;2011-04-15 19:01:42 -0700;false;METHOD;false;android.support.v13.app.FragmentPager.FragmentPager(Context);ADDED*
b13ff27bb444693a88a4b1ed31e4e455eec8701c;2011-04-15 19:01:42 -0700;false;METHOD;false;android.support.v13.app.FragmentPager.FragmentPager(Context,AttributeSet);ADDED*
b13ff27bb444693a88a4b1ed31e4e455eec8701c;2011-04-15 19:01:42 -0700;false;METHOD;false;android.support.v13.app.FragmentPager.initFragmentPager();ADDED*
b13ff27bb444693a88a4b1ed31e4e455eec8701c;2011-04-15 19:01:42 -0700;false;METHOD;true;android.support.v13.app.FragmentPager.setAdapter(Adapter);ADDED*
b13ff27bb444693a88a4b1ed31e4e455eec8701c;2011-04-15 19:01:42 -0700;false;METHOD;true;android.support.v13.app.FragmentPager.getAdapter();ADDED*
b13ff27bb444693a88a4b1ed31e4e455eec8701c;2011-04-15 19:01:42 -0700;false;METHOD;true;android.support.v13.app.FragmentPager.setCurrentItem(int);ADDED*
b13ff27bb444693a88a4b1ed31e4e455eec8701c;2011-04-15 19:01:42 -0700;false;METHOD;false;android.support.v13.app.FragmentPager.setCurrentItemInternal(int,boolean,boolean);ADDED*
b13ff27bb444693a88a4b1ed31e4e455eec8701c;2011-04-15 19:01:42 -0700;false;METHOD;false;android.support.v13.app.FragmentPager.smoothScrollTo(int,int);ADDED*
b13ff27bb444693a88a4b1ed31e4e455eec8701c;2011-04-15 19:01:42 -0700;false;METHOD;false;android.support.v13.app.FragmentPager.makeFragmentName(int);ADDED*
b13ff27bb444693a88a4b1ed31e4e455eec8701c;2011-04-15 19:01:42 -0700;false;METHOD;false;android.support.v13.app.FragmentPager.addNewItem(FragmentManager,int,int,FragmentTransaction);ADDED*
b13ff27bb444693a88a4b1ed31e4e455eec8701c;2011-04-15 19:01:42 -0700;false;METHOD;false;android.support.v13.app.FragmentPager.populate();ADDED*
b13ff27bb444693a88a4b1ed31e4e455eec8701c;2011-04-15 19:01:42 -0700;false;METHOD;true;android.support.v13.app.FragmentPager.onSaveInstanceState();ADDED*
b13ff27bb444693a88a4b1ed31e4e455eec8701c;2011-04-15 19:01:42 -0700;false;METHOD;true;android.support.v13.app.FragmentPager.onRestoreInstanceState(Parcelable);ADDED*
b13ff27bb444693a88a4b1ed31e4e455eec8701c;2011-04-15 19:01:42 -0700;false;METHOD;true;android.support.v13.app.FragmentPager.addView(View,int,LayoutParams);ADDED*
