Snapshot;Date;BugFix;Entity;Public;Code;ChangeType
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.UiccCardApplication.getIccLockEnabled();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.UiccCardApplication.getIccFdnEnabled();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.UiccCardApplication.setIccLockEnabled(boolean,String,Message);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.UiccCardApplication.setIccFdnEnabled(boolean,String,Message);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.UiccCardApplication.changeIccLockPassword(String,String,Message);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.UiccCardApplication.changeIccFdnPassword(String,String,Message);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.UiccCardApplication.log(String);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.UiccCardApplication.loge(String);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;SOURCE_FILE;true;src/java/com/android/internal/telephony/UiccCard.java;DELETED
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;CLASS;true;com.android.internal.telephony.UiccCard;DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.UiccCard.UiccCard(Context,CommandsInterface,IccCardStatus);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.UiccCard.dispose();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.UiccCard.update(Context,CommandsInterface,IccCardStatus);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.UiccCard.finalize();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.UiccCard.sanitizeApplicationIndexes();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.UiccCard.checkIndex(int,AppType,AppType);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.UiccCard.registerForAbsent(Handler,int,Object);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.UiccCard.unregisterForAbsent(Handler);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.UiccCard.onIccSwap(boolean);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.UiccCard.isApplicationOnIcc(IccCardApplicationStatus.AppType);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.UiccCard.getCardState();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.UiccCard.getUniversalPinState();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.UiccCard.getApplication(int);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.UiccCard.getApplicationIndex(int);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.UiccCard.log(String);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.UiccCard.loge(String);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;SOURCE_FILE;true;src/java/com/android/internal/telephony/IccVmNotSupportedException.java;DELETED
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;CLASS;true;com.android.internal.telephony.IccVmNotSupportedException;DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccVmNotSupportedException.IccVmNotSupportedException();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccVmNotSupportedException.IccVmNotSupportedException(String);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;SOURCE_FILE;true;src/java/com/android/internal/telephony/IccVmFixedException.java;DELETED
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;CLASS;true;com.android.internal.telephony.IccVmFixedException;DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccVmFixedException.IccVmFixedException();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccVmFixedException.IccVmFixedException(String);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;SOURCE_FILE;true;src/java/com/android/internal/telephony/IccServiceTable.java;DELETED
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;CLASS;true;com.android.internal.telephony.IccServiceTable;DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccServiceTable.IccServiceTable(byte);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccServiceTable.getTag();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccServiceTable.getValues();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccServiceTable.isAvailable(int);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccServiceTable.toString();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;SOURCE_FILE;true;src/java/com/android/internal/telephony/IccRefreshResponse.java;DELETED
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;CLASS;true;com.android.internal.telephony.IccRefreshResponse;DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRefreshResponse.toString();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;SOURCE_FILE;true;src/java/com/android/internal/telephony/IccRecords.java;DELETED
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;CLASS;true;com.android.internal.telephony.IccRecords;DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccRecords.IccRecords(UiccCardApplication,Context,CommandsInterface);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.dispose();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.onReady();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.getAdnCache();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.registerForRecordsLoaded(Handler,int,Object);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.unregisterForRecordsLoaded(Handler);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.registerForImsiReady(Handler,int,Object);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.unregisterForImsiReady(Handler);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.registerForRecordsEvents(Handler,int,Object);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.unregisterForRecordsEvents(Handler);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.registerForNewSms(Handler,int,Object);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.unregisterForNewSms(Handler);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.registerForNetworkSelectionModeAutomatic(Handler,int,Object);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.unregisterForNetworkSelectionModeAutomatic(Handler);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.getIMSI();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.setImsi(String);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.getMsisdnNumber();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.setMsisdnNumber(String,String,Message);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.getMsisdnAlphaTag();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.getVoiceMailNumber();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.getServiceProviderName();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.setVoiceMailNumber(String,String,Message);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.getVoiceMailAlphaTag();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.setVoiceMessageWaiting(int,int);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.getVoiceMessageWaiting();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.getVoiceMessageCount();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.onRefresh(boolean,int);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.getRecordsLoaded();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.handleMessage(Message);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccRecords.onRecordLoaded();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccRecords.onAllRecordsLoaded();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.getDisplayRule(String);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.isCspPlmnEnabled();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.getOperatorNumeric();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.getVoiceCallForwardingFlag();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.setVoiceCallForwardingFlag(int,boolean);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.isProvisioned();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccRecords.log(String);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccRecords.loge(String);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.getIsimRecords();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccRecords.getUsimServiceTable();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;SOURCE_FILE;true;src/java/com/android/internal/telephony/IccIoResult.java;DELETED
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;CLASS;true;com.android.internal.telephony.IccIoResult;DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccIoResult.IccIoResult(int,int,byte);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccIoResult.IccIoResult(int,int,String);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccIoResult.toString();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccIoResult.success();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccIoResult.getException();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;SOURCE_FILE;true;src/java/com/android/internal/telephony/IccFileTypeMismatch.java;DELETED
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;CLASS;true;com.android.internal.telephony.IccFileTypeMismatch;DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccFileTypeMismatch.IccFileTypeMismatch();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccFileTypeMismatch.IccFileTypeMismatch(String);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;SOURCE_FILE;true;src/java/com/android/internal/telephony/IccFileNotFound.java;DELETED
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;CLASS;true;com.android.internal.telephony.IccFileNotFound;DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccFileNotFound.IccFileNotFound();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccFileNotFound.IccFileNotFound(String);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccFileNotFound.IccFileNotFound(int);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;SOURCE_FILE;true;src/java/com/android/internal/telephony/IccFileHandler.java;DELETED
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;CLASS;true;com.android.internal.telephony.IccFileHandler;DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccFileHandler.IccFileHandler(UiccCardApplication,String,CommandsInterface);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccFileHandler.dispose();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccFileHandler.loadEFLinearFixed(int,int,Message);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccFileHandler.loadEFImgLinearFixed(int,Message);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccFileHandler.getEFLinearRecordSize(int,Message);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccFileHandler.loadEFLinearFixedAll(int,Message);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccFileHandler.loadEFTransparent(int,Message);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccFileHandler.loadEFTransparent(int,int,Message);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccFileHandler.loadEFImgTransparent(int,int,int,int,Message);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccFileHandler.updateEFLinearFixed(int,int,byte,String,Message);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccFileHandler.updateEFTransparent(int,byte,Message);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccFileHandler.sendResult(Message,Object,Throwable);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccFileHandler.handleMessage(Message);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccFileHandler.getCommonIccEFPath(int);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccFileHandler.getEFPath(int);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccFileHandler.logd(String);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccFileHandler.loge(String);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;SOURCE_FILE;true;src/java/com/android/internal/telephony/IccException.java;DELETED
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;CLASS;true;com.android.internal.telephony.IccException;DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccException.IccException();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccException.IccException(String);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;SOURCE_FILE;true;src/java/com/android/internal/telephony/IccConstants.java;DELETED
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;CLASS;true;com.android.internal.telephony.IccConstants;DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;SOURCE_FILE;true;src/java/com/android/internal/telephony/IccCardStatus.java;DELETED
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;CLASS;true;com.android.internal.telephony.IccCardStatus;DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccCardStatus.setCardState(int);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccCardStatus.setUniversalPinState(int);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccCardStatus.toString();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;SOURCE_FILE;true;src/java/com/android/internal/telephony/IccCardProxy.java;DELETED
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;CLASS;true;com.android.internal.telephony.IccCardProxy;DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccCardProxy.IccCardProxy(Context,CommandsInterface);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccCardProxy.dispose();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccCardProxy.setVoiceRadioTech(int);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccCardProxy.updateQuietMode();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccCardProxy.handleMessage(Message);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccCardProxy.updateIccAvailability();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccCardProxy.updateExternalState();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccCardProxy.registerUiccCardEvents();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccCardProxy.unregisterUiccCardEvents();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccCardProxy.broadcastIccStateChangedIntent(String,String);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccCardProxy.processLockedState();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccCardProxy.setExternalState(State,boolean);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccCardProxy.setExternalState(State);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccCardProxy.getIccRecordsLoaded();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccCardProxy.getIccStateIntentString(State);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;false;com.android.internal.telephony.IccCardProxy.getIccStateReason(State);DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccCardProxy.getState();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccCardProxy.getIccRecords();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccCardProxy.getIccFileHandler();DELETED*
d720945f2be5ea5fe0faf67e67d9ea0e184eba67;2012-07-31 16:41:28 -0700;false;METHOD;true;com.android.internal.telephony.IccCardProxy.registerForAbsent(Handler,int,Object);DELETED*
