ClassName;NMD+NAD;nmdNadBound;LCOM5;lcom5Bound;ControllerClass;nbDataClass
org.apache.joran.ExecutionContext;17.0;35.0;0.9999999966886308;2.916666641831398;0;1
org.apache.joran.JoranParser;12.0;35.0;1.0;2.916666641831398;0;1
org.apache.joran.Pattern;11.0;35.0;0.2857142857142857;2.916666641831398;0;0
org.apache.joran.RuleStore;2.0;35.0;0.0;2.916666641831398;0;0
org.apache.joran.SimpleRuleStore;4.0;35.0;0.0;2.916666641831398;0;0
org.apache.joran.action.Action;6.0;35.0;0.0;2.916666641831398;0;0
org.apache.joran.action.ActionConst;12.0;35.0;0.0;2.916666641831398;0;0
org.apache.joran.action.AppenderAction;6.0;35.0;0.5;2.916666641831398;0;2
org.apache.joran.action.AppenderRefAction;5.0;35.0;1.0;2.916666641831398;0;2
org.apache.joran.action.ImplicitAction;2.0;35.0;0.0;2.916666641831398;0;0
org.apache.joran.action.LayoutAction;6.0;35.0;0.75;2.916666641831398;0;1
org.apache.joran.action.LevelAction;11.0;35.0;1.2142857015132904;2.916666641831398;0;1
org.apache.joran.action.LoggerAction;5.0;35.0;0.5;2.916666641831398;0;2
org.apache.joran.action.NestComponentIA;9.0;35.0;0.9166666666666666;2.916666641831398;0;1
org.apache.joran.action.ParamAction;7.0;35.0;1.3333333283662796;2.916666641831398;0;1
org.apache.joran.action.RootLoggerAction;11.0;35.0;1.3571428507566452;2.916666641831398;0;1
org.apache.joran.helper.Option;3.0;35.0;0.0;2.916666641831398;0;0
org.apache.log4j.Appender;12.0;35.0;0.0;2.916666641831398;0;0
org.apache.log4j.AppenderSkeleton;26.0;35.0;1.0583333333333333;2.916666641831398;0;1
org.apache.log4j.AsyncAppender;21.0;35.0;0.9358974316945443;2.916666641831398;0;1
org.apache.log4j.BasicConfigurator;4.0;35.0;0.0;2.916666641831398;0;1
org.apache.log4j.Category;62.0;35.0;0.941176470003876;2.916666641831398;0;0
org.apache.log4j.CategoryKey;5.0;35.0;2.0;2.916666641831398;0;0
org.apache.log4j.ConsoleAppender;11.0;35.0;0.9999999925494194;2.916666641831398;0;0
org.apache.log4j.DailyRollingFileAppender;14.0;35.0;0.9999999888241291;2.916666641831398;0;0
org.apache.log4j.Decoder;4.0;35.0;0.0;2.916666641831398;0;0
org.apache.log4j.DefaultCategoryFactory;2.0;35.0;0.0;2.916666641831398;0;0
org.apache.log4j.Dispatcher;7.0;35.0;1.25;2.916666641831398;0;0
org.apache.log4j.FileAppender;21.0;35.0;1.0833333333333333;2.916666641831398;0;0
org.apache.log4j.HTMLLayout;20.0;35.0;1.1;2.916666641831398;0;2
org.apache.log4j.Hierarchy;40.0;35.0;0.9892857135938746;2.916666641831398;0;2
org.apache.log4j.Layout;11.0;35.0;1.1666666666666667;2.916666641831398;0;1
org.apache.log4j.Level;12.0;35.0;1.3333333333333333;2.916666641831398;0;0
org.apache.log4j.LogManager;19.0;35.0;0.9714285656809807;2.916666641831398;1;1
org.apache.log4j.Logger;5.0;35.0;0.0;2.916666641831398;0;0
