Snapshot;Date;Entity;ChangeType
cd01f632d8bab474e77c50c5cf832e64d1cc727c;10 Jan 2006;com.ecyrd.jspwiki.htmltowiki.TestHtmlStringToWikiTranslator.testParagraphs();ADDED
cc715547565dfe0ffb032d7d9901bc2645563262;10 Jan 2006;com.ecyrd.jspwiki.ui.TemplateManager.findJSP(pagecontext, string, string);BODY_MODIFIED
610d430ffccf9e74fdbe95e6a5903808bdbb2717;10 Jan 2006;com.ecyrd.jspwiki.rss.RSS10Feed.addItemList(xml);BODY_MODIFIED
aa4d6243c5359d0376062a53664d2ff18e1a1655;10 Jan 2006;com.ecyrd.jspwiki.htmltowiki.XHtmlToWikiConfig.removeLast(string, string);ADDED
aa4d6243c5359d0376062a53664d2ff18e1a1655;10 Jan 2006;com.ecyrd.jspwiki.htmltowiki.XHtmlToWikiConfig.setAttachPage(string);BODY_MODIFIED
aa4d6243c5359d0376062a53664d2ff18e1a1655;10 Jan 2006;com.ecyrd.jspwiki.htmltowiki.XHtmlToWikiConfig.setOutlink(string);BODY_MODIFIED
aa4d6243c5359d0376062a53664d2ff18e1a1655;10 Jan 2006;com.ecyrd.jspwiki.htmltowiki.XHtmlToWikiConfig.setPageName(string);BODY_MODIFIED
aa4d6243c5359d0376062a53664d2ff18e1a1655;10 Jan 2006;com.ecyrd.jspwiki.htmltowiki.XHtmlToWikiConfig.setPageInfoJsp(string);BODY_MODIFIED
aa4d6243c5359d0376062a53664d2ff18e1a1655;10 Jan 2006;com.ecyrd.jspwiki.htmltowiki.XHtmlToWikiConfig.getPageInfoJsp();BODY_MODIFIED
aa4d6243c5359d0376062a53664d2ff18e1a1655;10 Jan 2006;com.ecyrd.jspwiki.htmltowiki.XHtmlToWikiConfig.getPageName();BODY_MODIFIED
aa4d6243c5359d0376062a53664d2ff18e1a1655;10 Jan 2006;com.ecyrd.jspwiki.htmltowiki.XHtmlToWikiConfig.getWikiJspPage();BODY_MODIFIED
aa4d6243c5359d0376062a53664d2ff18e1a1655;10 Jan 2006;com.ecyrd.jspwiki.htmltowiki.XHtmlToWikiConfig.getOutlink();BODY_MODIFIED
aa4d6243c5359d0376062a53664d2ff18e1a1655;10 Jan 2006;com.ecyrd.jspwiki.htmltowiki.XHtmlToWikiConfig.setWikiJspPage(string);BODY_MODIFIED
aa4d6243c5359d0376062a53664d2ff18e1a1655;10 Jan 2006;com.ecyrd.jspwiki.htmltowiki.XHtmlToWikiConfig.getAttachPage();BODY_MODIFIED
844710beb33ea6e15d6cb1f5e0c1cff71c3e781c;10 Jan 2006;com.ecyrd.jspwiki.htmltowiki.XHtmlElementToWikiTranslator.printChildren(element);BODY_MODIFIED
98adab3901491993e5a40181347d5e9590b99bd3;6 Jan 2006;com.ecyrd.jspwiki.ui.WikiServletFilter.doFilter(filterchain, servletrequest, servletresponse);BODY_MODIFIED
89832ac2ec75a5a187b1950373f3504f174470ef;6 Jan 2006;com.ecyrd.jspwiki.ui.InputValidatorTest.testValidateEmail();BODY_MODIFIED
b0cd421b5ea888ea962a5144f6f76b7fc9ec9f9d;6 Jan 2006;com.ecyrd.jspwiki.WikiEngine.saveText(string, wikicontext);BODY_MODIFIED
0e62b5afec3ba885f7b76b39b74bb37e35ca1a9c;5 Jan 2006;com.ecyrd.jspwiki.auth.user.JDBCUserDatabase.save(userprofile);BODY_MODIFIED
0e62b5afec3ba885f7b76b39b74bb37e35ca1a9c;5 Jan 2006;com.ecyrd.jspwiki.auth.user.JDBCUserDatabase.initialize(properties, wikiengine);BODY_MODIFIED
3ef468cbe539b39707fd203cd3f20e0eccb0312e;5 Jan 2006;com.ecyrd.jspwiki.ui.InputValidator.validate(int, string, string);BODY_MODIFIED
3ef468cbe539b39707fd203cd3f20e0eccb0312e;5 Jan 2006;com.ecyrd.jspwiki.ui.InputValidatorTest.testValidate();BODY_MODIFIED
9de73b191da206afc620d632faba0f8eb9989f37;5 Jan 2006;com.ecyrd.jspwiki.auth.user.XMLUserDatabase.commit();BODY_MODIFIED
9f663d623bbaa2ebdd60a1039cd2e9c02c421626;2 Jan 2006;com.ecyrd.jspwiki.forms.FormSet.execute(map, wikicontext);BODY_MODIFIED
8f861ae49790f7fae4c38e1ae325db7e4df74f8c;1 Jan 2006;com.ecyrd.jspwiki.plugin.TableOfContentsTest.testNumberedItems();BODY_MODIFIED
8f861ae49790f7fae4c38e1ae325db7e4df74f8c;1 Jan 2006;com.ecyrd.jspwiki.plugin.TableOfContentsTest.testNumberedItemsWithPrefix();BODY_MODIFIED
