Snapshot;Date;Class;Code;ChangeType
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.TaskStackBuilderHoneycomb;android.support.v4.app.TaskStackBuilderHoneycomb.getActivitiesPendingIntent(Context, Intent, int, int);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.ActivityCompat;android.support.v4.app.ActivityCompat.startActivities(Activity, Intent);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NavUtils;android.support.v4.app.NavUtils.navigateUpFromSameTask(Activity);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NavUtils;android.support.v4.app.NavUtils.getParentActivityName(ComponentName, Context);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NavUtils;android.support.v4.app.NavUtils.getParentActivityIntent(ComponentName, Context);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NavUtils;android.support.v4.app.NavUtils.navigateUpTo(Activity, Intent);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NavUtils;android.support.v4.app.NavUtils.getParentActivityIntent(Class, Context);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NavUtils;android.support.v4.app.NavUtils.shouldUpRecreateTask(Activity, Intent);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NavUtils;android.support.v4.app.NavUtils.getParentActivityName(Activity);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NavUtils;android.support.v4.app.NavUtils.getParentActivityIntent(Activity);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.setSmallIcon(int);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.setSmallIcon(int, int);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.setNumber(int);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.NotificationCompatImplHoneycomb.getNotification(Builder);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.setContentText(CharSequence);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.setAutoCancel(boolean);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.setOngoing(boolean);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.setLights(int, int, int);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.setSound(Uri);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.setContentIntent(PendingIntent);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.setContentTitle(CharSequence);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.getNotification(Builder);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.setVibrate(long);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.setContentInfo(CharSequence);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.setFullScreenIntent(PendingIntent, boolean);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.getNotification();ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.setSound(Uri, int);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.NotificationCompatImplBase.getNotification(Builder);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.setLargeIcon(Bitmap);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.setWhen(long);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.setTicker(CharSequence);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.setOnlyAlertOnce(boolean);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.setDefaults(int);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.setContent(RemoteViews);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.setDeleteIntent(PendingIntent);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.setTicker(CharSequence, RemoteViews);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.NotificationCompat;android.support.v4.app.NotificationCompat.Builder.setFlag(boolean, int);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.TaskStackBuilder;android.support.v4.app.TaskStackBuilder.iterator();ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.TaskStackBuilder;android.support.v4.app.TaskStackBuilder.from(Context);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.TaskStackBuilder;android.support.v4.app.TaskStackBuilder.TaskStackBuilderImplBase.getPendingIntent(Context, Intent, int, int);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.TaskStackBuilder;android.support.v4.app.TaskStackBuilder.getIntentCount();ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.TaskStackBuilder;android.support.v4.app.TaskStackBuilder.getIntent(int);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.TaskStackBuilder;android.support.v4.app.TaskStackBuilder.getPendingIntent(Context, Intent, int, int);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.TaskStackBuilder;android.support.v4.app.TaskStackBuilder.addParentStack(Class);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.TaskStackBuilder;android.support.v4.app.TaskStackBuilder.startActivities();ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.TaskStackBuilder;android.support.v4.app.TaskStackBuilder.addNextIntent(Intent);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.TaskStackBuilder;android.support.v4.app.TaskStackBuilder.addParentStack(Activity);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.TaskStackBuilder;android.support.v4.app.TaskStackBuilder.TaskStackBuilderImplHoneycomb.getPendingIntent(Context, Intent, int, int);ADDED
c9cf2eb0a9b6694d0fda3dbc313844955db60820;12 Jan 2012;android.support.v4.app.TaskStackBuilder;android.support.v4.app.TaskStackBuilder.getPendingIntent(int, int);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompatICS;android.support.v4.app.ShareCompatICS.configureMenuItem(Activity, Intent, MenuItem);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ActivityCompat;android.support.v4.app.ActivityCompat.invalidateOptionsMenu(Activity);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentBuilder.from(Activity);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentReader.getCallingPackage();ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentBuilder.setEmailTo(String);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.configureMenuItem(IntentBuilder, MenuItem);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentReader.isSingleShare();ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentBuilder.addStream(Uri);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentReader.getEmailCc();ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentBuilder.setChooserTitle(CharSequence);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentReader.getCallingActivityIcon();ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentBuilder.addEmailCc(String);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentReader.from(Activity);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentReader.getEmailBcc();ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.configureMenuItem(IntentBuilder, Menu, int);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentBuilder.setType(String);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentReader.getSubject();ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentReader.getCallingApplicationLabel();ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentBuilder.setEmailBcc(String);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentBuilder.setChooserTitle(int);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentReader.getStream();ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentBuilder.getIntent();ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.ShareCompatImplBase.configureMenuItem(IntentBuilder, MenuItem);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentReader.isShareIntent();ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentReader.getCallingApplicationIcon();ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentReader.getEmailTo();ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentBuilder.createChooserIntent();ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.getCallingActivity(Activity);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.ShareCompatImplICS.configureMenuItem(IntentBuilder, MenuItem);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentReader.getType();ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentBuilder.addEmailBcc(String);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentReader.getCallingActivity();ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentReader.getStreamCount();ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentBuilder.addEmailTo(String);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentReader.isMultipleShare();ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentBuilder.getActivity();ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentReader.getStream(int);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentBuilder.combineArrayExtra(ArrayList, String);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentBuilder.startChooserForResult();ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentBuilder.setEmailCc(String);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentBuilder.combineArrayExtra(String, String);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentBuilder.setText(CharSequence);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.getCallingPackage(Activity);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentReader.getText();ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentBuilder.setStream(Uri);ADDED
ac4078687ff889e804b198bf5748e611bbb0fa30;12 Dec 2011;android.support.v4.app.ShareCompat;android.support.v4.app.ShareCompat.IntentBuilder.setSubject(String);ADDED
efd500c1dc94cca913d5d714544dd0e7019858aa;5 Feb 2012;android.support.v4.app.FragmentActivity;android.support.v4.app.FragmentActivity.onStart();BODY_MODIFIED
31bb17f88734747206586eeb3eb57123e3cc2434;31 Jan 2012;android.support.v4.view.ViewPager;android.support.v4.view.ViewPager.smoothScrollTo(int, int, int);BODY_MODIFIED
31bb17f88734747206586eeb3eb57123e3cc2434;31 Jan 2012;android.support.v4.view.ViewPager;android.support.v4.view.ViewPager.setCurrentItemInternal(boolean, boolean, int, int);BODY_MODIFIED
31bb17f88734747206586eeb3eb57123e3cc2434;31 Jan 2012;android.support.v4.view.ViewPager;android.support.v4.view.ViewPager.populate(int);BODY_MODIFIED
31bb17f88734747206586eeb3eb57123e3cc2434;31 Jan 2012;android.support.v4.view.ViewPager;android.support.v4.view.ViewPager.recomputeScrollPosition(int, int, int, int);BODY_MODIFIED
31bb17f88734747206586eeb3eb57123e3cc2434;31 Jan 2012;android.support.v4.view.ViewPager;android.support.v4.view.ViewPager.calculatePageOffsets(ItemInfo, ItemInfo, int);BODY_MODIFIED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.AccessibilityDelegateCompat;android.support.v4.view.AccessibilityDelegateCompat.getAccessibilityNodeProvider(Object, View);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.AccessibilityDelegateCompat;android.support.v4.view.AccessibilityDelegateCompat.getAccessibilityNodeProvider(View);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.AccessibilityDelegateCompat;android.support.v4.view.AccessibilityDelegateCompat.onInitializeAccessibilityNodeInfo(AccessibilityNodeInfoCompat, Object, View);BODY_MODIFIED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.ViewCompat;android.support.v4.view.ViewCompat.onInitializeAccessibilityNodeInfo(AccessibilityNodeInfoCompat, View);BODY_MODIFIED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.getImpl();DELETED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.getInfo();ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat.AccessibilityNodeProviderJellyBeanImpl.findAccessibilityNodeInfosByText(String, int);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat.AccessibilityNodeProviderJellyBeanImpl.performAccessibilityAction(int, int);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat.AccessibilityNodeProviderJellyBeanImpl.newAccessibilityNodeProviderBridge(AccessibilityNodeProviderCompat, String, int, int, int, int);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat.findAccessibilityNodeInfosByText(String, int);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat.createAccessibilityNodeInfo(int);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat.getProvider();ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat.performAccessibilityAction(int, int);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat.newAccessibilityNodeProviderBridge(AccessibilityNodeProviderCompat);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat.AccessibilityNodeProviderJellyBeanImpl.createAccessibilityNodeInfo(int);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat.AccessibilityNodeProviderStubImpl.newAccessibilityNodeProviderBridge(AccessibilityNodeProviderCompat);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.AccessibilityDelegateCompatJellyBean;android.support.v4.view.AccessibilityDelegateCompatJellyBean.sendAccessibilityEventUnchecked(AccessibilityEvent, View);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.AccessibilityDelegateCompatJellyBean;android.support.v4.view.AccessibilityDelegateCompatJellyBean.onPopulateAccessibilityEvent(AccessibilityEvent, View);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.AccessibilityDelegateCompatJellyBean;android.support.v4.view.AccessibilityDelegateCompatJellyBean.getAccessibilityNodeProvider(Object, View);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.AccessibilityDelegateCompatJellyBean;android.support.v4.view.AccessibilityDelegateCompatJellyBean.getAccessibilityNodeProvider(View);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.AccessibilityDelegateCompatJellyBean;android.support.v4.view.AccessibilityDelegateCompatJellyBean.onInitializeAccessibilityNodeInfo(Object, View);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.AccessibilityDelegateCompatJellyBean;android.support.v4.view.AccessibilityDelegateCompatJellyBean.onInitializeAccessibilityEvent(AccessibilityEvent, View);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.AccessibilityDelegateCompatJellyBean;android.support.v4.view.AccessibilityDelegateCompatJellyBean.newAccessibilityDelegateBridge(AccessibilityDelegateBridgeJellyBean, AccessibilityEvent, AccessibilityEvent, AccessibilityEvent, AccessibilityEvent, AccessibilityEvent, AccessibilityNodeInfo, View, View, View, View, View, View, View, View, ViewGroup, int);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.AccessibilityDelegateCompatJellyBean;android.support.v4.view.AccessibilityDelegateCompatJellyBean.onRequestSendAccessibilityEvent(AccessibilityEvent, View, ViewGroup);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.AccessibilityDelegateCompatJellyBean;android.support.v4.view.AccessibilityDelegateCompatJellyBean.dispatchPopulateAccessibilityEvent(AccessibilityEvent, View);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.AccessibilityDelegateCompatJellyBean;android.support.v4.view.AccessibilityDelegateCompatJellyBean.onInitializeAccessibilityNodeInfo(AccessibilityNodeInfo, View);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.AccessibilityDelegateCompatJellyBean;android.support.v4.view.AccessibilityDelegateCompatJellyBean.sendAccessibilityEvent(View, int);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompatJellyBean;android.support.v4.view.accessibility.AccessibilityNodeProviderCompatJellyBean.createAccessibilityNodeInfo(int);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompatJellyBean;android.support.v4.view.accessibility.AccessibilityNodeProviderCompatJellyBean.newAccessibilityNodeProviderBridge(AccessibilityNodeInfoBridge, String, int, int, int, int);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompatJellyBean;android.support.v4.view.accessibility.AccessibilityNodeProviderCompatJellyBean.performAccessibilityAction(int, int);ADDED
956b013dfda37760b0232ed6d448900a546d2903;31 Jan 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompatJellyBean;android.support.v4.view.accessibility.AccessibilityNodeProviderCompatJellyBean.findAccessibilityNodeInfosByText(String, int);ADDED
2c9657f7b1eabf9bdbaf348d206a76cc7f0a4400;31 Jan 2012;android.support.v4.app.FragmentActivity;android.support.v4.app.FragmentActivity.onPause();BODY_MODIFIED
2c9657f7b1eabf9bdbaf348d206a76cc7f0a4400;31 Jan 2012;android.support.v4.app.FragmentActivity;android.support.v4.app.FragmentActivity.onPostResume();BODY_MODIFIED
2c9657f7b1eabf9bdbaf348d206a76cc7f0a4400;31 Jan 2012;android.support.v4.app.FragmentActivity;android.support.v4.app.FragmentActivity.onResumeFragments();ADDED
6bd60735de55d6621a4dffb0f6f4494decda484a;30 Jan 2012;android.support.v4.view.ViewPager;android.support.v4.view.ViewPager.calculatePageOffsets(ItemInfo, ItemInfo, int);BODY_MODIFIED
6bd60735de55d6621a4dffb0f6f4494decda484a;30 Jan 2012;android.support.v4.view.ViewPager;android.support.v4.view.ViewPager.computeScroll();BODY_MODIFIED
ad079a869adf67a87a2721342de27970a3ba1844;30 Jan 2012;android.support.v4.view.ViewPager;android.support.v4.view.ViewPager.infoForCurrentScrollPosition();BODY_MODIFIED
c64858f808c159a8b144d22e3168459074cdc181;30 Jan 2012;android.support.v4.view.accessibility.AccessibilityRecordCompatIcsMr1;android.support.v4.view.accessibility.AccessibilityRecordCompatIcsMr1.getMaxScrollY(Object);ADDED
c64858f808c159a8b144d22e3168459074cdc181;30 Jan 2012;android.support.v4.view.accessibility.AccessibilityRecordCompatIcsMr1;android.support.v4.view.accessibility.AccessibilityRecordCompatIcsMr1.setMaxScrollX(Object, int);ADDED
c64858f808c159a8b144d22e3168459074cdc181;30 Jan 2012;android.support.v4.view.accessibility.AccessibilityRecordCompatIcsMr1;android.support.v4.view.accessibility.AccessibilityRecordCompatIcsMr1.setMaxScrollY(Object, int);ADDED
