Snapshot;Date;Class;Code;ChangeType
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParser;org.apache.lucene.queryParser.QueryParser.getPhraseSlop();ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParser;org.apache.lucene.queryParser.QueryParser.getPrefixQuery(String, String);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjCheckNAddTwoStates(int, int);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjMoveStringLiteralDfa0_0();ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjCheckNAdd(int);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjStopStringLiteralDfa_1(int, long);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjStartNfa_3(int, long);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjStartNfa_2(int, long);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjCheckNAddStates(int, int);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjMoveStringLiteralDfa1_1(long);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjCanMove_0(int, int, int, long, long);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.ReInit(CharStream);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjAddStates(int, int);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjMoveNfa_0(int, int);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.getNextToken();ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.ReInit(CharStream, int);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjStartNfa_1(int, long);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjMoveNfa_1(int, int);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjStartNfaWithStates_2(int, int, int);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjMoveStringLiteralDfa0_1();ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.setDebugStream(java);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjMoveNfa_2(int, int);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjMoveStringLiteralDfa0_3();ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjMoveStringLiteralDfa0_2();ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjMoveStringLiteralDfa1_2(long);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjCheckNAddStates(int);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjStartNfaWithStates_1(int, int, int);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjFillToken();ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.ReInitRounds();ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjMoveNfa_3(int, int);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjStopStringLiteralDfa_3(int, long);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjStopStringLiteralDfa_2(int, long);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjStartNfaWithStates_3(int, int, int);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.jjStopAtPos(int, int);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.QueryParserTokenManager;org.apache.lucene.queryParser.QueryParserTokenManager.SwitchTo(int);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.Token;org.apache.lucene.queryParser.Token.toString();ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.Token;org.apache.lucene.queryParser.Token.newToken(int);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.TokenMgrError;org.apache.lucene.queryParser.TokenMgrError.getMessage();ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.TokenMgrError;org.apache.lucene.queryParser.TokenMgrError.LexicalError(String, boolean, char, int, int, int);ADDED
2af2d858774f7391f13341b8f588e75287868237;11 Sep 2003;org.apache.lucene.queryParser.TokenMgrError;org.apache.lucene.queryParser.TokenMgrError.addEscapes(String);ADDED
798fc0f0ef9ae13a29f3271f49522a5e4ef23acf;11 Sep 2003;org.apache.lucene.search.PhraseScorer;org.apache.lucene.search.PhraseScorer.PhraseScorer(Similarity, TermPositions, Weight, byte);BODY_MODIFIED
577bfab58fceb7063eb2d92a2a644c10ac325181;10 Sep 2003;org.apache.lucene.index.SegmentsReader;org.apache.lucene.index.SegmentsReader.SegmentsTermEnum(SegmentReader, Term, int);BODY_MODIFIED
ad3cd367369337af8abfa1da4346754c2e0e93fc;10 Sep 2003;org.apache.lucene.index.TestSegmentTermEnum;org.apache.lucene.index.TestSegmentTermEnum.addDoc(IndexWriter, String);ADDED
ad3cd367369337af8abfa1da4346754c2e0e93fc;10 Sep 2003;org.apache.lucene.index.TestSegmentTermEnum;org.apache.lucene.index.TestSegmentTermEnum.testTermEnum();ADDED
3527232b78e9c584594cc8dfd9849394fa78157a;10 Sep 2003;org.apache.lucene.index.TestIndexWriter;org.apache.lucene.index.TestIndexWriter.addDoc(IndexWriter);ADDED
3527232b78e9c584594cc8dfd9849394fa78157a;10 Sep 2003;org.apache.lucene.index.TestIndexWriter;org.apache.lucene.index.TestIndexWriter.testDocCount();ADDED
8c6911150881d770ca920d0e1b23395fbb993ce9;10 Sep 2003;org.apache.lucene.search.RangeQuery;org.apache.lucene.search.RangeQuery.RangeQuery(Term, Term, boolean);BODY_MODIFIED
8c6911150881d770ca920d0e1b23395fbb993ce9;10 Sep 2003;org.apache.lucene.search.RangeQuery;org.apache.lucene.search.RangeQuery.rewrite(IndexReader);BODY_MODIFIED
4433f0343acbdf882ebe228622c24e24b79a67fa;10 Sep 2003;org.apache.lucene.search.TestRangeQuery;org.apache.lucene.search.TestRangeQuery.testNotInclusive();ADDED
4433f0343acbdf882ebe228622c24e24b79a67fa;10 Sep 2003;org.apache.lucene.search.TestRangeQuery;org.apache.lucene.search.TestRangeQuery.addDoc(IndexWriter, String);ADDED
4433f0343acbdf882ebe228622c24e24b79a67fa;10 Sep 2003;org.apache.lucene.search.TestRangeQuery;org.apache.lucene.search.TestRangeQuery.testInclusive();ADDED
b22cd7789009557c10718d470c16bc6b09e443ff;12 Aug 2003;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.open(Directory);BODY_MODIFIED
b22cd7789009557c10718d470c16bc6b09e443ff;12 Aug 2003;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.delete(int);BODY_MODIFIED
b22cd7789009557c10718d470c16bc6b09e443ff;12 Aug 2003;org.apache.lucene.index.IndexWriter;org.apache.lucene.index.IndexWriter.mergeSegments(int);BODY_MODIFIED
b22cd7789009557c10718d470c16bc6b09e443ff;12 Aug 2003;org.apache.lucene.index.IndexWriter;org.apache.lucene.index.IndexWriter.IndexWriter(Analyzer, Directory, boolean);BODY_MODIFIED
b22cd7789009557c10718d470c16bc6b09e443ff;12 Aug 2003;org.apache.lucene.index.SegmentReader;org.apache.lucene.index.SegmentReader.doClose();BODY_MODIFIED
b22cd7789009557c10718d470c16bc6b09e443ff;12 Aug 2003;org.apache.lucene.store.Lock;org.apache.lucene.store.Lock.With(Lock);BODY_MODIFIED
b22cd7789009557c10718d470c16bc6b09e443ff;12 Aug 2003;org.apache.lucene.store.Lock;org.apache.lucene.store.Lock.run();BODY_MODIFIED
b22cd7789009557c10718d470c16bc6b09e443ff;12 Aug 2003;org.apache.lucene.store.Lock;org.apache.lucene.store.Lock.obtain(long);ADDED
7eb95be70573729840743e4a8a02b65cb58ec942;12 Aug 2003;org.apache.lucene.index.MockInputStream;org.apache.lucene.index.MockInputStream.seekInternal(long);ADDED
7eb95be70573729840743e4a8a02b65cb58ec942;12 Aug 2003;org.apache.lucene.index.MockInputStream;org.apache.lucene.index.MockInputStream.close();ADDED
7eb95be70573729840743e4a8a02b65cb58ec942;12 Aug 2003;org.apache.lucene.index.MockInputStream;org.apache.lucene.index.MockInputStream.readInternal(byte, int, int);ADDED
7eb95be70573729840743e4a8a02b65cb58ec942;12 Aug 2003;org.apache.lucene.index.TestInputStream;org.apache.lucene.index.TestInputStream.testRead();ADDED
47dfbc2b6a15f5ef7e8c0c37485755fc984776fc;11 Jul 2003;org.apache.lucene.index.IndexWriter;org.apache.lucene.index.IndexWriter.addDocument(Analyzer, Document);ADDED
47dfbc2b6a15f5ef7e8c0c37485755fc984776fc;11 Jul 2003;org.apache.lucene.index.IndexWriter;org.apache.lucene.index.IndexWriter.addDocument(Document);BODY_MODIFIED
b39cecc5851389b05d8400da46eb96ca530a02d9;29 May 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.add(BooleanClause);BODY_MODIFIED
b39cecc5851389b05d8400da46eb96ca530a02d9;29 May 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.setMaxClauseCount(int);ADDED
b39cecc5851389b05d8400da46eb96ca530a02d9;29 May 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.add(Query, boolean, boolean);BODY_MODIFIED
b39cecc5851389b05d8400da46eb96ca530a02d9;29 May 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.getMaxClauseCount();ADDED
1b36a9ddcc9cbabd01ce0f2b8c1794fe21f9b233;29 May 2003;org.apache.lucene.store.FSDirectory;org.apache.lucene.store.FSDirectory.create();BODY_MODIFIED
1b36a9ddcc9cbabd01ce0f2b8c1794fe21f9b233;29 May 2003;org.apache.lucene.store.FSDirectory;org.apache.lucene.store.FSDirectory.getLockPrefix();ADDED
1b36a9ddcc9cbabd01ce0f2b8c1794fe21f9b233;29 May 2003;org.apache.lucene.store.FSDirectory;org.apache.lucene.store.FSDirectory.makeLock(String);BODY_MODIFIED
1c8db6cfd019ff589137bbb10d5ea40acbe32699;1 May 2003;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.isLocked(Directory);BODY_MODIFIED
1c8db6cfd019ff589137bbb10d5ea40acbe32699;1 May 2003;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.isLocked(String);BODY_MODIFIED
1c8db6cfd019ff589137bbb10d5ea40acbe32699;1 May 2003;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.unlock(Directory);BODY_MODIFIED
1c8db6cfd019ff589137bbb10d5ea40acbe32699;1 May 2003;org.apache.lucene.store.FSDirectory;org.apache.lucene.store.FSDirectory.makeLock(String);BODY_MODIFIED
1c8db6cfd019ff589137bbb10d5ea40acbe32699;1 May 2003;org.apache.lucene.store.Lock;org.apache.lucene.store.Lock.isLocked();ADDED
1c8db6cfd019ff589137bbb10d5ea40acbe32699;1 May 2003;org.apache.lucene.store.RAMDirectory;org.apache.lucene.store.RAMDirectory.makeLock(String);BODY_MODIFIED
1c8db6cfd019ff589137bbb10d5ea40acbe32699;1 May 2003;org.apache.lucene.ThreadSafetyTest;org.apache.lucene.ThreadSafetyTest.main(String);BODY_MODIFIED
7d50426c4c6fd460316c4a4a1328962840b107ab;1 May 2003;org.apache.lucene.index.TestIndexReader;org.apache.lucene.index.TestIndexReader.testGetFieldNames();BODY_MODIFIED
49db32469f0764bf6946f519ee187bc1f99d7c2a;1 May 2003;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.getFieldNames(boolean);ADDED
49db32469f0764bf6946f519ee187bc1f99d7c2a;1 May 2003;org.apache.lucene.index.SegmentsReader;org.apache.lucene.index.SegmentsReader.getFieldNames(boolean);ADDED
f980ec23e51c6dc3cd2188990fb04a335c5f6ca6;1 May 2003;org.apache.lucene.search.TestPhrasePrefixQuery;org.apache.lucene.search.TestPhrasePrefixQuery.testPhrasePrefix();BODY_MODIFIED
f2099419e3476d77ed88b24a8e67709a71a9a39c;29 Apr 2003;org.apache.lucene.queryParser.TestQueryParser;org.apache.lucene.queryParser.TestQueryParser.testDateRange();BODY_MODIFIED
f2099419e3476d77ed88b24a8e67709a71a9a39c;29 Apr 2003;org.apache.lucene.queryParser.TestQueryParser;org.apache.lucene.queryParser.TestQueryParser.testRange();BODY_MODIFIED
d40c5493a6779b2fef19840547410e4fd37382c9;16 Apr 2003;org.apache.lucene.search.WildcardTermEnum;org.apache.lucene.search.WildcardTermEnum.WildcardTermEnum(IndexReader, Term);BODY_MODIFIED
395b5c52d9ad1a1d3470344fee5918a3f8d72d4c;19 Mar 2003;org.apache.lucene.store.FSDirectory;org.apache.lucene.store.FSDirectory.renameFile(String, String);BODY_MODIFIED
ef7ff202fe9ebdd6d14882e5cc35161fbdac883f;3 Mar 2003;org.apache.lucene.store.FSDirectory;org.apache.lucene.store.FSDirectory.renameFile(String, String);BODY_MODIFIED
24fa693cfff14f13b8eaf48b599f7649581411b9;3 Mar 2003;org.apache.lucene.store.FSDirectory;org.apache.lucene.store.FSDirectory.renameFile(String, String);BODY_MODIFIED
470b5720e4a44f11882c70a65a26957a40ba9b3f;2 Mar 2003;org.apache.lucene.queryParser.TestQueryParser;org.apache.lucene.queryParser.TestQueryParser.testWildcard();BODY_MODIFIED
470b5720e4a44f11882c70a65a26957a40ba9b3f;2 Mar 2003;org.apache.lucene.queryParser.TestQueryParser;org.apache.lucene.queryParser.TestQueryParser.getQuery(Analyzer, String);BODY_MODIFIED
470b5720e4a44f11882c70a65a26957a40ba9b3f;2 Mar 2003;org.apache.lucene.queryParser.TestQueryParser;org.apache.lucene.queryParser.TestQueryParser.assertWildcardQueryEquals(String, String, boolean);ADDED
470b5720e4a44f11882c70a65a26957a40ba9b3f;2 Mar 2003;org.apache.lucene.queryParser.TestQueryParser;org.apache.lucene.queryParser.TestQueryParser.getParser(Analyzer);ADDED
88408e014b313e81feaf2a13d339dfacfca57f12;1 Mar 2003;org.apache.lucene.store.FSDirectory;org.apache.lucene.store.FSDirectory.renameFile(String, String);BODY_MODIFIED
b328dc940355829fb268b127c135765bc84218c7;1 Mar 2003;org.apache.lucene.search.TestWildcard;org.apache.lucene.search.TestWildcard.getIndexStore(String, String);ADDED
b328dc940355829fb268b127c135765bc84218c7;1 Mar 2003;org.apache.lucene.search.TestWildcard;org.apache.lucene.search.TestWildcard.assertMatches(IndexSearcher, Query, int);ADDED
b328dc940355829fb268b127c135765bc84218c7;1 Mar 2003;org.apache.lucene.search.TestWildcard;org.apache.lucene.search.TestWildcard.testAsterisk();BODY_MODIFIED
b328dc940355829fb268b127c135765bc84218c7;1 Mar 2003;org.apache.lucene.search.TestWildcard;org.apache.lucene.search.TestWildcard.testQuestionmark();BODY_MODIFIED
241b2d6a856d45b5f8265cb95b7297da5d173a3d;15 Feb 2003;org.apache.lucene.queryParser.TestQueryParser;org.apache.lucene.queryParser.TestQueryParser.getLocalizedDate(int, int, int);ADDED
241b2d6a856d45b5f8265cb95b7297da5d173a3d;15 Feb 2003;org.apache.lucene.queryParser.TestQueryParser;org.apache.lucene.queryParser.TestQueryParser.testDateRange();BODY_MODIFIED
7248b18b1d187f4ebdd3fc2cec0fbc17f75c3e32;7 Feb 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.scorer(IndexReader);BODY_MODIFIED
7248b18b1d187f4ebdd3fc2cec0fbc17f75c3e32;7 Feb 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.explain(IndexReader, int);BODY_MODIFIED
7248b18b1d187f4ebdd3fc2cec0fbc17f75c3e32;7 Feb 2003;org.apache.lucene.search.TestNot;org.apache.lucene.search.TestNot.testNot();ADDED
b13e0488cb5578e3574bbebcb8be81f1d47b4c89;26 Jan 2003;org.apache.lucene.document.Document;org.apache.lucene.document.Document.getFields(String);BODY_MODIFIED
31ec31b325967a10a75bfc686b4a7ed639e121fc;24 Jan 2003;org.apache.lucene.search.Similarity;org.apache.lucene.search.Similarity.floatToByte(float);BODY_MODIFIED
c694d44442c28b3e873b0a064e72899f6dc2b5c2;23 Jan 2003;org.apache.lucene.queryParser.TestQueryParser;org.apache.lucene.queryParser.TestQueryParser.testBoost();ADDED
d1fec6e83059c7f1c183c476896d7a265bd419c1;20 Jan 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.rewrite(IndexReader);BODY_MODIFIED
637b10da6caae8afd9570ad266f46d82697d2319;20 Jan 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.clone();ADDED
637b10da6caae8afd9570ad266f46d82697d2319;20 Jan 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.createWeight(Searcher);BODY_MODIFIED
637b10da6caae8afd9570ad266f46d82697d2319;20 Jan 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.rewrite(IndexReader);ADDED
637b10da6caae8afd9570ad266f46d82697d2319;20 Jan 2003;org.apache.lucene.search.TestWildcard;org.apache.lucene.search.TestWildcard.testAsterisk();BODY_MODIFIED
4642f95eb93dc452928cfb6da18648014b28688b;15 Jan 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.explain();BODY_MODIFIED
4642f95eb93dc452928cfb6da18648014b28688b;15 Jan 2003;org.apache.lucene.search.BooleanScorer;org.apache.lucene.search.BooleanScorer.explain(int);BODY_MODIFIED
4642f95eb93dc452928cfb6da18648014b28688b;15 Jan 2003;org.apache.lucene.search.IndexSearcher;org.apache.lucene.search.IndexSearcher.explain(Query, int);BODY_MODIFIED
4642f95eb93dc452928cfb6da18648014b28688b;15 Jan 2003;org.apache.lucene.search.PhrasePrefixQuery;org.apache.lucene.search.PhrasePrefixQuery.explain();BODY_MODIFIED
4642f95eb93dc452928cfb6da18648014b28688b;15 Jan 2003;org.apache.lucene.search.PhrasePrefixQuery;org.apache.lucene.search.PhrasePrefixQuery.sumOfSquaredWeights();BODY_MODIFIED
4642f95eb93dc452928cfb6da18648014b28688b;15 Jan 2003;org.apache.lucene.search.PhrasePrefixQuery;org.apache.lucene.search.PhrasePrefixQuery.normalize(float);BODY_MODIFIED
4642f95eb93dc452928cfb6da18648014b28688b;15 Jan 2003;org.apache.lucene.search.PhraseQuery;org.apache.lucene.search.PhraseQuery.explain();BODY_MODIFIED
4642f95eb93dc452928cfb6da18648014b28688b;15 Jan 2003;org.apache.lucene.search.PhraseQuery;org.apache.lucene.search.PhraseQuery.sumOfSquaredWeights();BODY_MODIFIED
4642f95eb93dc452928cfb6da18648014b28688b;15 Jan 2003;org.apache.lucene.search.PhraseQuery;org.apache.lucene.search.PhraseQuery.normalize(float);BODY_MODIFIED
4642f95eb93dc452928cfb6da18648014b28688b;15 Jan 2003;org.apache.lucene.search.PhraseScorer;org.apache.lucene.search.PhraseScorer.explain(int);BODY_MODIFIED
4642f95eb93dc452928cfb6da18648014b28688b;15 Jan 2003;org.apache.lucene.search.TermQuery;org.apache.lucene.search.TermQuery.explain();BODY_MODIFIED
4642f95eb93dc452928cfb6da18648014b28688b;15 Jan 2003;org.apache.lucene.search.TermQuery;org.apache.lucene.search.TermQuery.sumOfSquaredWeights();BODY_MODIFIED
4642f95eb93dc452928cfb6da18648014b28688b;15 Jan 2003;org.apache.lucene.search.TermQuery;org.apache.lucene.search.TermQuery.normalize(float);BODY_MODIFIED
4642f95eb93dc452928cfb6da18648014b28688b;15 Jan 2003;org.apache.lucene.search.TermScorer;org.apache.lucene.search.TermScorer.explain(int);BODY_MODIFIED
77eb6fb06bc73a856dce2bec232ec65a33a81b69;15 Jan 2003;org.apache.lucene.search.Query;org.apache.lucene.search.Query.clone();BODY_MODIFIED
a793838548393ed680605da5b8371d23caadd943;14 Jan 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.createWeight(Searcher);BODY_MODIFIED
a793838548393ed680605da5b8371d23caadd943;14 Jan 2003;org.apache.lucene.search.PhrasePrefixQuery;org.apache.lucene.search.PhrasePrefixQuery.createWeight(Searcher);BODY_MODIFIED
a793838548393ed680605da5b8371d23caadd943;14 Jan 2003;org.apache.lucene.search.PhraseQuery;org.apache.lucene.search.PhraseQuery.createWeight(Searcher);BODY_MODIFIED
a793838548393ed680605da5b8371d23caadd943;14 Jan 2003;org.apache.lucene.search.Query;org.apache.lucene.search.Query.clone();ADDED
a2042c190b22a71bc1845e6147ac1cfb5acdb62e;14 Jan 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.scorer(IndexReader);BODY_MODIFIED
a2042c190b22a71bc1845e6147ac1cfb5acdb62e;14 Jan 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.createWeight(Searcher);BODY_MODIFIED
a2042c190b22a71bc1845e6147ac1cfb5acdb62e;14 Jan 2003;org.apache.lucene.search.PhrasePrefixQuery;org.apache.lucene.search.PhrasePrefixQuery.scorer(IndexReader);BODY_MODIFIED
a2042c190b22a71bc1845e6147ac1cfb5acdb62e;14 Jan 2003;org.apache.lucene.search.PhrasePrefixQuery;org.apache.lucene.search.PhrasePrefixQuery.createWeight(Searcher);BODY_MODIFIED
a2042c190b22a71bc1845e6147ac1cfb5acdb62e;14 Jan 2003;org.apache.lucene.search.PhraseQuery;org.apache.lucene.search.PhraseQuery.scorer(IndexReader);BODY_MODIFIED
a2042c190b22a71bc1845e6147ac1cfb5acdb62e;14 Jan 2003;org.apache.lucene.search.PhraseQuery;org.apache.lucene.search.PhraseQuery.createWeight(Searcher);BODY_MODIFIED
5b910b44b30355d169f2974a0199622081c8829c;14 Jan 2003;org.apache.lucene.store.RAMDirectory;org.apache.lucene.store.RAMDirectory.RAMDirectory(Directory);BODY_MODIFIED
bdc8da18238ac00b969dd135ab691e78da02f04d;14 Jan 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.toString(String);BODY_MODIFIED
bdc8da18238ac00b969dd135ab691e78da02f04d;14 Jan 2003;org.apache.lucene.search.Hits;org.apache.lucene.search.Hits.getMoreDocs(int);BODY_MODIFIED
169fac073f7a4b45ae10a9162da7a459e04a40e3;13 Jan 2003;org.apache.lucene.index.Term;org.apache.lucene.index.Term.toString();BODY_MODIFIED
169fac073f7a4b45ae10a9162da7a459e04a40e3;13 Jan 2003;org.apache.lucene.search.BooleanClause;org.apache.lucene.search.BooleanClause.equals(Object);ADDED
169fac073f7a4b45ae10a9162da7a459e04a40e3;13 Jan 2003;org.apache.lucene.search.BooleanClause;org.apache.lucene.search.BooleanClause.hashCode();ADDED
169fac073f7a4b45ae10a9162da7a459e04a40e3;13 Jan 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.toString(String);BODY_MODIFIED
169fac073f7a4b45ae10a9162da7a459e04a40e3;13 Jan 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.normalize(float);DELETED
169fac073f7a4b45ae10a9162da7a459e04a40e3;13 Jan 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.getClauses();ADDED
169fac073f7a4b45ae10a9162da7a459e04a40e3;13 Jan 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.scorer(IndexReader, Similarity);DELETED
169fac073f7a4b45ae10a9162da7a459e04a40e3;13 Jan 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.sumOfSquaredWeights(Searcher);DELETED
169fac073f7a4b45ae10a9162da7a459e04a40e3;13 Jan 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.equals(Object);ADDED
169fac073f7a4b45ae10a9162da7a459e04a40e3;13 Jan 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.createWeight(Searcher);ADDED
169fac073f7a4b45ae10a9162da7a459e04a40e3;13 Jan 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.prepare(IndexReader);DELETED
169fac073f7a4b45ae10a9162da7a459e04a40e3;13 Jan 2003;org.apache.lucene.search.BooleanQuery;org.apache.lucene.search.BooleanQuery.hashCode();ADDED
