ClassName;NMD+NAD;nmdNadBound;LCOM5;lcom5Bound;ControllerClass;nbDataClass
org.apache.velocity.runtime.log.AvalonLogSystem;6.0;24.0;1.5;3.125;1;0
org.apache.velocity.runtime.log.Log4JLogSystem;14.0;24.0;1.125;3.125;1;0
org.apache.velocity.runtime.log.LogManager;2.0;24.0;0.0;3.125;1;0
org.apache.velocity.runtime.log.LogSystem;7.0;24.0;2.0;3.125;0;0
org.apache.velocity.runtime.log.NullLogSystem;3.0;24.0;0.0;3.125;1;0
org.apache.velocity.runtime.log.PrimordialLogSystem;6.0;24.0;1.0;3.125;1;0
org.apache.velocity.runtime.log.SimpleLog4JLogSystem;8.0;24.0;1.25;3.125;1;0
org.apache.velocity.runtime.log.VelocityFormatter;2.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.CharStream;12.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.JJTParserState;17.0;24.0;0.8799999967217446;3.125;0;0
org.apache.velocity.runtime.parser.ParseException;10.0;24.0;2.0;3.125;0;0
org.apache.velocity.runtime.parser.Parser;193.0;24.0;1.0051911278553536;3.125;0;0
org.apache.velocity.runtime.parser.ParserConstants;68.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.ParserTokenManager;126.0;24.0;1.0090909090307023;3.125;1;0
org.apache.velocity.runtime.parser.ParserTreeConstants;39.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.Token;11.0;24.0;2.0;3.125;0;0
org.apache.velocity.runtime.parser.TokenMgrError;11.0;24.0;1.5;3.125;0;0
org.apache.velocity.runtime.parser.VelocityCharStream;39.0;24.0;1.049122806834547;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTAddNode;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTAndNode;5.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTAssignment;3.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTBlock;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTComment;3.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTDirective;10.0;24.0;1.25;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTDivNode;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTEQNode;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTElseIfStatement;5.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTElseStatement;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTEscape;6.0;24.0;1.5;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTEscapedDirective;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTExpression;5.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTFalse;6.0;24.0;1.5;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTGENode;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTGTNode;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTIdentifier;7.0;24.0;1.3333333333333333;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTIfStatement;5.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTIncludeStatement;3.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTIntegerRange;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTLENode;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTLTNode;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTMethod;8.0;24.0;1.3333333333333333;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTModNode;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTMulNode;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTNENode;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTNotNode;5.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTNumberLiteral;6.0;24.0;1.5;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTObjectArray;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTOrNode;5.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTParameters;3.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTReference;28.0;24.0;1.0909090909090908;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTSetDirective;11.0;24.0;1.25;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTStringLiteral;9.0;24.0;1.5;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTSubtractNode;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTText;6.0;24.0;1.5;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTTrue;6.0;24.0;1.5;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTVariable;3.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTWord;3.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ASTprocess;3.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.AbstractExecutor;5.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.BooleanPropertyExecutor;2.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.GetExecutor;3.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.Node;24.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.NodeUtils;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.ParserVisitor;35.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.parser.node.PropertyExecutor;4.0;24.0;2.0;3.125;0;0
org.apache.velocity.runtime.parser.node.SimpleNode;39.0;24.0;1.0384615384615385;3.125;0;0
org.apache.velocity.runtime.resource.ContentResource;2.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.resource.Resource;26.0;24.0;1.0714285714285714;3.125;0;0
org.apache.velocity.runtime.resource.ResourceCache;5.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.resource.ResourceCacheImpl;8.0;24.0;0.75;3.125;0;0
org.apache.velocity.runtime.resource.ResourceFactory;2.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.resource.ResourceManager;5.0;24.0;1.5;3.125;0;0
org.apache.velocity.runtime.resource.ResourceManagerImpl;18.0;24.0;1.08333333209157;3.125;1;0
org.apache.velocity.runtime.resource.loader.ClasspathResourceLoader;5.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.resource.loader.DataSourceResourceLoader;16.0;24.0;1.1020408145018987;3.125;0;0
org.apache.velocity.runtime.resource.loader.FileResourceLoader;8.0;24.0;0.625;3.125;0;0
org.apache.velocity.runtime.resource.loader.JarHolder;10.0;24.0;1.0;3.125;0;0
org.apache.velocity.runtime.resource.loader.JarResourceLoader;10.0;24.0;0.75;3.125;0;0
org.apache.velocity.runtime.resource.loader.ResourceLoader;15.0;24.0;1.2;3.125;0;0
org.apache.velocity.runtime.resource.loader.ResourceLoaderFactory;2.0;24.0;0.0;3.125;0;0
org.apache.velocity.runtime.visitor.BaseVisitor;40.0;24.0;1.0277777777777777;3.125;0;0
org.apache.velocity.runtime.visitor.NodeViewMode;39.0;24.0;1.0285714285714285;3.125;0;0
org.apache.velocity.runtime.visitor.VMReferenceMungeVisitor;3.0;24.0;0.0;3.125;0;0
org.apache.velocity.servlet.VelocityServlet;25.0;24.0;1.0714285714285714;3.125;0;0
org.apache.velocity.test.AnakiaTestCase;6.0;24.0;2.0;3.125;0;0
org.apache.velocity.test.BaseTestCase;7.0;24.0;1.25;3.125;0;0
org.apache.velocity.test.ClassloaderChangeTest;8.0;24.0;1.3333333333333333;3.125;0;0
org.apache.velocity.test.ClasspathResourceTest;8.0;24.0;2.0;3.125;0;0
org.apache.velocity.test.CommonsExtPropTestCase;9.0;24.0;1.25;3.125;0;0
org.apache.velocity.test.ConfigurationTestCase;9.0;24.0;1.25;3.125;0;0
org.apache.velocity.test.ContextSafetyTestCase;3.0;24.0;0.0;3.125;0;0
org.apache.velocity.test.EncodingTestCase;3.0;24.0;0.0;3.125;0;0
org.apache.velocity.test.EventHandlingTestCase;13.0;24.0;1.1428571428571428;3.125;0;0
org.apache.velocity.test.ExternalLoggerTest;7.0;24.0;1.1666666666666667;3.125;0;0
org.apache.velocity.test.InlineScopeVMTestCase;4.0;24.0;2.0;3.125;0;0
org.apache.velocity.test.IntrospectorTestCase;8.0;24.0;1.25;3.125;0;0
org.apache.velocity.test.IntrospectorTestCase2;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.test.MethodInvocationExceptionTest;6.0;24.0;0.0;3.125;0;0
org.apache.velocity.test.MiscTestCase;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.test.MultiLoaderTestCase;9.0;24.0;2.0;3.125;0;0
org.apache.velocity.test.MultipleFileResourcePathTest;10.0;24.0;2.0;3.125;0;0
org.apache.velocity.test.TemplateTestBase;7.0;24.0;0.0;3.125;0;0
org.apache.velocity.test.TemplateTestCase;12.0;24.0;1.375;3.125;0;0
org.apache.velocity.test.TemplateTestSuite;4.0;24.0;1.0;3.125;0;0
org.apache.velocity.test.TestClassloader;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.test.TexenClasspathTestCase;6.0;24.0;1.5;3.125;0;0
org.apache.velocity.test.TexenTestCase;6.0;24.0;1.5;3.125;0;0
org.apache.velocity.test.VelocimacroTestCase;5.0;24.0;1.5;3.125;0;0
org.apache.velocity.test.VelocityAppTestCase;6.0;24.0;1.3333333134651184;3.125;0;0
org.apache.velocity.test.misc.Test;6.0;24.0;1.3333333333333333;3.125;0;0
org.apache.velocity.test.provider.BoolObj;3.0;24.0;0.0;3.125;0;0
org.apache.velocity.test.provider.Child;2.0;24.0;0.0;3.125;0;0
org.apache.velocity.test.provider.Person;2.0;24.0;0.0;3.125;0;0
org.apache.velocity.test.provider.TestProvider;43.0;24.0;1.0277777777777777;3.125;0;0
org.apache.velocity.test.view.TemplateNodeView;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.texen.Generator;31.0;24.0;1.012345678690407;3.125;0;0
org.apache.velocity.texen.ant.Texen;36.0;24.0;1.0454545454545454;3.125;0;0
org.apache.velocity.texen.ant.TexenTask;28.0;24.0;1.0625;3.125;0;0
org.apache.velocity.texen.util.FileUtil;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.texen.util.PropertiesUtil;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.util.ArrayIterator;7.0;24.0;1.5;3.125;0;0
org.apache.velocity.util.EnumerationIterator;4.0;24.0;0.0;3.125;0;0
org.apache.velocity.util.SimplePool;7.0;24.0;1.5;3.125;0;0
org.apache.velocity.util.StringUtils;23.0;24.0;1.0526315789473684;3.125;0;0
org.apache.velocity.util.introspection.ClassMap;16.0;24.0;1.074999999254942;3.125;0;0
org.apache.velocity.util.introspection.IntrospectionCacheData;3.0;24.0;0.0;3.125;0;0
org.apache.velocity.util.introspection.Introspector;5.0;24.0;2.0;3.125;0;0
org.apache.velocity.util.introspection.IntrospectorBase;6.0;24.0;0.25;3.125;0;0
org.apache.velocity.util.introspection.MethodMap;6.0;24.0;0.3333333333333333;3.125;0;0
