Class;Method;DeclaringClass;NbFields
macos.Delegate;handleOpenFile(com.apple.eawt.ApplicationEvent);com.apple.eawt.ApplicationEvent;2
macos.Delegate;handleOpenFile(com.apple.eawt.ApplicationEvent);macos.Delegate;1
macos.Delegate;run();org.gjt.sp.jedit.jEdit;1
macos.Delegate;applicationOpenFiles(macos.NSApplication, macos.NSArray);org.gjt.sp.util.Log;1
macos.Delegate;applicationOpenFiles(macos.NSApplication, macos.NSArray);org.gjt.sp.jedit.jEdit;1
macos.Delegate;applicationOpenFiles(macos.NSApplication, macos.NSArray);java.io.File;2
macos.Delegate;applicationShouldHandleReopen(boolean, macos.NSApplication);org.gjt.sp.jedit.jEdit;1
macos.Delegate;applicationDockMenu(macos.NSApplication);org.gjt.sp.jedit.View;1
macos.Delegate;applicationDockMenu(macos.NSApplication);org.gjt.sp.jedit.Buffer;1
macos.Delegate;applicationDockMenu(macos.NSApplication);macos.Delegate;1
macos.Delegate;applicationDockMenu(macos.NSApplication);org.gjt.sp.jedit.jEdit;3
macos.Delegate;applicationDockMenu(macos.NSApplication);java.io.File;2
macos.Delegate;insertSelection(java.lang.String, macos.NSPasteboard);org.gjt.sp.jedit.View;2
macos.Delegate;insertSelection(java.lang.String, macos.NSPasteboard);org.gjt.sp.jedit.jEdit;2
macos.Delegate;insertSelection(java.lang.String, macos.NSPasteboard);org.gjt.sp.jedit.textarea.JEditTextArea;1
macos.Delegate;doAction();macos.Delegate;1
macos.Delegate;doAction();org.gjt.sp.jedit.jEdit;1
macos.menu.ShowBufferMenu;construct();macos.menu.ShowBufferMenu;3
macos.menu.ShowBufferMenu;construct();org.gjt.sp.jedit.Buffer;3
macos.menu.ShowBufferMenu;construct();org.gjt.sp.jedit.browser.FileCellRenderer;1
macos.menu.ShowBufferMenu;construct();org.gjt.sp.jedit.jEdit;2
macos.menu.ShowBufferMenu;actionPerformed(java.awt.event.ActionEvent);macos.menu.ShowBufferMenu;1
macos.menu.ShowRecentDirMenu;construct();macos.menu.ShowRecentDirMenu;2
macos.menu.ShowRecentDirMenu;construct();javax.swing.DefaultListModel;1
macos.menu.ShowRecentDirMenu;construct();org.gjt.sp.jedit.browser.FileCellRenderer;1
macos.menu.ShowRecentDirMenu;construct();org.gjt.sp.jedit.gui.HistoryModel;2
macos.menu.ShowRecentDirMenu;construct();org.gjt.sp.jedit.jEdit;1
macos.menu.ShowRecentDirMenu;construct();java.io.File;2
macos.menu.ShowRecentDirMenu;actionPerformed(java.awt.event.ActionEvent);macos.menu.ShowRecentDirMenu;1
macos.menu.MacOSMenu;update(javax.swing.JMenu);org.gjt.sp.jedit.View;1
macos.menu.MacOSMenu;update(javax.swing.JMenu);org.gjt.sp.jedit.Buffer;1
macos.menu.MacOSMenu;update(javax.swing.JMenu);javax.swing.JMenuItem;1
macos.menu.MacOSMenu;update(javax.swing.JMenu);org.gjt.sp.jedit.jEdit;2
macos.menu.MacOSMenu;update(javax.swing.JMenu);java.io.File;3
macos.menu.MacOSMenu;actionPerformed(java.awt.event.ActionEvent);macos.menu.MacOSMenu;1
macos.menu.ShowRecentMenu;construct();org.gjt.sp.jedit.browser.FileCellRenderer;1
macos.menu.ShowRecentMenu;construct();org.gjt.sp.jedit.BufferHistory;2
macos.menu.ShowRecentMenu;construct();macos.menu.ShowRecentMenu;2
macos.menu.ShowRecentMenu;construct();org.gjt.sp.jedit.jEdit;1
macos.menu.ShowRecentMenu;construct();java.io.File;2
macos.menu.ShowRecentMenu;actionPerformed(java.awt.event.ActionEvent);macos.menu.ShowRecentMenu;1
macos.MacOSPlugin;osok();java.lang.System;1
macos.MacOSPlugin;osok();org.gjt.sp.util.Log;1
macos.MacOSPlugin;osok();org.gjt.sp.jedit.jEdit;1
macos.MacOSPlugin;handleMessage(org.gjt.sp.jedit.EBMessage);javax.swing.UIManager;1
macos.MacOSPlugin;handleMessage(org.gjt.sp.jedit.EBMessage);macos.MacOSPlugin;3
macos.MacOSPlugin;handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.jEdit;2
macos.MacOSPlugin;start();com.apple.eawt.Application;2
macos.MacOSPlugin;start();macos.MacOSPlugin;2
macos.MacOSActions;run();org.gjt.sp.jedit.jEdit;1
macos.MacOSActions;run();javax.swing.JOptionPane;1
macos.MacOSActions;run();macos.MacOSActions;1
LatestVersionPlugin;doVersionCheck(org.gjt.sp.jedit.View);org.gjt.sp.jedit.jEdit;1
LatestVersionPlugin;doVersionCheck(java.lang.String, java.lang.String, org.gjt.sp.jedit.View);javax.swing.JOptionPane;3
LatestVersionPlugin;doVersionCheck(java.lang.String, java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.jEdit;2
QuickNotepadOptionPane;_save();java.awt.Font;3
QuickNotepadOptionPane;_save();QuickNotepadOptionPane;3
QuickNotepadOptionPane;_save();javax.swing.AbstractButton;1
QuickNotepadOptionPane;_save();org.gjt.sp.jedit.jEdit;1
QuickNotepadOptionPane;_save();javax.swing.text.JTextComponent;1
QuickNotepadOptionPane;makeFont();java.awt.Font;1
QuickNotepadOptionPane;makeFont();org.gjt.sp.jedit.jEdit;1
QuickNotepadOptionPane;_init();QuickNotepadOptionPane;3
QuickNotepadOptionPane;_init();org.gjt.sp.jedit.jEdit;1
QuickNotepadOptionPane;_init();java.awt.BorderLayout;2
QuickNotepadOptionPane;actionPerformed(java.awt.event.ActionEvent);QuickNotepadOptionPane;1
QuickNotepadOptionPane;actionPerformed(java.awt.event.ActionEvent);javax.swing.JFileChooser;1
QuickNotepadOptionPane;actionPerformed(java.awt.event.ActionEvent);javax.swing.text.JTextComponent;1
QuickNotepadToolPanel;propertiesChanged();QuickNotepadToolPanel;3
QuickNotepadToolPanel;propertiesChanged();javax.swing.JLabel;1
QuickNotepadToolPanel;propertiesChanged();org.gjt.sp.jedit.jEdit;1
QuickNotepadToolPanel;makeCustomButton(java.awt.event.ActionListener, java.lang.String);QuickNotepadToolPanel;1
QuickNotepadToolPanel;makeCustomButton(java.awt.event.ActionListener, java.lang.String);javax.swing.AbstractButton;1
QuickNotepadToolPanel;makeCustomButton(java.awt.event.ActionListener, java.lang.String);org.gjt.sp.jedit.jEdit;1
QuickNotepadToolPanel;actionPerformed(java.awt.event.ActionEvent);QuickNotepadToolPanel;1
QuickNotepad;focusOnDefaultComponent();QuickNotepad;1
QuickNotepad;propertiesChanged();QuickNotepad;4
QuickNotepad;propertiesChanged();org.gjt.sp.jedit.jEdit;1
QuickNotepad;readFile();QuickNotepad;2
QuickNotepad;readFile();org.gjt.sp.util.Log;1
QuickNotepad;saveFile();QuickNotepad;2
QuickNotepad;saveFile();org.gjt.sp.util.Log;1
QuickNotepad;getFilename();QuickNotepad;1
QuickNotepad;chooseFile();QuickNotepad;3
QuickNotepad;chooseFile();javax.swing.JFileChooser;1
QuickNotepad;copyToBuffer();org.gjt.sp.jedit.EditPane;1
QuickNotepad;copyToBuffer();org.gjt.sp.jedit.View;1
QuickNotepad;copyToBuffer();QuickNotepad;2
QuickNotepad;copyToBuffer();org.gjt.sp.jedit.textarea.JEditTextArea;1
QuickNotepad;keyPressed(java.awt.event.KeyEvent);org.gjt.sp.jedit.View;1
QuickNotepad;keyPressed(java.awt.event.KeyEvent);QuickNotepad;2
QuickNotepad;keyPressed(java.awt.event.KeyEvent);java.awt.event.KeyEvent;2
org.objectweb.asm.Label;addReference(int, int);org.objectweb.asm.Label;2
org.objectweb.asm.Label;resolve(byte[], int, org.objectweb.asm.CodeWriter);org.objectweb.asm.Constants;1
org.objectweb.asm.Label;resolve(byte[], int, org.objectweb.asm.CodeWriter);java.lang.Short;2
org.objectweb.asm.Label;resolve(byte[], int, org.objectweb.asm.CodeWriter);org.objectweb.asm.Label;5
org.objectweb.asm.Label;resolve(byte[], int, org.objectweb.asm.CodeWriter);org.objectweb.asm.CodeWriter;1
org.objectweb.asm.Label;put(boolean, int, org.objectweb.asm.ByteVector, org.objectweb.asm.CodeWriter);org.objectweb.asm.ByteVector;1
org.objectweb.asm.Label;put(boolean, int, org.objectweb.asm.ByteVector, org.objectweb.asm.CodeWriter);org.objectweb.asm.Label;3
org.objectweb.asm.Label;put(boolean, int, org.objectweb.asm.ByteVector, org.objectweb.asm.CodeWriter);org.objectweb.asm.CodeWriter;1
org.objectweb.asm.Type;getType(java.lang.String);org.objectweb.asm.Type;1
org.objectweb.asm.Type;getDescriptor(java.lang.StringBuffer);org.objectweb.asm.Type;13
org.objectweb.asm.Type;getArgumentTypes(java.lang.String);org.objectweb.asm.Type;2
org.objectweb.asm.Type;getClassName();org.objectweb.asm.Type;3
org.objectweb.asm.Type;getType(java.lang.Class);java.lang.Void;1
org.objectweb.asm.Type;getType(java.lang.Class);java.lang.Float;1
org.objectweb.asm.Type;getType(java.lang.Class);java.lang.Character;1
org.objectweb.asm.Type;getType(java.lang.Class);java.lang.Double;1
org.objectweb.asm.Type;getType(java.lang.Class);java.lang.Short;1
org.objectweb.asm.Type;getType(java.lang.Class);java.lang.Boolean;1
org.objectweb.asm.Type;getType(java.lang.Class);java.lang.Class;1
org.objectweb.asm.Type;getType(java.lang.Class);java.lang.Byte;1
org.objectweb.asm.Type;getType(java.lang.Class);org.objectweb.asm.Type;11
org.objectweb.asm.Type;getType(java.lang.Class);java.lang.Integer;1
org.objectweb.asm.Type;getMethodDescriptor(org.objectweb.asm.Type, org.objectweb.asm.Type[]);org.objectweb.asm.Type;1
org.objectweb.asm.Type;getType(char[], int);org.objectweb.asm.Type;11
org.objectweb.asm.Type;getElementType();org.objectweb.asm.Type;4
org.objectweb.asm.Type;getArgumentTypes(java.lang.reflect.Method);org.objectweb.asm.Type;1
org.objectweb.asm.Type;getArgumentTypes(java.lang.reflect.Method);java.lang.reflect.Method;1
org.objectweb.asm.Type;getMethodDescriptor(java.lang.reflect.Method);org.objectweb.asm.Type;1
org.objectweb.asm.Type;getMethodDescriptor(java.lang.reflect.Method);java.lang.reflect.Method;2
org.objectweb.asm.Type;getSize();org.objectweb.asm.Type;3
org.objectweb.asm.Type;getReturnType(java.lang.reflect.Method);org.objectweb.asm.Type;1
org.objectweb.asm.Type;getReturnType(java.lang.reflect.Method);java.lang.reflect.Method;1
org.objectweb.asm.Type;getDimensions();org.objectweb.asm.Type;2
org.objectweb.asm.Type;getDescriptor(java.lang.Class, java.lang.StringBuffer);java.lang.Void;1
org.objectweb.asm.Type;getDescriptor(java.lang.Class, java.lang.StringBuffer);java.lang.Float;1
org.objectweb.asm.Type;getDescriptor(java.lang.Class, java.lang.StringBuffer);java.lang.Character;1
org.objectweb.asm.Type;getDescriptor(java.lang.Class, java.lang.StringBuffer);java.lang.Double;1
org.objectweb.asm.Type;getDescriptor(java.lang.Class, java.lang.StringBuffer);java.lang.Short;1
org.objectweb.asm.Type;getDescriptor(java.lang.Class, java.lang.StringBuffer);java.lang.Boolean;1
org.objectweb.asm.Type;getDescriptor(java.lang.Class, java.lang.StringBuffer);java.lang.Class;4
org.objectweb.asm.Type;getDescriptor(java.lang.Class, java.lang.StringBuffer);java.lang.Byte;1
org.objectweb.asm.Type;getDescriptor(java.lang.Class, java.lang.StringBuffer);java.lang.Integer;1
org.objectweb.asm.Type;getInternalName(java.lang.Class);java.lang.Class;1
org.objectweb.asm.Type;getSort();org.objectweb.asm.Type;1
org.objectweb.asm.Type;getDescriptor();org.objectweb.asm.Type;1
org.objectweb.asm.Type;getOpcode(int);org.objectweb.asm.Constants;2
org.objectweb.asm.Type;getOpcode(int);org.objectweb.asm.Type;10
org.objectweb.asm.Type;getInternalName();org.objectweb.asm.Type;3
org.objectweb.asm.Type;getDescriptor(java.lang.Class);org.objectweb.asm.Type;1
org.objectweb.asm.Type;getReturnType(java.lang.String);org.objectweb.asm.Type;1
org.objectweb.asm.CodeWriter;visitTypeInsn(int, java.lang.String);org.objectweb.asm.Item;1
org.objectweb.asm.CodeWriter;visitTypeInsn(int, java.lang.String);org.objectweb.asm.Constants;1
org.objectweb.asm.CodeWriter;visitTypeInsn(int, java.lang.String);org.objectweb.asm.CodeWriter;5
org.objectweb.asm.CodeWriter;getCodeSize();org.objectweb.asm.ByteVector;1
org.objectweb.asm.CodeWriter;getCodeSize();org.objectweb.asm.CodeWriter;1
org.objectweb.asm.CodeWriter;visitMultiANewArrayInsn(int, java.lang.String);org.objectweb.asm.Item;1
org.objectweb.asm.CodeWriter;visitMultiANewArrayInsn(int, java.lang.String);org.objectweb.asm.Constants;1
org.objectweb.asm.CodeWriter;visitMultiANewArrayInsn(int, java.lang.String);org.objectweb.asm.CodeWriter;4
org.objectweb.asm.CodeWriter;visitFieldInsn(int, java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.Item;1
org.objectweb.asm.CodeWriter;visitFieldInsn(int, java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.Constants;3
org.objectweb.asm.CodeWriter;visitFieldInsn(int, java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.CodeWriter;5
org.objectweb.asm.CodeWriter;visitInsn(int);org.objectweb.asm.Constants;3
org.objectweb.asm.CodeWriter;visitInsn(int);org.objectweb.asm.Label;1
org.objectweb.asm.CodeWriter;visitInsn(int);org.objectweb.asm.CodeWriter;6
org.objectweb.asm.CodeWriter;visitMethodInsn(int, java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.Item;2
org.objectweb.asm.CodeWriter;visitMethodInsn(int, java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.Constants;2
org.objectweb.asm.CodeWriter;visitMethodInsn(int, java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.CodeWriter;6
org.objectweb.asm.CodeWriter;visitJumpInsn(int, org.objectweb.asm.Label);org.objectweb.asm.Constants;2
org.objectweb.asm.CodeWriter;visitJumpInsn(int, org.objectweb.asm.Label);org.objectweb.asm.ByteVector;1
org.objectweb.asm.CodeWriter;visitJumpInsn(int, org.objectweb.asm.Label);java.lang.Short;1
org.objectweb.asm.CodeWriter;visitJumpInsn(int, org.objectweb.asm.Label);org.objectweb.asm.Label;4
org.objectweb.asm.CodeWriter;visitJumpInsn(int, org.objectweb.asm.Label);org.objectweb.asm.CodeWriter;7
org.objectweb.asm.CodeWriter;visitLabel(org.objectweb.asm.Label);org.objectweb.asm.ByteVector;2
org.objectweb.asm.CodeWriter;visitLabel(org.objectweb.asm.Label);org.objectweb.asm.Label;2
org.objectweb.asm.CodeWriter;visitLabel(org.objectweb.asm.Label);org.objectweb.asm.CodeWriter;7
org.objectweb.asm.CodeWriter;visitLocalVariable(int, java.lang.String, java.lang.String, org.objectweb.asm.Label, org.objectweb.asm.Label);org.objectweb.asm.Item;1
org.objectweb.asm.CodeWriter;visitLocalVariable(int, java.lang.String, java.lang.String, org.objectweb.asm.Label, org.objectweb.asm.Label);org.objectweb.asm.Label;3
org.objectweb.asm.CodeWriter;visitLocalVariable(int, java.lang.String, java.lang.String, org.objectweb.asm.Label, org.objectweb.asm.Label);org.objectweb.asm.CodeWriter;4
org.objectweb.asm.CodeWriter;addSuccessor(int, org.objectweb.asm.Label);org.objectweb.asm.Edge;4
org.objectweb.asm.CodeWriter;addSuccessor(int, org.objectweb.asm.Label);org.objectweb.asm.Label;1
org.objectweb.asm.CodeWriter;addSuccessor(int, org.objectweb.asm.Label);org.objectweb.asm.CodeWriter;5
org.objectweb.asm.CodeWriter;put(org.objectweb.asm.ByteVector);org.objectweb.asm.Item;1
org.objectweb.asm.CodeWriter;put(org.objectweb.asm.ByteVector);org.objectweb.asm.ByteVector;2
org.objectweb.asm.CodeWriter;put(org.objectweb.asm.ByteVector);org.objectweb.asm.Constants;2
org.objectweb.asm.CodeWriter;put(org.objectweb.asm.ByteVector);org.objectweb.asm.CodeWriter;15
org.objectweb.asm.CodeWriter;visitIincInsn(int, int);org.objectweb.asm.Constants;1
org.objectweb.asm.CodeWriter;visitIincInsn(int, int);org.objectweb.asm.CodeWriter;3
org.objectweb.asm.CodeWriter;visitTableSwitchInsn(int, int, org.objectweb.asm.Label, org.objectweb.asm.Label[]);org.objectweb.asm.Constants;1
org.objectweb.asm.CodeWriter;visitTableSwitchInsn(int, int, org.objectweb.asm.Label, org.objectweb.asm.Label[]);org.objectweb.asm.ByteVector;1
org.objectweb.asm.CodeWriter;visitTableSwitchInsn(int, int, org.objectweb.asm.Label, org.objectweb.asm.Label[]);org.objectweb.asm.Label;1
org.objectweb.asm.CodeWriter;visitTableSwitchInsn(int, int, org.objectweb.asm.Label, org.objectweb.asm.Label[]);org.objectweb.asm.CodeWriter;5
org.objectweb.asm.CodeWriter;visitTryCatchBlock(java.lang.String, org.objectweb.asm.Label, org.objectweb.asm.Label, org.objectweb.asm.Label);org.objectweb.asm.Item;1
org.objectweb.asm.CodeWriter;visitTryCatchBlock(java.lang.String, org.objectweb.asm.Label, org.objectweb.asm.Label, org.objectweb.asm.Label);org.objectweb.asm.Label;6
org.objectweb.asm.CodeWriter;visitTryCatchBlock(java.lang.String, org.objectweb.asm.Label, org.objectweb.asm.Label, org.objectweb.asm.Label);org.objectweb.asm.CodeWriter;6
org.objectweb.asm.CodeWriter;getSize();org.objectweb.asm.Constants;2
org.objectweb.asm.CodeWriter;getSize();org.objectweb.asm.ByteVector;1
org.objectweb.asm.CodeWriter;getSize();org.objectweb.asm.CodeWriter;8
org.objectweb.asm.CodeWriter;visitVarInsn(int, int);org.objectweb.asm.Constants;7
org.objectweb.asm.CodeWriter;visitVarInsn(int, int);org.objectweb.asm.Label;1
org.objectweb.asm.CodeWriter;visitVarInsn(int, int);org.objectweb.asm.CodeWriter;7
org.objectweb.asm.CodeWriter;visitLookupSwitchInsn(int[], org.objectweb.asm.Label, org.objectweb.asm.Label[]);org.objectweb.asm.ByteVector;1
org.objectweb.asm.CodeWriter;visitLookupSwitchInsn(int[], org.objectweb.asm.Label, org.objectweb.asm.Label[]);org.objectweb.asm.Constants;1
org.objectweb.asm.CodeWriter;visitLookupSwitchInsn(int[], org.objectweb.asm.Label, org.objectweb.asm.Label[]);org.objectweb.asm.Label;1
org.objectweb.asm.CodeWriter;visitLookupSwitchInsn(int[], org.objectweb.asm.Label, org.objectweb.asm.Label[]);org.objectweb.asm.CodeWriter;5
org.objectweb.asm.CodeWriter;resizeInstructions(int, int[], int[]);org.objectweb.asm.ClassWriter;17
org.objectweb.asm.CodeWriter;resizeInstructions(int, int[], int[]);org.objectweb.asm.ByteVector;2
org.objectweb.asm.CodeWriter;resizeInstructions(int, int[], int[]);org.objectweb.asm.Constants;5
org.objectweb.asm.CodeWriter;resizeInstructions(int, int[], int[]);java.lang.Short;2
org.objectweb.asm.CodeWriter;resizeInstructions(int, int[], int[]);org.objectweb.asm.CodeWriter;5
org.objectweb.asm.CodeWriter;getCode();org.objectweb.asm.ByteVector;1
org.objectweb.asm.CodeWriter;getCode();org.objectweb.asm.CodeWriter;1
org.objectweb.asm.CodeWriter;visitLineNumber(int, org.objectweb.asm.Label);org.objectweb.asm.Label;3
org.objectweb.asm.CodeWriter;visitLineNumber(int, org.objectweb.asm.Label);org.objectweb.asm.CodeWriter;4
org.objectweb.asm.CodeWriter;visitIntInsn(int, int);org.objectweb.asm.Constants;2
org.objectweb.asm.CodeWriter;visitIntInsn(int, int);org.objectweb.asm.CodeWriter;4
org.objectweb.asm.CodeWriter;visitLdcInsn(java.lang.Object);org.objectweb.asm.ClassWriter;2
org.objectweb.asm.CodeWriter;visitLdcInsn(java.lang.Object);org.objectweb.asm.Item;2
org.objectweb.asm.CodeWriter;visitLdcInsn(java.lang.Object);org.objectweb.asm.Constants;1
org.objectweb.asm.CodeWriter;visitLdcInsn(java.lang.Object);org.objectweb.asm.CodeWriter;5
org.objectweb.asm.CodeWriter;visitMaxs(int, int);org.objectweb.asm.Edge;4
org.objectweb.asm.CodeWriter;visitMaxs(int, int);org.objectweb.asm.Label;5
org.objectweb.asm.CodeWriter;visitMaxs(int, int);org.objectweb.asm.CodeWriter;8
org.objectweb.asm.CodeWriter;init(int, java.lang.String, java.lang.String, java.lang.String[]);org.objectweb.asm.Item;1
org.objectweb.asm.CodeWriter;init(int, java.lang.String, java.lang.String, java.lang.String[]);org.objectweb.asm.Constants;1
org.objectweb.asm.CodeWriter;init(int, java.lang.String, java.lang.String, java.lang.String[]);org.objectweb.asm.CodeWriter;9
org.objectweb.asm.ByteVector;put4(int);org.objectweb.asm.ByteVector;2
org.objectweb.asm.ByteVector;putByteArray(byte[], int, int);org.objectweb.asm.ByteVector;2
org.objectweb.asm.ByteVector;putUTF(java.lang.String);org.objectweb.asm.ByteVector;2
org.objectweb.asm.ByteVector;put12(int, int);org.objectweb.asm.ByteVector;2
org.objectweb.asm.ByteVector;put2(int);org.objectweb.asm.ByteVector;2
org.objectweb.asm.ByteVector;put8(long);org.objectweb.asm.ByteVector;2
org.objectweb.asm.ByteVector;enlarge(int);org.objectweb.asm.ByteVector;2
org.objectweb.asm.ByteVector;put11(int, int);org.objectweb.asm.ByteVector;2
org.objectweb.asm.ByteVector;put1(int);org.objectweb.asm.ByteVector;2
org.objectweb.asm.ClassWriter;visitMethod(int, java.lang.String, java.lang.String, java.lang.String[]);org.objectweb.asm.ClassWriter;1
org.objectweb.asm.ClassWriter;newDouble(double);org.objectweb.asm.ClassWriter;4
org.objectweb.asm.ClassWriter;newClass(java.lang.String);org.objectweb.asm.ClassWriter;4
org.objectweb.asm.ClassWriter;newClass(java.lang.String);org.objectweb.asm.Item;1
org.objectweb.asm.ClassWriter;newField(java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.ClassWriter;3
org.objectweb.asm.ClassWriter;newField(java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.Item;1
org.objectweb.asm.ClassWriter;newFloat(float);org.objectweb.asm.ClassWriter;4
org.objectweb.asm.ClassWriter;newInteger(int);org.objectweb.asm.ClassWriter;4
org.objectweb.asm.ClassWriter;visitField(int, java.lang.Object, java.lang.String, java.lang.String);org.objectweb.asm.ClassWriter;2
org.objectweb.asm.ClassWriter;visitField(int, java.lang.Object, java.lang.String, java.lang.String);org.objectweb.asm.Item;1
org.objectweb.asm.ClassWriter;visitField(int, java.lang.Object, java.lang.String, java.lang.String);org.objectweb.asm.Constants;2
org.objectweb.asm.ClassWriter;newItfMethod(java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.ClassWriter;3
org.objectweb.asm.ClassWriter;newItfMethod(java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.Item;1
org.objectweb.asm.ClassWriter;put122(int, int, int);org.objectweb.asm.ClassWriter;1
org.objectweb.asm.ClassWriter;put(org.objectweb.asm.Item);org.objectweb.asm.ClassWriter;3
org.objectweb.asm.ClassWriter;put(org.objectweb.asm.Item);org.objectweb.asm.Item;2
org.objectweb.asm.ClassWriter;toByteArray();org.objectweb.asm.ClassWriter;13
org.objectweb.asm.ClassWriter;toByteArray();org.objectweb.asm.Item;1
org.objectweb.asm.ClassWriter;toByteArray();org.objectweb.asm.ByteVector;2
org.objectweb.asm.ClassWriter;toByteArray();org.objectweb.asm.Constants;1
org.objectweb.asm.ClassWriter;toByteArray();org.objectweb.asm.CodeWriter;2
org.objectweb.asm.ClassWriter;newNameType(java.lang.String, java.lang.String);org.objectweb.asm.ClassWriter;3
org.objectweb.asm.ClassWriter;newNameType(java.lang.String, java.lang.String);org.objectweb.asm.Item;1
org.objectweb.asm.ClassWriter;newMethod(java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.ClassWriter;3
org.objectweb.asm.ClassWriter;newMethod(java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.Item;1
org.objectweb.asm.ClassWriter;newUTF8(java.lang.String);org.objectweb.asm.ClassWriter;4
org.objectweb.asm.ClassWriter;visit(int, java.lang.String, java.lang.String, java.lang.String, java.lang.String[]);org.objectweb.asm.ClassWriter;6
org.objectweb.asm.ClassWriter;visit(int, java.lang.String, java.lang.String, java.lang.String, java.lang.String[]);org.objectweb.asm.Item;1
org.objectweb.asm.ClassWriter;visit(int, java.lang.String, java.lang.String, java.lang.String, java.lang.String[]);org.objectweb.asm.Constants;1
org.objectweb.asm.ClassWriter;visitInnerClass(int, java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.ClassWriter;2
org.objectweb.asm.ClassWriter;visitInnerClass(int, java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.Item;1
org.objectweb.asm.ClassWriter;newLong(long);org.objectweb.asm.ClassWriter;4
org.objectweb.asm.ClassWriter;newString(java.lang.String);org.objectweb.asm.ClassWriter;4
org.objectweb.asm.ClassWriter;newString(java.lang.String);org.objectweb.asm.Item;1
org.objectweb.asm.ClassWriter;get(org.objectweb.asm.Item);org.objectweb.asm.ClassWriter;1
org.objectweb.asm.ClassWriter;get(org.objectweb.asm.Item);org.objectweb.asm.Item;3
org.objectweb.asm.Item;set(float);org.objectweb.asm.ClassWriter;1
org.objectweb.asm.Item;set(float);org.objectweb.asm.Item;3
