Snapshot;Date;Directory;Code;ChangeType
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.BIOInput;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.DataSource;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.Dataset;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.DatasetFactory;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.LabelExistsException;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.ParameterizedSparqlString;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.Query;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.QueryBuildException;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.QueryCancelledException;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.QueryException;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.QueryExecException;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.QueryExecution;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.QueryExecutionFactory;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.QueryFactory;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.QueryFatalException;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.QueryParseException;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.QuerySolution;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.QuerySolutionMap;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.QueryVisitor;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.ReadWrite;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.ResultSet;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.ResultSetFactory;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.ResultSetFormatter;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.ResultSetRewindable;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.SortCondition;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/query;com.hp.hpl.jena.query.Syntax;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql;com.hp.hpl.jena.sparql.ARQConstants;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql;com.hp.hpl.jena.sparql.ARQException;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql;com.hp.hpl.jena.sparql.ARQInternalErrorException;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql;com.hp.hpl.jena.sparql.ARQNotImplemented;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql;com.hp.hpl.jena.sparql.AlreadyExists;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql;com.hp.hpl.jena.sparql.DoesNotExist;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql;com.hp.hpl.jena.sparql.JenaTransactionException;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql;com.hp.hpl.jena.sparql.SystemARQ;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.Algebra;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.AlgebraGenerator;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.AlgebraQuad;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.BeforeAfterVisitor;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.Op;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.OpAsQuery;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.OpExtBuilder;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.OpExtRegistry;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.OpLib;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.OpPrefixesUsed;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.OpVars;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.OpVisitor;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.OpVisitorBase;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.OpVisitorByType;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.OpVisitorByTypeBase;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.OpWalker;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.PropertyFunctionGenerator;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.Table;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.TableFactory;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.Transform;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.TransformBase;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.TransformCopy;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.TransformUnionQuery;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.TransformWrapper;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra;com.hp.hpl.jena.sparql.algebra.Transformer;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.Op0;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.Op1;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.Op2;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpAssign;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpBGP;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpBase;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpConditional;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpDatasetNames;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpDiff;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpDisjunction;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpDistinct;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpExt;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpExtend;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpFetch;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpFilter;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpGraph;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpGroup;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpJoin;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpLabel;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpLeftJoin;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpList;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpMinus;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpModifier;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpN;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpNull;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpOrder;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpPath;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpProcedure;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpProject;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpPropFunc;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpQuad;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpQuadPattern;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpReduced;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpSequence;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpService;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpSlice;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpTable;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpTopN;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpTriple;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op;com.hp.hpl.jena.sparql.algebra.op.OpUnion;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/optimize;com.hp.hpl.jena.sparql.algebra.optimize.ExprTransformApplyTransform;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/optimize;com.hp.hpl.jena.sparql.algebra.optimize.OpVisitorExprPrepare;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/optimize;com.hp.hpl.jena.sparql.algebra.optimize.Optimize;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/optimize;com.hp.hpl.jena.sparql.algebra.optimize.Rewrite;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/optimize;com.hp.hpl.jena.sparql.algebra.optimize.TransformApplyInsideExprFunctionOp;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/optimize;com.hp.hpl.jena.sparql.algebra.optimize.TransformDistinctToReduced;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/optimize;com.hp.hpl.jena.sparql.algebra.optimize.TransformExpandOneOf;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/optimize;com.hp.hpl.jena.sparql.algebra.optimize.TransformFilterConjunction;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/optimize;com.hp.hpl.jena.sparql.algebra.optimize.TransformFilterDisjunction;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/optimize;com.hp.hpl.jena.sparql.algebra.optimize.TransformFilterEquality;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/optimize;com.hp.hpl.jena.sparql.algebra.optimize.TransformFilterPlacement;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/optimize;com.hp.hpl.jena.sparql.algebra.optimize.TransformJoinStrategy;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/optimize;com.hp.hpl.jena.sparql.algebra.optimize.TransformMergeBGPs;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/optimize;com.hp.hpl.jena.sparql.algebra.optimize.TransformPathFlattern;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/optimize;com.hp.hpl.jena.sparql.algebra.optimize.TransformPathFlatternStd;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/optimize;com.hp.hpl.jena.sparql.algebra.optimize.TransformPattern2Join;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/optimize;com.hp.hpl.jena.sparql.algebra.optimize.TransformPropertyFunction;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/optimize;com.hp.hpl.jena.sparql.algebra.optimize.TransformRemoveLabels;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/optimize;com.hp.hpl.jena.sparql.algebra.optimize.TransformScopeRename;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/optimize;com.hp.hpl.jena.sparql.algebra.optimize.TransformSimplify;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/optimize;com.hp.hpl.jena.sparql.algebra.optimize.TransformTopN;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/table;com.hp.hpl.jena.sparql.algebra.table.Table1;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/table;com.hp.hpl.jena.sparql.algebra.table.TableBase;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/table;com.hp.hpl.jena.sparql.algebra.table.TableData;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/table;com.hp.hpl.jena.sparql.algebra.table.TableEmpty;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/table;com.hp.hpl.jena.sparql.algebra.table.TableN;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/table;com.hp.hpl.jena.sparql.algebra.table.TableUnit;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/table;com.hp.hpl.jena.sparql.algebra.table.TableWriter;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/core;com.hp.hpl.jena.sparql.core.BasicPattern;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/core;com.hp.hpl.jena.sparql.core.ComparisonException;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/core;com.hp.hpl.jena.sparql.core.DataBlock;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/core;com.hp.hpl.jena.sparql.core.DataFormat;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/core;com.hp.hpl.jena.sparql.core.DatasetDescription;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/core;com.hp.hpl.jena.sparql.core.DatasetGraph;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/core;com.hp.hpl.jena.sparql.core.DatasetGraphBase;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/core;com.hp.hpl.jena.sparql.core.DatasetGraphBaseFind;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/core;com.hp.hpl.jena.sparql.core.DatasetGraphCaching;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/core;com.hp.hpl.jena.sparql.core.DatasetGraphCollection;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/core;com.hp.hpl.jena.sparql.core.DatasetGraphFactory;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/core;com.hp.hpl.jena.sparql.core.DatasetGraphMaker;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/core;com.hp.hpl.jena.sparql.core.DatasetGraphMap;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/core;com.hp.hpl.jena.sparql.core.DatasetGraphOne;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/core;com.hp.hpl.jena.sparql.core.DatasetGraphQuad;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/core;com.hp.hpl.jena.sparql.core.DatasetGraphSimpleMem;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/core;com.hp.hpl.jena.sparql.core.DatasetGraphTriplesQuads;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/core;com.hp.hpl.jena.sparql.core.DatasetGraphWrapper;A
6741782a34cc1e912176dd6d01a4a8a609661f7b;9 May 2012;jena-arq/src/main/java/com/hp/hpl/jena/sparql/core;com.hp.hpl.jena.sparql.core.DatasetImpl;A
