Snapshot;Date;Directory;Code;ChangeType
3b759ffe72ce6aad4bc33553687eeb9d16d18bf2;20 May 2001;src/java/org/apache/velocity/test;org.apache.velocity.test.ConfigurationTestCase;M
e1e438d8d63b42b0c2ddd66c3937d387682d2668;20 May 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.InternalEventContext;M
7d2dc199e154475f12dd5e403948b6e91e7e7fbd;20 May 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.InternalEventContext;A
2a7875b7d6906053f391d0854037f485c1f01172;20 May 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTMethod;M
2a7875b7d6906053f391d0854037f485c1f01172;20 May 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTReference;M
2a7875b7d6906053f391d0854037f485c1f01172;20 May 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTSetDirective;M
2a7875b7d6906053f391d0854037f485c1f01172;20 May 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.PropertyExecutor;M
5e0ed132fe5406374bb075e94c5510f11e537384;20 May 2001;src/java/org/apache/velocity/test;org.apache.velocity.test.EventHandlingTestCase;M
5e0ed132fe5406374bb075e94c5510f11e537384;20 May 2001;src/java/org/apache/velocity/test/misc;org.apache.velocity.test.misc.Test;M
88c6527b7101348a3726ccd16c99a1faff71674e;20 May 2001;src/java/org/apache/velocity/app/event;org.apache.velocity.app.event.EventCartridge;A
88c6527b7101348a3726ccd16c99a1faff71674e;20 May 2001;src/java/org/apache/velocity/app/event;org.apache.velocity.app.event.EventHandler;A
88c6527b7101348a3726ccd16c99a1faff71674e;20 May 2001;src/java/org/apache/velocity/app/event;org.apache.velocity.app.event.MethodExceptionEventHandler;A
88c6527b7101348a3726ccd16c99a1faff71674e;20 May 2001;src/java/org/apache/velocity/app/event;org.apache.velocity.app.event.NullSetEventHandler;A
88c6527b7101348a3726ccd16c99a1faff71674e;20 May 2001;src/java/org/apache/velocity/app/event;org.apache.velocity.app.event.ReferenceInsertionEventHandler;A
ba5f131df260864433fd1a4ef659b9693e93df47;20 May 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.EventCartridge;D
ba5f131df260864433fd1a4ef659b9693e93df47;20 May 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.EventHandler;D
ba5f131df260864433fd1a4ef659b9693e93df47;20 May 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.MethodExceptionEventHandler;D
ba5f131df260864433fd1a4ef659b9693e93df47;20 May 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.NullSetEventHandler;D
ba5f131df260864433fd1a4ef659b9693e93df47;20 May 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.ReferenceInsertionEventHandler;D
b4247f1ae5b2551b7c31bfeb309a80caab310a06;20 May 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.InternalContextAdapter;M
b4247f1ae5b2551b7c31bfeb309a80caab310a06;20 May 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.InternalContextAdapterImpl;M
b4247f1ae5b2551b7c31bfeb309a80caab310a06;20 May 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.InternalContextBase;M
b4247f1ae5b2551b7c31bfeb309a80caab310a06;20 May 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.InternalHousekeepingContext;M
b4247f1ae5b2551b7c31bfeb309a80caab310a06;20 May 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.VMContext;M
87c8c614a837d49678aca899a514541fb2cd3ace;19 May 2001;examples/forumdemo/WEB-INF/src/org/apache/velocity/demo;org.apache.velocity.demo.ControllerServlet;M
fb9bec7f417a4e08ef40f29e028ecaa003a3827a;19 May 2001;src/java/org/apache/velocity/servlet;org.apache.velocity.servlet.VelocityServlet;M
ce0ca2ed65024a2760836a89f71f3d95a49186af;18 May 2001;src/java/org/apache/velocity/app;org.apache.velocity.app.Velocity;M
a1effda7d3cce3d825fac54d099e05038b577def;18 May 2001;src/java/org/apache/velocity/servlet;org.apache.velocity.servlet.VelocityServlet;M
0c6f011d97f98b24facffa28b9bc6dfd37d07ea6;17 May 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTReference;M
0c6f011d97f98b24facffa28b9bc6dfd37d07ea6;17 May 2001;src/java/org/apache/velocity/test/misc;org.apache.velocity.test.misc.Test;M
ee703fe909ce8415b69f1340a2ba99e0a8c59020;17 May 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.NullReferenceEventHandler;D
1283f2fc3f2ef1082d14e3f4fdea7fd2d4bd15b6;17 May 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.EventCartridge;M
c032c1bb47bea12153cd1c584f3d2045313d91f0;17 May 2001;src/java/org/apache/velocity/test;org.apache.velocity.test.EventHandlingTestCase;A
b0fc740c8848fdb3eb8682722262ab539c75c0ca;17 May 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTReference;M
1d5210e6f233f7e9c679122689dcb72af990edeb;17 May 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTReference;M
0546360c9332cded6d6c00667138959d08a00bfe;17 May 2001;examples/event_example;examples/event_example/EventExample.java;A
6763fd91d47100d4c7d4bb5c5111a5e2a772adff;16 May 2001;src/java/org/apache/velocity/servlet;org.apache.velocity.servlet.VelocityServlet;M
843c812feadeedd0dde28eed1951ecbac12657ef;15 May 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.JarResourceLoader;M
e02050ef346240883be82a416a0f17d4dac338ec;15 May 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.JarResourceLoader;M
d7e1b15de1e8cb7daae0095caea6f72010cd67d1;15 May 2001;src/java/org/apache/velocity/runtime/resource;org.apache.velocity.runtime.resource.ResourceManager;M
4b188490052b93d0f24fbb80d2ee49a6f192d76e;15 May 2001;src/java/org/apache/velocity/test;org.apache.velocity.test.MultiLoaderTestCase;M
b332f9b1d3d43a75d0be68810e4e8996ec0890cb;15 May 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.JarHolder;M
b332f9b1d3d43a75d0be68810e4e8996ec0890cb;15 May 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.JarResourceLoader;M
3259d243e558ccbd0c179d6f1157ebd82988a72a;14 May 2001;src/java/org/apache/velocity/servlet;org.apache.velocity.servlet.VelocityServlet;M
c98017059bff26c84339be950e6c843e977a6f65;14 May 2001;src/java/org/apache/velocity/util/introspection;org.apache.velocity.util.introspection.ClassMap;M
0724d46bffaaf0da270a3579c550b3d15ebede81;14 May 2001;src/java/org/apache/velocity/servlet;org.apache.velocity.servlet.VelocityServlet;M
2d120f15491903571439e9a72e82e0ddaa512ced;14 May 2001;src/java/org/apache/velocity/util/introspection;org.apache.velocity.util.introspection.ClassMap;M
ff34cee604a7e169515e54e8590c81197cd9ee7d;12 May 2001;src/java/org/apache/velocity/convert;org.apache.velocity.convert.WebMacro;M
3dde8f97ea8dcf41688c024eb16bc23d80cba28c;12 May 2001;src/java/org/apache/velocity/convert;org.apache.velocity.convert.WebMacro;M
e1a503979777a782c9d5e61acab53d08e363f689;11 May 2001;src/java/org/apache/velocity/convert;org.apache.velocity.convert.WebMacro;M
7508cffd158b21659bd04474ea821acf0c1944b6;11 May 2001;examples/forumdemo/WEB-INF/src/org/apache/velocity/demo;org.apache.velocity.demo.ControllerServlet;M
c7c954ff6fd24eefbe8e6eceb4607e371de036e7;11 May 2001;src/java/org/apache/velocity/servlet;org.apache.velocity.servlet.VelocityServlet;M
56275fb73439373f5fe63b00c311024ec89b59da;11 May 2001;src/java/org/apache/velocity/runtime;org.apache.velocity.runtime.Runtime;M
56275fb73439373f5fe63b00c311024ec89b59da;11 May 2001;src/java/org/apache/velocity/runtime/resource;org.apache.velocity.runtime.resource.ResourceManager;M
56275fb73439373f5fe63b00c311024ec89b59da;11 May 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.ClasspathResourceLoader;M
56275fb73439373f5fe63b00c311024ec89b59da;11 May 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.DataSourceResourceLoader;M
56275fb73439373f5fe63b00c311024ec89b59da;11 May 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.FileResourceLoader;M
56275fb73439373f5fe63b00c311024ec89b59da;11 May 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.JarHolder;M
56275fb73439373f5fe63b00c311024ec89b59da;11 May 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.JarResourceLoader;M
56275fb73439373f5fe63b00c311024ec89b59da;11 May 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.ResourceLoader;M
56275fb73439373f5fe63b00c311024ec89b59da;11 May 2001;src/java/org/apache/velocity/texen/ant;org.apache.velocity.texen.ant.TexenTask;M
45694a44cec6dbe4d35ced8edeea4a4bc0bdaa8c;11 May 2001;src/java/org/apache/velocity/runtime/configuration;org.apache.velocity.runtime.configuration.Configuration;M
6e38aaaa62f2be9ca731da9be47826a2932dc2d8;11 May 2001;src/java/org/apache/velocity/app;org.apache.velocity.app.Velocity;M
0c93c1d6e40d3538e9aa83f26433c27fa12858c5;10 May 2001;src/java/org/apache/velocity/servlet;org.apache.velocity.servlet.VelocityServlet;M
e5b5a4d9c4202ba7959298f5cef236ca243e0f6e;9 May 2001;src/java/org/apache/velocity/util;org.apache.velocity.util.StringUtils;M
af16627fd8e752ebcd243acc8d7e30b97bb65c6c;8 May 2001;src/java/org/apache/velocity/io;org.apache.velocity.io.VelocityWriter;M
85f837a9df587817c7b47112445ca47406f28273;8 May 2001;src/java/org/apache/velocity/texen/ant;org.apache.velocity.texen.ant.TexenTask;M
c946dd43cadc1379cd4288be9916205ab06f3fc4;8 May 2001;examples/servlet_example1;examples/servlet_example1/SampleServlet.java;M
db3052aa5907aabe7a1773568a673d4d6ca2faa5;8 May 2001;examples/servlet_example1;examples/servlet_example1/SampleServlet.java;M
a91eb287157934f4c1f7abfc4a6c68f0fa8ac4e5;8 May 2001;src/java/org/apache/velocity/convert;org.apache.velocity.convert.WebMacro;M
4116959801ef2d274fccc5e8ff716a733f00306e;8 May 2001;src/java/org/apache/velocity/convert;org.apache.velocity.convert.WebMacro;M
7452b22d862f575292790b2820383e51f3b9b765;8 May 2001;src/java/org/apache/velocity/convert;org.apache.velocity.convert.WebMacro;M
f1cf9b3754844f0f9bed93582664d4b0b43e5339;8 May 2001;src/java/org/apache/velocity/convert;org.apache.velocity.convert.WebMacro;M
35bf221d67bbc894e82185871e7a6e996e858dde;6 May 2001;src/java/org/apache/velocity/runtime/log;org.apache.velocity.runtime.log.AvalonLogSystem;M
bc7db088cae68fb9421743d64e2b5c8db436cfcb;3 May 2001;src/java/org/apache/velocity/runtime/configuration;org.apache.velocity.runtime.configuration.Configuration;M
b8aef86a8e3660cf279877042e45fae954ef6181;2 May 2001;src/java/org/apache/velocity/util;org.apache.velocity.util.StringUtils;M
d4219a0ceeecb00630bdf3ca6ae3f77883076a57;1 May 2001;src/java/org/apache/velocity/runtime/configuration;org.apache.velocity.runtime.configuration.Configuration;M
38f4492402985a023b6aff4729dc32391f38e197;1 May 2001;src/java/org/apache/velocity/util;org.apache.velocity.util.StringUtils;M
0c77df1ee62945dbe95a97f8fcd39703f07c275a;1 May 2001;src/java/org/apache/velocity/texen/ant;org.apache.velocity.texen.ant.TexenTask;M
afb50fca04b24f3646ea69a4ca4093817bcd50e2;1 May 2001;src/java/org/apache/velocity/runtime/configuration;org.apache.velocity.runtime.configuration.Configuration;M
c8def081e7bebab9ee39630a05ada592fe76ddf8;1 May 2001;src/java/org/apache/velocity/runtime/configuration;org.apache.velocity.runtime.configuration.Configuration;M
0e6715db3ea7877b46ba28d9382f2911abdb851b;1 May 2001;src/java/org/apache/velocity/runtime/configuration;org.apache.velocity.runtime.configuration.Configuration;M
281c61e572a6294002790a26dd94c10c141b6058;1 May 2001;src/java/org/apache/velocity/runtime/configuration;org.apache.velocity.runtime.configuration.Configuration;M
46c8a9f1186a7a3843ca68ff8ff17572b7807875;30 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTReference;M
c147063c18f18f7a587da4d7f86084f40b5330cb;30 Apr 2001;src/java/org/apache/velocity/texen/ant;org.apache.velocity.texen.ant.TexenTask;M
12fee8bd87d9cbc209ca09b2e70117b7b87cf877;30 Apr 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.JarResourceLoader;M
97749f41d98d55e0be80561e3eeff2e40a18afe8;30 Apr 2001;src/java/org/apache/velocity/runtime/resource;org.apache.velocity.runtime.resource.ResourceManager;M
a22d2e1f75bb4ac201ee9b723571a1aa9f959646;28 Apr 2001;src/java/org/apache/velocity/runtime/directive;org.apache.velocity.runtime.directive.Include;M
2f51d06634c10281fee0c0d28426946d65bedff9;27 Apr 2001;src/java/org/apache/velocity/app;org.apache.velocity.app.Velocity;M
26d684b782ca4fa582d64d0e0fe017c808624b1b;27 Apr 2001;src/java/org/apache/velocity/runtime/directive;org.apache.velocity.runtime.directive.Include;M
26d684b782ca4fa582d64d0e0fe017c808624b1b;27 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTDirective;M
2e61255c4e8b9921b75d0e407a16a282e9823322;27 Apr 2001;src/java/org/apache/velocity/runtime/resource;org.apache.velocity.runtime.resource.ResourceManager;M
ef6a2d92d8f6719538de10728db582890cbc909f;27 Apr 2001;src/java/org/apache/velocity/runtime;org.apache.velocity.runtime.Runtime;M
cebbd15b5b7862a8934fde63f5c50caa19526d97;27 Apr 2001;src/java/org/apache/velocity/app;org.apache.velocity.app.Velocity;M
9b1d3afcb8533cf35a5273e8a59f3f3b324dfa55;23 Apr 2001;src/java/org/apache/velocity/app;org.apache.velocity.app.Velocity;M
6e10cbbd10ec18270d5798ef60b4b95a776909e6;23 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTMethod;M
6e10cbbd10ec18270d5798ef60b4b95a776909e6;23 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.PropertyExecutor;M
d307bec714820c16bd478ec670a4ee4724d73d62;22 Apr 2001;src/java/org/apache/velocity/runtime/directive;org.apache.velocity.runtime.directive.Parse;M
1288899e4838b778d611512079f27c99f8cc42ef;22 Apr 2001;src/java/org/apache/velocity/app;org.apache.velocity.app.Velocity;M
1288899e4838b778d611512079f27c99f8cc42ef;22 Apr 2001;src/java/org/apache/velocity/servlet;org.apache.velocity.servlet.VelocityServlet;M
677ff931f994d5a5ec81ff58d6f6694365b4926c;22 Apr 2001;whiteboard/geir/listener;org.apache.velocity.runtime.parser.node.ASTReference;D
677ff931f994d5a5ec81ff58d6f6694365b4926c;22 Apr 2001;whiteboard/geir/listener;org.apache.velocity.runtime.parser.node.ASTSetDirective;D
677ff931f994d5a5ec81ff58d6f6694365b4926c;22 Apr 2001;whiteboard/geir/listener;org.apache.velocity.context.EventCartridge;D
677ff931f994d5a5ec81ff58d6f6694365b4926c;22 Apr 2001;whiteboard/geir/listener;org.apache.velocity.context.EventHandler;D
677ff931f994d5a5ec81ff58d6f6694365b4926c;22 Apr 2001;whiteboard/geir/listener;org.apache.velocity.context.NullReferenceEventHandler;D
677ff931f994d5a5ec81ff58d6f6694365b4926c;22 Apr 2001;whiteboard/geir/listener;org.apache.velocity.context.NullSetEventHandler;D
677ff931f994d5a5ec81ff58d6f6694365b4926c;22 Apr 2001;whiteboard/geir/listener;org.apache.velocity.context.ReferenceInsertionEventHandler;D
677ff931f994d5a5ec81ff58d6f6694365b4926c;22 Apr 2001;whiteboard/geir/listener;org.apache.velocity.test.misc.Test;D
679f389c86694c19057f2cc25f5d9e1eb40f63c4;22 Apr 2001;src/java/org/apache/velocity/test/misc;org.apache.velocity.test.misc.Test;M
53965747a4b25e96d333fcbc6c5ad8248b18bfde;22 Apr 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.InternalContextAdapterImpl;M
53965747a4b25e96d333fcbc6c5ad8248b18bfde;22 Apr 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.InternalContextBase;M
53965747a4b25e96d333fcbc6c5ad8248b18bfde;22 Apr 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.VMContext;M
9554579d9e033d33fe08aa8b7a6829b09f8d361a;22 Apr 2001;src/java/org/apache/velocity/test/view;org.apache.velocity.test.view.TemplateNodeView;M
eef2642843a70a3ed371e51b3e746d556fa35281;22 Apr 2001;src/java/org/apache/velocity;org.apache.velocity.Template;M
83631381a4eb3b275d4d10f4b4aa76d9fb8a7012;22 Apr 2001;src/java/org/apache/velocity/app;org.apache.velocity.app.Velocity;M
a725da10abc3dae0330aba6bf1be84cbe584d8e0;22 Apr 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.InternalContextAdapterImpl;M
a725da10abc3dae0330aba6bf1be84cbe584d8e0;22 Apr 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.InternalHousekeepingContext;M
3be311616b9170c44b96bdaec2711d8a09726d01;22 Apr 2001;src/java/org/apache/velocity/runtime;org.apache.velocity.runtime.Runtime;M
3be311616b9170c44b96bdaec2711d8a09726d01;22 Apr 2001;src/java/org/apache/velocity/runtime;org.apache.velocity.runtime.RuntimeConstants;M
3be311616b9170c44b96bdaec2711d8a09726d01;22 Apr 2001;src/java/org/apache/velocity/runtime;org.apache.velocity.runtime.VelocimacroManager;M
eafa5f5485e15c4ff99ae2397d657d2bc8123c52;22 Apr 2001;src/java/org/apache/velocity/runtime/directive;org.apache.velocity.runtime.directive.Include;M
eafa5f5485e15c4ff99ae2397d657d2bc8123c52;22 Apr 2001;src/java/org/apache/velocity/runtime/directive;org.apache.velocity.runtime.directive.VMProxyArg;M
eafa5f5485e15c4ff99ae2397d657d2bc8123c52;22 Apr 2001;src/java/org/apache/velocity/runtime/directive;org.apache.velocity.runtime.directive.VelocimacroProxy;M
61b85eb8a1243f055d6050f1014e78d091829a8e;22 Apr 2001;src/java/org/apache/velocity/runtime/resource;org.apache.velocity.runtime.resource.ContentResource;M
61b85eb8a1243f055d6050f1014e78d091829a8e;22 Apr 2001;src/java/org/apache/velocity/runtime/resource;org.apache.velocity.runtime.resource.Resource;M
61b85eb8a1243f055d6050f1014e78d091829a8e;22 Apr 2001;src/java/org/apache/velocity/runtime/resource;org.apache.velocity.runtime.resource.ResourceManager;M
d1df05861d4dfae698a33723f0fdef976e24e4bb;22 Apr 2001;src/java/org/apache/velocity/runtime/parser;src/java/org/apache/velocity/runtime/parser/Parser.java;M
a182b7ba6e74a8075c3cf21a29f39e92801f44cc;22 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTStringLiteral;M
9dc9e313c987ee139f13522d09f16bcee2c8c2ff;21 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTFalse;M
9dc9e313c987ee139f13522d09f16bcee2c8c2ff;21 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTTrue;M
eadebaf872566d1062e1715fd44e366361bae25f;20 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.AbstractExecutor;M
5712a1233c0d8986cab8169d61e334205e0747da;20 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.AbstractExecutor;M
61ae50650784a4096a8eab0f8469dab70fe5d699;20 Apr 2001;src/java/org/apache/velocity/test/provider;org.apache.velocity.test.provider.TestProvider;M
ac892ec0bf909511f02fbf7d76d092a061083cca;20 Apr 2001;src/java/org/apache/velocity/test/misc;org.apache.velocity.test.misc.Test;M
a948ba5d94bc8b067b2a56d75b812e41bf7ef401;20 Apr 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.InternalContextAdapterImpl;M
a948ba5d94bc8b067b2a56d75b812e41bf7ef401;20 Apr 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.InternalContextBase;M
a948ba5d94bc8b067b2a56d75b812e41bf7ef401;20 Apr 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.InternalHousekeepingContext;M
a948ba5d94bc8b067b2a56d75b812e41bf7ef401;20 Apr 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.VMContext;M
fbe6fb2c087dc9a0527f992b2a568d0e93f91ae7;20 Apr 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.EventHandler;A
fbe6fb2c087dc9a0527f992b2a568d0e93f91ae7;20 Apr 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.MethodExceptionEventHandler;A
fbe6fb2c087dc9a0527f992b2a568d0e93f91ae7;20 Apr 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.NullReferenceEventHandler;A
fbe6fb2c087dc9a0527f992b2a568d0e93f91ae7;20 Apr 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.NullSetEventHandler;A
fbe6fb2c087dc9a0527f992b2a568d0e93f91ae7;20 Apr 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.ReferenceInsertionEventHandler;A
420be47b4d226bf8dc60ef08b2850c803f681152;20 Apr 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.EventCartridge;A
1f69e9417cd654a0fda18a7a6fd584ddd6ca5157;20 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTMethod;M
1f69e9417cd654a0fda18a7a6fd584ddd6ca5157;20 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTReference;M
1f69e9417cd654a0fda18a7a6fd584ddd6ca5157;20 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTSetDirective;M
5ce72700a7e3fb3add3093a9a259eba7c57138f6;20 Apr 2001;contrib/temporary/enhydra-velocity/src/com/miceda/velsrv/vpo;com.miceda.velsrv.vpo.VelocityPO;A
5ce72700a7e3fb3add3093a9a259eba7c57138f6;20 Apr 2001;contrib/temporary/enhydra-velocity/src/com/miceda/velsrv/vpo;com.miceda.velsrv.vpo.VelocityService;A
311e8035adc0ed389fda0d03ba14d22a8fa9d454;20 Apr 2001;contrib/temporary/enhydra-velocity/example/presentation;contrib/temporary/enhydra-velocity/example/presentation/WelcomePresentation.java;A
48142e5598fa011c7046f9dcb7c0a42010c1021f;20 Apr 2001;contrib/temporary/enhydra-velocity/example;contrib/temporary/enhydra-velocity/example/VelocityApplication.java;A
cd4e401b1aebc3e890c6aef77acff7321af4a961;18 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTFalse;M
cd4e401b1aebc3e890c6aef77acff7321af4a961;18 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTTrue;M
70f62313579b1ef8fb71e2899f71caee5ef3f6d9;18 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTFalse;M
70f62313579b1ef8fb71e2899f71caee5ef3f6d9;18 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTTrue;M
99fe29b6bd3c59df4c7d615db8ac8c21bb9a0044;18 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTReference;M
fb69b4eda691ddc5eea5bc5d09c216370ccb49ab;18 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTReference;M
9f62eb5a8a31c91cb5688eaf7d9d4913c5bfa9d0;18 Apr 2001;src/java/org/apache/velocity/test;org.apache.velocity.test.MethodInvocationExceptionTest;M
207b66d0674eb0fc51737ff1df0166120c8bb1d3;18 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTReference;M
a981bd4d5273bf84426e6f09eb2707740d7db8ef;18 Apr 2001;src/java/org/apache/velocity/runtime/configuration;org.apache.velocity.runtime.configuration.Configuration;M
a981bd4d5273bf84426e6f09eb2707740d7db8ef;18 Apr 2001;src/java/org/apache/velocity/runtime/resource;org.apache.velocity.runtime.resource.ResourceManager;M
42acd42def2e6183a63cd120124123cc74458db1;18 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTNumberLiteral;M
42acd42def2e6183a63cd120124123cc74458db1;18 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTReference;M
42acd42def2e6183a63cd120124123cc74458db1;18 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTSetDirective;M
e3647afbdc1e10f6def69af6c459b278ed551973;18 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTIdentifier;M
ac3afc624e58ce40e957e16b54cf00c17a6d3113;18 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTIdentifier;M
0be424ab4f5b0a297dd4498933b234656f842146;18 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTIdentifier;M
0be424ab4f5b0a297dd4498933b234656f842146;18 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTMethod;M
0be424ab4f5b0a297dd4498933b234656f842146;18 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.AbstractExecutor;M
0be424ab4f5b0a297dd4498933b234656f842146;18 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.GetExecutor;M
0be424ab4f5b0a297dd4498933b234656f842146;18 Apr 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.PropertyExecutor;M
2fcd96316a25fdbeb2d53e68547dcc214abc38d2;18 Apr 2001;src/java/org/apache/velocity/test;org.apache.velocity.test.MethodInvocationExceptionTest;M
49ef2238137b3d8d61260528c61e0433b31e7545;16 Apr 2001;contrib/temporary/struts-velocity/src/java/org/apache/velocity/struts;org.apache.velocity.struts.ErrorsBean;A
49ef2238137b3d8d61260528c61e0433b31e7545;16 Apr 2001;contrib/temporary/struts-velocity/src/java/org/apache/velocity/struts;org.apache.velocity.struts.MessageBean;A
49ef2238137b3d8d61260528c61e0433b31e7545;16 Apr 2001;contrib/temporary/struts-velocity/src/java/org/apache/velocity/struts;org.apache.velocity.struts.VelServlet;A
49ef2238137b3d8d61260528c61e0433b31e7545;16 Apr 2001;contrib/temporary/struts-velocity/src/java/org/apache/velocity/struts;org.apache.velocity.struts.VelocityBean;A
663edeba3dbc0cefd867b53ae644b484cf8d33b9;14 Apr 2001;src/java/org/apache/velocity/anakia;org.apache.velocity.anakia.AnakiaTask;M
9213273955b328f1b2e0c1d35bd28db558078c5f;14 Apr 2001;src/java/org/apache/velocity/test/misc;org.apache.velocity.test.misc.Test;M
1730dd09730e9b6d96dd6662eed9cda50517857e;14 Apr 2001;src/java/org/apache/velocity/test;org.apache.velocity.test.EncodingTestCase;A
1730dd09730e9b6d96dd6662eed9cda50517857e;14 Apr 2001;src/java/org/apache/velocity/test/misc;org.apache.velocity.test.misc.Test;M
