Snapshot;Date;Entity;ChangeType
62e02219b73947910f2a553b4a3b91100aa8379f;30 Aug 2008;com.ecyrd.jspwiki.Release;M
d297f96b8e7bba5ed1da72660b50d095b1f0f5b7;30 Aug 2008;com.ecyrd.jspwiki.search.LuceneSearchProvider;M
d297f96b8e7bba5ed1da72660b50d095b1f0f5b7;30 Aug 2008;com.ecyrd.jspwiki.util.WikiBackgroundThread;M
541fb507108a6a45660000866096d3ca7076952c;30 Aug 2008;com.ecyrd.jspwiki.ui.TemplateManager;M
b1a00c711436da1d2e57e58973a24c1bcf31335c;30 Aug 2008;com.ecyrd.jspwiki.preferences.Preferences;M
ee7bff0e8c97f98c96706cdd10f107ad9a109350;30 Aug 2008;com.ecyrd.jspwiki.preferences.Preferences;M
2d500632c3fabcbaa3044ec7fae27f309ba4e561;30 Aug 2008;com.ecyrd.jspwiki.content.PageRenamer;M
e9c60bf867eb0adc1b4c4c4413b65630b8ea2f2c;30 Aug 2008;com.ecyrd.jspwiki.ReferenceManager;M
e9c60bf867eb0adc1b4c4c4413b65630b8ea2f2c;30 Aug 2008;com.ecyrd.jspwiki.Release;M
9c8f01200644bb51ad9b8798d1a17fd025d88743;30 Aug 2008;com.ecyrd.jspwiki.Release;M
9c8f01200644bb51ad9b8798d1a17fd025d88743;30 Aug 2008;com.ecyrd.jspwiki.search.SearchManager;M
9c8f01200644bb51ad9b8798d1a17fd025d88743;30 Aug 2008;com.ecyrd.jspwiki.ui.PageCommand;M
a83ca46ac77ef2f0cb1db440434d165d448b8536;25 Aug 2008;com.ecyrd.jspwiki.Release;M
403ce1141889e8a82361f8058afb3479b3081761;24 Aug 2008;com.ecyrd.jspwiki.Release;M
403ce1141889e8a82361f8058afb3479b3081761;24 Aug 2008;com.ecyrd.jspwiki.auth.UserManager;M
403ce1141889e8a82361f8058afb3479b3081761;24 Aug 2008;com.ecyrd.jspwiki.auth.user.AbstractUserDatabase;M
403ce1141889e8a82361f8058afb3479b3081761;24 Aug 2008;com.ecyrd.jspwiki.auth.user.DefaultUserProfile;M
403ce1141889e8a82361f8058afb3479b3081761;24 Aug 2008;com.ecyrd.jspwiki.auth.user.JDBCUserDatabase;M
403ce1141889e8a82361f8058afb3479b3081761;24 Aug 2008;com.ecyrd.jspwiki.auth.user.UserDatabase;M
403ce1141889e8a82361f8058afb3479b3081761;24 Aug 2008;com.ecyrd.jspwiki.auth.user.UserProfile;M
403ce1141889e8a82361f8058afb3479b3081761;24 Aug 2008;com.ecyrd.jspwiki.auth.user.XMLUserDatabase;M
403ce1141889e8a82361f8058afb3479b3081761;24 Aug 2008;com.ecyrd.jspwiki.auth.user.JDBCUserDatabaseTest;M
403ce1141889e8a82361f8058afb3479b3081761;24 Aug 2008;com.ecyrd.jspwiki.auth.user.UserProfileTest;M
403ce1141889e8a82361f8058afb3479b3081761;24 Aug 2008;com.ecyrd.jspwiki.auth.user.XMLUserDatabaseTest;M
7882f53823020faf91102381033adfd92ca86570;24 Aug 2008;com.ecyrd.jspwiki.Release;M
f5e273247e7a0bb92d6a52c9d99a2526f3d7c692;24 Aug 2008;com.ecyrd.jspwiki.Release;M
f5e273247e7a0bb92d6a52c9d99a2526f3d7c692;24 Aug 2008;com.ecyrd.jspwiki.WikiPage;M
f5e273247e7a0bb92d6a52c9d99a2526f3d7c692;24 Aug 2008;com.ecyrd.jspwiki.auth.authorize.GroupManager;M
f5e273247e7a0bb92d6a52c9d99a2526f3d7c692;24 Aug 2008;com.ecyrd.jspwiki.render.WysiwygEditingRenderer;M
f5e273247e7a0bb92d6a52c9d99a2526f3d7c692;24 Aug 2008;com.ecyrd.jspwiki.ui.InputValidatorTest;M
2a66111bb295ebb6ec78318639994f674e7c2e5d;23 Aug 2008;com.ecyrd.jspwiki.Release;M
2a66111bb295ebb6ec78318639994f674e7c2e5d;23 Aug 2008;com.ecyrd.jspwiki.auth.authorize.GroupManager;M
4a1adb38b8d82f26bfa480a0d1a4a5168813ccbf;23 Aug 2008;com.ecyrd.jspwiki.Release;M
4a1adb38b8d82f26bfa480a0d1a4a5168813ccbf;23 Aug 2008;com.ecyrd.jspwiki.preferences.Preferences;M
c5b4c44caa14f8c5ac1b52dfd35191307d9508e4;23 Aug 2008;com.ecyrd.jspwiki.Release;M
c5b4c44caa14f8c5ac1b52dfd35191307d9508e4;23 Aug 2008;com.ecyrd.jspwiki.WikiContext;M
c5b4c44caa14f8c5ac1b52dfd35191307d9508e4;23 Aug 2008;com.ecyrd.jspwiki.auth.UserManager;M
c5b4c44caa14f8c5ac1b52dfd35191307d9508e4;23 Aug 2008;com.ecyrd.jspwiki.ui.InputValidator;M
8354461a8c59e96db5511aeb7d40c3df3cf6609a;21 Aug 2008;com.ecyrd.jspwiki.Release;M
b0af5388f102a327099708d91d93035fbb4112db;20 Aug 2008;com.ecyrd.jspwiki.Release;M
626201ec52ff3a2b3dca7e442d9cde9c17f79142;20 Aug 2008;com.ecyrd.jspwiki.providers.CachingAttachmentProvider;M
626201ec52ff3a2b3dca7e442d9cde9c17f79142;20 Aug 2008;com.ecyrd.jspwiki.providers.CachingProvider;M
4e23d869d1f56e016e7795beb07caf285c000627;20 Aug 2008;com.ecyrd.jspwiki.plugin.PluginManager;M
5bc71c8e6e661c9c1d69a6b211895d2a816f8163;20 Aug 2008;com.ecyrd.jspwiki.parser.JSPWikiMarkupParser;M
60d57df5220c9b05db3f121f2d9f83d32385b513;20 Aug 2008;com.ecyrd.jspwiki.WikiPage;M
ff905c4f9b647a646f3b60156c932e1e99a122eb;18 Aug 2008;com.ecyrd.jspwiki.Release;M
ce96b918e5e1bd38fb8dc06f21e80bfae8ca1cfb;17 Aug 2008;com.ecyrd.jspwiki.Release;M
8b8660841918556520d79f2d7c9ac61dae373824;16 Aug 2008;com.ecyrd.jspwiki.Release;M
8b8660841918556520d79f2d7c9ac61dae373824;16 Aug 2008;com.ecyrd.jspwiki.parser.JSPWikiMarkupParser;M
8b8660841918556520d79f2d7c9ac61dae373824;16 Aug 2008;com.ecyrd.jspwiki.parser.JSPWikiMarkupParserTest;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.AbstractReferralPlugin;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.BugReportHandler;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.Counter;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.CurrentTimePlugin;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.Denounce;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.Groups;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.IfPlugin;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.Image;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.IndexPlugin;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.InsertPage;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.ListLocksPlugin;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.Note;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.PluginManager;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.RPCSamplePlugin;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.RecentChangesPlugin;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.ReferredPagesPlugin;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.Search;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.SessionsPlugin;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.TableOfContents;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.UndefinedPagesPlugin;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.UnusedPagesPlugin;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.WeblogArchivePlugin;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.WeblogEntryPlugin;M
cf5b9d554248bc24ddefeeb089111ab1c167bf2f;16 Aug 2008;com.ecyrd.jspwiki.plugin.WeblogPlugin;M
7a9ddb4c3ca00c5fa14220f33e47dad8bcfb226e;16 Aug 2008;com.ecyrd.jspwiki.attachment.AttachmentManager;M
af488e8a62a39aef6c4fae703e9ac361cd02dc3a;15 Aug 2008;com.ecyrd.jspwiki.Release;M
dc091856765cc361f46e96d21934d1f64589a4bf;14 Aug 2008;com.ecyrd.jspwiki.Release;M
dc091856765cc361f46e96d21934d1f64589a4bf;14 Aug 2008;com.ecyrd.jspwiki.content.PageRenamer;M
dc091856765cc361f46e96d21934d1f64589a4bf;14 Aug 2008;com.ecyrd.jspwiki.content.PageRenamerTest;M
d69c1c8ed40e2b729ee3db257410575ef05f19da;14 Aug 2008;com.ecyrd.jspwiki.Release;M
d69c1c8ed40e2b729ee3db257410575ef05f19da;14 Aug 2008;com.ecyrd.jspwiki.WikiSession;M
594393b9af33b275061831d7d2863e8a04e89884;12 Aug 2008;com.ecyrd.jspwiki.Release;M
8dbfd5126e97b88c8474d392d5d67ab6dd4469b9;12 Aug 2008;com.ecyrd.jspwiki.Release;M
8a563820663671c8cba65dc0e7dd091046e42c18;12 Aug 2008;com.ecyrd.jspwiki.plugin.TableOfContentsTest;M
88786da527504790564cb9fe7eb04e8dcd7dc2f7;12 Aug 2008;com.ecyrd.jspwiki.Release;M
963ea2e4bed9a453f1e6507339dc29b15a75d8f9;12 Aug 2008;com.ecyrd.jspwiki.workflow.ApprovalWorkflowTest;M
2c809d492abeafe36183f359cfd807a6cf3c9ed9;12 Aug 2008;com.ecyrd.jspwiki.TestEngine;M
3fb308ce22896db7afbb21229f59ba86df11d76e;12 Aug 2008;com.ecyrd.jspwiki.auth.authorize.WebContainerAuthorizer;M
4932f98f8949f486a92f6d51e3d6a641b9025b60;12 Aug 2008;com.ecyrd.jspwiki.auth.AuthenticationManager;M
6d9313becbe7df958615e834d65c969c877b8638;12 Aug 2008;com.ecyrd.jspwiki.Release;M
1d6e6b5bce632d6520e18f78ce9bc2d8bde988ed;11 Aug 2008;com.ecyrd.jspwiki.Release;M
1d6e6b5bce632d6520e18f78ce9bc2d8bde988ed;11 Aug 2008;com.ecyrd.jspwiki.plugin.TableOfContents;M
1d6e6b5bce632d6520e18f78ce9bc2d8bde988ed;11 Aug 2008;com.ecyrd.jspwiki.preferences.Preferences;M
1d6e6b5bce632d6520e18f78ce9bc2d8bde988ed;11 Aug 2008;com.ecyrd.jspwiki.tags.SetPaginationTag;M
0a0f5f9f4cded26682e07cfee76d8edc712a1083;11 Aug 2008;com.ecyrd.jspwiki.Release;M
27c9b13ae1df7f97da022d362dd718852d775a0e;10 Aug 2008;com.ecyrd.jspwiki.Release;M
27c9b13ae1df7f97da022d362dd718852d775a0e;10 Aug 2008;com.ecyrd.jspwiki.dav.WikiDavServlet;M
27c9b13ae1df7f97da022d362dd718852d775a0e;10 Aug 2008;com.ecyrd.jspwiki.ui.Installer;M
27c9b13ae1df7f97da022d362dd718852d775a0e;10 Aug 2008;com.ecyrd.jspwiki.ui.WikiServletFilter;M
27c9b13ae1df7f97da022d362dd718852d775a0e;10 Aug 2008;com.ecyrd.jspwiki.url.DefaultURLConstructor;M
27c9b13ae1df7f97da022d362dd718852d775a0e;10 Aug 2008;com.ecyrd.jspwiki.url.ShortURLConstructor;M
82f0f18fa392b154e6c72d9b24de8e70cfcdbcb6;7 Aug 2008;com.ecyrd.jspwiki.tags.RSSImageLinkTag;M
