Snapshot;Date;Entity;ChangeType
464b6f3c93dda03359ec2d37c8205065922f2994;19 Jun 2012;android.support.v4.app.FragmentManagerImpl.findFragmentByTag(string);BODY_MODIFIED
464b6f3c93dda03359ec2d37c8205065922f2994;19 Jun 2012;android.support.v4.app.FragmentManagerImpl.dispatchPrepareOptionsMenu(menu);BODY_MODIFIED
464b6f3c93dda03359ec2d37c8205065922f2994;19 Jun 2012;android.support.v4.app.FragmentManagerImpl.findFragmentById(int);BODY_MODIFIED
464b6f3c93dda03359ec2d37c8205065922f2994;19 Jun 2012;android.support.v4.app.FragmentManagerImpl.dispatchContextItemSelected(menuitem);BODY_MODIFIED
464b6f3c93dda03359ec2d37c8205065922f2994;19 Jun 2012;android.support.v4.app.FragmentManagerImpl.removeFragment(fragment, int, int);BODY_MODIFIED
464b6f3c93dda03359ec2d37c8205065922f2994;19 Jun 2012;android.support.v4.app.FragmentManagerImpl.dispatchOptionsItemSelected(menuitem);BODY_MODIFIED
464b6f3c93dda03359ec2d37c8205065922f2994;19 Jun 2012;android.support.v4.app.FragmentManagerImpl.dispatchLowMemory();BODY_MODIFIED
464b6f3c93dda03359ec2d37c8205065922f2994;19 Jun 2012;android.support.v4.app.FragmentManagerImpl.attachFragment(fragment, int, int);BODY_MODIFIED
464b6f3c93dda03359ec2d37c8205065922f2994;19 Jun 2012;android.support.v4.app.FragmentManagerImpl.dispatchOptionsMenuClosed(menu);BODY_MODIFIED
464b6f3c93dda03359ec2d37c8205065922f2994;19 Jun 2012;android.support.v4.app.FragmentManagerImpl.dispatchCreateOptionsMenu(menu, menuinflater);BODY_MODIFIED
464b6f3c93dda03359ec2d37c8205065922f2994;19 Jun 2012;android.support.v4.app.FragmentManagerImpl.detachFragment(fragment, int, int);BODY_MODIFIED
e51e5bb5127788c605cc2e0cb2a57a6cddaa065a;17 Jun 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat.accessibilityFocusSearch(int, int);DELETED
e51e5bb5127788c605cc2e0cb2a57a6cddaa065a;17 Jun 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat.newAccessibilityNodeProviderBridge(accessibilitynodeprovidercompat);BODY_MODIFIED
e51e5bb5127788c605cc2e0cb2a57a6cddaa065a;17 Jun 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat.findAccessibilityFocus(int);DELETED
e51e5bb5127788c605cc2e0cb2a57a6cddaa065a;17 Jun 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompatJellyBean.findAccessibilityFocus(int);DELETED
e51e5bb5127788c605cc2e0cb2a57a6cddaa065a;17 Jun 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompatJellyBean.accessibilityFocusSearch(int, int);DELETED
575e098da5bc16ff8b95ca080284253fd206fe12;12 Jun 2012;android.support.v4.app.ActivityCompatHoneycomb.startActivities(activity, intent);DELETED
575e098da5bc16ff8b95ca080284253fd206fe12;12 Jun 2012;android.support.v4.app.ActivityCompat.startActivities(activity, intent);DELETED
575e098da5bc16ff8b95ca080284253fd206fe12;12 Jun 2012;android.support.v4.app.ActivityCompat.startActivities(activity, bundle, intent);DELETED
575e098da5bc16ff8b95ca080284253fd206fe12;12 Jun 2012;android.support.v4.app.TaskStackBuilder.startActivities(bundle);BODY_MODIFIED
efea2e772645ccd2d0de3e92fa8382d5444eab11;6 Jun 2012;android.support.v4.view.ViewPager.getChildRectInPagerCoordinates(rect, view);BODY_MODIFIED
dd24aab287e08428b20270b9f12921af13fbd72b;5 Jun 2012;android.support.v4.view.ViewPager.arrowScroll(int);BODY_MODIFIED
dd24aab287e08428b20270b9f12921af13fbd72b;5 Jun 2012;android.support.v4.view.ViewPager.getChildRectInPagerCoordinates(rect, view);ADDED
5506618c80a292ac275d8b0c1046b446c7f58836;5 Jun 2012;android.support.v4.app.BackStackRecord.bumpBackStackNesting(int);BODY_MODIFIED
5506618c80a292ac275d8b0c1046b446c7f58836;5 Jun 2012;android.support.v4.app.BackStackRecord.run();BODY_MODIFIED
5506618c80a292ac275d8b0c1046b446c7f58836;5 Jun 2012;android.support.v4.app.BackStackState.instantiate(fragmentmanagerimpl);BODY_MODIFIED
5506618c80a292ac275d8b0c1046b446c7f58836;5 Jun 2012;android.support.v4.app.BackStackRecord.popFromBackStack(boolean);BODY_MODIFIED
5506618c80a292ac275d8b0c1046b446c7f58836;5 Jun 2012;android.support.v4.app.Fragment.dump(filedescriptor, printwriter, string, string);BODY_MODIFIED
5506618c80a292ac275d8b0c1046b446c7f58836;5 Jun 2012;android.support.v4.app.FragmentManagerImpl.removeFragment(fragment, int, int);BODY_MODIFIED
5506618c80a292ac275d8b0c1046b446c7f58836;5 Jun 2012;android.support.v4.app.FragmentManagerImpl.moveToState(fragment);BODY_MODIFIED
5506618c80a292ac275d8b0c1046b446c7f58836;5 Jun 2012;android.support.v4.app.FragmentManagerImpl.attachFragment(fragment, int, int);BODY_MODIFIED
5506618c80a292ac275d8b0c1046b446c7f58836;5 Jun 2012;android.support.v4.app.FragmentManagerImpl.moveToState(boolean, int, int, int);BODY_MODIFIED
5506618c80a292ac275d8b0c1046b446c7f58836;5 Jun 2012;android.support.v4.app.FragmentManagerImpl.performPendingDeferredStart(fragment);BODY_MODIFIED
5506618c80a292ac275d8b0c1046b446c7f58836;5 Jun 2012;android.support.v4.app.FragmentManagerImpl.detachFragment(fragment, int, int);BODY_MODIFIED
6e7700ca575523895f8ebc5696e3e57aeccf30c0;4 Jun 2012;android.support.v4.view.ViewPager.onInterceptTouchEvent(motionevent);BODY_MODIFIED
6e7700ca575523895f8ebc5696e3e57aeccf30c0;4 Jun 2012;android.support.v4.view.ViewPager.onTouchEvent(motionevent);BODY_MODIFIED
6e7700ca575523895f8ebc5696e3e57aeccf30c0;4 Jun 2012;android.support.v4.view.ViewPager.performDrag(float);ADDED
8d3dd8427b57f463f0d4959c0ad8796008472caa;3 Jun 2012;android.support.v4.view.PagerTitleStrip.updateText(int, pageradapter);BODY_MODIFIED
8d3dd8427b57f463f0d4959c0ad8796008472caa;3 Jun 2012;android.support.v4.view.ViewPager.onInterceptTouchEvent(motionevent);BODY_MODIFIED
8d3dd8427b57f463f0d4959c0ad8796008472caa;3 Jun 2012;android.support.v4.view.ViewPager.infoForCurrentScrollPosition();BODY_MODIFIED
8d3dd8427b57f463f0d4959c0ad8796008472caa;3 Jun 2012;android.support.v4.view.ViewPager.completeScroll();BODY_MODIFIED
8d3dd8427b57f463f0d4959c0ad8796008472caa;3 Jun 2012;android.support.v4.view.ViewPager.smoothScrollTo(int, int, int);BODY_MODIFIED
8d3dd8427b57f463f0d4959c0ad8796008472caa;3 Jun 2012;android.support.v4.view.ViewPager.recomputeScrollPosition(int, int, int, int);BODY_MODIFIED
8d3dd8427b57f463f0d4959c0ad8796008472caa;3 Jun 2012;android.support.v4.view.ViewPager.onTouchEvent(motionevent);BODY_MODIFIED
1b913519b1c03b084779851e81db2e1a11eb0b0d;30 May 2012;android.support.v4.app.FragmentManagerImpl.saveAllState();BODY_MODIFIED
1e37da8d4fbd23a4440f32eba784520dc7a03265;21 May 2012;android.support.v4.view.PagerTabStrip.setBackgroundDrawable(drawable);ADDED
1e37da8d4fbd23a4440f32eba784520dc7a03265;21 May 2012;android.support.v4.view.PagerTabStrip.onTouchEvent(motionevent);ADDED
1e37da8d4fbd23a4440f32eba784520dc7a03265;21 May 2012;android.support.v4.view.PagerTabStrip.getMinHeight();ADDED
1e37da8d4fbd23a4440f32eba784520dc7a03265;21 May 2012;android.support.v4.view.PagerTabStrip.setDrawFullUnderline(boolean);ADDED
1e37da8d4fbd23a4440f32eba784520dc7a03265;21 May 2012;android.support.v4.view.PagerTabStrip.onDraw(canvas);BODY_MODIFIED
1e37da8d4fbd23a4440f32eba784520dc7a03265;21 May 2012;android.support.v4.view.PagerTabStrip.getDrawFullUnderline();ADDED
1e37da8d4fbd23a4440f32eba784520dc7a03265;21 May 2012;android.support.v4.view.PagerTabStrip.setBackgroundColor(int);ADDED
1e37da8d4fbd23a4440f32eba784520dc7a03265;21 May 2012;android.support.v4.view.PagerTabStrip.setBackgroundResource(int);ADDED
1e37da8d4fbd23a4440f32eba784520dc7a03265;21 May 2012;android.support.v4.view.PagerTitleStrip.setSingleLineAllCaps(textview);ADDED
1e37da8d4fbd23a4440f32eba784520dc7a03265;21 May 2012;android.support.v4.view.PagerTitleStrip.onMeasure(int, int);BODY_MODIFIED
1e37da8d4fbd23a4440f32eba784520dc7a03265;21 May 2012;android.support.v4.view.PagerTitleStrip.onLayout(boolean, int, int, int, int);BODY_MODIFIED
1e37da8d4fbd23a4440f32eba784520dc7a03265;21 May 2012;android.support.v4.view.PagerTitleStrip.getMinHeight();ADDED
a56d6faa9df608aaa2907864669800abb68acec7;15 May 2012;android.support.v4.view.ViewPager.onDraw(canvas);BODY_MODIFIED
be2c79d9a5439922030d2a3846c81c61f0e16912;15 May 2012;android.support.v4.app.FragmentState.instantiate(fragmentactivity);BODY_MODIFIED
be2c79d9a5439922030d2a3846c81c61f0e16912;15 May 2012;android.support.v4.app.FragmentManagerImpl.retainNonConfig();BODY_MODIFIED
be2c79d9a5439922030d2a3846c81c61f0e16912;15 May 2012;android.support.v4.app.FragmentManagerImpl.makeActive(fragment);BODY_MODIFIED
be2c79d9a5439922030d2a3846c81c61f0e16912;15 May 2012;android.support.v4.app.FragmentManagerImpl.makeInactive(fragment);BODY_MODIFIED
b1d4cb28db8b08974b651665bf4d1a7926c17b9c;15 May 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat.accessibilityFocusSearch(int, int);ADDED
b1d4cb28db8b08974b651665bf4d1a7926c17b9c;15 May 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat.newAccessibilityNodeProviderBridge(accessibilitynodeprovidercompat);BODY_MODIFIED
b1d4cb28db8b08974b651665bf4d1a7926c17b9c;15 May 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompat.findAccessibilityFocus(int);ADDED
b1d4cb28db8b08974b651665bf4d1a7926c17b9c;15 May 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompatJellyBean.accessibilityFocusSearch(int, int);ADDED
b1d4cb28db8b08974b651665bf4d1a7926c17b9c;15 May 2012;android.support.v4.view.accessibility.AccessibilityNodeProviderCompatJellyBean.findAccessibilityFocus(int);ADDED
25121559b53b9f6c7ef7159203d42e11b9aee281;15 May 2012;android.support.v4.view.AccessibilityDelegateCompat.performAccessibilityAction(bundle, int, view);ADDED
25121559b53b9f6c7ef7159203d42e11b9aee281;15 May 2012;android.support.v4.view.AccessibilityDelegateCompat.performAccessibilityAction(bundle, int, object, view);ADDED
25121559b53b9f6c7ef7159203d42e11b9aee281;15 May 2012;android.support.v4.view.AccessibilityDelegateCompat.newAccessiblityDelegateBridge(accessibilitydelegatecompat);BODY_MODIFIED
25121559b53b9f6c7ef7159203d42e11b9aee281;15 May 2012;android.support.v4.view.ViewCompat.getImportantForAccessibility(view);ADDED
25121559b53b9f6c7ef7159203d42e11b9aee281;15 May 2012;android.support.v4.view.ViewCompat.getAccessibilityNodeProvider(view);ADDED
25121559b53b9f6c7ef7159203d42e11b9aee281;15 May 2012;android.support.v4.view.ViewCompat.setImportantForAccessibility(int, view);ADDED
25121559b53b9f6c7ef7159203d42e11b9aee281;15 May 2012;android.support.v4.view.ViewPager.initViewPager();BODY_MODIFIED
25121559b53b9f6c7ef7159203d42e11b9aee281;15 May 2012;android.support.v4.view.AccessibilityDelegateCompatJellyBean.performAccessibilityAction(bundle, int, object, view);ADDED
25121559b53b9f6c7ef7159203d42e11b9aee281;15 May 2012;android.support.v4.view.AccessibilityDelegateCompatJellyBean.performAccessibilityAction(bundle, int, view);ADDED
25121559b53b9f6c7ef7159203d42e11b9aee281;15 May 2012;android.support.v4.view.ViewCompatJB.getAccessibilityNodeProvider(view);ADDED
25121559b53b9f6c7ef7159203d42e11b9aee281;15 May 2012;android.support.v4.view.ViewCompatJB.getImportantForAccessibility(view);ADDED
25121559b53b9f6c7ef7159203d42e11b9aee281;15 May 2012;android.support.v4.view.ViewCompatJB.setImportantForAccessibility(int, view);ADDED
66957a1e997dde850701ee96a3aa7b7c1444d67f;14 May 2012;android.support.v4.app.ShareCompat.shouldAddChooserIntent(menuitem);ADDED
66957a1e997dde850701ee96a3aa7b7c1444d67f;14 May 2012;android.support.v4.app.ShareCompat.configureMenuItem(intentbuilder, menuitem);BODY_MODIFIED
24cc55cb5775a71ff144a3588003fa8e52951c7d;13 May 2012;android.support.v4.view.PagerTitleStrip.getTextSpacing();ADDED
8f19b17dbc34bfc7e5caacbf83a7099e5cb5a47c;13 May 2012;android.support.v4.view.ViewPager.onMeasure(int, int);BODY_MODIFIED
8f19b17dbc34bfc7e5caacbf83a7099e5cb5a47c;13 May 2012;android.support.v4.view.ViewPager.onInterceptTouchEvent(motionevent);BODY_MODIFIED
8f19b17dbc34bfc7e5caacbf83a7099e5cb5a47c;13 May 2012;android.support.v4.view.ViewPager.isGutterDrag(float, float);ADDED
8f19b17dbc34bfc7e5caacbf83a7099e5cb5a47c;13 May 2012;android.support.v4.view.ViewPager.initViewPager();BODY_MODIFIED
d84ef6c972b75c0ddeee88db2d66d40fff7519a8;13 May 2012;android.support.v4.view.ViewPager.dataSetChanged();BODY_MODIFIED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.focusSearch(int);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.getParent();BODY_MODIFIED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.performAction(bundle, int);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.obtain(int, view);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.setVisibleToUser(boolean);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.findFocus(int, object);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.setMovementGranularities(int, object);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.getChild(int, object);BODY_MODIFIED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.obtain(view);BODY_MODIFIED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.focusSearch(int, object);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.isAccessibilityFocused(object);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.isVisibleToUser();ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.getMovementGranularities();ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.isAccessibilityFocused();ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.setAccessibilityFocused(boolean, object);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.setMovementGranularities(int);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.setVisibleToUser(boolean, object);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.performAction(bundle, int, object);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.isVisibleToUser(object);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.getChild(int);BODY_MODIFIED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.findFocus(int);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.getMovementGranularities(object);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.setParent(int, view);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.setAccessibilityFocused(boolean);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.obtain(accessibilitynodeinfocompat);BODY_MODIFIED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.obtain();BODY_MODIFIED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.setParent(int, object, view);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.getParent(object);BODY_MODIFIED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompatJellyBean.getMovementGranularities(object);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompatJellyBean.setAccesibilityFocused(boolean, object);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompatJellyBean.performAction(bundle, int, object);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompatJellyBean.obtain(int, view);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompatJellyBean.findFocus(int, object);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompatJellyBean.focusSearch(int, object);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompatJellyBean.isAccessibilityFocused(object);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompatJellyBean.setMovementGranularities(int, object);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompatJellyBean.setVisibleToUser(boolean, object);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompatJellyBean.setParent(int, object, view);ADDED
70e96ebf69f91da84681a6263b3862c63d53ab11;10 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompatJellyBean.isVisibleToUser(object);ADDED
1e300b0aca2f34bfe65885c5405044cfe5585224;10 May 2012;android.support.v4.view.ViewPager.dataSetChanged();BODY_MODIFIED
1a1c2acbc15f8bc9dba05d09dcb18e340474e1c6;10 May 2012;android.support.v13.app.FragmentPagerAdapter.destroyItem(int, object, viewgroup);BODY_MODIFIED
1a1c2acbc15f8bc9dba05d09dcb18e340474e1c6;10 May 2012;android.support.v13.app.FragmentPagerAdapter.instantiateItem(int, viewgroup);BODY_MODIFIED
1a1c2acbc15f8bc9dba05d09dcb18e340474e1c6;10 May 2012;android.support.v13.app.FragmentPagerAdapter.getItemId(int);ADDED
1a1c2acbc15f8bc9dba05d09dcb18e340474e1c6;10 May 2012;android.support.v4.app.FragmentPagerAdapter.destroyItem(int, object, viewgroup);BODY_MODIFIED
1a1c2acbc15f8bc9dba05d09dcb18e340474e1c6;10 May 2012;android.support.v4.app.FragmentPagerAdapter.instantiateItem(int, viewgroup);BODY_MODIFIED
1a1c2acbc15f8bc9dba05d09dcb18e340474e1c6;10 May 2012;android.support.v4.app.FragmentPagerAdapter.getItemId(int);ADDED
1a1c2acbc15f8bc9dba05d09dcb18e340474e1c6;10 May 2012;android.support.v4.view.ViewPager.dataSetChanged();BODY_MODIFIED
5f6568e7e269783e2668527461878cadfbe65215;9 May 2012;android.support.v4.view.PagerTitleStrip.updateText(int, pageradapter);BODY_MODIFIED
5f6568e7e269783e2668527461878cadfbe65215;9 May 2012;android.support.v4.view.PagerTitleStrip.onLayout(boolean, int, int, int, int);BODY_MODIFIED
5f6568e7e269783e2668527461878cadfbe65215;9 May 2012;android.support.v4.view.PagerTitleStrip.onPageScrolled(float, int, int);BODY_MODIFIED
5f6568e7e269783e2668527461878cadfbe65215;9 May 2012;android.support.v4.view.ViewPager.recomputeScrollPosition(int, int, int, int);BODY_MODIFIED
000bc861de12bc3a26f69135ac224e1eb8106f4f;9 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.setAccessibilityFocused(boolean);DELETED
000bc861de12bc3a26f69135ac224e1eb8106f4f;9 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.setParent(int, view);DELETED
000bc861de12bc3a26f69135ac224e1eb8106f4f;9 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.performAction(bundle, int, object);DELETED
000bc861de12bc3a26f69135ac224e1eb8106f4f;9 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.setVisibleToUser(boolean);DELETED
000bc861de12bc3a26f69135ac224e1eb8106f4f;9 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.getMovementGranularities(object);DELETED
000bc861de12bc3a26f69135ac224e1eb8106f4f;9 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.getMovementGranularities();DELETED
000bc861de12bc3a26f69135ac224e1eb8106f4f;9 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.setVisibleToUser(boolean, object);DELETED
000bc861de12bc3a26f69135ac224e1eb8106f4f;9 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.isVisibleToUser(object);DELETED
000bc861de12bc3a26f69135ac224e1eb8106f4f;9 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.setMovementGranularities(int);DELETED
000bc861de12bc3a26f69135ac224e1eb8106f4f;9 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.isAccessibilityFocused();DELETED
000bc861de12bc3a26f69135ac224e1eb8106f4f;9 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.focusSearch(int, object);DELETED
000bc861de12bc3a26f69135ac224e1eb8106f4f;9 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.isVisibleToUser();DELETED
000bc861de12bc3a26f69135ac224e1eb8106f4f;9 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.obtain(int, view);DELETED
000bc861de12bc3a26f69135ac224e1eb8106f4f;9 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.findFocus(int);DELETED
000bc861de12bc3a26f69135ac224e1eb8106f4f;9 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.focusSearch(int);DELETED
000bc861de12bc3a26f69135ac224e1eb8106f4f;9 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.setMovementGranularities(int, object);DELETED
000bc861de12bc3a26f69135ac224e1eb8106f4f;9 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.setParent(int, object, view);DELETED
000bc861de12bc3a26f69135ac224e1eb8106f4f;9 May 2012;android.support.v4.view.accessibility.AccessibilityNodeInfoCompat.isAccessibilityFocused(object);DELETED
