Snapshot;Date;Entity;Code;ChangeType
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.coveragedata.JumpData;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.coveragedata.LineData;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.coveragedata.PackageData;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.coveragedata.ProjectData;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.coveragedata.SaveTimer;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.coveragedata.SourceFileData;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.coveragedata.SwitchData;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.coveragedata.TouchCollector;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.AbstractFindTouchPointsClassInstrumenter;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.ClassPattern;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.CoberturaFile;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.CoberturaInstrumenter;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.ContextMethodAwareMethodAdapter;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.FindTouchPointsMethodAdapter;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.HistoryMethodAdapter;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.Main;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.pass1.CodeFootstamp;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.pass1.DetectDuplicatedCodeClassVisitor;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.pass1.DetectDuplicatedCodeMethodVisitor;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.pass1.DetectIgnoredCodeClassVisitor;M
