NORM_NAME;NAME
org.apache.tools.ant.launch.Locator.fileToURL(file);Locator.fileToURL(File)
org.apache.tools.ant.launch.Locator.getToolsJar();Locator.getToolsJar()
org.apache.tools.ant.launch.Locator.getLocationURLs(file);Locator.getLocationURLs(File)
org.apache.tools.ant.launch.Locator.getLocationURLs(file, file, string, string);Locator.getLocationURLs(File, String, File, String)
org.apache.tools.ant.launch.Launcher.main(string);Launcher.main(String)
org.apache.tools.ant.launch.Launcher.addPath(boolean, list, string);Launcher.addPath(String, boolean, List)
org.apache.tools.ant.launch.Launcher.run(string);Launcher.run(String)
org.apache.tools.ant.dispatch.DispatchTask.getActionParameterName();DispatchTask.getActionParameterName()
org.apache.tools.ant.dispatch.DispatchTask.setAction(string);DispatchTask.setAction(String)
org.apache.tools.ant.dispatch.DispatchTask.getAction();DispatchTask.getAction()
org.apache.tools.ant.dispatch.DispatchUtils.execute(object);DispatchUtils.execute(Object)
org.apache.tools.ant.taskdefs.MacroInstance.setMacroDef(macrodef);MacroInstance.setMacroDef(MacroDef)
org.apache.tools.ant.taskdefs.MacroInstance.getMacroDef();MacroInstance.getMacroDef()
org.apache.tools.ant.taskdefs.MacroInstance.setDynamicAttribute(string, string);MacroInstance.setDynamicAttribute(String, String)
org.apache.tools.ant.taskdefs.MacroInstance.createDynamicElement(string);MacroInstance.createDynamicElement(String)
org.apache.tools.ant.taskdefs.MacroInstance.getNsElements();MacroInstance.getNsElements()
org.apache.tools.ant.taskdefs.MacroInstance.addTask(task);MacroInstance.addTask(Task)
org.apache.tools.ant.taskdefs.MacroInstance.processTasks();MacroInstance.processTasks()
org.apache.tools.ant.taskdefs.MacroInstance.addTask(task);MacroInstance.addTask(Task)
org.apache.tools.ant.taskdefs.MacroInstance.getUnknownElements();MacroInstance.getUnknownElements()
org.apache.tools.ant.taskdefs.MacroInstance.macroSubs(map, string);MacroInstance.macroSubs(String, Map)
org.apache.tools.ant.taskdefs.MacroInstance.addText(string);MacroInstance.addText(String)
org.apache.tools.ant.taskdefs.MacroInstance.copy(unknownelement);MacroInstance.copy(UnknownElement)
org.apache.tools.ant.taskdefs.MacroInstance.execute();MacroInstance.execute()
org.apache.tools.ant.taskdefs.ExecTask.setSpawn(boolean);ExecTask.setSpawn(boolean)
org.apache.tools.ant.taskdefs.ExecTask.setTimeout(long);ExecTask.setTimeout(Long)
org.apache.tools.ant.taskdefs.ExecTask.setTimeout(integer);ExecTask.setTimeout(Integer)
org.apache.tools.ant.taskdefs.ExecTask.setExecutable(string);ExecTask.setExecutable(String)
org.apache.tools.ant.taskdefs.ExecTask.setDir(file);ExecTask.setDir(File)
org.apache.tools.ant.taskdefs.ExecTask.setOs(string);ExecTask.setOs(String)
org.apache.tools.ant.taskdefs.ExecTask.setCommand(commandline);ExecTask.setCommand(Commandline)
org.apache.tools.ant.taskdefs.ExecTask.setOutput(file);ExecTask.setOutput(File)
org.apache.tools.ant.taskdefs.ExecTask.setInput(file);ExecTask.setInput(File)
org.apache.tools.ant.taskdefs.ExecTask.setInputString(string);ExecTask.setInputString(String)
org.apache.tools.ant.taskdefs.ExecTask.setLogError(boolean);ExecTask.setLogError(boolean)
org.apache.tools.ant.taskdefs.ExecTask.setError(file);ExecTask.setError(File)
org.apache.tools.ant.taskdefs.ExecTask.setOutputproperty(string);ExecTask.setOutputproperty(String)
org.apache.tools.ant.taskdefs.ExecTask.setErrorProperty(string);ExecTask.setErrorProperty(String)
org.apache.tools.ant.taskdefs.ExecTask.setFailonerror(boolean);ExecTask.setFailonerror(boolean)
org.apache.tools.ant.taskdefs.ExecTask.setNewenvironment(boolean);ExecTask.setNewenvironment(boolean)
org.apache.tools.ant.taskdefs.ExecTask.setResolveExecutable(boolean);ExecTask.setResolveExecutable(boolean)
org.apache.tools.ant.taskdefs.ExecTask.setSearchPath(boolean);ExecTask.setSearchPath(boolean)
org.apache.tools.ant.taskdefs.ExecTask.getResolveExecutable();ExecTask.getResolveExecutable()
org.apache.tools.ant.taskdefs.ExecTask.addEnv(environment);ExecTask.addEnv(Environment)
org.apache.tools.ant.taskdefs.ExecTask.createArg();ExecTask.createArg()
org.apache.tools.ant.taskdefs.ExecTask.setResultProperty(string);ExecTask.setResultProperty(String)
org.apache.tools.ant.taskdefs.ExecTask.maybeSetResultPropertyValue(int);ExecTask.maybeSetResultPropertyValue(int)
org.apache.tools.ant.taskdefs.ExecTask.setFailIfExecutionFails(boolean);ExecTask.setFailIfExecutionFails(boolean)
org.apache.tools.ant.taskdefs.ExecTask.setAppend(boolean);ExecTask.setAppend(boolean)
org.apache.tools.ant.taskdefs.ExecTask.addConfiguredRedirector(redirectorelement);ExecTask.addConfiguredRedirector(RedirectorElement)
org.apache.tools.ant.taskdefs.ExecTask.setOsFamily(string);ExecTask.setOsFamily(String)
org.apache.tools.ant.taskdefs.ExecTask.resolveExecutable(boolean, string);ExecTask.resolveExecutable(String, boolean)
org.apache.tools.ant.taskdefs.ExecTask.execute();ExecTask.execute()
org.apache.tools.ant.taskdefs.ExecTask.checkConfiguration();ExecTask.checkConfiguration()
org.apache.tools.ant.taskdefs.ExecTask.setupRedirector();ExecTask.setupRedirector()
org.apache.tools.ant.taskdefs.ExecTask.isValidOs();ExecTask.isValidOs()
org.apache.tools.ant.taskdefs.ExecTask.setVMLauncher(boolean);ExecTask.setVMLauncher(boolean)
org.apache.tools.ant.taskdefs.ExecTask.prepareExec();ExecTask.prepareExec()
org.apache.tools.ant.taskdefs.ExecTask.runExecute(execute);ExecTask.runExecute(Execute)
org.apache.tools.ant.taskdefs.ExecTask.runExec(execute);ExecTask.runExec(Execute)
org.apache.tools.ant.taskdefs.ExecTask.createHandler();ExecTask.createHandler()
org.apache.tools.ant.taskdefs.ExecTask.createWatchdog();ExecTask.createWatchdog()
org.apache.tools.ant.taskdefs.ExecTask.logFlush();ExecTask.logFlush()
org.apache.tools.ant.taskdefs.ExecTask.isPath(string);ExecTask.isPath(String)
org.apache.tools.ant.taskdefs.DependSet.createSources();DependSet.createSources()
org.apache.tools.ant.taskdefs.DependSet.addSrcfileset(fileset);DependSet.addSrcfileset(FileSet)
org.apache.tools.ant.taskdefs.DependSet.addSrcfilelist(filelist);DependSet.addSrcfilelist(FileList)
org.apache.tools.ant.taskdefs.DependSet.createTargets();DependSet.createTargets()
org.apache.tools.ant.taskdefs.DependSet.addTargetfileset(fileset);DependSet.addTargetfileset(FileSet)
org.apache.tools.ant.taskdefs.DependSet.addTargetfilelist(filelist);DependSet.addTargetfilelist(FileList)
org.apache.tools.ant.taskdefs.DependSet.execute();DependSet.execute()
org.apache.tools.ant.taskdefs.DependSet.uptodate(resourcecollection, resourcecollection);DependSet.uptodate(ResourceCollection, ResourceCollection)
org.apache.tools.ant.taskdefs.DependSet.logFuture(resourcecollection, resourceselector);DependSet.logFuture(ResourceCollection, ResourceSelector)
org.apache.tools.ant.taskdefs.LogStreamHandler.stop();LogStreamHandler.stop()
org.apache.tools.ant.taskdefs.EchoXML.setFile(file);EchoXML.setFile(File)
org.apache.tools.ant.taskdefs.EchoXML.setAppend(boolean);EchoXML.setAppend(boolean)
org.apache.tools.ant.taskdefs.EchoXML.execute();EchoXML.execute()
org.apache.tools.ant.taskdefs.AntlibDefinition.setURI(string);AntlibDefinition.setURI(String)
org.apache.tools.ant.taskdefs.AntlibDefinition.getURI();AntlibDefinition.getURI()
org.apache.tools.ant.taskdefs.AntlibDefinition.setAntlibClassLoader(classloader);AntlibDefinition.setAntlibClassLoader(ClassLoader)
org.apache.tools.ant.taskdefs.AntlibDefinition.getAntlibClassLoader();AntlibDefinition.getAntlibClassLoader()
org.apache.tools.ant.taskdefs.Redirector.close();Redirector.close()
org.apache.tools.ant.taskdefs.Redirector.setInput(file);Redirector.setInput(File)
org.apache.tools.ant.taskdefs.Redirector.setInput(file);Redirector.setInput(File)
org.apache.tools.ant.taskdefs.Redirector.setInputString(string);Redirector.setInputString(String)
org.apache.tools.ant.taskdefs.Redirector.setLogInputString(boolean);Redirector.setLogInputString(boolean)
org.apache.tools.ant.taskdefs.Redirector.setInputStream(inputstream);Redirector.setInputStream(InputStream)
org.apache.tools.ant.taskdefs.Redirector.setOutput(file);Redirector.setOutput(File)
org.apache.tools.ant.taskdefs.Redirector.setOutput(file);Redirector.setOutput(File)
org.apache.tools.ant.taskdefs.Redirector.setOutputEncoding(string);Redirector.setOutputEncoding(String)
org.apache.tools.ant.taskdefs.Redirector.setErrorEncoding(string);Redirector.setErrorEncoding(String)
org.apache.tools.ant.taskdefs.Redirector.setInputEncoding(string);Redirector.setInputEncoding(String)
org.apache.tools.ant.taskdefs.Redirector.setLogError(boolean);Redirector.setLogError(boolean)
org.apache.tools.ant.taskdefs.Redirector.setAppendProperties(boolean);Redirector.setAppendProperties(boolean)
org.apache.tools.ant.taskdefs.Redirector.setError(file);Redirector.setError(File)
org.apache.tools.ant.taskdefs.Redirector.setError(file);Redirector.setError(File)
org.apache.tools.ant.taskdefs.Redirector.setOutputProperty(string);Redirector.setOutputProperty(String)
org.apache.tools.ant.taskdefs.Redirector.setAppend(boolean);Redirector.setAppend(boolean)
org.apache.tools.ant.taskdefs.Redirector.setAlwaysLog(boolean);Redirector.setAlwaysLog(boolean)
org.apache.tools.ant.taskdefs.Redirector.setCreateEmptyFiles(boolean);Redirector.setCreateEmptyFiles(boolean)
org.apache.tools.ant.taskdefs.Redirector.setErrorProperty(string);Redirector.setErrorProperty(String)
org.apache.tools.ant.taskdefs.Redirector.setInputFilterChains(vector);Redirector.setInputFilterChains(Vector)
org.apache.tools.ant.taskdefs.Redirector.setOutputFilterChains(vector);Redirector.setOutputFilterChains(Vector)
org.apache.tools.ant.taskdefs.Redirector.setErrorFilterChains(vector);Redirector.setErrorFilterChains(Vector)
org.apache.tools.ant.taskdefs.Redirector.setPropertyFromBAOS(bytearrayoutputstream, string);Redirector.setPropertyFromBAOS(ByteArrayOutputStream, String)
org.apache.tools.ant.taskdefs.Redirector.createStreams();Redirector.createStreams()
org.apache.tools.ant.taskdefs.Redirector.createHandler();Redirector.createHandler()
org.apache.tools.ant.taskdefs.Redirector.handleOutput(string);Redirector.handleOutput(String)
org.apache.tools.ant.taskdefs.Redirector.handleInput(byte, int, int);Redirector.handleInput(byte, int, int)
org.apache.tools.ant.taskdefs.Redirector.handleFlush(string);Redirector.handleFlush(String)
org.apache.tools.ant.taskdefs.Redirector.handleErrorOutput(string);Redirector.handleErrorOutput(String)
org.apache.tools.ant.taskdefs.Redirector.handleErrorFlush(string);Redirector.handleErrorFlush(String)
org.apache.tools.ant.taskdefs.Redirector.getOutputStream();Redirector.getOutputStream()
org.apache.tools.ant.taskdefs.Redirector.getErrorStream();Redirector.getErrorStream()
org.apache.tools.ant.taskdefs.Redirector.getInputStream();Redirector.getInputStream()
org.apache.tools.ant.taskdefs.Redirector.complete();Redirector.complete()
org.apache.tools.ant.taskdefs.Redirector.setProperties();Redirector.setProperties()
org.apache.tools.ant.taskdefs.Redirector.foldFiles(file, int, string);Redirector.foldFiles(File, String, int)
org.apache.tools.ant.taskdefs.Unpack.setSrc(string);Unpack.setSrc(String)
org.apache.tools.ant.taskdefs.Unpack.setDest(string);Unpack.setDest(String)
org.apache.tools.ant.taskdefs.Unpack.setSrc(file);Unpack.setSrc(File)
org.apache.tools.ant.taskdefs.Unpack.setSrcResource(resource);Unpack.setSrcResource(Resource)
org.apache.tools.ant.taskdefs.Unpack.addConfigured(resourcecollection);Unpack.addConfigured(ResourceCollection)
org.apache.tools.ant.taskdefs.Unpack.setDest(file);Unpack.setDest(File)
org.apache.tools.ant.taskdefs.Unpack.validate();Unpack.validate()
org.apache.tools.ant.taskdefs.Unpack.createDestFile(string);Unpack.createDestFile(String)
org.apache.tools.ant.taskdefs.Unpack.execute();Unpack.execute()
org.apache.tools.ant.taskdefs.Unpack.getDefaultExtension();Unpack.getDefaultExtension()
org.apache.tools.ant.taskdefs.Unpack.extract();Unpack.extract()
org.apache.tools.ant.taskdefs.Unpack.supportsNonFileResources();Unpack.supportsNonFileResources()
org.apache.tools.ant.taskdefs.Chmod.setProject(project);Chmod.setProject(Project)
org.apache.tools.ant.taskdefs.Chmod.setFile(file);Chmod.setFile(File)
org.apache.tools.ant.taskdefs.Chmod.setDir(file);Chmod.setDir(File)
org.apache.tools.ant.taskdefs.Chmod.setPerm(string);Chmod.setPerm(String)
org.apache.tools.ant.taskdefs.Chmod.createInclude();Chmod.createInclude()
org.apache.tools.ant.taskdefs.Chmod.createExclude();Chmod.createExclude()
org.apache.tools.ant.taskdefs.Chmod.createPatternSet();Chmod.createPatternSet()
org.apache.tools.ant.taskdefs.Chmod.setIncludes(string);Chmod.setIncludes(String)
org.apache.tools.ant.taskdefs.Chmod.setExcludes(string);Chmod.setExcludes(String)
org.apache.tools.ant.taskdefs.Chmod.setDefaultexcludes(boolean);Chmod.setDefaultexcludes(boolean)
org.apache.tools.ant.taskdefs.Chmod.checkConfiguration();Chmod.checkConfiguration()
org.apache.tools.ant.taskdefs.Chmod.execute();Chmod.execute()
org.apache.tools.ant.taskdefs.Chmod.setExecutable(string);Chmod.setExecutable(String)
org.apache.tools.ant.taskdefs.Chmod.setCommand(commandline);Chmod.setCommand(Commandline)
org.apache.tools.ant.taskdefs.Chmod.setSkipEmptyFilesets(boolean);Chmod.setSkipEmptyFilesets(boolean)
org.apache.tools.ant.taskdefs.Chmod.setAddsourcefile(boolean);Chmod.setAddsourcefile(boolean)
org.apache.tools.ant.taskdefs.Chmod.isValidOs();Chmod.isValidOs()
org.apache.tools.ant.taskdefs.VerifyJar.setCertificates(boolean);VerifyJar.setCertificates(boolean)
org.apache.tools.ant.taskdefs.VerifyJar.execute();VerifyJar.execute()
org.apache.tools.ant.taskdefs.VerifyJar.verifyOneJar(file);VerifyJar.verifyOneJar(File)
org.apache.tools.ant.taskdefs.VerifyJar.chain(reader);VerifyJar.chain(Reader)
org.apache.tools.ant.taskdefs.VerifyJar.toString();VerifyJar.toString()
org.apache.tools.ant.taskdefs.VerifyJar.clear();VerifyJar.clear()
org.apache.tools.ant.taskdefs.VerifyJar.read(char, int, int);VerifyJar.read(char, int, int)
org.apache.tools.ant.taskdefs.VerifyJar.close();VerifyJar.close()
org.apache.tools.ant.taskdefs.VerifyJar.toString();VerifyJar.toString()
org.apache.tools.ant.taskdefs.VerifyJar.clear();VerifyJar.clear()
org.apache.tools.ant.taskdefs.ExecuteJava.setJavaCommand(commandline);ExecuteJava.setJavaCommand(Commandline)
org.apache.tools.ant.taskdefs.ExecuteJava.setClasspath(path);ExecuteJava.setClasspath(Path)
org.apache.tools.ant.taskdefs.ExecuteJava.setSystemProperties(commandlinejava);ExecuteJava.setSystemProperties(CommandlineJava)
org.apache.tools.ant.taskdefs.ExecuteJava.setPermissions(permissions);ExecuteJava.setPermissions(Permissions)
org.apache.tools.ant.taskdefs.ExecuteJava.setOutput(printstream);ExecuteJava.setOutput(PrintStream)
org.apache.tools.ant.taskdefs.ExecuteJava.setTimeout(long);ExecuteJava.setTimeout(Long)
org.apache.tools.ant.taskdefs.ExecuteJava.execute(project);ExecuteJava.execute(Project)
org.apache.tools.ant.taskdefs.ExecuteJava.run();ExecuteJava.run()
org.apache.tools.ant.taskdefs.ExecuteJava.timeoutOccured(watchdog);ExecuteJava.timeoutOccured(Watchdog)
org.apache.tools.ant.taskdefs.ExecuteJava.killedProcess();ExecuteJava.killedProcess()
org.apache.tools.ant.taskdefs.ExecuteJava.fork(projectcomponent);ExecuteJava.fork(ProjectComponent)
org.apache.tools.ant.taskdefs.ExecuteJava.setupCommandLineForVMS(execute, string);ExecuteJava.setupCommandLineForVMS(Execute, String)
org.apache.tools.ant.taskdefs.ExecuteOn.addFileset(fileset);ExecuteOn.addFileset(FileSet)
org.apache.tools.ant.taskdefs.ExecuteOn.addDirset(dirset);ExecuteOn.addDirset(DirSet)
org.apache.tools.ant.taskdefs.ExecuteOn.addFilelist(filelist);ExecuteOn.addFilelist(FileList)
org.apache.tools.ant.taskdefs.ExecuteOn.add(resourcecollection);ExecuteOn.add(ResourceCollection)
org.apache.tools.ant.taskdefs.ExecuteOn.setRelative(boolean);ExecuteOn.setRelative(boolean)
org.apache.tools.ant.taskdefs.ExecuteOn.setParallel(boolean);ExecuteOn.setParallel(boolean)
org.apache.tools.ant.taskdefs.ExecuteOn.setType(filedirboth);ExecuteOn.setType(FileDirBoth)
org.apache.tools.ant.taskdefs.ExecuteOn.setSkipEmptyFilesets(boolean);ExecuteOn.setSkipEmptyFilesets(boolean)
org.apache.tools.ant.taskdefs.ExecuteOn.setDest(file);ExecuteOn.setDest(File)
org.apache.tools.ant.taskdefs.ExecuteOn.setForwardslash(boolean);ExecuteOn.setForwardslash(boolean)
org.apache.tools.ant.taskdefs.ExecuteOn.setMaxParallel(int);ExecuteOn.setMaxParallel(int)
org.apache.tools.ant.taskdefs.ExecuteOn.setAddsourcefile(boolean);ExecuteOn.setAddsourcefile(boolean)
org.apache.tools.ant.taskdefs.ExecuteOn.setVerbose(boolean);ExecuteOn.setVerbose(boolean)
