Method;TargetClass;NbAccessedEntities;Distance_TC
org.gjt.sp.jedit.print.BufferPrintable.printPage(boolean, int, java.awt.Graphics, java.awt.print.PageFormat);org.gjt.sp.util.Log;0;1.0
org.gjt.sp.jedit.print.BufferPrintable.printPage(boolean, int, java.awt.Graphics, java.awt.print.PageFormat);org.gjt.sp.jedit.jEdit;1;1.0
org.gjt.sp.jedit.print.BufferPrintable.paintHeader(boolean, double, double, double, java.awt.Graphics2D);org.gjt.sp.jedit.Buffer;1;0.987012987012987
org.gjt.sp.jedit.print.BufferPrintable.paintHeader(boolean, double, double, double, java.awt.Graphics2D);org.gjt.sp.jedit.print.BufferPrintable;2;0.9393939393939394
org.gjt.sp.jedit.print.BufferPrintable.paintHeader(boolean, double, double, double, java.awt.Graphics2D);org.gjt.sp.jedit.jEdit;1;1.0
org.gjt.sp.jedit.print.BufferPrintable.paintFooter(boolean, double, double, double, double, int, java.awt.Graphics2D);org.gjt.sp.jedit.print.BufferPrintable;2;0.9375
org.gjt.sp.jedit.print.BufferPrintable.paintFooter(boolean, double, double, double, double, int, java.awt.Graphics2D);org.gjt.sp.jedit.jEdit;1;1.0
org.gjt.sp.jedit.search.RESearchMatcher.nextMatch(boolean, boolean, boolean, boolean, gnu.regexp.CharIndexed);gnu.regexp.REMatch;3;0.8928571428571429
org.gjt.sp.jedit.search.RESearchMatcher.nextMatch(boolean, boolean, boolean, boolean, gnu.regexp.CharIndexed);org.gjt.sp.jedit.search.SearchMatcher;4;0.6666666666666667
org.gjt.sp.jedit.search.RESearchMatcher.nextMatch(boolean, boolean, boolean, boolean, gnu.regexp.CharIndexed);gnu.regexp.RE;5;0.9777777777777777
org.gjt.sp.jedit.search.RESearchMatcher.nextMatch(boolean, boolean, boolean, boolean, gnu.regexp.CharIndexed);org.gjt.sp.jedit.search.RESearchMatcher;0;1.0
org.gjt.sp.jedit.search.HyperSearchResults.addNotify();org.gjt.sp.jedit.search.HyperSearchResults;2;0.9375
org.gjt.sp.jedit.search.HyperSearchResults.addNotify();org.gjt.sp.jedit.EditBus;0;1.0
org.gjt.sp.jedit.search.HyperSearchResults.addNotify();org.gjt.sp.jedit.jEdit;0;1.0
org.gjt.sp.jedit.search.HyperSearchResults.removeNotify();org.gjt.sp.jedit.search.HyperSearchResults;1;0.9696969696969697
org.gjt.sp.jedit.search.HyperSearchResults.removeNotify();org.gjt.sp.jedit.EditBus;0;1.0
org.gjt.sp.jedit.search.HyperSearchResults.removeNotify();org.gjt.sp.jedit.jEdit;1;1.0
org.gjt.sp.jedit.search.HyperSearchResults.visitBuffers(org.gjt.sp.jedit.Buffer, org.gjt.sp.jedit.search.HyperSearchResults.ResultVisitor);org.gjt.sp.jedit.search.HyperSearchResults;4;0.8823529411764706
org.gjt.sp.jedit.search.HyperSearchResults.visitBuffers(org.gjt.sp.jedit.Buffer, org.gjt.sp.jedit.search.HyperSearchResults.ResultVisitor);org.gjt.sp.jedit.Buffer;1;0.9859154929577465
org.gjt.sp.jedit.search.HyperSearchResults.visitBuffers(org.gjt.sp.jedit.Buffer, org.gjt.sp.jedit.search.HyperSearchResults.ResultVisitor);org.gjt.sp.jedit.search.HyperSearchResult;5;0.9615384615384616
org.gjt.sp.jedit.search.HyperSearchResults.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.search.HyperSearchResults;1;1.0
org.gjt.sp.jedit.search.HyperSearchResults.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.msg.BufferUpdate;2;0.5
org.gjt.sp.jedit.search.HyperSearchResults.searchStarted();org.gjt.sp.jedit.search.HyperSearchResults;1;0.96875
org.gjt.sp.jedit.search.HyperSearchResults.searchStarted();org.gjt.sp.jedit.jEdit;0;1.0
org.gjt.sp.jedit.search.HyperSearchResults.searchFailed();org.gjt.sp.jedit.search.HyperSearchResults;3;0.9142857142857143
org.gjt.sp.jedit.search.HyperSearchResults.searchFailed();org.gjt.sp.jedit.jEdit;0;1.0
org.gjt.sp.jedit.search.HyperSearchResults.searchDone(javax.swing.tree.DefaultMutableTreeNode);org.gjt.sp.jedit.search.HyperSearchResults;7;0.8292682926829268
org.gjt.sp.jedit.search.HyperSearchResults.searchDone(javax.swing.tree.DefaultMutableTreeNode);org.gjt.sp.jedit.jEdit;0;1.0
org.gjt.sp.jedit.search.HyperSearchResults.updateMultiStatus();org.gjt.sp.jedit.search.HyperSearchResults;1;0.96875
org.gjt.sp.jedit.search.HyperSearchResults.updateMultiStatus();org.gjt.sp.jedit.GUIUtilities;0;1.0
org.gjt.sp.jedit.search.HyperSearchResults.goToSelectedNode(int);org.gjt.sp.jedit.search.HyperSearchResults;2;0.95
org.gjt.sp.jedit.search.HyperSearchResults.goToSelectedNode(int);org.gjt.sp.jedit.View;2;0.9772727272727273
org.gjt.sp.jedit.search.HyperSearchResults.goToSelectedNode(int);org.gjt.sp.jedit.jEdit;1;1.0
org.gjt.sp.jedit.search.HyperSearchResults.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.search.HyperSearchResults;3;0.925
org.gjt.sp.jedit.search.HyperSearchResults.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.View;1;0.9888888888888889
org.gjt.sp.jedit.search.HyperSearchResults.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;1.0
org.gjt.sp.jedit.search.HyperSearchResults.showPopupMenu(java.awt.event.MouseEvent);org.gjt.sp.jedit.search.HyperSearchResults;2;0.9545454545454546
org.gjt.sp.jedit.search.HyperSearchResults.showPopupMenu(java.awt.event.MouseEvent);org.gjt.sp.jedit.search.HyperSearchOperationNode;1;0.95
org.gjt.sp.jedit.search.HyperSearchResults.showPopupMenu(java.awt.event.MouseEvent);org.gjt.sp.jedit.GUIUtilities;1;1.0
org.gjt.sp.jedit.search.HyperSearchResults.showPopupMenu(java.awt.event.MouseEvent);org.gjt.sp.jedit.jEdit;0;1.0
org.gjt.sp.jedit.search.HyperSearchResults.getTreeCellRendererComponent(boolean, boolean, boolean, boolean, int, java.lang.Object, javax.swing.JTree);org.gjt.sp.jedit.search.HyperSearchResults;6;0.9285714285714286
org.gjt.sp.jedit.search.HyperSearchResults.getTreeCellRendererComponent(boolean, boolean, boolean, boolean, int, java.lang.Object, javax.swing.JTree);org.gjt.sp.jedit.jEdit;1;1.0
org.gjt.sp.jedit.search.HyperSearchResults.visit(org.gjt.sp.jedit.Buffer, org.gjt.sp.jedit.search.HyperSearchResult);org.gjt.sp.jedit.search.HyperSearchResult;1;0.95
org.gjt.sp.jedit.search.BoyerMooreSearchMatcher.nextMatch(boolean, boolean, boolean, boolean, gnu.regexp.CharIndexed);org.gjt.sp.jedit.search.BoyerMooreSearchMatcher;2;0.9333333333333333
org.gjt.sp.jedit.search.BoyerMooreSearchMatcher.nextMatch(boolean, boolean, boolean, boolean, gnu.regexp.CharIndexed);org.gjt.sp.jedit.search.SearchMatcher;3;0.5
org.gjt.sp.jedit.search.HyperSearchFileNode.getBuffer();org.gjt.sp.jedit.search.HyperSearchFileNode;1;0.8571428571428572
org.gjt.sp.jedit.search.HyperSearchFileNode.getBuffer();org.gjt.sp.jedit.jEdit;1;1.0
org.gjt.sp.jedit.search.HyperSearchFileNode.goTo(org.gjt.sp.jedit.EditPane);org.gjt.sp.jedit.search.HyperSearchFileNode;1;0.8571428571428572
org.gjt.sp.jedit.search.HyperSearchFileNode.goTo(org.gjt.sp.jedit.EditPane);org.gjt.sp.jedit.EditPane;1;0.96875
org.gjt.sp.jedit.search.HyperSearchFileNode.equals(java.lang.Object);org.gjt.sp.jedit.search.HyperSearchFileNode;1;0.875
org.gjt.sp.jedit.search.HyperSearchFileNode.equals(java.lang.Object);org.gjt.sp.jedit.MiscUtilities;0;1.0
org.gjt.sp.jedit.search.HyperSearchRequest.run();org.gjt.sp.jedit.search.HyperSearchResults;1;0.96875
org.gjt.sp.jedit.search.HyperSearchRequest.run();org.gjt.sp.jedit.search.HyperSearchRequest;1;0.8888888888888888
org.gjt.sp.jedit.search.HyperSearchRequest.searchInSelection(org.gjt.sp.jedit.Buffer);org.gjt.sp.util.WorkRequest;1;0.9411764705882353
org.gjt.sp.jedit.search.HyperSearchRequest.searchInSelection(org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.buffer.JEditBuffer;2;0.9827586206896551
org.gjt.sp.jedit.search.HyperSearchRequest.searchInSelection(org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.search.HyperSearchRequest;2;0.9444444444444444
org.gjt.sp.jedit.search.HyperSearchRequest.searchInSelection(org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.textarea.Selection;6;0.84
org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.buffer.JEditBuffer;1;0.9907407407407407
org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.search.HyperSearchRequest;1;1.0
org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(int, int, org.gjt.sp.jedit.Buffer);org.gjt.sp.util.WorkRequest;1;0.9166666666666666
org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(int, int, org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.Buffer;1;0.9857142857142858
org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(int, int, org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.search.HyperSearchRequest;2;0.9230769230769231
org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(int, int, javax.swing.tree.DefaultMutableTreeNode, org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.buffer.JEditBuffer;6;0.9469026548672567
org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(int, int, javax.swing.tree.DefaultMutableTreeNode, org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.search.HyperSearchRequest;0;1.0
org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(int, int, javax.swing.tree.DefaultMutableTreeNode, org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.search.SearchMatcher;3;0.8571428571428572
org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(int, int, javax.swing.tree.DefaultMutableTreeNode, org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.search.HyperSearchResult;2;0.9333333333333333
org.gjt.sp.jedit.search.SearchBar.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.EditPane;1;0.975
org.gjt.sp.jedit.search.SearchBar.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.search.SearchAndReplace;0;1.0
org.gjt.sp.jedit.search.SearchBar.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.View;1;0.9886363636363636
org.gjt.sp.jedit.search.SearchBar.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.jEdit;1;1.0
org.gjt.sp.jedit.search.SearchBar.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.search.SearchBar;5;0.7916666666666666
org.gjt.sp.jedit.search.SearchBar.setHyperSearch(boolean);org.gjt.sp.jedit.jEdit;1;1.0
org.gjt.sp.jedit.search.SearchBar.setHyperSearch(boolean);org.gjt.sp.jedit.search.SearchBar;1;0.9523809523809523
org.gjt.sp.jedit.search.SearchBar.update();org.gjt.sp.jedit.search.SearchAndReplace;0;1.0
org.gjt.sp.jedit.search.SearchBar.update();org.gjt.sp.jedit.jEdit;0;1.0
org.gjt.sp.jedit.search.SearchBar.update();org.gjt.sp.jedit.search.SearchBar;3;0.85
org.gjt.sp.jedit.search.SearchBar.propertiesChanged();org.gjt.sp.jedit.GUIUtilities;0;1.0
org.gjt.sp.jedit.search.SearchBar.propertiesChanged();org.gjt.sp.jedit.jEdit;0;1.0
org.gjt.sp.jedit.search.SearchBar.propertiesChanged();org.gjt.sp.jedit.search.SearchBar;1;0.9565217391304348
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.gui.HistoryTextField;1;0.975609756097561
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.View;3;0.9696969696969697
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.search.SearchAndReplace;0;1.0
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;1;0.9922480620155039
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.textarea.Selection;2;0.9487179487179487
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.gui.StatusBar;1;0.9857142857142858
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.GUIUtilities;1;1.0
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.search.SearchDialog;1;1.0
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.jEdit;1;1.0
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.search.SearchBar;4;0.9230769230769231
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.textarea.JEditTextArea;2;0.9931506849315068
org.gjt.sp.jedit.search.SearchBar.incrementalSearch(boolean, int);org.gjt.sp.jedit.search.SearchAndReplace;1;1.0
org.gjt.sp.jedit.search.SearchBar.incrementalSearch(boolean, int);org.gjt.sp.jedit.View;1;0.9876543209876543
org.gjt.sp.jedit.search.SearchBar.incrementalSearch(boolean, int);org.gjt.sp.util.Log;0;1.0
org.gjt.sp.jedit.search.SearchBar.incrementalSearch(boolean, int);org.gjt.sp.jedit.search.SearchBar;0;1.0
org.gjt.sp.jedit.search.SearchBar.insertUpdate(javax.swing.event.DocumentEvent);org.gjt.sp.jedit.View;1;0.9882352941176471
org.gjt.sp.jedit.search.SearchBar.insertUpdate(javax.swing.event.DocumentEvent);org.gjt.sp.jedit.textarea.Selection;1;0.9583333333333334
org.gjt.sp.jedit.search.SearchBar.insertUpdate(javax.swing.event.DocumentEvent);org.gjt.sp.jedit.search.SearchBar;2;0.96
org.gjt.sp.jedit.search.SearchBar.insertUpdate(javax.swing.event.DocumentEvent);org.gjt.sp.jedit.textarea.JEditTextArea;2;0.9927536231884058
org.gjt.sp.jedit.search.SearchBar.removeUpdate(javax.swing.event.DocumentEvent);org.gjt.sp.jedit.View;1;0.9886363636363636
org.gjt.sp.jedit.search.SearchBar.removeUpdate(javax.swing.event.DocumentEvent);org.gjt.sp.jedit.textarea.Selection;1;0.962962962962963
org.gjt.sp.jedit.search.SearchBar.removeUpdate(javax.swing.event.DocumentEvent);org.gjt.sp.jedit.search.SearchBar;3;0.9259259259259259
org.gjt.sp.jedit.search.SearchBar.removeUpdate(javax.swing.event.DocumentEvent);org.gjt.sp.jedit.textarea.JEditTextArea;2;0.992831541218638
org.gjt.sp.jedit.search.SearchBar.keyPressed(java.awt.event.KeyEvent);org.gjt.sp.jedit.EditPane;1;0.9743589743589743
org.gjt.sp.jedit.search.SearchBar.keyPressed(java.awt.event.KeyEvent);org.gjt.sp.jedit.View;1;0.9885057471264368
org.gjt.sp.jedit.search.SearchBar.keyPressed(java.awt.event.KeyEvent);org.gjt.sp.jedit.search.SearchBar;2;0.9230769230769231
org.gjt.sp.jedit.search.SearchBar.focusLost(java.awt.event.FocusEvent);org.gjt.sp.jedit.gui.HistoryTextField;1;0.9473684210526316
org.gjt.sp.jedit.search.SearchBar.focusLost(java.awt.event.FocusEvent);org.gjt.sp.jedit.search.SearchBar;0;1.0
org.gjt.sp.jedit.search.DirectoryListSet.setDirectory(java.lang.String);org.gjt.sp.jedit.search.DirectoryListSet;1;0.9
org.gjt.sp.jedit.search.DirectoryListSet.setDirectory(java.lang.String);org.gjt.sp.jedit.search.BufferListSet;1;0.875
org.gjt.sp.jedit.search.DirectoryListSet.setFileFilter(java.lang.String);org.gjt.sp.jedit.search.DirectoryListSet;1;0.9
org.gjt.sp.jedit.search.DirectoryListSet.setFileFilter(java.lang.String);org.gjt.sp.jedit.search.BufferListSet;1;0.875
org.gjt.sp.jedit.search.DirectoryListSet.setRecursive(boolean);org.gjt.sp.jedit.search.DirectoryListSet;1;0.9
org.gjt.sp.jedit.search.DirectoryListSet.setRecursive(boolean);org.gjt.sp.jedit.search.BufferListSet;1;0.875
org.gjt.sp.jedit.search.DirectoryListSet.getCode();org.gjt.sp.jedit.MiscUtilities;0;1.0
org.gjt.sp.jedit.search.DirectoryListSet.getCode();org.gjt.sp.jedit.search.DirectoryListSet;3;0.6666666666666667
org.gjt.sp.jedit.search.DirectoryListSet._getFiles(java.awt.Component);org.gjt.sp.jedit.search.DirectoryListSet;4;0.7333333333333334
org.gjt.sp.jedit.search.DirectoryListSet._getFiles(java.awt.Component);org.gjt.sp.jedit.io.VFS;3;1.0
org.gjt.sp.jedit.search.DirectoryListSet._getFiles(java.awt.Component);org.gjt.sp.util.Log;0;1.0
org.gjt.sp.jedit.search.DirectoryListSet._getFiles(java.awt.Component);org.gjt.sp.jedit.io.VFSManager;1;1.0
org.gjt.sp.jedit.search.DirectoryListSet.run();org.gjt.sp.jedit.search.DirectoryListSet;1;0.9
org.gjt.sp.jedit.search.DirectoryListSet.run();org.gjt.sp.jedit.io.VFS;1;1.0
org.gjt.sp.jedit.search.CurrentBufferSet.getFirstFile(org.gjt.sp.jedit.View);org.gjt.sp.jedit.View;1;0.9875
org.gjt.sp.jedit.search.CurrentBufferSet.getFirstFile(org.gjt.sp.jedit.View);org.gjt.sp.jedit.Buffer;1;0.9848484848484849
org.gjt.sp.jedit.search.CurrentBufferSet.getNextFile(java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.View;1;0.9875
org.gjt.sp.jedit.search.CurrentBufferSet.getNextFile(java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.Buffer;1;0.9848484848484849
org.gjt.sp.jedit.search.CurrentBufferSet.getFiles(org.gjt.sp.jedit.View);org.gjt.sp.jedit.View;1;0.9875
org.gjt.sp.jedit.search.CurrentBufferSet.getFiles(org.gjt.sp.jedit.View);org.gjt.sp.jedit.Buffer;1;0.9848484848484849
org.gjt.sp.jedit.search.HyperSearchResult.getBuffer();org.gjt.sp.jedit.jEdit;1;1.0
org.gjt.sp.jedit.search.HyperSearchResult.getBuffer();org.gjt.sp.jedit.search.HyperSearchResult;1;0.9523809523809523
org.gjt.sp.jedit.search.HyperSearchResult.goTo(org.gjt.sp.jedit.EditPane);org.gjt.sp.jedit.EditPane;1;0.975609756097561
org.gjt.sp.jedit.search.HyperSearchResult.goTo(org.gjt.sp.jedit.EditPane);org.gjt.sp.jedit.textarea.JEditTextArea;4;0.9856115107913669
org.gjt.sp.jedit.search.HyperSearchResult.goTo(org.gjt.sp.jedit.EditPane);org.gjt.sp.jedit.io.VFSManager;0;1.0
org.gjt.sp.jedit.search.HyperSearchResult.goTo(org.gjt.sp.jedit.EditPane);org.gjt.sp.jedit.search.HyperSearchResult;5;0.8076923076923077
org.gjt.sp.jedit.search.HyperSearchResult.run();org.gjt.sp.jedit.EditPane;0;1.0
org.gjt.sp.jedit.search.HyperSearchResult.run();org.gjt.sp.jedit.textarea.JEditTextArea;4;0.9854545454545455
org.gjt.sp.jedit.search.HyperSearchResult.run();org.gjt.sp.jedit.search.HyperSearchResult;3;0.88
org.gjt.sp.jedit.search.HyperSearchResult.pathEquals(java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;1.0
org.gjt.sp.jedit.search.HyperSearchResult.pathEquals(java.lang.String);org.gjt.sp.jedit.search.HyperSearchResult;1;0.9523809523809523
org.gjt.sp.jedit.search.HyperSearchResult.bufferOpened();org.gjt.sp.jedit.buffer.JEditBuffer;2;0.9821428571428571
org.gjt.sp.jedit.search.HyperSearchResult.bufferOpened();org.gjt.sp.jedit.search.HyperSearchResult;4;0.8260869565217391
org.gjt.sp.jedit.search.HyperSearchOperationNode.insertTreeNodes(javax.swing.JTree, javax.swing.tree.DefaultMutableTreeNode);org.gjt.sp.jedit.search.HyperSearchFileNode;2;0.9047619047619048
org.gjt.sp.jedit.search.HyperSearchOperationNode.insertTreeNodes(javax.swing.JTree, javax.swing.tree.DefaultMutableTreeNode);org.gjt.sp.jedit.search.HyperSearchOperationNode;1;0.9545454545454546
org.gjt.sp.jedit.search.SearchDialog.setSearchString(int, java.lang.String);org.gjt.sp.jedit.gui.HistoryTextField;1;0.9714285714285714
org.gjt.sp.jedit.search.SearchDialog.setSearchString(int, java.lang.String);org.gjt.sp.jedit.search.SearchAndReplace;1;1.0
org.gjt.sp.jedit.search.SearchDialog.setSearchString(int, java.lang.String);org.gjt.sp.jedit.search.DirectoryListSet;3;0.8695652173913043
org.gjt.sp.jedit.search.SearchDialog.setSearchString(int, java.lang.String);org.gjt.sp.jedit.gui.HistoryTextArea;1;0.9583333333333334
org.gjt.sp.jedit.search.SearchDialog.setSearchString(int, java.lang.String);org.gjt.sp.jedit.search.SearchDialog;7;0.8571428571428572
org.gjt.sp.jedit.search.SearchDialog.setSearchString(int, java.lang.String);org.gjt.sp.jedit.jEdit;0;1.0
org.gjt.sp.jedit.search.SearchDialog.ok();org.gjt.sp.jedit.View;1;0.9893617021276596
org.gjt.sp.jedit.search.SearchDialog.ok();org.gjt.sp.jedit.search.SearchAndReplace;1;1.0
org.gjt.sp.jedit.search.SearchDialog.ok();org.gjt.sp.jedit.GUIUtilities;1;1.0
org.gjt.sp.jedit.search.SearchDialog.ok();org.gjt.sp.jedit.search.SearchDialog;4;0.9215686274509804
org.gjt.sp.jedit.search.SearchDialog.ok();org.gjt.sp.jedit.textarea.JEditTextArea;1;0.9965034965034965
org.gjt.sp.jedit.search.SearchDialog.cancel();org.gjt.sp.jedit.GUIUtilities;0;1.0
org.gjt.sp.jedit.search.SearchDialog.cancel();org.gjt.sp.jedit.search.SearchDialog;1;0.975
org.gjt.sp.jedit.search.SearchDialog.dispose();org.gjt.sp.jedit.EditBus;0;1.0
org.gjt.sp.jedit.search.SearchDialog.dispose();org.gjt.sp.jedit.search.SearchDialog;0;1.0
org.gjt.sp.jedit.search.SearchDialog.createFindLabelAndField(java.awt.GridBagConstraints, javax.swing.JPanel);org.gjt.sp.jedit.search.SearchDialog;0;1.0
org.gjt.sp.jedit.search.SearchDialog.createFindLabelAndField(java.awt.GridBagConstraints, javax.swing.JPanel);org.gjt.sp.jedit.jEdit;0;1.0
org.gjt.sp.jedit.search.SearchDialog.createReplaceLabelAndField(java.awt.GridBagConstraints, javax.swing.JPanel);org.gjt.sp.jedit.search.SearchDialog;2;0.9615384615384616
org.gjt.sp.jedit.search.SearchDialog.createReplaceLabelAndField(java.awt.GridBagConstraints, javax.swing.JPanel);org.gjt.sp.jedit.jEdit;0;1.0
org.gjt.sp.jedit.search.SearchDialog.createSearchSettingsPanel();org.gjt.sp.jedit.gui.VariableGridLayout;0;1.0
org.gjt.sp.jedit.search.SearchDialog.createSearchSettingsPanel();org.gjt.sp.jedit.search.SearchDialog;11;0.7555555555555555
org.gjt.sp.jedit.search.SearchDialog.createSearchSettingsPanel();org.gjt.sp.jedit.jEdit;0;1.0
org.gjt.sp.jedit.search.SearchDialog.createMultiFilePanel();org.gjt.sp.jedit.search.SearchDialog;3;0.95
org.gjt.sp.jedit.search.SearchDialog.createMultiFilePanel();org.gjt.sp.jedit.jEdit;0;1.0
org.gjt.sp.jedit.search.SearchDialog.createButtonsPanel();org.gjt.sp.jedit.search.SearchDialog;4;0.92
org.gjt.sp.jedit.search.SearchDialog.createButtonsPanel();org.gjt.sp.jedit.jEdit;0;1.0
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.search.SearchAndReplace;0;1.0
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.View;1;0.9907407407407407
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.Buffer;1;0.9893617021276596
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.gui.HistoryTextArea;1;0.972972972972973
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.gui.HistoryTextField;1;0.9791666666666666
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.MiscUtilities;0;1.0
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.search.DirectoryListSet;3;0.9166666666666666
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.io.VFS;1;0.9841269841269842
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.EditBus;0;1.0
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.GUIUtilities;1;1.0
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.search.SearchDialog;12;0.7894736842105263
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.jEdit;1;1.0
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.io.VFSManager;0;1.0
org.gjt.sp.jedit.search.SearchDialog.synchronizeMultiFileSettings();org.gjt.sp.jedit.gui.HistoryTextField;1;0.9565217391304348
org.gjt.sp.jedit.search.SearchDialog.synchronizeMultiFileSettings();org.gjt.sp.jedit.View;1;0.9879518072289156
org.gjt.sp.jedit.search.SearchDialog.synchronizeMultiFileSettings();org.gjt.sp.jedit.search.SearchAndReplace;0;1.0
org.gjt.sp.jedit.search.SearchDialog.synchronizeMultiFileSettings();org.gjt.sp.jedit.Buffer;2;0.9705882352941176
org.gjt.sp.jedit.search.SearchDialog.synchronizeMultiFileSettings();org.gjt.sp.jedit.MiscUtilities;0;1.0
org.gjt.sp.jedit.search.SearchDialog.synchronizeMultiFileSettings();org.gjt.sp.jedit.search.SearchDialog;0;1.0
org.gjt.sp.jedit.search.SearchDialog.synchronizeMultiFileSettings();org.gjt.sp.jedit.search.AllBufferSet;1;0.8571428571428572
org.gjt.sp.jedit.search.SearchDialog.closeOrKeepDialog();org.gjt.sp.jedit.GUIUtilities;0;1.0
org.gjt.sp.jedit.search.SearchDialog.closeOrKeepDialog();org.gjt.sp.jedit.search.SearchDialog;2;0.9545454545454546
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.gui.HistoryTextField;3;0.9230769230769231
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.search.SearchAndReplace;0;1.0
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.View;1;0.9900990099009901
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.Buffer;2;0.9767441860465116
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.MiscUtilities;0;1.0
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.search.DirectoryListSet;3;0.896551724137931
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.gui.HistoryTextArea;1;0.9666666666666667
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.search.SearchDialog;9;0.8301886792452831
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.gui.HistoryModel;1;0.9655172413793104
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.jEdit;0;1.0
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.search.AllBufferSet;1;0.96
org.gjt.sp.jedit.search.SearchDialog.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.search.SearchAndReplace;0;1.0
org.gjt.sp.jedit.search.SearchDialog.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.View;1;0.9897959183673469
